Company Name,Industry,Symbol,Series,ISIN Code
Lam Soon (Hong Kong) Limited,Consumer Staples,0411.HK,EQ,
China Shengmu Organic Milk Ltd,Consumer Staples,1432.HK,EQ,
Ausnutria Dairy Corp. Ltd.,Consumer Staples,1717.HK,EQ,
5100 Xizang Glacier Company Limited,Consumer Staples,1115.HK,EQ,
DL Holdings Group Limited,Consumer Staples,1709.HK,EQ,
Regina Miracle International (Holdings) Limited,Consumer Staples,2199.HK,EQ,
IFBH Ltd.,Consumer Staples,6603.HK,EQ,
China Dongxiang (Group) Co. Ltd.,Consumer Staples,3818.HK,EQ,
Nameson Holdings Ltd.,Consumer Staples,1982.HK,EQ,
SG Group Holdings Ltd,Consumer Staples,1657.HK,EQ,
Bama Tea Co. Ltd. Class H,Consumer Staples,6980.HK,EQ,
Golden Solar New Energy Technology Holdings Limited,Consumer Staples,1121.HK,EQ,
Momentum Financial Holdings Limited,Consumer Staples,1152.HK,EQ,
Eagle Nice (International) Holdings Ltd.,Consumer Staples,2368.HK,EQ,
YuanShengTai Dairy Farm Ltd.,Consumer Staples,1431.HK,EQ,
China Anchu Energy Storage Group Ltd,Consumer Staples,2399.HK,EQ,
Nayuki Holdings Ltd.,Consumer Staples,2150.HK,EQ,
Majestic Dragon AeroTech Holdings Limited,Consumer Staples,0918.HK,EQ,
Asia Strategy Digit Technology Holdings Limited,Consumer Staples,1027.HK,EQ,
Vedan International (Holdings) Ltd.,Consumer Staples,2317.HK,EQ,
China International Development Corporation Limited,Consumer Staples,0264.HK,EQ,
Soft International Group Ltd.,Consumer Staples,2569.HK,EQ,
China Starch Holdings Limited,Consumer Staples,3838.HK,EQ,
Four Seas Mercantile Holdings Limited,Consumer Staples,0374.HK,EQ,
Goldlion Holdings Limited,Consumer Staples,0533.HK,EQ,
Natural Beauty Bio-Technology Limited,Consumer Staples,0157.HK,EQ,
Lever Style Corp.,Consumer Staples,1346.HK,EQ,
Cabbeen Fashion Limited,Consumer Staples,2030.HK,EQ,
Justin Allen Holdings Limited,Consumer Staples,1425.HK,EQ,
Cosmo Lady (China) Holdings Co. Ltd.,Consumer Staples,2298.HK,EQ,
Daphne International Holdings Limited,Consumer Staples,0210.HK,EQ,
Qinqin Foodstuffs Group (Cayman) Company Limited,Consumer Staples,1583.HK,EQ,
Pegasus International Holdings Limited,Consumer Staples,0676.HK,EQ,
Bonny International Holding Limited,Consumer Staples,1906.HK,EQ,
Mainland Headwear Holdings Limited,Consumer Staples,1100.HK,EQ,
Labixiaoxin Snacks Group Ltd.,Consumer Staples,1262.HK,EQ,
Virtual Mind Holding Company Limited,Consumer Staples,1520.HK,EQ,
Green Fresh Biotechnology Company Limited,Consumer Staples,1084.HK,EQ,
Dachan Food (Asia) Limited,Consumer Staples,3999.HK,EQ,
i.century Holding Limited,Consumer Staples,8507.HK,EQ,
Legendary Education Group Limited,Consumer Staples,8195.HK,EQ,
Tristate Holdings Limited,Consumer Staples,0458.HK,EQ,
Shenguan Holdings (Group) Limited,Consumer Staples,0829.HK,EQ,
WebX International Holdings Company Limited,Consumer Staples,8521.HK,EQ,
Swang Chai Chuan Limited,Consumer Staples,2321.HK,EQ,
Precious Dragon Technology Holdings Ltd.,Consumer Staples,1861.HK,EQ,
Jiashili Group Ltd,Consumer Staples,1285.HK,EQ,
Wah Sun Handbags International Holdings Ltd.,Consumer Staples,2683.HK,EQ,
Sitoy Group Holdings Limited,Consumer Staples,1023.HK,EQ,
San Miguel Brewery HK Ltd.,Consumer Staples,0236.HK,EQ,
Honworld Group Ltd.,Consumer Staples,2226.HK,EQ,
Grace Wine Holdings Limited,Consumer Staples,8146.HK,EQ,
China Ludao Technology Co. Ltd.,Consumer Staples,2023.HK,EQ,
Tsit Wing International Holdings Limited,Consumer Staples,2119.HK,EQ,
TS Wonders Holding Limited,Consumer Staples,1767.HK,EQ,
Kingmaker Footwear Holdings Limited,Consumer Staples,1170.HK,EQ,
EPS Creative Health Technology Group Limited,Consumer Staples,3860.HK,EQ,
Evergreen Products Group Ltd.,Consumer Staples,1962.HK,EQ,
Sinomax Group Ltd.,Consumer Staples,1418.HK,EQ,
Miko International Holdings Ltd.,Consumer Staples,1247.HK,EQ,
Dynasty Fine Wines Group Limited,Consumer Staples,0828.HK,EQ,
Luen Thai Holdings Limited,Consumer Staples,0311.HK,EQ,
Convenience Retail Asia Limited,Consumer Staples,0831.HK,EQ,
China Partytime Culture Holdings Ltd.,Consumer Staples,1532.HK,EQ,
China Golden Classic Group Ltd.,Consumer Staples,8281.HK,EQ,
China Ting Group Holdings Limited,Consumer Staples,3398.HK,EQ,
Win Hanverky Holdings Limited,Consumer Staples,3322.HK,EQ,
Hung Fook Tong Group Holdings Ltd,Consumer Staples,1446.HK,EQ,
China City Infrastructure Group Limited,Consumer Staples,2349.HK,EQ,
Besunyen Holdings Co. Ltd.,Consumer Staples,0926.HK,EQ,
Greatime International Holdings Limited,Consumer Staples,0844.HK,EQ,
Carry Wealth Holdings Limited,Consumer Staples,0643.HK,EQ,
Huicheng International Holdings Limited,Consumer Staples,1146.HK,EQ,
Jiujiuwang Food International Limited,Consumer Staples,1927.HK,EQ,
Le Saunda Holdings Limited,Consumer Staples,0738.HK,EQ,
YGM Trading Limited,Consumer Staples,0375.HK,EQ,
Yangtzekiang Garment Co. Ltd.,Consumer Staples,0294.HK,EQ,
Crocodile Garments Limited,Consumer Staples,0122.HK,EQ,
Herbs Generation Group Holdings Limited Class H,Consumer Staples,2593.HK,EQ,
Takbo Group Holdings Ltd.,Consumer Staples,8436.HK,EQ,
Pu'er Lancang Ancient Tea Co. Ltd.,Consumer Staples,6911.HK,EQ,
China Kangda Food Co. Ltd.,Consumer Staples,0834.HK,EQ,
Speedy Global Holdings Ltd.,Consumer Staples,0540.HK,EQ,
Embry Holdings Limited,Consumer Staples,1388.HK,EQ,
China Smarter Energy Group Holdings Limited,Consumer Staples,1004.HK,EQ,
S&P International Holding Limited,Consumer Staples,1695.HK,EQ,
Huasheng International Holding Limited,Consumer Staples,1323.HK,EQ,
KNT Holdings Limited,Consumer Staples,1025.HK,EQ,
BaWang International (Group) Holding Limited,Consumer Staples,1338.HK,EQ,
Tungtex (Holdings) Co. Ltd.,Consumer Staples,0518.HK,EQ,
Shunten International (Holdings) Ltd.,Consumer Staples,0932.HK,EQ,
Jimu Group Ltd.,Consumer Staples,8187.HK,EQ,
Prosperous Future Holdings Limited,Consumer Staples,1259.HK,EQ,
Bauhaus International (Holdings) Ltd.,Consumer Staples,0483.HK,EQ,
Shanshan Brand Management Co. Ltd. Class H,Consumer Staples,1749.HK,EQ,
Sau San Tong Holdings Limited,Consumer Staples,8200.HK,EQ,
Top Form International Limited,Consumer Staples,0333.HK,EQ,
China Tontine Wines Group Limited,Consumer Staples,0389.HK,EQ,
Sunlight (1977) Holdings Limited,Consumer Staples,8451.HK,EQ,
Moiselle International Holdings Limited,Consumer Staples,0130.HK,EQ,
Gaodi Holdings Limited,Consumer Staples,1676.HK,EQ,
Mansion International Holdings Limited,Consumer Staples,8456.HK,EQ,
Zhengwei Group Holdings Company Limited,Consumer Staples,2147.HK,EQ,
Sterling Group Holdings Limited,Consumer Staples,1825.HK,EQ,
Sling Group Holdings Ltd.,Consumer Staples,8285.HK,EQ,
SuperRobotics Holdings Ltd.,Consumer Staples,8176.HK,EQ,
