Company Name,Industry,Symbol,Series,ISIN Code
AutoCanada Inc.,Consumer Discretionary,ACQ.TO,EQ,CA05277B2093
Kits Eyecare Ltd.,Consumer Discretionary,KITS.TO,EQ,CA49804N1042
Transcontinental Inc. Class A,Consumer Discretionary,TCL-A.TO,EQ,CA8935781044
Transcontinental Inc. Class B,Consumer Discretionary,TCL-B.TO,EQ,CA8935782034
Pollard Banknote Limited,Consumer Discretionary,PBL.TO,EQ,CA73150R1055
BMTC Group Inc. Class A,Consumer Discretionary,GBT.TO,EQ,CA05561N2086
Clarke Inc.,Consumer Discretionary,CKI.TO,EQ,CA1819013071
Vecima Networks Inc.,Consumer Discretionary,VCM.TO,EQ,CA92241Y1016
Pizza Pizza Royalty Corp.,Consumer Discretionary,PZA.TO,EQ,CA72585V1031
High Tide Inc.,Consumer Discretionary,HITI.V,EQ,CA42981E4013
Gamehost Inc.,Consumer Discretionary,GH.TO,EQ,CA36468B1040
WildBrain Ltd.,Consumer Discretionary,WILD.TO,EQ,CA96810C2004
D-BOX Technologies Inc. Class A,Consumer Discretionary,DBO.TO,EQ,CA23305P1080
Genesis Land Development Corp.,Consumer Discretionary,GDC.TO,EQ,CA37183V1022
Orogen Royalties Incorporation,Consumer Discretionary,OGN.V,EQ,CA6870801017
Hydreight Technologies Inc,Consumer Discretionary,NURS.V,EQ,CA44877L1013
Ameritrust Financial Technologies Inc.,Consumer Discretionary,AMT.V,EQ,CA0307361026
BuildDirect.com Technologies Inc,Consumer Discretionary,BILD.V,EQ,CA12009C1095
PesoRama Inc,Consumer Discretionary,PESO.V,EQ,CA7157921072
Parkit Enterprise Inc.,Consumer Discretionary,PKT.V,EQ,CA70137X1069
Transat A.T. Inc.,Consumer Discretionary,TRZ.TO,EQ,CA89351T4019
Reitmans (Canada) Limited Class A,Consumer Discretionary,RET-A.V,EQ,CA7594042052
Reitmans (Canada) Limited,Consumer Discretionary,RET.V,EQ,CA7594041062
Postmedia Network Canada Corp. Class C,Consumer Discretionary,PNC-A.TO,EQ,CA73752W4039
Postmedia Network Canada Corp.,Consumer Discretionary,PNC-B.TO,EQ,CA73752W5028
TVA Group Inc. Class B,Consumer Discretionary,TVA-B.TO,EQ,CA8729482031
Canlan Ice Sports Corp.,Consumer Discretionary,ICE.TO,EQ,CA1376392090
Dorel Industries Inc. Class B,Consumer Discretionary,DII-B.TO,EQ,CA25822C2058
Dorel Industries Inc. Class A,Consumer Discretionary,DII-A.TO,EQ,CA25822C3049
Mene Inc. Class B,Consumer Discretionary,MENE.V,EQ,CA58680T1012
Vitalist Inc,Consumer Discretionary,VITA.V,EQ,CA92847E1034
OverActive Media Corp,Consumer Discretionary,OAM.V,EQ,CA6901611047
Becker Milk Company Limited Class B,Consumer Discretionary,BEK-B.TO,EQ,CA0756532044
Aegis Brands Inc,Consumer Discretionary,AEG.TO,EQ,CA00775H1055
Goodfood Market Corp.,Consumer Discretionary,FOOD.TO,EQ,CA38217M1005
Global Education Communities Corp,Consumer Discretionary,GEC.TO,EQ,CA37961F1053
QYOU Media Inc.,Consumer Discretionary,QYOU.V,EQ,CA77584B6026
KDA Group Inc.,Consumer Discretionary,KDA.V,EQ,CA48669F1071
Emerge Commerce Ltd,Consumer Discretionary,ECOM.V,EQ,CA29104G1081
Hypercharge Networks Corp.,Consumer Discretionary,HC.V,EQ,CA44916D1024
Rumbu Holdings Ltd,Consumer Discretionary,RMB.V,EQ,CA7813911079
Corus Entertainment Inc. Class B,Consumer Discretionary,CJR-B.TO,EQ,CA2208741017
FP Newspapers Inc.,Consumer Discretionary,FP.V,EQ,CA3025862010
Global Power Solutions Corp,Consumer Discretionary,PWER.V,EQ,CA37893J1003
Rocky Mountain Liquor Inc.,Consumer Discretionary,RUM.V,EQ,CA77472P2008
Pathfinder Ventures Inc,Consumer Discretionary,RV.V,EQ,CA70323P2061
Asian Television Network International Limited,Consumer Discretionary,SAT.V,EQ,CA0449191083
Vision Marine Technologies Inc.,Consumer Discretionary,VMAR.V,EQ,CA92840Q4007
Network Media Group Inc.,Consumer Discretionary,NTE.V,EQ,CA64128U2056
Purebread Brands Inc.,Consumer Discretionary,BRED.V,EQ,CA74624T2065
