Company Name,Industry,Symbol,Series,ISIN Code
Parkwood Holdings Berhad,Real Estate,2682.KL,EQ,
Pasdec Holdings Berhad,Real Estate,6912.KL,EQ,
Pavilion Real Estate Investment Trust,Real Estate,5212.KL,EQ,
Pegasus Heights Berhad,Real Estate,4464.KL,EQ,
Plenitude Berhad,Real Estate,5075.KL,EQ,
Radium Development Berhad,Real Estate,5313.KL,EQ,
S & F Capital Berhad,Real Estate,8745.KL,EQ,
S P Setia Berhad,Real Estate,8664PC.KL,EQ,
SBC Corporation Berhad,Real Estate,5207.KL,EQ,
SHL Consolidated Bhd.,Real Estate,6017.KL,EQ,
Seal Incorporated Berhad,Real Estate,4286.KL,EQ,
Selangor Dredging Berhad,Real Estate,2224.KL,EQ,
Sentral REIT,Real Estate,5123.KL,EQ,
Sime Darby Property Berhad,Real Estate,5288.KL,EQ,
SkyWorld Development Berhad,Real Estate,5315.KL,EQ,
Skygate Solutions Berhad,Real Estate,7249.KL,EQ,
Sunsuria Berhad,Real Estate,3743.KL,EQ,
Sunway Real Estate Investment Trust,Real Estate,5176.KL,EQ,
Symphony Life Berhad,Real Estate,1538.KL,EQ,
TWL Holdings Berhad,Real Estate,7079.KL,EQ,
Talam Transform Berhad,Real Estate,2259.KL,EQ,
Tambun Indah Land Berhad,Real Estate,5191.KL,EQ,
Tanco Holdings Berhad,Real Estate,2429.KL,EQ,
Thriven Global Berhad,Real Estate,7889.KL,EQ,
Titijaya Land Berhad,Real Estate,5239.KL,EQ,
Tower Real Estate Investment Trust,Real Estate,5111.KL,EQ,
Tropicana Corporation Berhad,Real Estate,5401.KL,EQ,
UEM Sunrise Berhad,Real Estate,5148.KL,EQ,
UOA Development Bhd,Real Estate,5200.KL,EQ,
Uoa Real Estate Investment,Real Estate,5110.KL,EQ,
Vestland Berhad,Real Estate,0273.KL,EQ,
Vinvest Capital Holdings Berhad,Real Estate,0069.KL,EQ,
Y&G Corporation Bhd.,Real Estate,7003.KL,EQ,
YNH Property Bhd,Real Estate,3158.KL,EQ,
YTL Hospitality REIT,Real Estate,5109.KL,EQ,
Yong Tai Berhad,Real Estate,7066.KL,EQ,
