Company Name,Industry,Symbol,Series,ISIN Code
High Liner Foods Incorporated,Consumer Staples,HLF.TO,EQ,CA4296951094
Andrew Peller Limited Class A,Consumer Staples,ADW.A.TO,EQ,CA03444Q1000
Andrew Peller Limited Class B,Consumer Staples,ADW.B.TO,EQ,CA03444Q2099
Happy Belly Food Group Inc,Consumer Staples,HBFG.NE,EQ,CA41138T1057
Roots Corp.,Consumer Staples,ROOT.TO,EQ,CA7766521099
GURU Organic Energy Corp,Consumer Staples,GURU.TO,EQ,CA36260M1005
KP Tissue  Inc.,Consumer Staples,KPT.TO,EQ,CA48265Y1043
iFabric Corp.,Consumer Staples,IFA.TO,EQ,CA45172X2032
Supremex Inc.,Consumer Staples,SXP.TO,EQ,CA86863R1055
Unisync Corp.,Consumer Staples,UNI.TO,EQ,CA90922H2072
Fresh Factory B.C. Ltd.,Consumer Staples,FRSH.V,EQ,CA35805H1055
DAVIDsTEA Inc.,Consumer Staples,DTEA.V,EQ,CA2386611024
Big Rock Brewery Inc.,Consumer Staples,BR.TO,EQ,CA08947P1036
Inturai Ventures Corp.,Consumer Staples,URAI.NE,EQ,CA46125N1024
Diamond Estates Wines & Spirits  Inc.,Consumer Staples,DWS.V,EQ,CA2525938015
WestBond Enterprises Corporation,Consumer Staples,WBE.V,EQ,CA95712L1022
Harrys Manufacturing  Inc.,Consumer Staples,HARY.CN,EQ,CA4158651048
Mercanto Holdings Inc,Consumer Staples,MUSH.V,EQ,CA58757P1071
One Bullion Limited,Consumer Staples,OBUL.V,EQ,CA68237J2092
Vanta Holdings Inc.,Consumer Staples,VNTA.CN,EQ,CA92214C1023
Beckett's Inc.,Consumer Staples,BKTS.CN,EQ,CA07568L1022
Ramm Pharma Corp,Consumer Staples,RAMM.CN,EQ,CA75150G1046
Tokenwell Platforms Inc.,Consumer Staples,TWEL.NE,EQ,CA88909Q1090
Canyon Creek Food Company Ltd.,Consumer Staples,CYF.V,EQ,CA1389081086
Ovation Science  Inc.,Consumer Staples,OVAT.CN,EQ,CA69016D1087
Zoglo's Food Corp,Consumer Staples,ZOG.X.CN,EQ,CA98979D2014
Yumy Candy Company Inc.,Consumer Staples,TYUM.CN,EQ,CA98873A2048
CENTR Brands Corp.,Consumer Staples,CNTR.CN,EQ,CA15234A4000
Cizzle Brands Corporation,Consumer Staples,CZZL.NE,EQ,CA17888V1022
