Company Name,Industry,Symbol,Series,ISIN Code
BES Engineering Corporation,Industrials,2515.TW,EQ,TW0002515004
Cyber Power Systems  Inc.,Industrials,3617.TW,EQ,TW0003617007
ECOVE Environment Corp.,Industrials,6803.TWO,EQ,TW0006803000
Sporton International Inc.,Industrials,6146.TWO,EQ,TW0006146004
Farglory Free Trade Zone Investment Holding Co.  Ltd.,Industrials,5607.TW,EQ,TW0005607006
Sincere Navigation Corporation,Industrials,2605.TW,EQ,TW0002605003
Continental Holdings Corporation,Industrials,3703.TW,EQ,TW0003703005
TURVO International Co.  Ltd.,Industrials,2233.TW,EQ,TW0002233004
Delpha Construction Co. Ltd.,Industrials,2530.TW,EQ,TW0002530003
San Shing Fastech Corp.,Industrials,5007.TW,EQ,TW0005007009
Brillian Network & Automation Integrated System Co. Ltd.,Industrials,6788.TWO,EQ,TW0006788003
Posiflex Technology  Inc.,Industrials,8114.TW,EQ,TW0008114000
Kenmec Mechanical Engineering Co.  Ltd.,Industrials,6125.TWO,EQ,TW0006125008
Taiwan Shin Kong Security Co.  Ltd.,Industrials,9925.TW,EQ,TW0009925008
STL Technology Co.  Ltd.,Industrials,4931.TWO,EQ,TW0004931001
Hua Eng Wire & Cable Co.  Ltd.,Industrials,1608.TW,EQ,TW0001608008
Kerry TJ Logistics Company Limited,Industrials,2608.TW,EQ,TW0002608007
Lungteh Shipbuilding Co.  Ltd.,Industrials,6753.TW,EQ,TW0006753007
Kuo Toong International Co.  Ltd.,Industrials,8936.TWO,EQ,TW0008936006
Shuz Tung Machinery Industrial Co.  Ltd.,Industrials,4537.TWO,EQ,TW0004537006
Digital China Holdings Limited,Industrials,910861.TW,EQ,TW0009108613
Trade-Van Information Services Co.,Industrials,6183.TW,EQ,TW0006183007
Key Ware Electronics Co.  Ltd.,Industrials,5498.TWO,EQ,TW0005498000
Chieftek Precision Co.  Ltd.,Industrials,1597.TW,EQ,TW0001597003
Trusval Technology Co.  Ltd.,Industrials,6667.TWO,EQ,TW0006667009
Fittech Co.  Ltd.,Industrials,6706.TW,EQ,TW0006706005
Aurora Corporation,Industrials,2373.TW,EQ,TW0002373008
Phihong Technology Co.  Ltd.,Industrials,2457.TW,EQ,TW0002457009
Kedge Construction Co.  Ltd.,Industrials,2546.TW,EQ,TW0002546009
United Alloy-Tech Company,Industrials,3162.TWO,EQ,TW0003162004
Taiwan Navigation Co.  Ltd.,Industrials,2617.TW,EQ,TW0002617008
Channel Well Technology Co. Ltd.,Industrials,3078.TWO,EQ,TW0003078002
Symtek Automation Asia Co.  Ltd.,Industrials,6438.TW,EQ,TW0006438005
Taiwan Steel Union Co.  Ltd.,Industrials,6581.TW,EQ,TW0006581002
Rechi Precision Co.  Ltd.,Industrials,4532.TW,EQ,TW0004532007
Hong Tai Electric Industrial Co.  Ltd.,Industrials,1612.TW,EQ,TW0001612000
Dimerco Express Corporation,Industrials,5609.TWO,EQ,TW0005609002
HD Renewable Energy Co.  Ltd.,Industrials,6873.TW,EQ,TW0006873003
Asia Neo Tech Industrial Co. Ltd.,Industrials,4542.TWO,EQ,TW0004542006
Radium Life Tech. Co.  Ltd.,Industrials,2547.TW,EQ,TW0002547007
FSP Technology Inc.,Industrials,3015.TW,EQ,TW0003015004
Lumax International Corp.  Ltd.,Industrials,6192.TW,EQ,TW0006192008
Chinese Maritime Transport Ltd.,Industrials,2612.TW,EQ,TW0002612009
Asia Metal Industries  Inc.,Industrials,6727.TWO,EQ,TW0006727001
Jiin Yeeh Ding Enterprises Corp.,Industrials,8390.TWO,EQ,TW0008390006
Eclat Forever Machinery Co.  Ltd.,Industrials,3485.TWO,EQ,TW0003485009
Sunny Friend Environmental Technology Co.  Ltd.,Industrials,8341.TW,EQ,TW0008341009
Kung Long Batteries Industrial Co. Ltd,Industrials,1537.TW,EQ,TW0001537009
Wholetech System Hitech Limited,Industrials,3402.TWO,EQ,TW0003402004
Ace Pillar Co.  Ltd.,Industrials,8374.TW,EQ,TW0008374000
K.S. Terminals Inc.,Industrials,3003.TW,EQ,TW0003003000
China Metal Products Co.  Ltd.,Industrials,1532.TW,EQ,TW0001532000
Tongtai Machine & Tool Co.  Ltd.,Industrials,4526.TW,EQ,TW0004526009
T3EX Global Holdings Corp.,Industrials,2636.TW,EQ,TW0002636008
P-Duke Technology Co. Ltd.,Industrials,8109.TWO,EQ,TW0008109000
PSS Co. Ltd.,Industrials,6914.TW,EQ,TW0006914005
Forest Water Environmental Engineering Co.  Ltd.,Industrials,8473.TW,EQ,TW0008473000
Taiwan Taxi Co. Ltd.,Industrials,2640.TWO,EQ,TW0002640000
I-Sheng Electric Wire & Cable Co.  Ltd.,Industrials,6115.TW,EQ,TW0006115009
Desiccant Technology Corporation,Industrials,5292.TW,EQ,TW0005292007
Zippy Technology Corp.,Industrials,2420.TW,EQ,TW0002420007
Chien Kuo Construction Co.  Ltd.,Industrials,5515.TW,EQ,TW0005515001
Aurotek Corporation,Industrials,6215.TW,EQ,TW0006215007
Dah San Electric Wire & Cable Corp.,Industrials,1615.TW,EQ,TW0001615003
Techzone Technology Materials Co.  Ltd.,Industrials,6947.TWO,EQ,TW0006947005
QST International Corp.,Industrials,8349.TWO,EQ,TW0008349002
Te Chang Construction Co.  Ltd.,Industrials,5511.TWO,EQ,TW0005511000
National Aerospace Fasteners Corporation,Industrials,3004.TW,EQ,TW0003004008
Young Optics Inc.,Industrials,3504.TW,EQ,TW0003504007
Highlight Tech Corp.,Industrials,6208.TWO,EQ,TW0006208002
Waffer Technology Corporation,Industrials,6235.TW,EQ,TW0006235005
Air Asia Co.  Ltd.,Industrials,2630.TW,EQ,TW0002630001
China Glaze Co. Ltd.,Industrials,1809.TW,EQ,TW0001809002
Shining Building Business Co. Ltd.,Industrials,5531.TW,EQ,TW0005531008
LongDa Construction & Development Corporation,Industrials,5519.TW,EQ,TW0005519003
Gus Technology Co.  Ltd.,Industrials,6940.TWO,EQ,TW0006940000
104 Corporation,Industrials,3130.TW,EQ,TW0003130001
ThinTech Materials Technology Co.  Ltd.,Industrials,3663.TWO,EQ,TW0003663001
Hong-Wei Electrical Industry & Co.  Ltd.,Industrials,4565.TWO,EQ,TW0004565007
Usun Technology Co.  Ltd.,Industrials,3498.TWO,EQ,TW0003498002
CHUNGTAI RESOURCE Technology CORP.,Industrials,6923.TW,EQ,TW0006923006
Tbi Motion Technology Co.  Ltd.,Industrials,4540.TW,EQ,TW0004540000
Tian Zheng International Precision Machinery Co.  Ltd.,Industrials,6654.TWO,EQ,TW0006654007
Bin Chuan Enterprise Co.  Ltd.,Industrials,1569.TWO,EQ,TW0001569002
GLOBAL TEK FABRICATION CO.  Ltd.,Industrials,4566.TW,EQ,TW0004566005
Chen Full International Co.  Ltd.,Industrials,8383.TWO,EQ,TW0008383001
Creative Sensor Inc.,Industrials,8249.TW,EQ,TW0008249004
Huxen Corporation,Industrials,2433.TW,EQ,TW0002433000
Eastern Media International Corporation,Industrials,2614.TW,EQ,TW0002614005
China Ecotek Corporation,Industrials,1535.TW,EQ,TW0001535003
Franbo Lines Corp.,Industrials,2641.TWO,EQ,TW0002641008
Taiwan Fu Hsing Industrial Co. Ltd.,Industrials,9924.TW,EQ,TW0009924001
Sinmag Equipment Corporation,Industrials,1580.TWO,EQ,TW0001580009
Shih Wei Navigation Co.  Ltd.,Industrials,5608.TW,EQ,TW0005608004
Drewloong Precision  Inc.,Industrials,4572.TW,EQ,TW0004572003
INTAI Technology Corporation,Industrials,4163.TWO,EQ,TW0004163001
Wave Power Technology Inc.,Industrials,6895.TWO,EQ,TW0006895006
Donpon Precision Inc.,Industrials,3290.TWO,EQ,TW0003290003
Goodway Machine Corp.,Industrials,1583.TW,EQ,TW0001583003
Castles Technology Co.  Ltd.,Industrials,5258.TW,EQ,TW0005258008
VSO Electronics Co.  Ltd.,Industrials,6913.TWO,EQ,TW0006913007
Univacco Technology Inc.,Industrials,3303.TWO,EQ,TW0003303004
Aethertek technology co.  Ltd.,Industrials,3219.TWO,EQ,TW0003219002
Best Precision Industrial Co.  Ltd.,Industrials,6859.TWO,EQ,TW0006859002
Kung Sing Engineering Corporation,Industrials,5521.TW,EQ,TW0005521009
Well Shin Technology Co.  Ltd.,Industrials,3501.TW,EQ,TW0003501003
Long Bon International Co. Ltd,Industrials,2514.TW,EQ,TW0002514007
Shieh Yih Machinery Industry Co.  Ltd.,Industrials,4533.TWO,EQ,TW0004533005
Kao Fong Machinery Co.  Ltd,Industrials,4510.TWO,EQ,TW0004510003
Triocean Industrial Corporation Co.  Ltd.,Industrials,1472.TW,EQ,TW0001472009
Taoyuan International Airport,Industrials,2601.TW,EQ,TW0002601002
Cheng Fwa Industrial Co.  Ltd.,Industrials,5426.TWO,EQ,TW0005426001
Anderson Industrial Corporation,Industrials,1528.TW,EQ,TW0001528008
Basso Industry Corp.,Industrials,1527.TW,EQ,TW0001527000
S-Tech Corp.,Industrials,1584.TWO,EQ,TW0001584001
GeoVision Inc.,Industrials,3356.TW,EQ,TW0003356002
Mercuries Data Systems Ltd.,Industrials,2427.TW,EQ,TW0002427002
Honor Seiki Co. Ltd.,Industrials,7709.TWO,EQ,TW0007709008
China Electric MFG Corp.,Industrials,1611.TW,EQ,TW0001611002
Tera Autotech Corporation,Industrials,6234.TWO,EQ,TW0006234008
Globe Union Industrial Corp.,Industrials,9934.TW,EQ,TW0009934000
Podak Co.  Ltd,Industrials,3537.TWO,EQ,TW0003537007
SciVision Biotech Inc.,Industrials,1786.TW,EQ,TW0001786002
Evertop Wire Cable Corporation,Industrials,1616.TW,EQ,TW0001616001
Leo Systems  Inc.,Industrials,5410.TWO,EQ,TW0005410005
Quintain Steel Co.  Ltd,Industrials,2017.TW,EQ,TW0002017001
Tsang Yow Industrial Co.  Ltd.,Industrials,1568.TW,EQ,TW0001568004
Founding Construction Development Co.  Ltd.,Industrials,5533.TW,EQ,TW0005533004
Senhwa Biosciences Inc,Industrials,6492.TWO,EQ,TW0006492002
Chime Ball Technology Co. Ltd.,Industrials,1595.TWO,EQ,TW0001595007
ATE Energy International Co.  Ltd.,Industrials,6179.TWO,EQ,TW0006179005
Macauto Industrial Co.  Ltd,Industrials,9951.TWO,EQ,TW0009951004
Loyalty Founder Enterprise Co.  Ltd.,Industrials,5465.TWO,EQ,TW0005465009
Coplus Inc.,Industrials,2254.TW,EQ,TW0002254000
Value Valves Co.  Ltd.,Industrials,4580.TWO,EQ,TW0004580006
Mobiletron Electronics Co.  Ltd.,Industrials,1533.TW,EQ,TW0001533008
Ubiqconn Technology  Inc.,Industrials,6928.TW,EQ,TW0006928005
Silitech Technology Corporation,Industrials,3311.TW,EQ,TW0003311007
TAIWAN LINE TEK ELECTRONIC CO.  LTD.,Industrials,2462.TW,EQ,TW0002462009
Chien Shing Harbour Service Co. Ltd.,Industrials,8367.TW,EQ,TW0008367004
New Best Wire Industrial Co.  Ltd.,Industrials,5013.TWO,EQ,TW0005013007
Chin Hsin Environ Engineering Co. Ltd.,Industrials,6951.TW,EQ,TW0006951007
Fu Chun Shin Machinery Manufacture Co.  Ltd.,Industrials,6603.TWO,EQ,TW0006603004
UVAT Technology Co.  Ltd.,Industrials,3580.TWO,EQ,TW0003580007
King Polytechnic Engineering Co.  Ltd.,Industrials,6122.TWO,EQ,TW0006122005
Solteam Incorporation,Industrials,3484.TWO,EQ,TW0003484002
Lily Textile Co. Ltd.,Industrials,1443.TW,EQ,TW0001443000
JOCHU Technology Co. Ltd.,Industrials,3543.TW,EQ,TW0003543005
BioGend Therapeutics Co.  Ltd.,Industrials,6733.TWO,EQ,TW0006733009
Tait Marketing & Distribution Co.  Ltd.,Industrials,5902.TWO,EQ,TW0005902001
Chung Lien Co.  Ltd,Industrials,5604.TWO,EQ,TW0005604003
Y.C.C. Parts Mfg. Co.  Ltd.,Industrials,1339.TW,EQ,TW0001339000
Up Young Cornerstone Corp.,Industrials,6728.TWO,EQ,TW0006728009
Pacific Construction Co.  Ltd.,Industrials,2506.TW,EQ,TW0002506003
Taiwan Environment Scientific Co.  Ltd.,Industrials,8476.TW,EQ,TW0008476003
Ablerex Electronics Co.  Ltd.,Industrials,3628.TWO,EQ,TW0003628004
Sunfon Construction Co.  Ltd.,Industrials,5514.TWO,EQ,TW0005514004
Champion Building Materials Co.  Ltd.,Industrials,1806.TW,EQ,TW0001806008
Taiwan Chelic Corp. Ltd.,Industrials,4555.TW,EQ,TW0004555008
Kuen Ling Machinery Refrigerating Co. Ltd.,Industrials,4527.TWO,EQ,TW0004527007
LFA Co Ltd,Industrials,3226.TWO,EQ,TW0003226007
Ying Han Technology Co.  Ltd.,Industrials,4562.TW,EQ,TW0004562004
Copartner Technology Corporation,Industrials,3550.TW,EQ,TW0003550000
Right Way Industrial Co.  Ltd.,Industrials,1506.TW,EQ,TW0001506004
Chainqui Construction Development Co.  Ltd.,Industrials,2509.TW,EQ,TW0002509007
Hotron Precision Electronic Industrial Co. Ltd.,Industrials,3092.TW,EQ,TW0003092003
New Asia Construction & Development Corp.,Industrials,2516.TW,EQ,TW0002516002
I JANG INDUSTRIAL CO.  LTD.,Industrials,8342.TWO,EQ,TW0008342007
Jason Co.  Ltd. (Taiwan),Industrials,4570.TWO,EQ,TW0004570007
China Container Terminal Corp,Industrials,2613.TW,EQ,TW0002613007
Tai Tung Communication Co.  Ltd.,Industrials,8011.TW,EQ,TW0008011008
Gold Rain Enterprises Corp.,Industrials,4503.TWO,EQ,TW0004503008
Rich Honour International Designs Co.  Ltd.,Industrials,6754.TW,EQ,TW0006754005
Metatech (Ap) Inc.,Industrials,3224.TWO,EQ,TW0003224002
Wanshih Electronic Co.  Ltd,Industrials,6134.TWO,EQ,TW0006134000
Young Shine Electric Co.  Ltd.,Industrials,2249.TWO,EQ,TW0002249000
Awea Mechantronic Co. Ltd.,Industrials,1530.TW,EQ,TW0001530004
Kent Industrial Co.  Ltd.,Industrials,6606.TW,EQ,TW0006606007
Sanitar Co.  Ltd.,Industrials,1817.TW,EQ,TW0001817005
SYNergy ScienTech Corp.,Industrials,6558.TW,EQ,TW0006558000
Tech-Top Engineering CO. LTD.,Industrials,6750.TWO,EQ,TW0006750003
Bright Sheland International Co Ltd,Industrials,4556.TWO,EQ,TW0004556006
Super Dragon Technology Co.  Ltd,Industrials,9955.TW,EQ,TW0009955005
GrandTech C.G. Systems  Inc.,Industrials,6123.TWO,EQ,TW0006123003
Transart Graphics Co.  Ltd. (Taiwan),Industrials,8481.TW,EQ,TW0008481003
AEWIN Technologies Co.  Ltd.,Industrials,3564.TWO,EQ,TW0003564001
Golden Bridge Electech Inc.,Industrials,6133.TW,EQ,TW0006133002
Trinity Precision Technology Co.  Ltd.,Industrials,4534.TWO,EQ,TW0004534003
Jung Shing Wire Co.  Ltd.,Industrials,1617.TW,EQ,TW0001617009
Chernan Metal Industrial Corp.,Industrials,3631.TWO,EQ,TW0003631008
Fortune Information System Corp.,Industrials,2468.TW,EQ,TW0002468006
Uniforce Technology Corp.,Industrials,7714.TWO,EQ,TW0007714008
Neo-Neon Holdings Ltd Units Taiwan Depositary Recepits,Industrials,911868.TW,EQ,TW0009118687
Collins Co.  Ltd.,Industrials,2906.TW,EQ,TW0002906005
ShareHope Medicine Co.  Ltd.,Industrials,8403.TWO,EQ,TW0008403007
Min Aik Precision Industrial Co.  Ltd.,Industrials,4545.TW,EQ,TW0004545009
Howteh Technology Co.  Ltd.,Industrials,3114.TWO,EQ,TW0003114005
Sumeeko Industries Co.  Ltd.,Industrials,2066.TWO,EQ,TW0002066008
Tycoons Group Enterprise Co.  Ltd.,Industrials,2022.TW,EQ,TW0002022001
Ching Chan Optical Technology Co.  Ltd.,Industrials,2070.TWO,EQ,TW0002070000
Tze Shin International Co.  Ltd.,Industrials,2611.TW,EQ,TW0002611001
Formosa Electronic Industries Inc.,Industrials,8171.TWO,EQ,TW0008171000
Changs Ascending Enterprise Co.  Ltd.,Industrials,8038.TWO,EQ,TW0008038001
GENII IDEAS Co.  Ltd.,Industrials,7631.TW,EQ,TW0007631B19
Wellpool Co.  Ltd,Industrials,8424.TWO,EQ,TW0008424003
CX Technology Corporation,Industrials,2415.TW,EQ,TW0002415007
Pontex Polyblend Co. Ltd.,Industrials,8935.TWO,EQ,TW0008935008
Jiin Ming Industry Co.  Ltd.,Industrials,3230.TWO,EQ,TW0003230009
Kenturn Nano Tec Co.  Ltd.,Industrials,4561.TWO,EQ,TW0004561006
Tradetool Auto Co. Ltd.,Industrials,3685.TWO,EQ,TW0003685004
Powertech Industrial Co.  Ltd.,Industrials,3296.TW,EQ,TW0003296000
Space Shuttle Hi-Tech Co. Ltd.,Industrials,2440.TW,EQ,TW0002440005
Walrus Pump Co Ltd,Industrials,6982.TWO,EQ,TW0006982002
MacroWell OMG Digital Entertainment Co.  Ltd.,Industrials,3687.TWO,EQ,TW0003687000
Superior Plating Technology Co.  Ltd.,Industrials,8431.TWO,EQ,TW0008431008
Kaulin Manufacturing Co. Ltd.,Industrials,1531.TW,EQ,TW0001531002
Ginar Technology Co.  Ltd.,Industrials,6151.TWO,EQ,TW0006151004
Soonest Express Co Ltd,Industrials,2643.TWO,EQ,TW0002643004
Quaser Machine Tools  Inc.,Industrials,4563.TWO,EQ,TW0004563002
Sinkang Industries Co.  Ltd.,Industrials,2032.TW,EQ,TW0002032000
Enrestec  Inc.,Industrials,7507.TWO,EQ,TW0007507B10
King Shing Industrial Co Ltd,Industrials,7732.TW,EQ,TW0007732000
MedFirst Healthcare Services  Inc. (TW),Industrials,4175.TWO,EQ,TW0004175005
Falcon Machine Tools Co.  Ltd.,Industrials,4513.TWO,EQ,TW0004513007
CKM Applied Materials Corp.,Industrials,8930.TWO,EQ,TW0008930009
Cryomax Cooling System Corp.,Industrials,1587.TW,EQ,TW0001587004
Sheh Fung Screws Co.  Ltd.,Industrials,2065.TWO,EQ,TW0002065000
Apex Science & Engineering Corp.,Industrials,3052.TW,EQ,TW0003052007
Man Zai Industrial Co.  Ltd.,Industrials,4543.TWO,EQ,TW0004543004
China Fineblanking Technology Co.  Ltd.,Industrials,1586.TWO,EQ,TW0001586006
Top High Image Corp.,Industrials,3284.TWO,EQ,TW0003284006
Teco Image Systems Co.  Ltd.,Industrials,5438.TWO,EQ,TW0005438006
Ecocera Optronics Co.  Ltd.,Industrials,6597.TWO,EQ,TW0006597008
Taiwan Allied Container Terminal Corp.,Industrials,5601.TWO,EQ,TW0005601009
Taiwan Pelican Express Co.  Ltd.,Industrials,2642.TW,EQ,TW0002642006
Baso Precision Optics Ltd.,Industrials,6517.TWO,EQ,TW0006517006
AFASTOR Corporation,Industrials,6707.TWO,EQ,TW0006707003
WFE Technology Corp.,Industrials,6474.TWO,EQ,TW0006474000
Li Hsuan Development & Construction Co.  Ltd.,Industrials,6222.TWO,EQ,TW0006222003
Ta Yih Industrial Co.  Ltd.,Industrials,1521.TW,EQ,TW0001521003
Forward Science Corp.,Industrials,7530.TWO,EQ,TW0007530B11
Microcosm Technology Co.  Ltd.,Industrials,3354.TWO,EQ,TW0003354007
Everbrite Technology Co.  Ltd.,Industrials,4523.TWO,EQ,TW0004523006
UHT Unitech Co.  Ltd.,Industrials,6618.TWO,EQ,TW0006618002
Anti-Microbial Savior BioteQ Co.  Ltd.,Industrials,6864.TWO,EQ,TW0006864002
Roundtop Machinery Industries Co.  Ltd,Industrials,1540.TW,EQ,TW0001540003
C.T.I. Traffic Industries Co.  Ltd.,Industrials,2230.TWO,EQ,TW0002230000
Revivegen Environmental Technology Co.  Ltd.,Industrials,7578.TWO,EQ,TW0007578B14
CUBTEK Inc.,Industrials,2252.TWO,EQ,TW0002252004
OFCO Industrial Corporation,Industrials,5011.TWO,EQ,TW0005011001
Argo Yachts Development Co. Ltd.,Industrials,7566.TWO,EQ,TW0007566B18
Single Well Industrial Co. Ltd.,Industrials,3490.TWO,EQ,TW0003490009
Medical Imaging Corp.,Industrials,6637.TWO,EQ,TW0006637002
Martas Precision Slide Co. Ltd.,Industrials,6705.TWO,EQ,TW0006705007
Aeontek Co Ltd,Industrials,1599.TWO,EQ,TW0001599009
C-Tech United Corp.,Industrials,3625.TWO,EQ,TW0003625000
CVC Technologies  Inc.,Industrials,4744.TWO,EQ,TW0004744008
Chang Type Industrial Co.  Ltd.,Industrials,1541.TW,EQ,TW0001541001
Sea & Land Integrated Corp.,Industrials,5603.TWO,EQ,TW0005603005
Bai Sha Technology Co.  Ltd.,Industrials,8401.TWO,EQ,TW0008401001
GOMAJI Corp Ltd,Industrials,8472.TWO,EQ,TW0008472002
Xander International Corp.,Industrials,6118.TWO,EQ,TW0006118003
Chander Electronics Corp.,Industrials,8068.TWO,EQ,TW0008068008
Acmepoint Energy Services Co.  Ltd,Industrials,6692.TWO,EQ,TW0006692007
ABICO NetCom Co.  Ltd.,Industrials,8071.TWO,EQ,TW0008071002
ADO Optronic Corp.,Industrials,3516.TWO,EQ,TW0003516001
Rodex Fasteners Corp.,Industrials,5015.TWO,EQ,TW0005015002
Asec International Corporation,Industrials,6113.TWO,EQ,TW0006113004
Chen Nan Iron Wire Co. Ltd.,Industrials,2071.TWO,EQ,TW0002071008
Chih Lien Industrial Co.  Ltd.,Industrials,2024.TW,EQ,TW0002024007
Sino Tactful Co.  Ltd.,Industrials,5481.TWO,EQ,TW0005481006
Taiwan Benefit Co.,Industrials,3379.TWO,EQ,TW0003379004
Ancang Construction Co.  Ltd,Industrials,5548.TWO,EQ,TW0005548002
Arich Enterprise Co.  Ltd.,Industrials,4173.TWO,EQ,TW0004173000
Chian Hsing Forging Industrial Co.  Ltd.,Industrials,4528.TWO,EQ,TW0004528005
U-Neuron Biomedical Inc,Industrials,6973.TWO,EQ,TW0006973001
Bio Preventive Medicine Corp.,Industrials,6810.TWO,EQ,TW0006810005
Lung Pien Vacuum Industry Co.  Ltd.,Industrials,5267.TWO,EQ,TW0005267009
Tidehold Development Co.  Ltd.,Industrials,9902.TW,EQ,TW0009902007
Sincere Security Corp. Ltd.,Industrials,6721.TWO,EQ,TW0006721004
Ping Ho Environmental.Technology Co. Ltd.,Industrials,6771.TW,EQ,TW0006771009
Koge Micro Tech Co.  Ltd.,Industrials,4568.TWO,EQ,TW0004568001
Chia Ta World Co.  Ltd.,Industrials,2033.TW,EQ,TW0002033008
Ibase Solution Co.  Ltd,Industrials,6441.TWO,EQ,TW0006441009
Bestec Power Electronics Co.  Ltd,Industrials,3308.TW,EQ,TW0003308003
Success Prime Corporation,Industrials,2496.TW,EQ,TW0002496007
Dimension Computer Technology Co.  Ltd.,Industrials,6140.TWO,EQ,TW0006140007
