Company Name,Industry,Symbol,Series,ISIN Code
Episurf Medical AB Class B,Health Care,EPIS-B.ST,EQ,
Corline Biomedical AB,Health Care,CLBIO.ST,EQ,
Moberg Pharma AB,Health Care,MOB.ST,EQ,
SciBase Holding AB,Health Care,SCIB.ST,EQ,
Intervacc AB,Health Care,IVACC.ST,EQ,
Mentice AB,Health Care,MNTC.ST,EQ,
Ascelia Pharma AB,Health Care,ACE.ST,EQ,
BIO-WORKS TECHNOLOGIES AB,Health Care,BIOWKS.ST,EQ,
Q-linea AB,Health Care,QLINEA.ST,EQ,
Ortoma AB Class B,Health Care,ORT-B.ST,EQ,
Sprint Bioscience AB,Health Care,SPRINT.ST,EQ,
Mendus AB,Health Care,IMMU.ST,EQ,
BrainCool AB,Health Care,BRAIN.ST,EQ,
Acarix AB,Health Care,ACARIX.ST,EQ,
Isofol Medical AB,Health Care,ISOFOL.ST,EQ,
Xbrane Biopharma AB,Health Care,XBRANE.ST,EQ,
Promimic AB,Health Care,PRO.ST,EQ,
Medclair AB,Health Care,MCLR.ST,EQ,
Integrum AB Class B,Health Care,INTEG-B.ST,EQ,
MICROPOS MEDICAL AB,Health Care,MPOS.ST,EQ,
MICROPOS MEDICAL AB TEMP,Health Care,MPOS.BTA.ST,EQ,
Initiator Pharma A/S,Health Care,INIT.ST,EQ,
Elicera Therapeutics AB,Health Care,ELIC.ST,EQ,
Klaria Pharma Holding AB,Health Care,KLAR.ST,EQ,
DEXTECH MEDICAL AB,Health Care,DEX.ST,EQ,
SenzaGen AB,Health Care,SENZA.ST,EQ,
Scandinavian Real Heart AB,Health Care,HEART.ST,EQ,
Active Biotech AB,Health Care,ACTI.ST,EQ,
Nanologica AB,Health Care,NICA.ST,EQ,
Xintela AB,Health Care,XINT.ST,EQ,
ACUCORT AB,Health Care,ACUC.ST,EQ,
Prolight Diagnostics AB,Health Care,PRLD.ST,EQ,
AlzeCure Pharma AB,Health Care,ALZCUR.ST,EQ,
Diamyd Medical AB Class B,Health Care,DMYD-B.ST,EQ,
Glycorex Transplantation AB Class B,Health Care,GTAB.B.ST,EQ,
ABERA BIOSCIENCE AB,Health Care,ABERA.ST,EQ,
Immunovia AB,Health Care,IMMNOV.ST,EQ,
Subgen AI AB,Health Care,SUBGEN.ST,EQ,
NextCell Pharma AB,Health Care,NXTCL.ST,EQ,
Neola Medical AB,Health Care,NEOLA.ST,EQ,
Boule Diagnostics AB,Health Care,BOUL.ST,EQ,
Simris Group AB Class B,Health Care,SIMRIS-B.ST,EQ,
Bioextrax AB,Health Care,BIOEX.ST,EQ,
Arcoma AB,Health Care,ARCOMA.ST,EQ,
BIBBINSTRUMENTS AB,Health Care,BIBB.ST,EQ,
IDL Diagnostics AB,Health Care,IDLDX.ST,EQ,
Clinical Laserthermia Systems AB Class B,Health Care,CLS-B.ST,EQ,
Alligator Bioscience AB,Health Care,ATORX.ST,EQ,
IRLAB Therapeutics AB Class A,Health Care,IRLAB-A.ST,EQ,
Biovica International AB Class B,Health Care,BIOVIC-B.ST,EQ,
Magle Chemoswed Holding AB,Health Care,MAGLE.ST,EQ,
Vivesto AB,Health Care,VIVE.ST,EQ,
Annexin Pharmaceuticals AB,Health Care,ANNX.ST,EQ,
Coegin Pharma AB,Health Care,COEGIN.ST,EQ,
Scandinavian ChemoTech AB Class B,Health Care,CMOTEC-B.ST,EQ,
Iconovo AB,Health Care,ICO.ST,EQ,
OncoZenge AB,Health Care,ONCOZ.ST,EQ,
Lifecare ASA,Health Care,LIFEO.ST,EQ,
New Nordic Healthbrands AB,Health Care,NNH.ST,EQ,
Spago Nanomedical AB,Health Care,SPAGO.ST,EQ,
REDSENSE MEDICAL AB,Health Care,REDS.ST,EQ,
SYNTHETICMR AB,Health Care,SYNT.ST,EQ,
Alzinova AB,Health Care,ALZ.ST,EQ,
PILA PHARMA AB,Health Care,PILA.ST,EQ,
Fluicell AB,Health Care,FLUI.ST,EQ,
Qlife Holding AB,Health Care,QLIFE.ST,EQ,
Modus Therapeutics Holding AB,Health Care,MODTX.ST,EQ,
GENETIC ANALYSIS AS,Health Care,GEAN.ST,EQ,
KONTIGO CARE AB,Health Care,KONT.ST,EQ,
ODI PHARMA AB,Health Care,ODI.ST,EQ,
Larkberget AB,Health Care,LARK.ST,EQ,
POLARCOOL AB,Health Care,POLAR.ST,EQ,
PEXA AB CLASS B,Health Care,PEXA.B.ST,EQ,
ExpreS2ion Biotech Holding AB,Health Care,EXPRS2.ST,EQ,
MONIVENT AB,Health Care,MONI.ST,EQ,
SAFE AT SEA AB,Health Care,SAFE.ST,EQ,
VIBROSENSE DYNAMICS AB CLASS B,Health Care,VSD.B.ST,EQ,
Luxbright AB,Health Care,LXB.ST,EQ,
Luxbright AB TEMP,Health Care,LXB-BTU.ST,EQ,
Prostatype Genomics AB,Health Care,PROGEN.ST,EQ,
Gabather AB,Health Care,GABA.ST,EQ,
Guard Therapeutics International AB,Health Care,GUARD.ST,EQ,
DOUBLE BOND PHARMACEUTICAL INTERNATIONAL AB CLASS B,Health Care,DBP.B.ST,EQ,
APTAHEM AB,Health Care,APTA.ST,EQ,
Enorama Pharma AB,Health Care,ERMA.ST,EQ,
Biosergen AB,Health Care,BIOSGN.ST,EQ,
INVENT MEDIC SWEDEN AB,Health Care,IMS.ST,EQ,
RESPIRATORIUS AB,Health Care,RESP.ST,EQ,
INHALATION SCIENCES SWEDEN AB,Health Care,ISAB.ST,EQ,
Lumito AB,Health Care,LUMITO.ST,EQ,
PHARMALUNDENSIS AB,Health Care,PHAL.ST,EQ,
Hemply Balance Holding AB,Health Care,HMPLY.ST,EQ,
NanoEcho AB,Health Care,NANECH.ST,EQ,
Newbury Pharmaceuticals AB,Health Care,NEWBRY.ST,EQ,
NATTARO LABS AB,Health Care,NATTA.ST,EQ,
