Company Name,Industry,Symbol,Series,ISIN Code
Dongguan Rural Commercial Bank Co Ltd Class H,Financials,9889.HK,EQ,
Onewo Inc. Class H,Financials,2602.HK,EQ,
Greentown China Holdings Ltd.,Financials,3900.HK,EQ,
Guangzhou Rural Commercial Bank Co. Ltd. Class H,Financials,1551.HK,EQ,
China Jinmao Holdings Group Limited,Financials,0817.HK,EQ,
Guotai Junan International Holdings Limited,Financials,1788.HK,EQ,
China Development Bank Financial Leasing Co. Ltd. Class H,Financials,1606.HK,EQ,
Hang Lung Group Limited,Financials,0010.HK,EQ,
New World Development Co. Ltd.,Financials,0017.HK,EQ,
Country Garden Services Holdings Co. Ltd.,Financials,6098.HK,EQ,
Hysan Development Co. Ltd.,Financials,0014.HK,EQ,
Dah Sing Banking Group Limited,Financials,2356.HK,EQ,
Central China Securities Co. Ltd. Class H,Financials,1375.HK,EQ,
Yuexiu Property Company Limited,Financials,0123.HK,EQ,
Zhongan Online P&C Insurance Co. Ltd. Class H,Financials,6060.HK,EQ,
Weihai Bank Co. Ltd. Class H,Financials,9677.HK,EQ,
Bank of Guizhou Co. Ltd. Class H,Financials,6199.HK,EQ,
Poly Property Services Co. Ltd. Class H,Financials,6049.HK,EQ,
Bright Smart Securities & Commodities Group Limited,Financials,1428.HK,EQ,
Bank of Zhengzhou Co. Ltd. Class H,Financials,6196.HK,EQ,
Sunac China Holdings Ltd.,Financials,1918.HK,EQ,
Greater Bay Area AI Computing Tech Co Ltd,Financials,1396.HK,EQ,
Shanghai Industrial Holdings Limited,Financials,0363.HK,EQ,
Oshidori International Holdings Limited,Financials,0622.HK,EQ,
Champion Real Estate Investment Trust,Financials,2778.HK,EQ,
Greentown Service Group Co. Ltd.,Financials,2869.HK,EQ,
Qfin Holdings Inc. Class A,Financials,3660.HK,EQ,
CHINA BOHAI BANK CO. LTD. Class H,Financials,9668.HK,EQ,
Bank of Tianjin Co. Ltd. Class H,Financials,1578.HK,EQ,
Nanhua Futures Co. Ltd. Class H,Financials,2691.HK,EQ,
Dah Sing Financial Holdings Limited,Financials,0440.HK,EQ,
JF SmartInvest Holdings Ltd,Financials,9636.HK,EQ,
Evergrande Property Services Group Ltd.,Financials,6666.HK,EQ,
China Overseas Property Holdings Limited,Financials,2669.HK,EQ,
Yibin City Commercial Bank Co. Ltd. Class H,Financials,2596.HK,EQ,
Zhongyuan Bank Co. Ltd. Class H,Financials,1216.HK,EQ,
Seazen Group Ltd.,Financials,1030.HK,EQ,
Red Star Macalline Group Corporation Ltd Class H,Financials,1528.HK,EQ,
Genertec Universal Medical Group Company Limited,Financials,2666.HK,EQ,
Country Garden Holdings Co. Ltd.,Financials,2007.HK,EQ,
Fortune Real Estate Investment Trust,Financials,0778.HK,EQ,
China Overseas Grand Oceans Group Limited,Financials,0081.HK,EQ,
China Everbright Limited,Financials,0165.HK,EQ,
OSL Group Limited,Financials,0863.HK,EQ,
Yixin Group Ltd.,Financials,2858.HK,EQ,
SY Holdings Group Limited,Financials,6069.HK,EQ,
HashKey Holdings Limited,Financials,3887.HK,EQ,
Allied Group Limited,Financials,0373.HK,EQ,
Yunfeng Financial Group Limited,Financials,0376.HK,EQ,
Logan Group Co. Ltd.,Financials,3380.HK,EQ,
Sun Hung Kai & Co. Limited,Financials,0086.HK,EQ,
Art Group Holdings Ltd.,Financials,0565.HK,EQ,
Poly Property Group Co. Ltd.,Financials,0119.HK,EQ,
Miramar Hotel & Investment Co. Ltd.,Financials,0071.HK,EQ,
Jinshang Bank Co. Ltd. Class H,Financials,2558.HK,EQ,
K. Wah International Holdings Limited,Financials,0173.HK,EQ,
Kowloon Development Co. Ltd.,Financials,0034.HK,EQ,
Beijing North Star Company Limited Class H,Financials,0588.HK,EQ,
Shenzhen Investment Limited,Financials,0604.HK,EQ,
GR Life Style Company Limited,Financials,0108.HK,EQ,
Binjiang Service Group Co. Ltd.,Financials,3316.HK,EQ,
Luzhou Bank Co. Ltd. Class H,Financials,1983.HK,EQ,
Bank of Jiujiang Co. Ltd. Class H,Financials,6190.HK,EQ,
Haitong Unitrust International Financial Leasing Co. Ltd Class H,Financials,1905.HK,EQ,
Tian An China Investments Co. Ltd.,Financials,0028.HK,EQ,
Bank of Gansu Co. Ltd. Class H,Financials,2139.HK,EQ,
Noah Holdings Ltd. Class A,Financials,6686.HK,EQ,
Lianlian DigiTech Co. Ltd. Class H,Financials,2598.HK,EQ,
Shandong Hi-Speed Holdings Group Limited,Financials,0412.HK,EQ,
Radiance Holdings (Group) Company Limited,Financials,9993.HK,EQ,
Tomson Group Limited,Financials,0258.HK,EQ,
C C Land Holdings Limited,Financials,1224.HK,EQ,
Asia Financial Holdings Limited,Financials,0662.HK,EQ,
Midea Real Estate Holding Limited,Financials,3990.HK,EQ,
Sunlight Real Estate Investment Trust,Financials,0435.HK,EQ,
Jiangxi Bank Co. Ltd. Class H,Financials,1916.HK,EQ,
C&D Property Management Group Co. Ltd.,Financials,2156.HK,EQ,
Value Partners Group Limited,Financials,0806.HK,EQ,
Yuexiu Real Estate Investment Trust,Financials,0405.HK,EQ,
Shui On Land Ltd.,Financials,0272.HK,EQ,
Kimou Environmental Holding Limited,Financials,6805.HK,EQ,
AEON Credit Service (Asia) Co. Ltd.,Financials,0900.HK,EQ,
Harbin Bank Co. Ltd. Class H,Financials,6138.HK,EQ,
Financial Street Securities Co. Limited Class H,Financials,1476.HK,EQ,
China Merchants China Direct Investments Limited,Financials,0133.HK,EQ,
A-Living Smart City Services Co. Ltd. Class H,Financials,3319.HK,EQ,
G-Resources Group Limited,Financials,1051.HK,EQ,
Ever Sunshine Services Group Limited,Financials,1995.HK,EQ,
China Aircraft Leasing Group Holdings Ltd.,Financials,1848.HK,EQ,
Wing Tai Properties Limited,Financials,0369.HK,EQ,
Jiangxi Rimag Group Co. Ltd. Class H,Financials,2522.HK,EQ,
Sunac Services Holdings Ltd.,Financials,1516.HK,EQ,
Weiye Holdings Limited,Financials,1570.HK,EQ,
Dynamic Holdings Limited,Financials,0029.HK,EQ,
Imagi International Holdings Ltd.,Financials,0585.HK,EQ,
Yuexiu Services Group Ltd.,Financials,6626.HK,EQ,
CSI Properties Limited,Financials,0497.HK,EQ,
China Motor Bus Co. Ltd.,Financials,0026.HK,EQ,
Horizon Construction Development Limited,Financials,9930.HK,EQ,
CMBC Capital Holdings Limited,Financials,1141.HK,EQ,
Desun Real Estate Investment Services Group Co. Ltd.,Financials,2270.HK,EQ,
ITC Properties Group Limited,Financials,0199.HK,EQ,
Tong Tong AI Social Group Limited,Financials,0628.HK,EQ,
Jinmao Property Services Co. Ltd.,Financials,0816.HK,EQ,
Prosperity Real Estate Investment Trust,Financials,0808.HK,EQ,
Far East Consortium International Limited,Financials,0035.HK,EQ,
YNBY International Limited,Financials,0030.HK,EQ,
Chinese Estates Holdings Ltd.,Financials,0127.HK,EQ,
SOHO China Ltd.,Financials,0410.HK,EQ,
SF Real Estate Investment Trust,Financials,2191.HK,EQ,
China Renaissance Holdings Limited,Financials,1911.HK,EQ,
Get Nice Holdings Limited,Financials,0064.HK,EQ,
China Industrial Securities International Financial Group Ltd.,Financials,6058.HK,EQ,
Gemdale Properties & Investment Corp. Ltd.,Financials,0535.HK,EQ,
Soundwill Holdings Limited,Financials,0878.HK,EQ,
International Entertainment Corporation,Financials,1009.HK,EQ,
Associated International Hotels Limited,Financials,0105.HK,EQ,
Midland Holdings Limited,Financials,1200.HK,EQ,
Langham Hospitality Investments Ltd.,Financials,1270.HK,EQ,
China Vered Financial Holding Corporation Limited,Financials,0245.HK,EQ,
China State Construction Development Holdings Limited,Financials,0830.HK,EQ,
Seven Elements Investment Holdings Limited,Financials,1660.HK,EQ,
Hong Kong Ferry Holdings Co. Ltd.,Financials,0050.HK,EQ,
LFG Investment Holdings Limited,Financials,3938.HK,EQ,
Spring Real Estate Investment Trust,Financials,1426.HK,EQ,
Haosen Fintech Group Limited,Financials,3848.HK,EQ,
HK.AI Capital Limited,Financials,1140.HK,EQ,
Upbest Group Limited,Financials,0335.HK,EQ,
International Business Settlement Holdings Limited,Financials,0147.HK,EQ,
Liu Chong Hing Investment Limited,Financials,0194.HK,EQ,
Zhong An Intelligent Living Service Limited,Financials,2271.HK,EQ,
HKR International Limited,Financials,0480.HK,EQ,
New Hope Service Holdings Limited,Financials,3658.HK,EQ,
Zhongmiao Holdings (Qingdao) Co. Ltd. Class H,Financials,1471.HK,EQ,
Public Financial Holdings Limited,Financials,0626.HK,EQ,
Capital Finance Holdings Limited,Financials,8239.HK,EQ,
Powerlong Commercial Management Holdings Limited,Financials,9909.HK,EQ,
Melbourne Enterprises Limited,Financials,0158.HK,EQ,
Shenwan Hongyuan (H.K.) Limited,Financials,0218.HK,EQ,
BOCOM International Holdings Co. Ltd.,Financials,3329.HK,EQ,
Min Xin Holdings Limited,Financials,0222.HK,EQ,
E-Star Commercial Management Company Limited,Financials,6668.HK,EQ,
China New City Group Limited,Financials,1321.HK,EQ,
China Merchants Land Limited,Financials,0978.HK,EQ,
Zhongguancun Science-Tech Leasing Co. Ltd. Class H,Financials,1601.HK,EQ,
Shanghai Industrial Urban Development Group Ltd,Financials,0563.HK,EQ,
Z Fin Limited,Financials,1168.HK,EQ,
China Merchants Commercial Real Estate Investment Trust,Financials,1503.HK,EQ,
Regal Real Estate Investment Trust,Financials,1881.HK,EQ,
Guangzhou R&F Properties Co. Ltd. Class H,Financials,2777.HK,EQ,
LVGEM (China) Real Estate Investment Co. Ltd.,Financials,0095.HK,EQ,
China Cultural Tourism and Agriculture Group Limited,Financials,0542.HK,EQ,
Lai Sun Development Co. Ltd.,Financials,0488.HK,EQ,
CIFI Holdings (Group) Co. Ltd.,Financials,0884.HK,EQ,
Zero Fintech Group Limited,Financials,0093.HK,EQ,
Vision Synergy Holdings Limited,Financials,0627.HK,EQ,
Agile Group Holdings Limited,Financials,3383.HK,EQ,
Hongkong Chinese Limited,Financials,0655.HK,EQ,
Powerlong Real Estate Holdings Ltd.,Financials,1238.HK,EQ,
Tat Hong Equipment Service Co. Ltd.,Financials,2153.HK,EQ,
Emperor International Holdings Limited,Financials,0163.HK,EQ,
Nanyang Holdings Limited,Financials,0212.HK,EQ,
Shimao Group Holdings Limited,Financials,0813.HK,EQ,
Lippo China Resources Limited,Financials,0156.HK,EQ,
K Cash Corporation Limited,Financials,2483.HK,EQ,
Tian Teck Land Limited,Financials,0266.HK,EQ,
Safety Godown Co. Ltd.,Financials,0237.HK,EQ,
Cheuk Nang (Holdings) Limited,Financials,0131.HK,EQ,
XinKong International Capital Holdings Limited,Financials,0993.HK,EQ,
Vala Inc.,Financials,2051.HK,EQ,
Victory Securities (Holdings) Co. Ltd.,Financials,8540.HK,EQ,
New Silkroad Holding Group Limited,Financials,0472.HK,EQ,
Financial Street Property Co. Limited Class H,Financials,1502.HK,EQ,
Sino-Ocean Group Holding Ltd.,Financials,3377.HK,EQ,
Excellence Commercial Property & Facilities Management Group Limited,Financials,6989.HK,EQ,
Multifield International Holdings Limited,Financials,0898.HK,EQ,
Zhong Ao Home Group Limited,Financials,1538.HK,EQ,
Quanzhou Huixin Micro-credit Co. Ltd. Class H,Financials,1577.HK,EQ,
Shouhui Group Limited,Financials,2621.HK,EQ,
China New Town Development Co. Ltd.,Financials,1278.HK,EQ,
Tesson Holdings Ltd.,Financials,1201.HK,EQ,
Clifford Modern Living Holdings Ltd,Financials,3686.HK,EQ,
Redco Properties Group Ltd.,Financials,1622.HK,EQ,
Kangqiao Service Group Limited,Financials,2205.HK,EQ,
Riverine China Holdings Limited,Financials,1417.HK,EQ,
Million Cities Holdings Ltd.,Financials,2892.HK,EQ,
Vanke Overseas Investment Holding Co. Ltd.,Financials,1036.HK,EQ,
Hon Kwok Land Investment Co. Ltd.,Financials,0160.HK,EQ,
Kaisa Group Holdings Ltd.,Financials,1638.HK,EQ,
Quam Plus International Financial Limited,Financials,0952.HK,EQ,
Arta TechFin Corporation Limited,Financials,0279.HK,EQ,
Lai Sun Garment (International) Ltd.,Financials,0191.HK,EQ,
Tai Sang Land Development Limited,Financials,0089.HK,EQ,
Pokfulam Development Co. Ltd.,Financials,0225.HK,EQ,
China Financial International Investments Limited TEMP,Financials,2957.HK,EQ,
China Financial International Investments Limited,Financials,0721.HK,EQ,
China Huirong Financial Holdings Ltd.,Financials,1290.HK,EQ,
Central China New Life Ltd.,Financials,9983.HK,EQ,
ZHONGTAI FUTURES Company Limited Class H,Financials,1461.HK,EQ,
SCE Intelligent Commercial Management Holdings Limited,Financials,0606.HK,EQ,
Soho Holly Futures Co. Ltd. Class H,Financials,3678.HK,EQ,
Oi Wah Pawnshop Credit Holdings Ltd.,Financials,1319.HK,EQ,
Zhong An Group Limited,Financials,0672.HK,EQ,
VCREDIT Holdings Limited,Financials,2003.HK,EQ,
National United Resources Holdings Limited,Financials,0254.HK,EQ,
Zero2IPO Holdings Inc.,Financials,1945.HK,EQ,
Pacific Century Premium Developments Limited,Financials,0432.HK,EQ,
Wang On Properties Ltd.,Financials,1243.HK,EQ,
KWG Group Holdings Limited,Financials,1813.HK,EQ,
Glory Health Industry Limited,Financials,2329.HK,EQ,
Times Neighborhood Holdings Ltd.,Financials,9928.HK,EQ,
Well Link Securities Holdings Limited,Financials,8350.HK,EQ,
Novautek Technologies Group Limited,Financials,0519.HK,EQ,
Innovax Holdings Limited,Financials,2680.HK,EQ,
Emperor Capital Group Limited,Financials,0717.HK,EQ,
Ling Yue Services Group Limited,Financials,2165.HK,EQ,
Global International Credit Group Ltd.,Financials,1669.HK,EQ,
Greenland Hong Kong Holdings Limited,Financials,0337.HK,EQ,
Hevol Services Group Co. Limited,Financials,6093.HK,EQ,
Chuang's Consortium International Limited,Financials,0367.HK,EQ,
Road King Infrastructure Limited,Financials,1098.HK,EQ,
Hollwin Urban Operation Service Group Co. Ltd. Class H,Financials,2529.HK,EQ,
Cinda International Holdings Limited,Financials,0111.HK,EQ,
Central China Management Company Limited,Financials,9982.HK,EQ,
OCI International Holdings Limited,Financials,0329.HK,EQ,
Renze Harvest International Limited,Financials,1282.HK,EQ,
First Shanghai Investments Limited,Financials,0227.HK,EQ,
China Graphite Group Ltd.,Financials,2237.HK,EQ,
Sino-Ocean Service Holding Ltd.,Financials,6677.HK,EQ,
Guangdong Land Holdings Limited,Financials,0124.HK,EQ,
Top Spring International Holdings Limited,Financials,3688.HK,EQ,
China Investment and Finance Group Ltd,Financials,1226.HK,EQ,
Zuoli Kechuang Company Limited Class H,Financials,6866.HK,EQ,
WebX Holding Group Limited,Financials,0339.HK,EQ,
Great China Holdings (Hong Kong) Limited,Financials,0021.HK,EQ,
Fantasia Holdings Group Co. Ltd.,Financials,1777.HK,EQ,
Dingyi Group Investment Limited,Financials,0508.HK,EQ,
KWG Living Group Holdings Limited,Financials,3913.HK,EQ,
Da Yu Financial Holdings Limited,Financials,1073.HK,EQ,
Yue Da International Holdings Limited,Financials,0629.HK,EQ,
Fengyinhe Holdings Limited,Financials,8030.HK,EQ,
Great Wall Pan Asia Holdings Limited,Financials,0583.HK,EQ,
Hing Yip Holdings Limited,Financials,0132.HK,EQ,
Tian Tu Capital Co. Ltd. Class H,Financials,1973.HK,EQ,
China Asia Valley Group Limited,Financials,0063.HK,EQ,
Chinney Investments Limited,Financials,0216.HK,EQ,
Shanghai Realway Capital Assets Management Co. Ltd. Class H,Financials,1835.HK,EQ,
Fu Shek Financial Holdings Limited,Financials,2263.HK,EQ,
Beijing Capital Jiaye Property Services Co. Ltd. Class H,Financials,2210.HK,EQ,
KRP Development Holdings Limited,Financials,2421.HK,EQ,
Lushang Life Services Co. Ltd. Class H,Financials,2376.HK,EQ,
DOWELL SERVICE GROUP CO. LIMITED Class H,Financials,2352.HK,EQ,
Ganglong China Property Group Limited,Financials,6968.HK,EQ,
Lai Fung Holdings Limited,Financials,1125.HK,EQ,
Colour Life Services Group Co. Ltd.,Financials,1778.HK,EQ,
Guangdong Join-Share Financing Guarantee Investment Co. Ltd. Class H,Financials,1543.HK,EQ,
Man Sang International Limited,Financials,0938.HK,EQ,
Go Up Education Technology Limited,Financials,8269.HK,EQ,
Asia Standard International Group Limited,Financials,0129.HK,EQ,
Kaisa Capital Investment Holdings Limited,Financials,0936.HK,EQ,
New Media Lab Limited,Financials,1284.HK,EQ,
Chuang's China Investments Limited,Financials,0298.HK,EQ,
Ever Reach Group Holdings Co. Ltd.,Financials,3616.HK,EQ,
Hao Tian International Construction Investment Group Limited,Financials,1341.HK,EQ,
Alliance International Education Leasing Holdings Limited,Financials,1563.HK,EQ,
First Service Holding Limited,Financials,2107.HK,EQ,
China Development Bank International Investment Ltd.,Financials,1062.HK,EQ,
Hong Kong Finance Group Ltd.,Financials,1273.HK,EQ,
Wang On Group Limited,Financials,1222.HK,EQ,
China SCE Group Holdings Limited,Financials,1966.HK,EQ,
Runhua Living Service Group Holdings Limited,Financials,2455.HK,EQ,
Somerley Capital Holdings Ltd,Financials,8439.HK,EQ,
China Aoyuan Group Limited,Financials,3883.HK,EQ,
Pinestone Capital Ltd,Financials,0804.HK,EQ,
Hatcher Group Limited,Financials,8365.HK,EQ,
Top Eminent Healthcare Group Limited,Financials,6877.HK,EQ,
Huijing Holdings Company Limited,Financials,9968.HK,EQ,
Modern Living Investments Holdings Limited,Financials,8426.HK,EQ,
China Tangshang Holdings Limited.,Financials,0674.HK,EQ,
Redco Healthy Living Company Limited,Financials,2370.HK,EQ,
Zhuguang Holdings Group Co. Ltd.,Financials,1176.HK,EQ,
China Tianbao Group Development Company Limited,Financials,1427.HK,EQ,
China Ever Grand Financial Leasing Group Co. Ltd.,Financials,0379.HK,EQ,
Zhong Ji Longevity Science Group Limited,Financials,0767.HK,EQ,
Jiayuan Services Holdings Limited,Financials,1153.HK,EQ,
Asiasec Properties Limited,Financials,0271.HK,EQ,
Century City International Holdings Limited,Financials,0355.HK,EQ,
China Financial Services Holdings Limited,Financials,0605.HK,EQ,
Ye Xing Group Holdings Limited,Financials,1941.HK,EQ,
Yuzhou Group Holdings Co. Ltd.,Financials,1628.HK,EQ,
Asia Orient Holdings Limited,Financials,0214.HK,EQ,
Wenling Zhejiang Measuring & Cutting Tools Trading Centre Company Limited Class H,Financials,1379.HK,EQ,
Vongroup Limited,Financials,0318.HK,EQ,
Starjoy Wellness and Travel Company Limited,Financials,3662.HK,EQ,
Xinyuan Property Management Service (Cayman) Ltd.,Financials,1895.HK,EQ,
True Partner Capital Holding Limited,Financials,8657.HK,EQ,
Styland Holdings Limited,Financials,0211.HK,EQ,
Elife Holdings Ltd.,Financials,0223.HK,EQ,
Dexin Services Group Ltd.,Financials,2215.HK,EQ,
Sundy Service Group Co. Ltd,Financials,9608.HK,EQ,
Sunwah Kingsway Capital Holdings Limited,Financials,0188.HK,EQ,
Sino Harbour Holdings Group Limited,Financials,1663.HK,EQ,
Long Investment Corp,Financials,2312.HK,EQ,
New Century Group Hong Kong Limited,Financials,0234.HK,EQ,
Walnut Capital Limited,Financials,0905.HK,EQ,
Goldstone Capital Group Limited,Financials,1160.HK,EQ,
Vico International Holdings Ltd.,Financials,1621.HK,EQ,
Overseas Chinese Town (Asia) Holdings Limited,Financials,3366.HK,EQ,
Grand Field Group Holdings Ltd.,Financials,0115.HK,EQ,
Everbright Grand China Assets Ltd.,Financials,3699.HK,EQ,
Hopefluent Group Holdings Ltd.,Financials,0733.HK,EQ,
CASH Financial Services Group Ltd,Financials,0510.HK,EQ,
Tai United Holdings Limited,Financials,0718.HK,EQ,
Sheng Yuan Holdings Limited,Financials,0851.HK,EQ,
Zhongliang Holdings Group Company Limited,Financials,2772.HK,EQ,
Xinming China Holdings Limited,Financials,2699.HK,EQ,
Kaisa Prosperity Holdings Ltd.,Financials,2168.HK,EQ,
China Innovation Investment Limited,Financials,1217.HK,EQ,
DIT Group Limited,Financials,0726.HK,EQ,
DT Capital Ltd.,Financials,0356.HK,EQ,
Global Digital Creations Holdings Limited,Financials,8271.HK,EQ,
Xingye Wulian Service Group Co. Ltd.,Financials,9916.HK,EQ,
Jakota Capital (Holding) Group,Financials,1468.HK,EQ,
AUX International Holdings Ltd.,Financials,2080.HK,EQ,
Zensun Enterprises Limited,Financials,0185.HK,EQ,
Progressive Path Group Holdings Ltd.,Financials,1581.HK,EQ,
AP Rentals Holdings Ltd.,Financials,1496.HK,EQ,
China Uptown Group Co. Ltd.,Financials,2330.HK,EQ,
Ziyuanyuan Holdings Group Ltd.,Financials,8223.HK,EQ,
Okura Holdings Limited,Financials,1655.HK,EQ,
Redsun Services Group Ltd,Financials,1971.HK,EQ,
New City Development Group Limited,Financials,0456.HK,EQ,
Roiserv Lifestyle Services Co. Ltd. Class H,Financials,2146.HK,EQ,
Ronshine China Holdings Ltd.,Financials,3301.HK,EQ,
China Wood International Holding Co. Limited,Financials,1822.HK,EQ,
Shenyang Public Utility Holdings Co. Ltd. Class H,Financials,0747.HK,EQ,
Central China Real Estate Limited,Financials,0832.HK,EQ,
Minerva Group Holding Limited,Financials,0397.HK,EQ,
Xian Kingfar Property Services Co. Ltd.,Financials,1354.HK,EQ,
Kingwisoft Technology Group Company Limited,Financials,8295.HK,EQ,
Silver Grant International Holdings Group Limited,Financials,0171.HK,EQ,
Gemini Investments (Holdings) Limited,Financials,0174.HK,EQ,
Y.T. Realty Group Limited,Financials,0075.HK,EQ,
Zhongchang International Holdings Group Limited,Financials,0859.HK,EQ,
Capital VC Limited,Financials,2324.HK,EQ,
FY Financial (Shenzhen) Co. Ltd. Class H,Financials,8452.HK,EQ,
Xinji Shaxi Group Co. Ltd.,Financials,3603.HK,EQ,
Gaoyu Finance Group Limited,Financials,8221.HK,EQ,
Yida China Holdings Ltd.,Financials,3639.HK,EQ,
Altus Holdings Limited,Financials,8149.HK,EQ,
CL Group (Holdings) Limited,Financials,8098.HK,EQ,
Chen Xing Development Holdings Limited,Financials,2286.HK,EQ,
South China Financial Holdings Limited,Financials,0619.HK,EQ,
Cosmopolitan International Holdings Limited,Financials,0120.HK,EQ,
Madison Holdings Group Limited TEMP,Financials,8558.HK,EQ,
Madison Holdings Group Limited,Financials,8057.HK,EQ,
Zhenro Services Group Limited,Financials,6958.HK,EQ,
Rich Goldman Holdings Limited,Financials,0070.HK,EQ,
China Properties Investment Holdings Limited,Financials,0736.HK,EQ,
China Rongzhong Financial Holdings Company Limited,Financials,3963.HK,EQ,
Prosperity Investment Holdings Ltd.,Financials,0310.HK,EQ,
Value Convergence Holdings Limited,Financials,0821.HK,EQ,
Talent Property Group Limited,Financials,0760.HK,EQ,
Redsun Properties Group Ltd.,Financials,1996.HK,EQ,
Winfull Group Holdings Limited,Financials,0183.HK,EQ,
Golden Wheel Tiandi Holdings Co. Ltd.,Financials,1232.HK,EQ,
eSun Holdings Limited,Financials,0571.HK,EQ,
Fineland Living Services Group Limited,Financials,9978.HK,EQ,
Star Group Asia Limited,Financials,1560.HK,EQ,
China Castson 81 Finance Company Limited,Financials,0810.HK,EQ,
BlockFin Holdings Limited,Financials,0888.HK,EQ,
Richly Field China Development Limited,Financials,0313.HK,EQ,
Wing Lee Property Investments Ltd.,Financials,0864.HK,EQ,
E-House (China) Enterprise Holdings Limited,Financials,2048.HK,EQ,
