Company Name,Industry,Symbol,Series,ISIN Code
Myer Holdings Limited,Consumer Discretionary,MYR.AX,EQ,
Kogan.com Ltd.,Consumer Discretionary,KGN.AX,EQ,
Autosports Group Ltd,Consumer Discretionary,ASG.AX,EQ,
PointsBet Holdings Ltd.,Consumer Discretionary,PBH.AX,EQ,
SKY Network Television Ltd,Consumer Discretionary,SKT.AX,EQ,
Smart Parking Limited,Consumer Discretionary,SPZ.AX,EQ,
Southern Cross Media Group Limited,Consumer Discretionary,SXL.AX,EQ,
Koala Company Limited,Consumer Discretionary,KOA.AX,EQ,
Adairs Ltd.,Consumer Discretionary,ADH.AX,EQ,
Helloworld Travel Ltd,Consumer Discretionary,HLO.AX,EQ,
AMA Group Limited,Consumer Discretionary,AMA.AX,EQ,
Cash Converters International Limited,Consumer Discretionary,CCV.AX,EQ,
Baby Bunting Group Ltd.,Consumer Discretionary,BBN.AX,EQ,
Joyce Corporation Ltd,Consumer Discretionary,JYC.AX,EQ,
NZME Limited,Consumer Discretionary,NZM.AX,EQ,
Reef Casino Trust,Consumer Discretionary,RCT.AX,EQ,
Motorcycle Holdings Ltd.,Consumer Discretionary,MTO.AX,EQ,
Viva Leisure Ltd.,Consumer Discretionary,VVA.AX,EQ,
BETR Entertainment Limited,Consumer Discretionary,BBT.AX,EQ,
Coast Entertainment Holdings Ltd,Consumer Discretionary,CEH.AX,EQ,
Shaver Shop Group Limited,Consumer Discretionary,SSG.AX,EQ,
Brisbane Broncos Limited,Consumer Discretionary,BBL.AX,EQ,
Webjet Group Limited,Consumer Discretionary,WJL.AX,EQ,
Fleetwood Limited,Consumer Discretionary,FWD.AX,EQ,
Peter Warren Automotive Holdings Ltd,Consumer Discretionary,PWR.AX,EQ,
Michael Hill International Ltd.,Consumer Discretionary,MHJ.AX,EQ,
Shine Justice Ltd.,Consumer Discretionary,SHJ.AX,EQ,
KMD Brands Limited,Consumer Discretionary,KMD.AX,EQ,
G8 Education Limited,Consumer Discretionary,GEM.AX,EQ,
Tamawood Limited,Consumer Discretionary,TWD.AX,EQ,
Carma Limited,Consumer Discretionary,CMA.AX,EQ,
Cettire Ltd.,Consumer Discretionary,CTT.AX,EQ,
Sports Entertainment Group Limited,Consumer Discretionary,SEG.AX,EQ,
Embark Early Education Limited,Consumer Discretionary,EVO.AX,EQ,
Articore Group Limited,Consumer Discretionary,ATG.AX,EQ,
ARN Media Limited,Consumer Discretionary,A1N.AX,EQ,
Experience Co Ltd,Consumer Discretionary,EXP.AX,EQ,
xReality Group Limited,Consumer Discretionary,XRG.AX,EQ,
Shriro Holdings Ltd.,Consumer Discretionary,SHM.AX,EQ,
Vmoto Limited,Consumer Discretionary,VMT.AX,EQ,
Dusk Group Ltd.,Consumer Discretionary,DSK.AX,EQ,
Atlas Pearls Ltd,Consumer Discretionary,ATP.AX,EQ,
Retail Food Group Limited,Consumer Discretionary,RFG.AX,EQ,
Transmetro Corp. Ltd.,Consumer Discretionary,TCO.AX,EQ,
Step One Clothing Limited,Consumer Discretionary,STP.AX,EQ,
PPK Group Limited,Consumer Discretionary,PPK.AX,EQ,
NextEd Group Limited,Consumer Discretionary,NXD.AX,EQ,
Kip McGrath Education Centres Limited,Consumer Discretionary,KME.AX,EQ,
Adore Beauty Group Ltd.,Consumer Discretionary,ABY.AX,EQ,
Aspermont Limited,Consumer Discretionary,ASP.AX,EQ,
Mayfield Childcare Ltd.,Consumer Discretionary,MFD.AX,EQ,
Atomos Ltd.,Consumer Discretionary,AMS.AX,EQ,
City Chic Collective Limited,Consumer Discretionary,CCX.AX,EQ,
Academies Australasia Group Limited,Consumer Discretionary,AKG.AX,EQ,
HitIQ Limited,Consumer Discretionary,HIQ.AX,EQ,
Tarrina Resources Limited,Consumer Discretionary,TR8.AX,EQ,
Audeara Ltd.,Consumer Discretionary,AUA.AX,EQ,
Skinkandy Limited,Consumer Discretionary,SK1.AX,EQ,
