Company Name,Industry,Symbol,Series,ISIN Code
KOREA ASSET IN TRUST CO. LTD,Financials,123890.KS,EQ,KR7123890006
Korea Information & Communication Co.  Ltd.,Financials,025770.KS,EQ,KR7025770009
KGINICIS Co.  Ltd.,Financials,035600.KS,EQ,KR7035600006
Shinhan Seobu T&D REIT Co.  Ltd.,Financials,404990.KS,EQ,KR7404990004
Daishin Value Reit Co Ltd,Financials,0030R0.KS,EQ,KR70030R0007
IGIS Value Plus REIT Co.  Ltd.,Financials,334890.KS,EQ,KR7334890001
Heungkuk Fire & Marine Insurance Co.  Ltd,Financials,000540.KS,EQ,KR7000540005
Heungkuk Fire & Marine Insurance Co Ltd Pfd Registered Shs Non-Voting,Financials,000545.KS,EQ,KR7000541003
Han Kook Capital Co.  Ltd.,Financials,023760.KS,EQ,KR7023760002
A Plus Asset Advisor Co.  Ltd.,Financials,244920.KS,EQ,KR7244920005
E KOCREF CR-REIT,Financials,088260.KS,EQ,KR7088260005
KB STAR REIT,Financials,432320.KS,EQ,KR7432320000
Daol Investment & Securities Co.  Ltd.,Financials,030210.KS,EQ,KR7030210009
Dongwon Development Co.  Ltd.,Financials,013120.KS,EQ,KR7013120001
AJ Networks Co.  Ltd.,Financials,095570.KS,EQ,KR7095570008
HS HYOSUNG Corporation,Financials,487570.KS,EQ,KR7487570004
Haesung Industrial Co.  Ltd,Financials,034810.KS,EQ,KR7034810002
Haesung Industrial Co.  Ltd Non-cum Pfd Registered Shs,Financials,03481K.KS,EQ,KR703481K019
Yuhwa Securities Co Ltd Pfd Non-Voting,Financials,003465.KS,EQ,KR7003461001
Yuhwa Securities Co.  Ltd.,Financials,003460.KS,EQ,KR7003460003
D&D Platform REIT Co.  Ltd.,Financials,377190.KS,EQ,KR7377190004
Chinyang Holdings Corporation,Financials,100250.KS,EQ,KR7100250000
Dozn Inc.,Financials,462860.KS,EQ,KR7462860008
REFINE Co.  Ltd.,Financials,377450.KS,EQ,KR7377450002
NH All-One REIT Co.  Ltd.,Financials,400760.KS,EQ,KR7400760005
Nau IB Capital,Financials,293580.KS,EQ,KR7293580007
Chemtros Co. Ltd.,Financials,220260.KS,EQ,KR7220260004
SV INVESTMENT Corp.,Financials,289080.KS,EQ,KR7289080004
Atinum Investment Co.  Ltd,Financials,021080.KS,EQ,KR7021080007
IGIS RESIDENCE REIT Co.  Ltd.,Financials,350520.KS,EQ,KR7350520003
PUREUN SAVINGS BANK,Financials,007330.KS,EQ,KR7007330004
Company K Partners Limited,Financials,307930.KS,EQ,KR7307930008
LB Investment Inc.,Financials,309960.KS,EQ,KR7309960003
SANGSANGININVESTMENT&SECURITIES CO. LTD.,Financials,001290.KS,EQ,KR7001290006
Stonebridge Ventures Inc.,Financials,330730.KS,EQ,KR7330730003
SBI Investment Korea Co.  Ltd.,Financials,019550.KS,EQ,KR7019550003
B2En Co.  Ltd.,Financials,307870.KS,EQ,KR7307870006
NH Prime REIT Co.  Ltd.,Financials,338100.KS,EQ,KR7338100001
T.S.Investment Corp.,Financials,246690.KS,EQ,KR7246690002
Daesung Private Equity  Inc.,Financials,027830.KS,EQ,KR7027830009
Mirae Asset Global REIT Co.  Ltd.,Financials,396690.KS,EQ,KR7396690000
GITSN  Inc.,Financials,446840.KS,EQ,KR7446840001
HB Investment  Inc.,Financials,440290.KS,EQ,KR7440290005
KOREA ASSET INVESTMENT SECURITIES CO.  LTD.,Financials,190650.KS,EQ,KR7190650002
Miraeasset Maps REIT 1 Co.  Ltd.,Financials,357250.KS,EQ,KR7357250000
Lindeman Asia Investment Corp.,Financials,277070.KS,EQ,KR7277070009
N2TECH Co.  Ltd.,Financials,227950.KS,EQ,KR7227950003
CU Tech Corp.,Financials,376290.KS,EQ,KR7376290003
Seojin Automotive Co.  Ltd,Financials,122690.KS,EQ,KR7122690001
Blitzway Entertainment Co. Ltd.,Financials,369370.KS,EQ,KR7369370002
Q Capital Partners Co.  Ltd.,Financials,016600.KS,EQ,KR7016600009
Capstone Partners Co.  Ltd.,Financials,452300.KS,EQ,KR7452300007
UST Co.  Ltd.,Financials,263770.KS,EQ,KR7263770000
NOUSBO CO.  LTD.,Financials,332290.KS,EQ,KR7332290006
Shinhan Global Active REIT Co.  Ltd.,Financials,481850.KS,EQ,KR7481850006
ES CUBE CO.  LTD.,Financials,050120.KS,EQ,KR7050120005
Next Entertainment World Co.  Ltd.,Financials,160550.KS,EQ,KR7160550000
K-Top Reits Co.  Ltd.,Financials,145270.KS,EQ,KR7145270005
WAVUS Co. Ltd,Financials,336060.KS,EQ,KR7336060009
C&R Research Inc.,Financials,359090.KS,EQ,KR7359090008
Plutus Investment Co. Ltd,Financials,019570.KS,EQ,KR7019570001
BEAUTYSKIN Co.  Ltd.,Financials,406820.KS,EQ,KR7406820001
MASON CAPITAL CORP,Financials,021880.KS,EQ,KR7021880000
Sewha P&C  Inc.,Financials,252500.KS,EQ,KR7252500004
DYC Co.  Ltd.,Financials,310870.KS,EQ,KR7310870001
MASTERN PREMIER REIT 1 Co.  Ltd.,Financials,357430.KS,EQ,KR7357430008
C-Site Co. Ltd.,Financials,109670.KS,EQ,KR7109670000
Mirae Asset Vision Special Purpose Acquisition 4 Company,Financials,477380.KS,EQ,KR7477380000
Hana 30 Special Purpose Acquisition Co.,Financials,469880.KS,EQ,KR7469880009
HMCIB No.7 Special Purpose Acquisition Company,Financials,477340.KS,EQ,KR7477340004
Yuanta 15 Special Purpose Acquisition Co.,Financials,473050.KS,EQ,KR7473050003
Mirae Asset Vision Special Purpose Acquisition6 Company,Financials,478440.KS,EQ,KR7478440001
Korea No. 15 Special Purpose Acquisition Co. Ltd.,Financials,479880.KS,EQ,KR7479880007
Kiwoom No.11 Special Purpose Acquisition Company,Financials,489480.KS,EQ,KR7489480004
NH SPECIAL PURPOPSE ACQUISITION 31 COMPANY,Financials,481890.KS,EQ,KR7481890002
DB Finance No 13 Special Purpose Acquisition Co. Ltd.,Financials,489730.KS,EQ,KR7489730002
KB No. 29 Special Purpose Acquisition Company,Financials,478390.KS,EQ,KR7478390008
KB No.32 Special Purpose Acquisition Company,Financials,0037T0.KS,EQ,KR70037T0008
Daishin Balance No.17 Special Purpose Acquisition Company,Financials,471050.KS,EQ,KR7471050005
KB No.31 Special Purpose Acquisition Company Co.  Ltd.,Financials,492220.KS,EQ,KR7492220009
Kyobo 16 Special Purpose Acquisition Company,Financials,482520.KS,EQ,KR7482520004
Daishin Balance No. 19 Special Purpose Acquisition Co.,Financials,482690.KS,EQ,KR7482690005
DB Finance No.12 Special Purpose Acquisition Co.  Ltd.,Financials,477760.KS,EQ,KR7477760003
Hana 31 Special Purpose Acquisition Co.,Financials,469900.KS,EQ,KR7469900005
Shinhan 14th Special Purpose Acquisition Co.,Financials,487360.KS,EQ,KR7487360000
Yuanta 16 Special Purpose Acquisition Co.,Financials,474490.KS,EQ,KR7474490000
Shinhan 12th Special Purpose Acquisition Company,Financials,474660.KS,EQ,KR7474660008
Mirae Asset Vision Special Purpose Acquisition 5 Company,Financials,477470.KS,EQ,KR7477470009
Shinhan 16th Special Purpose Acquisition Company,Financials,496070.KS,EQ,KR7496070004
KB No.30 Special Purpose Acquisition Company,Financials,486630.KS,EQ,KR7486630007
Yuanta 17 Special Purpose Acquisition Company,Financials,493790.KS,EQ,KR7493790000
Kyobo 17 Special Purpose Acquisition Company,Financials,489210.KS,EQ,KR7489210005
Ebest Special Purpose Acquisition No6 Company,Financials,478110.KS,EQ,KR7478110000
Shinyoung HappyTomorrow No.10 Special Purpose Acquisition Company,Financials,472220.KS,EQ,KR7472220003
IBKS No.24 Special Purpose Acquisition Company,Financials,469480.KS,EQ,KR7469480008
EUGENE SPECIAL PURPOSE ACQUISITION 11 COMPANY,Financials,488060.KS,EQ,KR7488060005
Hana Thirty-four Special Purpose Acquisition Company,Financials,484130.KS,EQ,KR7484130000
Korea No.13 Special Purpose Acquisition Co.  Ltd.,Financials,464440.KS,EQ,KR7464440007
SK Securities No.13 Special Purpose Acquisition Company,Financials,473950.KS,EQ,KR7473950004
IBKS No.23 Special Purpose Acquisition Company,Financials,467930.KS,EQ,KR7467930004
Eugene Special Purpose Acquisition 10 Co.,Financials,468760.KS,EQ,KR7468760004
Shinhan 15th Special Purpose Acquisition Company,Financials,487830.KS,EQ,KR7487830002
SK Securities No.11 Special Purpose Acquisition Company,Financials,472230.KS,EQ,KR7472230002
Kiwoom No.10 Special Purpose Acquisition Company,Financials,487720.KS,EQ,KR7487720005
Shinhan 13th Special Purpose Acquisition Co.,Financials,474930.KS,EQ,KR7474930005
SK Securities No.12 Special Purpose Acquisition Co.,Financials,473000.KS,EQ,KR7473000008
Hana 32 Special Purpose Acquisition Company,Financials,475240.KS,EQ,KR7475240008
NH Special Purpose Acquisition 33 Co.,Financials,0130H0.KS,EQ,KR70130H0008
Meritz No.1 Special Purpose Acquisition Company,Financials,0088D0.KS,EQ,KR70088D0004
Macquarie Korea Infrastructure Fund,Financials,088980.KS,EQ,KR7088980008
Kyobo 19 Special Purpose Acquisition Co. Ltd.,Financials,0098T0.KS,EQ,KR70098T0004
Hanwha Plus No 5 Special Purpose Acquisition Company,Financials,498390.KS,EQ,KR7498390004
LS Special Purpose Acquisition No1 Company Co.  Ltd.,Financials,0041J0.KS,EQ,KR70041J0004
Mirae Asset Vision Special Purpose Acquisition 11,Financials,0099W0.KS,EQ,KR70099W0008
SAMSUNG SPECIAL PURPOSE ACQUISITION 13 COMPANY,Financials,0115H0.KS,EQ,KR70115H0007
Samsung Special Purpose Acquisition 12 Co. Ltd.,Financials,0096B0.KS,EQ,KR70096B0006
NH SPECIAL PURPOSE ACQUISITION 32 COMPANY,Financials,0054V0.KS,EQ,KR70054V0002
Mirae Asset Vision Special Purpose Acquisition 10 Co. Ltd.,Financials,0097F0.KS,EQ,KR70097F0001
Daishin Balance No. 20 Special Purpose Acquisition Co.,Financials,0134X0.KS,EQ,KR70134X0004
Eugene Special Purpose Acquisition 12 Co.,Financials,0105P0.KS,EQ,KR70105P0009
Samsung Special Purpose Acquisition 10 Co.,Financials,0044K0.KS,EQ,KR70044K0008
Shinyoung HappyTomorrow No.11 Special Purpose Acquisition Company,Financials,0091W0.KS,EQ,KR70091W0006
BNK 3 Special Purpose Acquisition Company,Financials,0068Y0.KS,EQ,KR70068Y0003
Hana Thirty-Five Special Purpose Acquisition Co.,Financials,0041L0.KS,EQ,KR70041L0000
Shinhan 18th Special Purpose Acquisition Co.  Ltd.,Financials,0129K0.KS,EQ,KR70129K0006
Mirae Asset Vision Special Purpose Acquisition 9 Company,Financials,0096D0.KS,EQ,KR70096D0004
Samsung Special Purpose Acquisition 11 Co.,Financials,0071M0.KS,EQ,KR70071M0002
Kyobo 20 Special Purpose Acquisition Co.,Financials,0132G0.KS,EQ,KR70132G0007
Kyobo 18 Special Purpose Acquisition Company,Financials,0041B0.KS,EQ,KR70041B0002
Kiwoom Hero No. 2 Special Purpose Acquisition Co.,Financials,0131D0.KS,EQ,KR70131D0001
KB No.33 Special Purpose Acquisition Company,Financials,0072Z0.KS,EQ,KR70072Z0006
Hana Thirty-six Special Purpose Acquisition Company,Financials,0101C0.KS,EQ,KR70101C0008
Kiwoom No.1 Special Purpose Acquisition Co.,Financials,466690.KS,EQ,KR7466690005
Mirae Asset Vision Special Purpose Acquisition 8 Co. Ltd.,Financials,0093G0.KS,EQ,KR70093G0004
DB Finance No.14 Special Purpose Acquisition Co.  Ltd.,Financials,0004Y0.KS,EQ,KR70004Y0000
Shinhan 17th Special Purpose Acquisition Company,Financials,0130D0.KS,EQ,KR70130D0002
K Bank Co.  Ltd.,Financials,279570.KS,EQ,KR7279570006
IBKS No.25 Special Purpose Acquisition Co.,Financials,0099X0.KS,EQ,KR70099X0007
