Company Name,Industry,Symbol,Series,ISIN Code
Sega Sammy Holdings Inc.,Technology,6460.T,EQ,JP3419050004
OBIC Business Consultants Co.  Ltd.,Technology,4733.T,EQ,JP3173500004
Ulvac Inc.,Technology,6728.T,EQ,JP3126190002
Socionext Inc.,Technology,6526.T,EQ,JP3433500000
Sharp Corporation,Technology,6753.T,EQ,JP3359600008
Alps Alpine Co. Ltd.,Technology,6770.T,EQ,JP3126400005
DENTSU SOKEN INC.,Technology,4812.T,EQ,JP3551530003
Casio Computer Co. Ltd,Technology,6952.T,EQ,JP3209000003
Kanematsu Corporation,Technology,8020.T,EQ,JP3217100001
GMO Internet Group Inc.,Technology,9449.T,EQ,JP3152750000
RAKUS Co.  Ltd.,Technology,3923.T,EQ,JP3967170006
DeNA Co. Ltd.,Technology,2432.T,EQ,JP3548610009
santec Holdings Corporation,Technology,6777.T,EQ,JP3335410001
Nichicon Corporation,Technology,6996.T,EQ,JP3661800007
Astroscale Holdings Inc.,Technology,186A.T,EQ,JP3119820003
OKI Electric Industry Company  Limited,Technology,6703.T,EQ,JP3194000000
Nohmi Bosai Ltd.,Technology,6744.T,EQ,JP3759800000
JUSTSYSTEMS CORPORATION,Technology,4686.T,EQ,JP3388450003
Simplex Holdings Inc.,Technology,4373.T,EQ,JP3383270000
BuySell Technologies Co.  Ltd.,Technology,7685.T,EQ,JP3778270003
Kaga Electronics Co.  Ltd.,Technology,8154.T,EQ,JP3206200002
Furuya Metal Co.  Ltd.,Technology,7826.T,EQ,JP3828850002
Japan Display Inc.,Technology,6740.T,EQ,JP3389660006
Money Forward  Inc.,Technology,3994.T,EQ,JP3869960009
MCJ Co.  Ltd.,Technology,6670.T,EQ,JP3167420003
Noritsu Koki Co.  Ltd.,Technology,7744.T,EQ,JP3759500006
Synspective Inc.,Technology,290A.T,EQ,JP3376720003
Glory Ltd.,Technology,6457.T,EQ,JP3274400005
Suncorporation,Technology,6736.T,EQ,JP3336450006
NSD Co.  Ltd.,Technology,9759.T,EQ,JP3712600000
Megachips Corporation,Technology,6875.T,EQ,JP3920860008
Sansan  Inc.,Technology,4443.T,EQ,JP3332540008
Furuno Electric Co.  Ltd.,Technology,6814.T,EQ,JP3828400006
SHIFT Inc.,Technology,3697.T,EQ,JP3355400007
JMDC Inc.,Technology,4483.T,EQ,JP3386690006
Toshiba Tec Corp.,Technology,6588.T,EQ,JP3594000006
MIXI Inc.,Technology,2121.T,EQ,JP3882750007
Yamaichi Electronics Co.  Ltd.,Technology,6941.T,EQ,JP3934200001
Hioki E.E.Corporation,Technology,6866.T,EQ,JP3783200003
Sanken Electric Co.  Ltd.,Technology,6707.T,EQ,JP3329600005
Riken Keiki Co.  Ltd.,Technology,7734.T,EQ,JP3971000009
Elecom Co.  Ltd.,Technology,6750.T,EQ,JP3168200008
Japan Aviation Electronics Industry  Limited,Technology,6807.T,EQ,JP3705600009
DTS Corporation,Technology,9682.T,EQ,JP3548500002
QPS Holdings  Inc.,Technology,464A.T,EQ,JP3244860007
Hochiki Corporation,Technology,6745.T,EQ,JP3837400005
AIMECHATEC Ltd.,Technology,6227.T,EQ,JP3105350007
Mitsui High-Tec  Inc.,Technology,6966.T,EQ,JP3892400007
Datasection  Inc.,Technology,3905.T,EQ,JP3548480007
Systena Corporation,Technology,2317.T,EQ,JP3351050004
Optex Group Co. Ltd,Technology,6914.T,EQ,JP3197700002
NIHON DENGI CO.  LTD.,Technology,1723.T,EQ,JP3734350006
Shinmaywa Industries Ltd.,Technology,7224.T,EQ,JP3384600007
KOHOKU KOGYO CO. LTD.,Technology,6524.T,EQ,JP3302100007
Hosiden Corp.,Technology,6804.T,EQ,JP3845800006
Future Corporation,Technology,4722.T,EQ,JP3826200002
Ai Holdings Corporation,Technology,3076.T,EQ,JP3105090009
Timee  Inc.,Technology,215A.T,EQ,JP3449040009
Gungho Online Entertainment  Inc.,Technology,3765.T,EQ,JP3235900002
Osaka Organic Chemical Industry Ltd.,Technology,4187.T,EQ,JP3187000009
Nippon Chemi-Con Corporation,Technology,6997.T,EQ,JP3701200002
Wacom Co.  Ltd.,Technology,6727.T,EQ,JP3993400005
Japan Electronic Materials Corporation,Technology,6855.T,EQ,JP3735300000
freee K.K.,Technology,4478.T,EQ,JP3826520003
QD Laser  Inc.,Technology,6613.T,EQ,JP3244720003
SAKURA Internet Inc.,Technology,3778.T,EQ,JP3317300006
Cybozu  Inc.,Technology,4776.T,EQ,JP3312100005
Zuken Inc.,Technology,6947.T,EQ,JP3412000006
SAMCO  Inc.,Technology,6387.T,EQ,JP3322950001
Infomart Corporation,Technology,2492.T,EQ,JP3153480003
Nippon Signal Company  Limited,Technology,6741.T,EQ,JP3716000009
Nippon Ceramic Co.  Ltd.,Technology,6929.T,EQ,JP3725200004
Espec Corp.,Technology,6859.T,EQ,JP3469800001
ExaWizards Inc.,Technology,4259.T,EQ,JP3161330000
TRE HOLDINGS CORPORATION,Technology,9247.T,EQ,JP3538540000
IDEC Corporation,Technology,6652.T,EQ,JP3138800002
Koa Corporation,Technology,6999.T,EQ,JP3283400004
Digital Garage  Inc.,Technology,4819.T,EQ,JP3549070005
Nihon Dempa Kogyo Co.  Ltd.,Technology,6779.T,EQ,JP3737800007
Argo Graphics Inc.,Technology,7595.T,EQ,JP3126110000
Nippon Avionics Co.  Ltd.,Technology,6946.T,EQ,JP3686200001
Tokyo Keiki Inc.,Technology,7721.T,EQ,JP3624000000
PKSHA Technology  Inc.,Technology,3993.T,EQ,JP3780050005
Appier Group  Inc.,Technology,4180.T,EQ,JP3160960005
WingArc1st Inc.,Technology,4432.T,EQ,JP3154360006
JBCC Holdings Inc.,Technology,9889.T,EQ,JP3746800006
ispace inc.,Technology,9348.T,EQ,JP3102360009
Terra Drone Corporation,Technology,278A.T,EQ,JP3546450002
baudroie inc.,Technology,4413.T,EQ,JP3855450007
Tamura Corporation,Technology,6768.T,EQ,JP3471000004
Toukei Computer Co.  Ltd.,Technology,4746.T,EQ,JP3590850008
SATO CORPORATION,Technology,6287.T,EQ,JP3321400008
A&D HOLON Holdings Company. Limited,Technology,7745.T,EQ,JP3160130005
Fixstars Corp.,Technology,3687.T,EQ,JP3802950000
Sekisui Jushi Corporation,Technology,4212.T,EQ,JP3420200002
TechMatrix Corporation,Technology,3762.T,EQ,JP3545130001
GREE Holdings.Inc.,Technology,3632.T,EQ,JP3274070006
Broadleaf Co.  Ltd.,Technology,3673.T,EQ,JP3831490002
Nagano Keiki Co.  Ltd.,Technology,7715.T,EQ,JP3648350001
Japan Business Systems  Inc.,Technology,5036.T,EQ,JP3746810005
TASUKI Holdings Inc.,Technology,166A.T,EQ,JP3464310006
IRISO Electronics Co.  Ltd.,Technology,6908.T,EQ,JP3149800009
CHANGE Holdings Inc.,Technology,3962.T,EQ,JP3507750002
Computer Engineering & Consulting Ltd.,Technology,9692.T,EQ,JP3346200003
CELSYS  Inc.,Technology,3663.T,EQ,JP3100260003
Tsuzuki Denki Co.  Ltd.,Technology,8157.T,EQ,JP3533800003
Fukui Computer Holdings  Inc.,Technology,9790.T,EQ,JP3803800006
Finatext Holdings Ltd.,Technology,4419.T,EQ,JP3803110000
Business Engineering Corporation,Technology,4828.T,EQ,JP3618800001
BUFFALO INC.,Technology,6676.T,EQ,JP3921080002
Riso Kagaku Corporation,Technology,6413.T,EQ,JP3974400008
Kyosan Electric Manufacturing Co.  Ltd.,Technology,6742.T,EQ,JP3248800009
V-Technology Co.  Ltd.,Technology,7717.T,EQ,JP3829900004
CRESCO Limited,Technology,4674.T,EQ,JP3271100004
JFE Systems  Inc.,Technology,4832.T,EQ,JP3226650004
Cosel Co.  Ltd.,Technology,6905.T,EQ,JP3283700007
LITALICO Inc.,Technology,7366.T,EQ,JP3974470001
I'LL Inc.,Technology,3854.T,EQ,JP3105180008
SRA Holdings  Inc.,Technology,3817.T,EQ,JP3161450006
Software Service  Inc.,Technology,3733.T,EQ,JP3436020006
New Cosmos Electric Co.  Ltd.,Technology,6824.T,EQ,JP3376400002
Toa Corporation,Technology,6809.T,EQ,JP3538600002
Base Co.  Ltd.,Technology,4481.T,EQ,JP3835210000
Innotech Corporation,Technology,9880.T,EQ,JP3147800001
GA technologies Co.  Ltd.,Technology,3491.T,EQ,JP3386670008
OXIDE Corp.,Technology,6521.T,EQ,JP3193930009
Digital Arts Inc.,Technology,2326.T,EQ,JP3549020000
m-up holdings  Inc.,Technology,3661.T,EQ,JP3167310006
CMK Corporation,Technology,6958.T,EQ,JP3712000003
Miroku Jyoho Service Co.  Ltd.,Technology,9928.T,EQ,JP3910700008
COLOPL  Inc.,Technology,3668.T,EQ,JP3305960001
Pro-Ship Incorporated,Technology,3763.T,EQ,JP3833730009
Smaregi  Inc.,Technology,4431.T,EQ,JP3400110007
Sumida Corporation,Technology,6817.T,EQ,JP3400800003
SORACOM INC.,Technology,147A.T,EQ,JP3436240000
Global Security Experts Inc.,Technology,4417.T,EQ,JP3274390008
TDC SOFT Inc.,Technology,4687.T,EQ,JP3539000004
Ai ROBOTICS INC.,Technology,247A.T,EQ,JP3160060004
Future Innovation Group  Inc.,Technology,4392.T,EQ,JP3166650006
Aichi Tokei Denki Co.  Ltd.,Technology,7723.T,EQ,JP3104400001
SOFTCREATE HOLDINGS CORP,Technology,3371.T,EQ,JP3436040004
Alpha Systems Inc.,Technology,4719.T,EQ,JP3126330004
Icom Incorporated,Technology,6820.T,EQ,JP3101400004
Aiphone Co.  Ltd.,Technology,6718.T,EQ,JP3105050003
Akatsuki  Inc.,Technology,3932.T,EQ,JP3107000006
ITFOR Inc.,Technology,4743.T,EQ,JP3530000003
Comture Corporation,Technology,3844.T,EQ,JP3305560009
Ines Corporation,Technology,9742.T,EQ,JP3105000008
ZIGExN Co.  Ltd.,Technology,3679.T,EQ,JP3386490001
Kurashiru  Inc.,Technology,299A.T,EQ,JP3549330003
Remixpoint  Inc.,Technology,3825.T,EQ,JP3974900007
Japan System Techniques Co.  Ltd.,Technology,4323.T,EQ,JP3712550007
AeroEdge Co. Ltd,Technology,7409.T,EQ,JP3161020007
AVANT GROUP CORPORATION,Technology,3836.T,EQ,JP3548680002
Bushiroad  Inc.,Technology,7803.T,EQ,JP3829930001
Soliton Systems K.K.,Technology,3040.T,EQ,JP3436300002
FFRI Security  Inc.,Technology,3692.T,EQ,JP3166830004
VRAIN Solution Inc.,Technology,135A.T,EQ,JP3159870009
Value HR Co.  Ltd.,Technology,6078.T,EQ,JP3778410005
FURYU CORP.,Technology,6238.T,EQ,JP3826770004
istyle Inc.,Technology,3660.T,EQ,JP3102320003
Safie Inc.,Technology,4375.T,EQ,JP3413100003
NSW Inc.,Technology,9739.T,EQ,JP3712500002
Shizuki Electric Company Inc.,Technology,6994.T,EQ,JP3352800001
Ryoyu Systems Co.  Ltd.,Technology,4685.T,EQ,JP3976500003
SAXA Inc.,Technology,6675.T,EQ,JP3471200000
ID Holdings Corporation,Technology,4709.T,EQ,JP3153600006
Ohara Inc.,Technology,5218.T,EQ,JP3197630001
IMV Corporation,Technology,7760.T,EQ,JP3100760002
Saison Technology Co.Ltd.,Technology,9640.T,EQ,JP3422150007
ACSL Ltd.,Technology,6232.T,EQ,JP3394900009
HENNGE K.K.,Technology,4475.T,EQ,JP3835150008
SK-Electronics Co.  Ltd.,Technology,6677.T,EQ,JP3162640001
Nippon Carbide Industries Company Incorporated,Technology,4064.T,EQ,JP3690000009
Systems Engineering Consultants Co.  Ltd.,Technology,3741.T,EQ,JP3422190003
ULS Group Incorporated,Technology,3798.T,EQ,JP3159910003
ONE CAREER Inc.,Technology,4377.T,EQ,JP3994450009
DIGITAL GRID Corporation,Technology,350A.T,EQ,JP3549120008
Nippo Ltd.,Technology,9913.T,EQ,JP3686100003
EM Systems Co.  Ltd.,Technology,4820.T,EQ,JP3130200003
note inc.,Technology,5243.T,EQ,JP3759300001
Daishinku Corp. ,Technology,6962.T,EQ,JP3484400001
IBJ  Inc.,Technology,6071.T,EQ,JP3104960004
TerraSky Co.  Ltd.,Technology,3915.T,EQ,JP3546300009
FTGroup Co.  Ltd.,Technology,2763.T,EQ,JP3166940001
Shindengen Electric Mfg Co Ltd,Technology,6844.T,EQ,JP3377800002
AOI Electronics Co.  Ltd.,Technology,6832.T,EQ,JP3105280006
BASE  Inc.,Technology,4477.T,EQ,JP3835260005
Computer Institute Of Japan  Ltd.,Technology,4826.T,EQ,JP3346170008
giftee  Inc.,Technology,4449.T,EQ,JP3264870001
Daikoku Denki Co.  Ltd.,Technology,6430.T,EQ,JP3483100008
MTI Ltd.,Technology,9438.T,EQ,JP3167480007
ORO Co. Ltd.,Technology,3983.T,EQ,JP3201900002
CAC Holdings Corporation,Technology,4725.T,EQ,JP3346300001
Kusurinomadoguchi  Inc.,Technology,5592.T,EQ,JP3266230006
Rhythm Co. Ltd,Technology,7769.T,EQ,JP3974200002
Asteria Corporation,Technology,3853.T,EQ,JP3153470004
System Research Co.  Ltd.,Technology,3771.T,EQ,JP3351070002
Nihon Denkei Co.  Ltd.,Technology,9908.T,EQ,JP3734400009
Core Corporation,Technology,2359.T,EQ,JP3284000001
Startia Holdings Inc.,Technology,3393.T,EQ,JP3399270002
Chino Corporation,Technology,6850.T,EQ,JP3511000006
i-mobile Co.  Ltd.,Technology,6535.T,EQ,JP3105210003
User Local  Inc.,Technology,3984.T,EQ,JP3944410004
FreeBit Co.  Ltd.,Technology,3843.T,EQ,JP3826720009
CE Holdings Co.  Ltd.,Technology,4320.T,EQ,JP3346350006
Teikoku Tsushin Kogyo Co.  Ltd.,Technology,6763.T,EQ,JP3541600007
AMIYA Corporation,Technology,4258.T,EQ,JP3124490008
Marvelous Inc.,Technology,7844.T,EQ,JP3860230006
eWeLL Co. Ltd,Technology,5038.T,EQ,JP3130160009
ISB CORPORATION,Technology,9702.T,EQ,JP3100700008
AnyMind Group Inc.,Technology,5027.T,EQ,JP3164770004
KSK Co.  Ltd,Technology,9687.T,EQ,JP3294000009
Nippon Information Development Co.  Ltd.,Technology,2349.T,EQ,JP3164610002
LIFULL Co. Ltd,Technology,2120.T,EQ,JP3758140002
Allied Telesis Holdings K.K.,Technology,6835.T,EQ,JP3124900006
Adtec Plasma Technology Co.  Ltd.,Technology,6668.T,EQ,JP3122010006
Torex Semiconductor Ltd.,Technology,6616.T,EQ,JP3637280003
Digital Information Technologies Corp.,Technology,3916.T,EQ,JP3549060006
Intelligent Wave Inc.,Technology,4847.T,EQ,JP3153100007
PCA Corporation,Technology,9629.T,EQ,JP3801500004
SHARINGTECHNOLOGY. INC,Technology,3989.T,EQ,JP3347190005
Kanamic Network Co.  LTD.,Technology,3939.T,EQ,JP3215100003
Focus Systems Corporation,Technology,4662.T,EQ,JP3802740005
ITmedia Inc.,Technology,2148.T,EQ,JP3104880004
OPTiM Corp.,Technology,3694.T,EQ,JP3197690005
Arent  Inc.,Technology,5254.T,EQ,JP3126570005
Ad-Sol Nissin Corp.,Technology,3837.T,EQ,JP3122030004
Core Concept Technologies Inc.,Technology,4371.T,EQ,JP3284100009
Semitec Corporation,Technology,6626.T,EQ,JP3423350002
GMO GlobalSign Holdings K.K.,Technology,3788.T,EQ,JP3386040004
Toumei Co. Ltd.,Technology,4439.T,EQ,JP3606150005
Kyoritsu Electric Corporation,Technology,6874.T,EQ,JP3253850006
FRONTEO  Inc.,Technology,2158.T,EQ,JP3944630007
Kyowa Electronic Instruments Co.  Ltd.,Technology,6853.T,EQ,JP3255200002
Enomoto Co.  Ltd.,Technology,6928.T,EQ,JP3165800008
ABEJA Inc.,Technology,5574.T,EQ,JP3122650009
OpenWork Inc.,Technology,5139.T,EQ,JP3173570007
PLAID Inc.,Technology,4165.T,EQ,JP3833270006
INTER ACTION Corporation,Technology,7725.T,EQ,JP3152720003
NEOJAPAN Inc.,Technology,3921.T,EQ,JP3758230001
Liberaware Co. Ltd.,Technology,218A.T,EQ,JP3974870002
Toyokumo  Inc.,Technology,4058.T,EQ,JP3632650002
System Support Holdings Inc.,Technology,4396.T,EQ,JP3350960005
FINDEX Inc.,Technology,3649.T,EQ,JP3801450002
Segue Group Co.  Ltd.,Technology,3968.T,EQ,JP3421350004
Asia Air Survey Co.  Ltd.,Technology,9233.T,EQ,JP3118800006
SMK Corporation,Technology,6798.T,EQ,JP3162400000
UNITED  Inc.,Technology,2497.T,EQ,JP3758130003
Bank of Innovation  Inc.,Technology,4393.T,EQ,JP3778460000
E-Guardian Inc.,Technology,6050.T,EQ,JP3130230000
Cybertrust Japan Co.Ltd.,Technology,4498.T,EQ,JP3311490001
NCS&A Co.  Ltd.,Technology,9709.T,EQ,JP3709000008
Advanced Media  Inc.,Technology,3773.T,EQ,JP3122150000
Kudan  Inc.,Technology,4425.T,EQ,JP3266220007
KLab Inc.,Technology,3656.T,EQ,JP3268870007
Dynamic Map Platform Co.  Ltd.,Technology,336A.T,EQ,JP3491920009
HPC Systems  Inc.,Technology,6597.T,EQ,JP3160940007
Ryomo Systems Co.  Ltd.,Technology,9691.T,EQ,JP3976400006
Sansha Electric Manufacturing Co.  Ltd.,Technology,6882.T,EQ,JP3332600000
Oricon Inc.,Technology,4800.T,EQ,JP3200140006
Information Planning Co.  Ltd.,Technology,3712.T,EQ,JP3393500008
eBASE Co.  Ltd.,Technology,3835.T,EQ,JP3130790003
Cyber Security Cloud  Inc.,Technology,4493.T,EQ,JP3311590008
halmek holdings Co. Ltd.,Technology,7119.T,EQ,JP3773350008
AGS Corporation,Technology,3648.T,EQ,JP3160460006
Access Co.  Ltd.,Technology,4813.T,EQ,JP3108060009
TRADE WORKS Co. Ltd,Technology,3997.T,EQ,JP3637220009
AirTrip Corp.,Technology,6191.T,EQ,JP3167240005
Sun Asterisk  Inc.,Technology,4053.T,EQ,JP3323800007
Hokuriku Electric Industry Co.  Ltd.,Technology,6989.T,EQ,JP3844600001
Miraial Co.  Ltd.,Technology,4238.T,EQ,JP3910570005
Dkk-Toa Corporation,Technology,6848.T,EQ,JP3557200007
Broadband Tower  Inc.,Technology,3776.T,EQ,JP3831480003
EDP Corporation,Technology,7794.T,EQ,JP3130720000
MarkLines Co.Ltd.,Technology,3901.T,EQ,JP3860210008
Nireco Corporation,Technology,6863.T,EQ,JP3756400002
Ateam Holdings Co. Ltd.,Technology,3662.T,EQ,JP3160890004
YE DIGITAL CORPORATION,Technology,2354.T,EQ,JP3931800001
Tamagawa Holdings Co.  Ltd.,Technology,6838.T,EQ,JP3470700000
KIKUSUI HOLDINGS CORPORATION,Technology,6912.T,EQ,JP3236700005
Needs Well  Inc.,Technology,3992.T,EQ,JP3654100001
Japan Process Development Co.  Ltd.,Technology,9651.T,EQ,JP3749300004
Helios Techno Holding Co.  Ltd.,Technology,6927.T,EQ,JP3802700009
Double Standard  Inc.,Technology,3925.T,EQ,JP3505980007
Serverworks Co.  Ltd.,Technology,4434.T,EQ,JP3310250000
Atrae  Inc.,Technology,6194.T,EQ,JP3121890002
CREAL Inc.,Technology,2998.T,EQ,JP3269780007
ENIGMO  Inc.,Technology,3665.T,EQ,JP3164590006
SERAKU Co.  Ltd.,Technology,6199.T,EQ,JP3423510001
SAKURA KCS Corporation,Technology,4761.T,EQ,JP3317500001
WILLs  Inc. (Japan),Technology,4482.T,EQ,JP3154190007
Eiwa Corporation,Technology,9857.T,EQ,JP3161100007
ELEMENTS Inc.,Technology,5246.T,EQ,JP3168250003
CyberStep Holdings.Inc.,Technology,3810.T,EQ,JP3311520005
Minato Holdings Inc.,Technology,6862.T,EQ,JP3905800003
Cube System Inc.,Technology,2335.T,EQ,JP3244950006
DIGITAL HEARTS HOLDINGS Co.  Ltd.,Technology,3676.T,EQ,JP3765110006
JIG-SAW INC.,Technology,3914.T,EQ,JP3386560001
Daido Signal Co.  Ltd.,Technology,6743.T,EQ,JP3490600008
eSOL Co.  Ltd.,Technology,4420.T,EQ,JP3130650009
Sourcenext Corporation,Technology,4344.T,EQ,JP3431200009
Temairazu  Inc.,Technology,2477.T,EQ,JP3783300001
ibis inc.,Technology,9343.T,EQ,JP3105360006
MicroAd  Inc.,Technology,9553.T,EQ,JP3860350002
Sigma Koki Co.  Ltd.,Technology,7713.T,EQ,JP3349000004
Macbee Planet Inc,Technology,7095.T,EQ,JP3862970005
Ishii Hyoki Co.  Ltd.,Technology,6336.T,EQ,JP3134450000
Cross Cat Co.  Ltd.,Technology,2307.T,EQ,JP3272600002
NAGOYA ELECTRIC WORKS CO.  LTD.,Technology,6797.T,EQ,JP3650000007
UNIRITA  Inc.,Technology,3800.T,EQ,JP3799680008
CCReB Advisors Inc.,Technology,276A.T,EQ,JP3266240005
Asahi Intelligence Service Co.  Ltd.,Technology,9799.T,EQ,JP3113400000
T&S Group Inc.,Technology,4055.T,EQ,JP3539210009
Members Co.  Ltd.,Technology,2130.T,EQ,JP3921700005
Fenwal Controls of Japan  Ltd.,Technology,6870.T,EQ,JP3749100008
Wellness Communications Corporation,Technology,366A.T,EQ,JP3155430006
Tobila Systems  Inc.,Technology,4441.T,EQ,JP3630000002
pluszero Inc.,Technology,5132.T,EQ,JP3832750008
NTT Data Intramart Corporation,Technology,3850.T,EQ,JP3165830005
Ridge-i Inc.,Technology,5572.T,EQ,JP3974490009
Jimoty  Inc.,Technology,7082.T,EQ,JP3387960002
XNET Corporation,Technology,4762.T,EQ,JP3164430005
Tesec Corporation,Technology,6337.T,EQ,JP3545160008
Career Design Center Co.  Ltd.,Technology,2410.T,EQ,JP3244450007
gumi  Inc.,Technology,3903.T,EQ,JP3273810006
NF Holdings Corporation,Technology,6864.T,EQ,JP3164680005
OPEN Group  Inc.,Technology,6572.T,EQ,JP3100550007
Colan Totte.Co. Ltd.,Technology,7792.T,EQ,JP3305920005
Brangista  Inc.,Technology,6176.T,EQ,JP3830700005
DAIKO XTECH  Ltd.,Technology,8023.T,EQ,JP3483000000
Human Technologies Inc.,Technology,5621.T,EQ,JP3794460000
Axell Corporation,Technology,6730.T,EQ,JP3108080007
HEROZ  Inc.,Technology,4382.T,EQ,JP3783070000
TECHNO HORIZON Co.  Ltd.,Technology,6629.T,EQ,JP3545220000
Kinjiro Co.  Ltd.,Technology,4013.T,EQ,JP3680630005
Fabrica Holdings Co.Ltd.,Technology,4193.T,EQ,JP3802470009
CDS Co.  Ltd.,Technology,2169.T,EQ,JP3347040002
Succeed co. ltd.,Technology,9256.T,EQ,JP3316900004
Laboro.AI  Inc.,Technology,5586.T,EQ,JP3968350003
Headwaters Co.  Ltd.,Technology,4011.T,EQ,JP3835050000
kubell Co. Ltd.,Technology,4448.T,EQ,JP3512900006
Himacs Ltd.,Technology,4299.T,EQ,JP3765250000
NETSTARS Co. Ltd.,Technology,5590.T,EQ,JP3758280006
MEEQ Inc.,Technology,332A.T,EQ,JP3880100007
PCI Hodings INC.,Technology,3918.T,EQ,JP3801470000
Drecom Co.  Ltd.,Technology,3793.T,EQ,JP3639570005
Cyberlinks Co.  Ltd.,Technology,3683.T,EQ,JP3311540003
Ubicom Holdings. Inc.,Technology,3937.T,EQ,JP3160910000
Densan Co.  Ltd.,Technology,3640.T,EQ,JP3551410008
Thine Electronics  Inc.,Technology,6769.T,EQ,JP3345600005
coly Inc.,Technology,4175.T,EQ,JP3305910006
Feedforce Group Inc.,Technology,7068.T,EQ,JP3803040009
Geniee  Inc.,Technology,6562.T,EQ,JP3386640001
For Startups  Inc.,Technology,7089.T,EQ,JP3803070006
Gunosy  Inc.,Technology,6047.T,EQ,JP3273820005
J.E.T. Co. LTD.,Technology,6228.T,EQ,JP3386770006
Makuake  Inc.,Technology,4479.T,EQ,JP3862920000
Uluru Co.  Ltd.,Technology,3979.T,EQ,JP3159920002
nms Holdings Corp.,Technology,2162.T,EQ,JP3750800009
Kokusai Co.  Ltd.,Technology,7722.T,EQ,JP3293700005
Pole To Win Holdings.Inc.,Technology,3657.T,EQ,JP3855950006
CAICA DIGITAL Inc.,Technology,2315.T,EQ,JP3333400004
ASIRO Inc.,Technology,7378.T,EQ,JP3118600000
Atled Corp.,Technology,3969.T,EQ,JP3160930008
Abalance Corp,Technology,3856.T,EQ,JP3969530009
Japan Data Science Consortium Co Ltd.,Technology,4418.T,EQ,JP3386800001
GENOVA Inc.,Technology,9341.T,EQ,JP3386840007
SOLXYZ Co.  Ltd.,Technology,4284.T,EQ,JP3436400000
Imagineer Co.  Ltd.,Technology,4644.T,EQ,JP3149000006
Transaction Media Networks Inc.,Technology,5258.T,EQ,JP3635690005
Creo Co.  Ltd.,Technology,9698.T,EQ,JP3271000006
