Company Name,Industry,Symbol,Series,ISIN Code
Sammakorn Public Co. Ltd.,Consumer Discretionary,SAMCO.BK,EQ,TH0349010Z01
FN Factory Outlet Public Co. Ltd.,Consumer Discretionary,FN.BK,EQ,TH7578010004
NEP Realty & Industry Public Co. Ltd.,Consumer Discretionary,NEP.BK,EQ,TH0086010Z09
Triton Holding Public Co. Ltd.,Consumer Discretionary,TRITN.BK,EQ,TH0470010Y06
Chic Republic Public Co. Ltd.,Consumer Discretionary,CHIC.BK,EQ,TH8522010009
Boutique Corp. Public Co. Ltd.,Consumer Discretionary,BC.BK,EQ,TH9453010000
Itthirit Nice Corporation Public Company Limited,Consumer Discretionary,ITTHI.BK,EQ,THB275010007
Chamni's eye Public Co. Ltd.,Consumer Discretionary,CEYE.BK,EQ,THA772010007
R.S. Public Co. Ltd.,Consumer Discretionary,RS.BK,EQ,TH0705C10Z09
Grande Asset Hotels & Property Public Co. Ltd.,Consumer Discretionary,GRAND.BK,EQ,TH0763010Z03
Newcity (Bangkok) Public Co. Ltd.,Consumer Discretionary,NC.BK,EQ,TH0024010Z00
K&K Superstore Southern PCL,Consumer Discretionary,KK.BK,EQ,TH9951010007
All Energy & Utilities Public Company Limited,Consumer Discretionary,AE.BK,EQ,TH0670B10Z01
Wave Exponential Public Company Limited,Consumer Discretionary,WAVE.BK,EQ,TH0397A10Z04
TCM Corp. Public Co. Ltd.,Consumer Discretionary,TCMC.BK,EQ,TH0036010Y05
Chiangmai Rimdoi Public Co. Ltd.,Consumer Discretionary,CRD.BK,EQ,TH8204010004
Vibe Synergy Group Public Company Limited,Consumer Discretionary,VIBE.BK,EQ,TH0804A10Z01
Fancy Wood Industries Public Co. Ltd.,Consumer Discretionary,FANCY.BK,EQ,TH0434A10Z09
Boutique Newcity Public Co. Ltd.,Consumer Discretionary,BTNC.BK,EQ,TH0095010003
TV Thunder Public Company Ltd,Consumer Discretionary,TVT.BK,EQ,TH6472010003
Sawang Export Public Co. Ltd.,Consumer Discretionary,SAWANG.BK,EQ,TH0242010005
BGT Corporation Public Company Limited,Consumer Discretionary,BGT.BK,EQ,TH0962010Z01
Yggdrazil Group Public Co Ltd,Consumer Discretionary,YGG.BK,EQ,TH9564010006
Home Pottery Public Co. Ltd.,Consumer Discretionary,HPT.BK,EQ,TH6589010003
Successmore Being Public Co Limited,Consumer Discretionary,SCM.BK,EQ,TH9881010002
East Coast Furnitech Public Co. Ltd.,Consumer Discretionary,ECF.BK,EQ,TH4397010Z06
Cho Thavee Public Co. Ltd.,Consumer Discretionary,CHO.BK,EQ,TH4509A10Z01
Onsen Retreat and Spa Group Public Company Limited,Consumer Discretionary,ONSENS.BK,EQ,THD314010006
Mother Marketing Public Company Limited,Consumer Discretionary,MOTHER.BK,EQ,THC665010003
UNIX_UNIQUE PLASTIC INDUSTRY,Consumer Discretionary,UNIX.BK,EQ,THD724010000
MRDIYT_MR. D.I.Y. HOLDING,Consumer Discretionary,MRDIYT.BK,EQ,THD365010004
