Company Name,Industry,Symbol,Series,ISIN Code
MotorK PLC,Technology,MTRK.AS,EQ,
Azerion Group N.V,Financials,AZRN.AS,EQ,
Holland Colours NV,Materials,HOLCO.AS,EQ,
Ebusco Holding N.V.,Industrials,EBUS.AS,EQ,
Morefield Group N.V.,Financials,MORE.AS,EQ,
VALUE8 NV,Health Care,VALUE.AS,EQ,
VALUE8 NV Cumulative Preferent Shares Shs,Health Care,PREVA.AS,EQ,
Cabka N.V.,Financials,CABKA.AS,EQ,
N.V. Bever Holding,Financials,BEVER.AS,EQ,
Ctac NV,Technology,CTAC.AS,EQ,
Vivoryon Therapeutics N.V.,Industrials,VVY.AS,EQ,
New Amsterdam Invest NV,Financials,NAI.AS,EQ,
Almunda Professionals N.V.,Industrials,AMUND.AS,EQ,
PB Holding NV,Financials,PBH.AS,EQ,
GREEN EARTH GROUP N.V.,Industrials,EARTH.AS,EQ,
N.V. Koninklijke Porceleyne Fles,Consumer Discretionary,PORF.AS,EQ,
ALUMEXX N.V.,Materials,ALX.AS,EQ,
Hawick Data N.V,Technology,HWK.AS,EQ,
Ease2pay N.V.,Industrials,EAS2P.AS,EQ,
MKB NedSense N.V.,Technology,NEDSE.AS,EQ,
ER Capital N.V.,Technology,ERC.AS,EQ,
Lavide Holding N.V.,Industrials,LVIDE.AS,EQ,
New Sources Energy NV,Utilities,NSE.AS,EQ,
Agility Capital Holding Inc.,Consumer Discretionary,AGIL.AS,EQ,
BNP Paribas Fund III N.V. - BNP Paribas Global Property Securities Fund Classic,Industrials,BGPSF.AS,EQ,
Eurocastle Investment Limited,Financials,ECT.AS,EQ,
Kempen European High Dividend Fund N.V. N,Industrials,KEHDF.AS,EQ,
Goldman Sachs Equity Investment Fund (NL) N.V- P,Industrials,GSEIF.AS,EQ,
Cardano Investment Funds I - IC North America Equity ESG Index Fund Units -C1-,Industrials,ICINA.AS,EQ,
Optimix Investment Funds NV - Optimix EuroRente Fonds,Industrials,OPERF.AS,EQ,
Goldman Sachs Dynamic Mix Fund III (NL) - P,Industrials,GSDM3.AS,EQ,
Optimix Investment Funds NV - Optimix Emerging Markets Fund - Fonds F F,Industrials,OPEMF.AS,EQ,
ASN Beleggingsfondsen AIF N.V. - ASN Duurzaam Mixfonds Offensief,Industrials,ASNO.AS,EQ,
Goldman Sachs Dynamic Mix Fund IV (NL) - P,Industrials,GSDM4.AS,EQ,
Arcona Property Fund N.V.,Industrials,ARCPF.AS,EQ,
Goldman Sachs Wereldwijd Mix Fonds (NL) - P,Industrials,GSMIX.AS,EQ,
Rolinco N.V. -EUR E-,Industrials,ROLA.AS,EQ,
Kempen Profielfondsen N.V. - Evi Go Neutraal N,Industrials,LANNE.AS,EQ,
Goldman Sachs Dynamic Mix Fund I (NL) - P,Industrials,GSDM1.AS,EQ,
Kempen Profielfondsen N.V. - Evi Go Offensief N,Industrials,LANGR.AS,EQ,
TRIODOS BANK NV Depositary Receipt,Financials,TRIO.AS,EQ,
ASN Beleggingsfondsen UCITS N.V. - ASN Duurzaam Aandelenfonds,Industrials,ASN.AS,EQ,
Goldman Sachs Enhanced Index Sustainable Emerging Markets Equity Fund (NL) - P,Industrials,GSEME.AS,EQ,
SWI Capital Holding Ltd.,Technology,SWICH.AS,EQ,
Goldman Sachs Dynamic Mix Fund V (NL) - P,Industrials,GSDM5.AS,EQ,
