Company Name,Industry,Symbol,Series,ISIN Code
Qingdao Gon Technology Co. Ltd. Class H,Materials,2768.HK,EQ,
Jia Yao Holdings Limited,Materials,1626.HK,EQ,
China BlueChemical Ltd. Class H,Materials,3983.HK,EQ,
Global New Material International Holdings Limited,Materials,6616.HK,EQ,
China Modern Dairy Holdings Ltd.,Materials,1117.HK,EQ,
China Resources Building Materials Technology Holdings Limited,Materials,1313.HK,EQ,
Migao Group Holdings Limited,Materials,9879.HK,EQ,
Dekon Food And Agriculture Group Class H,Materials,2419.HK,EQ,
Pizu Group Holdings Limited,Materials,9893.HK,EQ,
Ximei Resources Holding Ltd.,Materials,9936.HK,EQ,
Hanking Gold International Limited,Materials,3788.HK,EQ,
Xiamen Jihong Co. Ltd. Class H,Materials,2603.HK,EQ,
Texhong International Group Limited,Materials,2678.HK,EQ,
Shiyue Daotian Group Co. Ltd Class H,Materials,9676.HK,EQ,
Shandong Chenming Paper Holdings Co. Ltd. Class H,Materials,1812.HK,EQ,
China Oriental Group Co. Ltd.,Materials,0581.HK,EQ,
Xinjiang Xinxin Mining Industry Co. Ltd. Class H,Materials,3833.HK,EQ,
China Sanjiang Fine Chemicals Co. Ltd.,Materials,2198.HK,EQ,
Dongwu Cement International Ltd.,Materials,0695.HK,EQ,
Lee & Man Chemical Co. Ltd.,Materials,0746.HK,EQ,
Planetree International Development Limited,Materials,0613.HK,EQ,
Asia Cement (China) Holdings Corp.,Materials,0743.HK,EQ,
Cheerwin Group Limited,Materials,6601.HK,EQ,
Xingfa Aluminium Holdings Ltd.,Materials,0098.HK,EQ,
GT Gold Holdings Limited,Materials,8299.HK,EQ,
Zhou Hei Ya International Holdings Company Limited,Materials,1458.HK,EQ,
Best Pacific International Holdings Ltd,Materials,2111.HK,EQ,
Hong Kong Gold Industry Group Limited,Materials,2623.HK,EQ,
Yunnan Jinxun Resources Co. Ltd. Class H,Materials,3636.HK,EQ,
China Wantian Holdings Limited,Materials,1854.HK,EQ,
South Manganese Investment Limited,Materials,1091.HK,EQ,
Xingda International Holdings Ltd.,Materials,1899.HK,EQ,
CNNC International Limited,Materials,2302.HK,EQ,
Persistence Gold Group Ltd,Materials,2489.HK,EQ,
Xizang Zhihui Mining Co. Ltd. Class H,Materials,2546.HK,EQ,
AustAsia Group Limited,Materials,2425.HK,EQ,
GHW International,Materials,9933.HK,EQ,
Carpenter Tan Holdings Limited,Materials,0837.HK,EQ,
Pacific Textiles Holdings Limited,Materials,1382.HK,EQ,
China Shanshui Cement Group Ltd.,Materials,0691.HK,EQ,
Texwinca Holdings Limited,Materials,0321.HK,EQ,
Yip's Chemical Holdings Limited,Materials,0408.HK,EQ,
Hebei Haiwei Electronic New Material Technology Co. Ltd. Class H,Materials,9609.HK,EQ,
Dragon Mining Limited,Materials,1712.HK,EQ,
China Sunshine Paper Holdings Co. Ltd.,Materials,2002.HK,EQ,
North Mining Shares Co. Ltd.,Materials,0433.HK,EQ,
Tiande Chemical Holdings Limited,Materials,0609.HK,EQ,
Global Bio-chem Technology Group Co. Ltd.,Materials,0809.HK,EQ,
Tsaker New Energy Tech Co. Limited,Materials,1986.HK,EQ,
Aceso Life Science Group Limited,Materials,0474.HK,EQ,
Da Ming International Holdings Limited,Materials,1090.HK,EQ,
IRC Limited,Materials,1029.HK,EQ,
Wuhan Youji Holdings Ltd.,Materials,2881.HK,EQ,
Dongguang Chemical Ltd.,Materials,1702.HK,EQ,
Xingye Alloy Materials Group Limited,Materials,0505.HK,EQ,
SANVO Fine Chemicals Group Limited,Materials,0301.HK,EQ,
Fountain Set (Holdings) Limited,Materials,0420.HK,EQ,
Infinity Development Holdings Co. Ltd.,Materials,0640.HK,EQ,
C&D Newin Paper & Pulp Corporation Limited,Materials,0731.HK,EQ,
Pacific Millennium Packaging Group Corp.,Materials,1820.HK,EQ,
Vanov Holdings Company Limited,Materials,2260.HK,EQ,
King's Stone Holdings Group Limited,Materials,1943.HK,EQ,
China Glass Holdings Limited,Materials,3300.HK,EQ,
Kingdom Holdings Limited,Materials,0528.HK,EQ,
Golik Holdings Limited,Materials,1118.HK,EQ,
Maike Tube Industry Holdings Limited,Materials,1553.HK,EQ,
Zhixin Group Holding Limited,Materials,2187.HK,EQ,
GDH Guangnan (Holdings) Limited,Materials,1203.HK,EQ,
China Aluminum Cans Holdings Ltd.,Materials,6898.HK,EQ,
Q P Group Holdings Limited,Materials,1412.HK,EQ,
Huiyuan Cowins Technology Group Limited,Materials,1116.HK,EQ,
WEIli Holdings Limited,Materials,2372.HK,EQ,
Newtrend Group Holding Co. Ltd. Class H,Materials,2573.HK,EQ,
Luks Group (Vietnam Holdings) Co Ltd,Materials,0366.HK,EQ,
Green Energy Group Limited,Materials,0979.HK,EQ,
High Fashion International Limited,Materials,0608.HK,EQ,
Ritamix Global Limited,Materials,1936.HK,EQ,
Anhui Jinyan Kaolin New Materials Co. Ltd. Class H,Materials,2693.HK,EQ,
Tianjin TEDA Biomedical Engineering Co. Ltd. Class H,Materials,8189.HK,EQ,
Hang Pin Living Technology Company Limited,Materials,1682.HK,EQ,
Yusei Holdings Ltd.,Materials,0096.HK,EQ,
Fujing Holdings Company. Limited,Materials,2497.HK,EQ,
Huaibei GreenGold Industry Investment Co. Ltd. Class H,Materials,2450.HK,EQ,
Touyun Biotech Group Limited,Materials,1332.HK,EQ,
Yadong Group Holdings Limited,Materials,1795.HK,EQ,
Shengli Oil & Gas Pipe Holdings Ltd.,Materials,1080.HK,EQ,
China Kingstone Mining Holdings Ltd,Materials,1380.HK,EQ,
China Weaving Materials Holdings Ltd.,Materials,3778.HK,EQ,
Sheen Tai Holdings Group Co. Ltd.,Materials,1335.HK,EQ,
Litu Holdings Limited,Materials,1008.HK,EQ,
Chu Kong Petroleum & Natural Gas Steel Pipe Holdings Ltd.,Materials,1938.HK,EQ,
Aowei Holding Limited,Materials,1370.HK,EQ,
Da Sen Holdings Group Ltd,Materials,1580.HK,EQ,
Hong Kong Shanghai Alliance Holdings Ltd.,Materials,1001.HK,EQ,
KangLi International Holdings Limited,Materials,6890.HK,EQ,
Reliance Global Holdings Limited,Materials,0723.HK,EQ,
CPM Group Ltd.,Materials,1932.HK,EQ,
Congyu Intelligent Agricultural Holdings Limited,Materials,0875.HK,EQ,
Furniweb Holdings Limited,Materials,8480.HK,EQ,
Wai Chun Bio-Technology Ltd.,Materials,0660.HK,EQ,
CNT Group Limited,Materials,0701.HK,EQ,
Huaxi Holdings Co. Ltd.,Materials,1689.HK,EQ,
Ko Yo Chemical (Group) Limited,Materials,0827.HK,EQ,
Namyue Holdings Limited,Materials,1058.HK,EQ,
Hua Lien International (Holding) Co. Ltd.,Materials,0969.HK,EQ,
Teamway International Group Holdings Limited,Materials,1239.HK,EQ,
Future Bright Mining Holdings Ltd.,Materials,2212.HK,EQ,
China Shuifa Singyes New Materials HoldingsLimited,Materials,8073.HK,EQ,
TOMO Holdings Limited,Materials,6928.HK,EQ,
Greenheart Group Limited,Materials,0094.HK,EQ,
Changmao Biochemical Engineering Co. Ltd. Class H,Materials,0954.HK,EQ,
PanAsialum Holdings Co. Ltd.,Materials,2078.HK,EQ,
Kontafarma China Holdings Ltd,Materials,1312.HK,EQ,
Kam Hing International Holdings Limited,Materials,2307.HK,EQ,
Zhengye International Holdings Co. Ltd.,Materials,3363.HK,EQ,
Global Corn Group Limited,Materials,3889.HK,EQ,
Freetech Road Recycling Technology (Holdings) Ltd.,Materials,6888.HK,EQ,
ArtGo Holdings Ltd.,Materials,3313.HK,EQ,
Tailam Tech Construction Holdings Limited,Materials,6193.HK,EQ,
Almana Limited,Materials,8186.HK,EQ,
Good Fellow Healthcare Holdings Limited,Materials,8143.HK,EQ,
Hingtex Holdings Ltd.,Materials,1968.HK,EQ,
Denox Environmental & Technology Holdings Limited,Materials,1452.HK,EQ,
Timeless Resources Holdings Limited,Materials,8028.HK,EQ,
Champion Alliance International Holdings Ltd.,Materials,1629.HK,EQ,
China Health Technology Group Holding Company Limited,Materials,1069.HK,EQ,
BOSA Technology Holdings Limited,Materials,8140.HK,EQ,
Integrated Waste Solutions Group Holdings Limited,Materials,0923.HK,EQ,
Zhejiang Changan Renheng Technology Co. Ltd. Class H,Materials,8139.HK,EQ,
China Huajun Group Limited,Materials,0377.HK,EQ,
Diwang Industrial Holdings Limited,Materials,1950.HK,EQ,
Zhong Jia Guo Xin Holdings Company Limited,Materials,0899.HK,EQ,
Moody Technology Holdings Limited,Materials,1400.HK,EQ,
Huisheng International Holdings Ltd.,Materials,1340.HK,EQ,
Hop Fung Group Holdings Limited,Materials,2320.HK,EQ,
YCIH Green High-Performance Concrete Co. Ltd. Class H,Materials,1847.HK,EQ,
Chaoda Modern Agriculture Holdings Ltd.,Materials,0682.HK,EQ,
Harbour Equine Holdings Limited,Materials,8377.HK,EQ,
P.B. Group Limited,Materials,8331.HK,EQ,
Pan Asia Data Holdings Inc.,Materials,1561.HK,EQ,
Rare Earth Magnesium Technology Group Holdings Limited,Materials,0601.HK,EQ,
Huajin International Holdings Ltd.,Materials,2738.HK,EQ,
Asian Citrus Holdings Limited,Materials,0073.HK,EQ,
Steed Oriental (Holdings) Company Ltd.,Materials,8277.HK,EQ,
Hong Kong Entertainment International Holdings Limited,Materials,8291.HK,EQ,
Jisheng Group Holdings Limited,Materials,8133.HK,EQ,
Beijing Shougang LanzaTech Technology Co. Ltd. Class H,Materials,2553.HK,EQ,
Metis TechBio Co. Ltd. Class H,Materials,7666.HK,EQ,
Hangzhou Tongshifu Cultural and Creative (Group) Co. Ltd. Class H,Materials,0664.HK,EQ,
