Company Name,Industry,Symbol,Series,ISIN Code
Aroa Biosurgery Ltd,Health Care,ARX.AX,EQ,
Orthocell Ltd,Health Care,OCC.AX,EQ,
Vitrafy Life Sciences Ltd.,Health Care,VFY.AX,EQ,
Mayne Pharma Group Ltd.,Health Care,MYX.AX,EQ,
AVITA Medical Inc Shs Chess Depository Interests repr 0.2 shs,Health Care,AVH.AX,EQ,
SDI Limited,Health Care,SDI.AX,EQ,
Clover Corporation Limited,Health Care,CLV.AX,EQ,
EMvision Medical Devices Ltd.,Health Care,EMV.AX,EQ,
Recce Pharmaceuticals Ltd.,Health Care,RCE.AX,EQ,
Optiscan Imaging Limited,Health Care,OIL.AX,EQ,
Vita Life Sciences Limited,Health Care,VLS.AX,EQ,
Actinogen Medical Limited,Health Care,ACW.AX,EQ,
Somnomed Limited,Health Care,SOM.AX,EQ,
Nyrada Inc. Shs Chess Depository Interests Repr 1 Shs,Health Care,NYR.AX,EQ,
Island Pharmaceuticals Ltd,Health Care,ILA.AX,EQ,
Dimerix Limited,Health Care,DXB.AX,EQ,
Lumos Diagnostics Holdings Ltd.,Health Care,LDX.AX,EQ,
Alterity Therapeutics Ltd.,Health Care,ATH.AX,EQ,
Alterity Therapeutics Ltd TEMP,Health Care,ATHDA.AX,EQ,
AnteoTech Ltd,Health Care,ADO.AX,EQ,
LTR Pharma Limited,Health Care,LTP.AX,EQ,
Paradigm Biopharmaceuticals Ltd.,Health Care,PAR.AX,EQ,
Arovella Therapeutics Limited,Health Care,ALA.AX,EQ,
Cyclopharm Limited,Health Care,CYC.AX,EQ,
Prescient Therapeutics Limited,Health Care,PTX.AX,EQ,
Radiopharm Theranostics Limited,Health Care,RAD.AX,EQ,
Immutep Ltd,Health Care,IMM.AX,EQ,
CLEO Diagnostics Ltd,Health Care,COV.AX,EQ,
Cynata Therapeutics Limited,Health Care,CYP.AX,EQ,
Biome Australia Ltd,Health Care,BIO.AX,EQ,
Amplia Therapeutics Ltd.,Health Care,ATX.AX,EQ,
Botanix Pharmaceuticals Limited,Health Care,BOT.AX,EQ,
Entropy Neurodynamics Limited,Health Care,ENP.AX,EQ,
Compumedics Limited,Health Care,CMP.AX,EQ,
Avecho Biotechnology Limited,Health Care,AVE.AX,EQ,
Doctor Care Anywhere Group PLC Shs Chess Depository Interests Repr 1 sh,Health Care,DOC.AX,EQ,
Inoviq Ltd,Health Care,IIQ.AX,EQ,
Syntara Limited,Health Care,SNT.AX,EQ,
Neurizon Therapeutics Limited,Health Care,NUZ.AX,EQ,
Clever Culture Systems Limited,Health Care,CC5.AX,EQ,
Medical Developments International Limited,Health Care,MVP.AX,EQ,
Microba Life Sciences Limited,Health Care,MAP.AX,EQ,
Imugene Ltd,Health Care,IMU.AX,EQ,
Rhythm Biosciences Limited,Health Care,RHY.AX,EQ,
Neuroscientific Biopharmaceuticals Ltd.,Health Care,NSB.AX,EQ,
Nova Eye Medical Ltd,Health Care,EYE.AX,EQ,
Micro-X Ltd.,Health Care,MX1.AX,EQ,
Zoono Group Limited,Health Care,ZNO.AX,EQ,
Patrys Limited,Health Care,PAB.AX,EQ,
Nanollose Ltd,Health Care,NC6.AX,EQ,
CleanSpace Holdings Ltd.,Health Care,CSX.AX,EQ,
BCAL Diagnostics Limited,Health Care,BDX.AX,EQ,
Holista Colltech Limited,Health Care,HCT.AX,EQ,
Noxopharm Ltd.,Health Care,NOX.AX,EQ,
Curvebeam AI Ltd.,Health Care,CVB.AX,EQ,
Proteomics International Laboratories Ltd.,Health Care,PIQ.AX,EQ,
Vitura Health Limited,Health Care,VIT.AX,EQ,
Star Combo Pharma Ltd.,Health Care,S66.AX,EQ,
Opthea Limited,Health Care,OPT.AX,EQ,
Resonance Health Ltd,Health Care,RHT.AX,EQ,
Peak Processing Limited,Health Care,PKP.AX,EQ,
Conneqt Health Limited,Health Care,CQT.AX,EQ,
Argenica Therapeutics Ltd,Health Care,AGN.AX,EQ,
Terragen Holdings Ltd,Health Care,TGH.AX,EQ,
Atomo Diagnostics Ltd.,Health Care,AT1.AX,EQ,
Neurotech International Ltd.,Health Care,NTI.AX,EQ,
IDT Australia Limited,Health Care,IDT.AX,EQ,
Immuron Limited,Health Care,IMC.AX,EQ,
OncoSil Medical Ltd,Health Care,OSL.AX,EQ,
TruScreen Group Ltd.,Health Care,TRU.AX,EQ,
Firebrick Pharma Limited,Health Care,FRE.AX,EQ,
Cambium Bio Ltd,Health Care,CMB.AX,EQ,
Epsilon Healthcare Limited,Health Care,EPN.AX,EQ,
EVE Health Group Limited,Health Care,EVE.AX,EQ,
Invex Therapeutics Ltd.,Health Care,IXC.AX,EQ,
Imagion Biosystems Ltd.,Health Care,IBX.AX,EQ,
Vectus Biosystems Limited,Health Care,VBS.AX,EQ,
Nutritional Growth Solutions Ltd.,Health Care,NGS.AX,EQ,
Tissue Repair Ltd,Health Care,TRP.AX,EQ,
Acrux Limited,Health Care,ACR.AX,EQ,
Invion Ltd.,Health Care,IVX.AX,EQ,
Chimeric Therapeutics Limited,Health Care,CHM.AX,EQ,
Argent Biopharma Ltd,Health Care,RGT.AX,EQ,
Global Health Limited,Health Care,GLH.AX,EQ,
Oakridge Internatinal Ltd,Health Care,OAK.AX,EQ,
Nexsen Limited,Health Care,NXN.AX,EQ,
Renerve Limited,Health Care,RNV.AX,EQ,
Saluda Medical Inc CHESS Depository Interest,Health Care,SLD.AX,EQ,
