Company Name,Industry,Symbol,Series,ISIN Code
Bioteque Corporation,Health Care,4107.TWO,EQ,TW0004107008
Alar Pharmaceuticals Inc.,Health Care,6785.TWO,EQ,TW0006785009
Adimmune Corporation,Health Care,4142.TW,EQ,TW0004142005
Medeon Biodesign  Inc.,Health Care,6499.TWO,EQ,TW0006499007
Delta Asia International Corporation,Health Care,6762.TWO,EQ,TW0006762008
Taho Pharmaceuticals Ltd.,Health Care,6467.TWO,EQ,TW0006467004
Orient Pharma Co.  Ltd.,Health Care,4166.TWO,EQ,TW0004166004
Formosa Laboratories  Inc.,Health Care,4746.TW,EQ,TW0004746003
Savior Lifetec Corporation,Health Care,4167.TWO,EQ,TW0004167002
CHC Healthcare Group,Health Care,4164.TW,EQ,TW0004164009
Hi-Clearance Inc.,Health Care,1788.TWO,EQ,TW0001788008
Sinphar Pharmaceutical Co. Ltd.,Health Care,1734.TW,EQ,TW0001734002
Pacific Hospital Supply Co.  Ltd,Health Care,4126.TWO,EQ,TW0004126008
Ever Fortune.AI Co.  Ltd.,Health Care,6841.TWO,EQ,TW0006841000
Formosa Optical Technology Co. Ltd.,Health Care,5312.TWO,EQ,TW0005312003
TWi Biotechnology  Inc.,Health Care,6610.TWO,EQ,TW0006610009
LIWANLI Innovation Co.  Ltd.,Health Care,3054.TW,EQ,TW0003054003
Mycenax Biotech Inc.,Health Care,4726.TWO,EQ,TW0004726005
Cenra Inc.,Health Care,3716.TW,EQ,TW0003716007
Panion & Bf Biotech Inc.,Health Care,1760.TW,EQ,TW0001760007
UnicoCell Biomed Co.  Ltd.,Health Care,6794.TW,EQ,TW0006794001
SCI Pharmtech  Inc.,Health Care,4119.TW,EQ,TW0004119003
St.Shine Optical Co. Ltd.,Health Care,1565.TWO,EQ,TW0001565000
Medigen Biotechnology Corp.,Health Care,3176.TWO,EQ,TW0003176004
Pharmosa Biopharm Inc.,Health Care,6875.TWO,EQ,TW0006875008
Bionime Corporation,Health Care,4737.TW,EQ,TW0004737002
Orient Europharma Co.  Ltd.,Health Care,4120.TWO,EQ,TW0004120001
Sinew Pharma Inc.,Health Care,6634.TWO,EQ,TW0006634009
Easywell Biomedicals  Inc.,Health Care,1799.TWO,EQ,TW0001799005
Formosa Pharmaceuticals  Inc.,Health Care,6838.TW,EQ,TW0006838006
OBI Pharma  Inc.,Health Care,4174.TWO,EQ,TW0004174008
Sagittarius Life Science Corp.,Health Care,3205.TWO,EQ,TW0003205001
Maxigen Biotech Inc.,Health Care,1783.TW,EQ,TW0001783009
ICARES Medicus Inc,Health Care,6612.TWO,EQ,TW0006612005
Bonraybio Co. Ltd.,Health Care,6955.TW,EQ,TW0006955008
Bionet Corp.,Health Care,1784.TWO,EQ,TW0001784007
Genovate Biotechnology Co.  Ltd.,Health Care,4130.TWO,EQ,TW0004130000
Nang Kuang Pharmaceutical Co.  Ltd.,Health Care,1752.TW,EQ,TW0001752004
SYN-TECH Chemical & Pharmaceutical Co. Ltd.,Health Care,1777.TWO,EQ,TW0001777001
Tien Liang Biotech Co.  Ltd.,Health Care,4127.TWO,EQ,TW0004127006
BRIM Biotechnology  Inc.,Health Care,6885.TW,EQ,TW0006885007
Energenesis Biomedical Co.  Ltd.,Health Care,6657.TW,EQ,TW0006657000
GlycoNex  Inc.,Health Care,4168.TWO,EQ,TW0004168000
Apex Biotechnology Corp.,Health Care,1733.TW,EQ,TW0001733004
Intech Biopharm Ltd,Health Care,6461.TWO,EQ,TW0006461007
Qingsong Health Co.  Ltd.,Health Care,6931.TW,EQ,TW0006931009
Chunghwa Chemical Synthesis & Biotech Co.  Ltd. Class A,Health Care,1762.TW,EQ,TW0001762003
Syngen Biotech Co.  Ltd.,Health Care,8279.TWO,EQ,TW0008279001
A Plus Biotechnology Co Ltd,Health Care,6918.TW,EQ,TW0006918006
Johnson Chemical Pharmaceutical Works Co.  Ltd.,Health Care,4747.TWO,EQ,TW0004747001
Phytohealth Corporation,Health Care,4108.TW,EQ,TW0004108006
Vetnostrum Animal Health Co.  Ltd.,Health Care,6936.TW,EQ,TW0006936008
Hantech Bio-Technology Co.  Ltd.,Health Care,1294.TWO,EQ,TW0001294007
Medimaging Integrated Solution Inc.,Health Care,6796.TW,EQ,TW0006796006
Wellell Inc.,Health Care,4106.TW,EQ,TW0004106000
Ok Biotech Co.  Ltd.,Health Care,4155.TW,EQ,TW0004155007
Dynamic Medical Technologies Inc.,Health Care,4138.TWO,EQ,TW0004138003
G&E Herbal Biotechnology Co.  Ltd.,Health Care,4911.TWO,EQ,TW0004911003
3D Global Biotech Inc.,Health Care,6808.TWO,EQ,TW0006808009
TSH Biopharm Corp. Ltd.,Health Care,8432.TWO,EQ,TW0008432006
Chi Sheng Pharma & Biotech Co.  Ltd.,Health Care,4111.TWO,EQ,TW0004111000
Crystalvue Medical Co Ltd,Health Care,6527.TWO,EQ,TW0006527005
Advagene Biopharma Co.  Ltd.,Health Care,6709.TWO,EQ,TW0006709009
BenQ Medical Technology Corp.,Health Care,4116.TWO,EQ,TW0004116009
Medtecs International Corporation Ltd Units Taiwan Depository receipts,Health Care,9103.TW,EQ,TW0009103002
TaiRx  Inc.,Health Care,6580.TWO,EQ,TW0006580004
NeoCore Technology Co.  Ltd,Health Care,4131.TWO,EQ,TW0004131008
Jia Jie Biomedical Co.  Ltd.,Health Care,4109.TWO,EQ,TW0004109004
GeneFerm Biotechnology Co. Ltd.,Health Care,1796.TWO,EQ,TW0001796001
GenMont Biotech  Inc.,Health Care,3164.TW,EQ,TW0003164000
InnoPharmax  Inc.,Health Care,4172.TWO,EQ,TW0004172002
Lagis Enterprise Co.  Ltd.,Health Care,6730.TWO,EQ,TW0006730005
Avita Corporation,Health Care,4735.TWO,EQ,TW0004735006
Enimmune corporation,Health Care,6564.TWO,EQ,TW0006564008
Abnova Taiwan Corp.,Health Care,4133.TW,EQ,TW0004133004
Diamond Biotechnology Co.  Ltd.,Health Care,6815.TWO,EQ,TW0006815004
Genomics BioSci & Tech. Co.  Ltd.,Health Care,4195.TW,EQ,TW0004195003
NaviFUS Corporation,Health Care,6872.TWO,EQ,TW0006872005
Perfect Medical Industry Co.  Ltd.,Health Care,6543.TWO,EQ,TW0006543002
MicroBase Technology Corp.,Health Care,3184.TWO,EQ,TW0003184008
Excelsior Biopharma Inc,Health Care,6496.TWO,EQ,TW0006496003
Shangya Technology Co Ltd,Health Care,6130.TWO,EQ,TW0006130008
Bioptic Inc.,Health Care,6850.TWO,EQ,TW0006850001
Lukas biomedical Inc.,Health Care,6814.TWO,EQ,TW0006814007
Bioptik Technology  Inc.,Health Care,4161.TWO,EQ,TW0004161005
Genetics Generation Advancement Corp.,Health Care,4160.TWO,EQ,TW0004160007
Holy Stone Healthcare Co.  Ltd.,Health Care,4194.TWO,EQ,TW0004194006
GeneReach Biotechnology Corp.,Health Care,4171.TWO,EQ,TW0004171004
Wiltrom Co. Ltd.,Health Care,6767.TWO,EQ,TW0006767007
DV Biomed Co.  Ltd.,Health Care,6539.TWO,EQ,TW0006539000
Anxo Pharmaceutical Co.  Ltd.,Health Care,6677.TWO,EQ,TW0006677008
Meribank Biotech Co Ltd,Health Care,4724.TWO,EQ,TW0004724000
Taiwan Advance Bio-Pharmaceutical  Inc.,Health Care,4186.TWO,EQ,TW0004186002
Naturewise Biotech & Medicals Corporation,Health Care,4732.TWO,EQ,TW0004732003
S&S Healthcare Holding Ltd.,Health Care,4198.TWO,EQ,TW0004198007
Healthconn Corp.,Health Care,6665.TWO,EQ,TW0006665003
Inalways Corporation,Health Care,5398.TWO,EQ,TW0005398002
Kim Forest Enterprise Co.  Ltd.,Health Care,6645.TW,EQ,TW0006645005
Original Biomedicals Co Ltd,Health Care,6483.TWO,EQ,TW0006483001
Yung Zip Chemical Ind. Co.  Ltd.,Health Care,4102.TWO,EQ,TW0004102009
TTBIO CORP.,Health Care,6493.TWO,EQ,TW0006493000
Sofiva Genomics Co.  Ltd.,Health Care,6615.TWO,EQ,TW0006615008
PlexBio Co.  Ltd.,Health Care,6572.TWO,EQ,TW0006572001
Unicon Optical Co.  Ltd.,Health Care,4150.TWO,EQ,TW0004150008
SynCore Biotechnology Co.  Ltd.,Health Care,4192.TWO,EQ,TW0004192000
TaiwanJ Pharmaceuticals Co.  Ltd.,Health Care,6549.TWO,EQ,TW0006549009
Health & Life Co.  Ltd.,Health Care,1781.TWO,EQ,TW0001781003
Sunder Biomedical Tech. Co.  Ltd.,Health Care,4115.TWO,EQ,TW0004115001
Taiwan Advanced Nanotech  Inc.,Health Care,6797.TWO,EQ,TW0006797004
A-SPINE Asia Co.  Ltd.,Health Care,6758.TWO,EQ,TW0006758006
iXensor Co.  Ltd.,Health Care,6734.TWO,EQ,TW0006734007
Welgene Biotech Co.  Ltd.,Health Care,6661.TWO,EQ,TW0006661002
EPS Bio Technology Corp.,Health Care,4183.TWO,EQ,TW0004183009
Visgeneer  Inc.,Health Care,4197.TWO,EQ,TW0004197009
Feng Chi Biotech Corp.,Health Care,6744.TWO,EQ,TW0006744006
Greenyn Biotechnology Co.  Ltd.,Health Care,6846.TWO,EQ,TW0006846009
Sunhawk Vision Biotech  Inc.,Health Care,7759.TWO,EQ,TW0007759003
ACRO Biomedical Co.  Ltd.,Health Care,6748.TWO,EQ,TW0006748007
DuoGenic StemCells Corporation,Health Care,7607.TWO,EQ,TW0007607004
Steminent Biotherapeutics Inc.,Health Care,7729.TWO,EQ,TW0007729006
Andros Pharmaceuticals Co.  Ltd.,Health Care,6917.TWO,EQ,TW0006917008
Taiwan Bio Therapeutics Co.  Ltd.,Health Care,6892.TWO,EQ,TW0006892003
Libo Pharma Corp.,Health Care,7888.TWO,EQ,TW0007888000
Anbogen Therapeutics  Inc.,Health Care,7784.TWO,EQ,TW0007784001
Han Biomedical  Inc.,Health Care,6999.TWO,EQ,TW0006999006
Horien Biochemical Technology Co.  Ltd.,Health Care,7814.TWO,EQ,TW0007814006
Shine-On Biomedical Co.  Ltd.,Health Care,6926.TWO,EQ,TW0006926009
Bioray Biotech Co.  Ltd,Health Care,7561.TWO,EQ,TW0007561B13
LAUNXP BIOMEDICAL CO.  LTD.,Health Care,6876.TWO,EQ,TW0006876006
Anya Biopharm  Inc.,Health Care,7776.TWO,EQ,TW0007776007
Tripartite Therapeutics  Inc.,Health Care,7920.TWO,EQ,TW0007920001
Sunny Pharmtech Inc.,Health Care,6676.TWO,EQ,TW0006676000
RBC Bioscience Corporation,Health Care,6848.TWO,EQ,TW0006848005
Timing Pharmaceutical Co. Ltd.,Health Care,6659.TWO,EQ,TW0006659006
Far East Bio-Tec. Co.  Ltd.,Health Care,6886.TWO,EQ,TW0006886005
Tci Gene Inc.,Health Care,6879.TWO,EQ,TW0006879000
Prince Pharmaceutical Co.  Ltd.,Health Care,6935.TWO,EQ,TW0006935000
Obigen Pharma  Inc.,Health Care,7876.TWO,EQ,TW0007876005
MegaPro Biomedical Co.  Ltd.,Health Care,6827.TWO,EQ,TW0006827009
Pharmigene  Inc.,Health Care,7595.TWO,EQ,TW0007595B13
Merdury Biopharmaceutical Corporation,Health Care,6932.TWO,EQ,TW0006932007
Teh Seng Pharmaceutical Mfg Co Ltd,Health Care,7860.TWO,EQ,TW0007860009
Spirit Scientific Co.  Ltd.,Health Care,7790.TWO,EQ,TW0007790008
Locus Cell Co.  Ltd.,Health Care,6891.TWO,EQ,TW0006891005
PuriBlood Medical Co. Ltd.,Health Care,6847.TWO,EQ,TW0006847007
TFBS Bioscience  Inc.,Health Care,6939.TWO,EQ,TW0006939002
BoYen Therapeutics  Inc.,Health Care,7891.TWO,EQ,TW0007891004
Pharmasaga Co.  Ltd.,Health Care,7878.TWO,EQ,TW0007878001
Intelligene,Health Care,7832.TWO,EQ,TW0007832008
aetherAI Co.  Ltd.,Health Care,7803.TW,EQ,TW0007803009
Uwell Biopharma Inc.,Health Care,7902.TWO,EQ,TW0007902009
Gin Hwa Biotech  Inc.,Health Care,7806.TWO,EQ,TW0007806002
HeXun Biosciences Co Ltd,Health Care,6986.TWO,EQ,TW0006986003
HCmed Innovations Co.  Ltd.,Health Care,6934.TW,EQ,TW0006934003
Amed Co.  Ltd.,Health Care,7575.TWO,EQ,TW0007575B17
Gwo Xi Stem Cell Applied Technology Co.  Ltd.,Health Care,6704.TWO,EQ,TW0006704000
LabTurbo Biotech Corporation,Health Care,7725.TWO,EQ,TW0007725004
PET Pharm Biotech Co.  Ltd.,Health Care,7762.TWO,EQ,TW0007762007
Creative Life Science Co Ltd,Health Care,7837.TWO,EQ,TW0007837007
Winston Medical Supply Co.  Ltd.,Health Care,6817.TWO,EQ,TW0006817000
AnnJi,Health Care,7754.TWO,EQ,TW0007754004
Polaris Group,Health Care,6550.TW,EQ,
Tanvex BioPharma  Inc.,Health Care,6541.TW,EQ,
StemCyte International  Ltd.,Health Care,4178.TW,EQ,
