Company Name,Industry,Symbol,Series,ISIN Code
Shenzhen Han's CNC Technology Co.  Ltd. Class H,Industrials,3200.HK,EQ,CNE100007FF8
Zoomlion Heavy Industry Science & Technology Co. Ltd. Class H,Industrials,1157.HK,EQ,CNE100000X85
Zhuzhou CRRC Times Electric Co.  Ltd. Class H,Industrials,3898.HK,EQ,CNE1000004X4
Cathay Pacific Airways Limited,Industrials,0293.HK,EQ,HK0293001514
Jiangsu Expressway Co. Ltd. Class H,Industrials,0177.HK,EQ,CNE1000003J5
Wuxi Lead Intelligent Equipment Co. Ltd. Class H,Industrials,0470.HK,EQ,CNE100007F98
Qingdao Port International Co Ltd Class H,Industrials,6198.HK,EQ,CNE100001SG2
WuXi XDC Cayman  Inc.,Industrials,2268.HK,EQ,KYG9808A1058
Metallurgical Corporation of China Ltd. Class H,Industrials,1618.HK,EQ,CNE100000FF3
China Merchants Port Holdings Co.  Ltd.,Industrials,0144.HK,EQ,HK0144000764
China Oilfield Services Limited Class H,Industrials,2883.HK,EQ,CNE1000002P4
UBTECH ROBOTICS CORP LTD Class H,Industrials,9880.HK,EQ,CNE100006CQ4
Sinopharm Group Co.  Ltd. Class H,Industrials,1099.HK,EQ,CNE100000FN7
Kanzhun Ltd. Class A,Industrials,2076.HK,EQ,KYG5224V1032
China State Construction International,Industrials,3311.HK,EQ,KYG216771363
CALB Group Co.  Ltd. Class H,Industrials,3931.HK,EQ,CNE100005LL8
JL MAG Rare-Earth Co.  Ltd. Class H,Industrials,6680.HK,EQ,CNE1000055Y4
Sinotrans Ltd. Class H,Industrials,0598.HK,EQ,CNE1000004F1
Dajin Heavy Industry Co.  Ltd. Class H,Industrials,1081.HK,EQ,CNE100007ND7
Zhejiang Expressway Co. Ltd. Class H,Industrials,0576.HK,EQ,CNE1000004S4
Ningbo Joyson Electronic Corp. Class H,Industrials,0699.HK,EQ,CNE1000076L7
Sinopec Oilfield Service Corporation Class H,Industrials,1033.HK,EQ,CNE1000004D6
Harbin Electric Co. Ltd. Class H,Industrials,1133.HK,EQ,CNE1000003C0
Liaoning Port Company Limited Class H,Industrials,2880.HK,EQ,CNE1000002Y6
CTF Services Limited,Industrials,0659.HK,EQ,BMG668971101
Time Interconnect Technology Limited,Industrials,1729.HK,EQ,KYG8879R1048
ZCZL Industrial Technology Group Company Limited Class H,Industrials,0564.HK,EQ,CNE100001LY0
Central New Energy Holding Group Limited,Industrials,1735.HK,EQ,KYG2006G1313
Haitian International Holdings Limited,Industrials,1882.HK,EQ,KYG4232C1087
CSSC Offshore & Marine Engineering (Group) Company Limited Class H,Industrials,0317.HK,EQ,CNE100000395
Anhui Expressway Company Limited Class H,Industrials,0995.HK,EQ,CNE1000001X0
Rept Battero Energy Company Ltd Class H,Industrials,0666.HK,EQ,CNE1000069Z2
CNGR Advanced Material Co.  Ltd. Class H,Industrials,2579.HK,EQ,CNE1000076P8
COSCO SHIPPING Development Co.  Ltd. Class H,Industrials,2866.HK,EQ,CNE100000536
China Everbright Environment Group Limited,Industrials,0257.HK,EQ,HK0257001336
China Communications Services Corp. Ltd. Class H,Industrials,0552.HK,EQ,CNE1000002G3
Shenzhen Zhaowei Machinery & Electronics Co.  Ltd. Class H,Industrials,2692.HK,EQ,CNE100007HD9
Beijing Enterprises Water Group Limited,Industrials,0371.HK,EQ,BMG0957L1090
SINOPEC Engineering (Group) Co.  Ltd. Class H,Industrials,2386.HK,EQ,CNE100001NV2
Sany Heavy Equipment International Holdings Co.  Ltd.,Industrials,0631.HK,EQ,KYG781631059
Guangshen Railway Company Limited Class H,Industrials,0525.HK,EQ,CNE100000379
East Buy Holding Limited,Industrials,1797.HK,EQ,KYG5313A1013
Shenzhen Expressway Corporation Limited Class H,Industrials,0548.HK,EQ,CNE100000478
Lygend Resources & Technology Co.  Ltd. Class H,Industrials,2245.HK,EQ,CNE100005M34
Hesai Group Class B,Industrials,2525.HK,EQ,KYG4417G1064
Fortior Technology (Shenzhen) Co.  Ltd. Class H,Industrials,1304.HK,EQ,CNE1000070G0
Xinyi Solar Holdings Ltd.,Industrials,0968.HK,EQ,KYG9829N1025
Qinhuangdao Port Co.  Ltd. Class H,Industrials,3369.HK,EQ,CNE100001QR3
Wasion Holdings Limited,Industrials,3393.HK,EQ,KYG9463P1081
Beijing Yunji Technology Co. Ltd. Class H,Industrials,2670.HK,EQ,CNE100007523
Global Chinese Business Club,Industrials,1757.HK,EQ,KYG013071009
Nanshan Aluminium International Holdings Limited,Industrials,2610.HK,EQ,KYG6391R1074
Johnson Electric Holdings Limited,Industrials,0179.HK,EQ,BMG5150J1577
COSCO SHIPPING Ports Limited,Industrials,1199.HK,EQ,BMG2442N1048
Precision Tsugami (China) Corp. Ltd.,Industrials,1651.HK,EQ,KYG7215M1006
Hong Kong Zcloud Technology Construction Limited,Industrials,9900.HK,EQ,KYG3708A1177
Sichuan Expressway Co. Ltd. Class H,Industrials,0107.HK,EQ,CNE100000494
Hainan Drinda New Energy Technology Co.  Ltd. Class H,Industrials,2865.HK,EQ,CNE100006JZ0
China Conch Venture Holdings Ltd.,Industrials,0586.HK,EQ,KYG2116J1085
Shenzhen Woer Heat-Shrinkable Material Co.  Ltd. Class H,Industrials,9981.HK,EQ,CNE100007DY4
Jinhai Medical Technology Limited,Industrials,2225.HK,EQ,KYG5140Y1162
CIMC Enric Holdings Limited,Industrials,3899.HK,EQ,KYG2198S1093
Beijing Geekplus Technology Co.  Ltd. Class H,Industrials,2590.HK,EQ,CNE1000070L0
Jiangsu Zenergy Battery Technologies Group Co Ltd. Class H,Industrials,3677.HK,EQ,CNE100006VV4
Aux Electric Co.  Ltd.,Industrials,2580.HK,EQ,KYG0676D1079
Estun Automation Co. Ltd. Class H,Industrials,2715.HK,EQ,CNE100007F15
Realord Group Holdings Limited,Industrials,1196.HK,EQ,BMG7403L1046
China Aluminum International Engineering Corporation Limited Class H,Industrials,2068.HK,EQ,CNE100001F78
Biocytogen Pharmaceuticals (Beijing) Co. Ltd. Class H,Industrials,2315.HK,EQ,CNE100005D27
Pacific Basin Shipping Limited,Industrials,2343.HK,EQ,BMG684371393
Xinhua Winshare Publishing & Media Co.  Ltd. Class H,Industrials,0811.HK,EQ,CNE1000004B0
CSSC (Hong Kong) Shipping Company Limited,Industrials,3877.HK,EQ,HK0000504214
Shenzhen International Holdings Limited,Industrials,0152.HK,EQ,BMG8086V1467
T.S. Lines Limited,Industrials,2510.HK,EQ,HK0001078598
First Tractor Co.  Ltd. Class H,Industrials,0038.HK,EQ,CNE100000320
China Lesso Group Holdings Limited,Industrials,2128.HK,EQ,KYG2157Q1029
Envision Greenwise Holdings Limited,Industrials,1783.HK,EQ,KYG3962W1107
Shenzhen Dobot Corp Ltd Class H,Industrials,2432.HK,EQ,CNE100006QF7
Lonking Holdings Limited,Industrials,3339.HK,EQ,KYG5636C1078
Zhejiang Shibao Co. Ltd. Class H,Industrials,1057.HK,EQ,CNE1000004W6
Nexteer Automotive Group Limited,Industrials,1316.HK,EQ,KYG6501M1050
Morimatsu International Holdings Company Limited,Industrials,2155.HK,EQ,HK0000709128
KLN Logistics Group Limited,Industrials,0636.HK,EQ,BMG524181036
Deep Source Holdings Limited,Industrials,0990.HK,EQ,BMG8800F1876
China Next-Gen Commerce and Supply Chain Limited,Industrials,3928.HK,EQ,KYG773821023
China East Education Holdings Limited,Industrials,0667.HK,EQ,KYG2120T1004
Tiangong International Co. Ltd.,Industrials,0826.HK,EQ,KYG888311134
Marketingforce Management Ltd,Industrials,2556.HK,EQ,KYG6000R1002
Chongqing Machinery & Electric Co. Ltd. Class H,Industrials,2722.HK,EQ,CNE1000009W5
Tianjin Capital Environmental Protection Group Co.  Ltd. Class H,Industrials,1065.HK,EQ,CNE1000004G9
AGTech Holdings Limited,Industrials,8279.HK,EQ,BMG0135Z1032
Sinopec Kantons Holdings Limited,Industrials,0934.HK,EQ,BMG8165U1009
COSCO SHIPPING International (Hong Kong) Co.  Ltd.,Industrials,0517.HK,EQ,BMG8114Z1014
Ruifeng Power Group Co.  Ltd.,Industrials,2025.HK,EQ,KYG7714A1022
Chervon Holdings Limited,Industrials,2285.HK,EQ,HK0000811882
Xuanzhu Biopharmaceutical Co.  Ltd. Class H,Industrials,2575.HK,EQ,CNE1000074Q1
BeijingWest Industries International Limited,Industrials,2339.HK,EQ,KYG1145N1144
Honbridge Holdings Limited,Industrials,8137.HK,EQ,KYG4587J1123
Beijing Capital International Airport Co.  Ltd. Class H,Industrials,0694.HK,EQ,CNE100000221
Shanghai Haohai Biological Technology Co.  Ltd. Class H,Industrials,6826.HK,EQ,CNE100001W69
IngDan  Inc.,Industrials,0400.HK,EQ,KYG225371072
Robotphoenix Intelligent Technology Co Ltd Class H,Industrials,6871.HK,EQ,CNE100007M73
Shandong Molong Petroleum Machinery Co.  Ltd. Class H,Industrials,0568.HK,EQ,CNE1000001N1
Guoxia Technology Co.  Ltd. Class H,Industrials,2655.HK,EQ,CNE100007C26
Yuexiu Transport Infrastructure Limited,Industrials,1052.HK,EQ,BMG9880L1028
Karrie International Holdings Limited,Industrials,1050.HK,EQ,BMG5215H1051
Shenzhen Investment Holdings Bay Area Development Company Limited,Industrials,0737.HK,EQ,KYG8088A1168
Tianneng Power International Limited,Industrials,0819.HK,EQ,KYG8655K1094
China Education Group Holdings Limited,Industrials,0839.HK,EQ,KYG2163M1033
Medlive Technology Co.  Ltd.,Industrials,2192.HK,EQ,KYG5961B1041
COFCO Joycome Foods Limited,Industrials,1610.HK,EQ,KYG226921008
Beijing SinoHytec Co.  Ltd. Class H,Industrials,2402.HK,EQ,CNE100005RX0
Transport International Holdings Limited,Industrials,0062.HK,EQ,BMG9031M1082
Shuangdeng Group Co.  Ltd. Class H,Industrials,6960.HK,EQ,CNE1000071N4
Beijing Jingcheng Machinery Electric Co Ltd Class H,Industrials,0187.HK,EQ,CNE100000270
Dalipal Holdings Limited,Industrials,1921.HK,EQ,KYG2643G1064
Shanghai Zhida Technology Development Co.  Ltd. Class H,Industrials,2650.HK,EQ,CNE1000074Z2
160 Health International Ltd.,Industrials,2656.HK,EQ,KYG6S54B1005
Sun.King Technology Group Limited,Industrials,0580.HK,EQ,KYG857AW1047
Ocumension Therapeutics,Industrials,1477.HK,EQ,KYG674111011
Tianjin Port Development Holdings Limited,Industrials,3382.HK,EQ,KYG886801060
Xin Point Holdings Limited,Industrials,1571.HK,EQ,KYG9830R1002
Huitongda Network Co.  Ltd. Class H,Industrials,9878.HK,EQ,CNE100005600
Dongjiang Environmental Co. Ltd. Class H,Industrials,0895.HK,EQ,CNE1000001B6
Symphony Holdings Limited,Industrials,1223.HK,EQ,BMG5472K1898
China Everbright Water Limited,Industrials,1857.HK,EQ,BMG2116Y1057
S.A.S. Dragon Holdings Limited,Industrials,1184.HK,EQ,BMG7814X1011
Jiangsu Recbio Technology Co.  Ltd. Class H,Industrials,2179.HK,EQ,CNE1000057K9
Greentown Management Holdings Co.  Ltd.,Industrials,9979.HK,EQ,KYG4102M1033
Qilu Expressway Co.  Ltd. Class H,Industrials,1576.HK,EQ,CNE1000031X7
Digital China Holdings Limited,Industrials,0861.HK,EQ,BMG2759B1072
APAC Resources Ltd,Industrials,1104.HK,EQ,HK0001294401
Datang Environment Industry Group Co.  Ltd. Class H,Industrials,1272.HK,EQ,CNE100002B63
LEPU ScienTech Medical Technology (Shanghai) Co.  Ltd. Class H,Industrials,2291.HK,EQ,CNE1000057M5
Chengdu Expressway Co.  Ltd. Class H,Industrials,1785.HK,EQ,CNE100003FL5
Tan Chong International Limited,Industrials,0693.HK,EQ,BMG8667Z1023
Intron Technology Holdings Ltd.,Industrials,1760.HK,EQ,KYG4914A1076
Rego Interactive Co.  Ltd.,Industrials,2422.HK,EQ,KYG7481X1034
L.K. Technology Holdings Limited,Industrials,0558.HK,EQ,KYG5548P1054
Pico Far East Holdings Limited,Industrials,0752.HK,EQ,KYG7082H1276
SEM Holdings Limited,Industrials,9929.HK,EQ,KYG802021074
China Boton Group Co.  Ltd.,Industrials,3318.HK,EQ,KYG2152H1074
Shanxi Installation Group Co.  Ltd. Class H,Industrials,2520.HK,EQ,CNE1000069C1
Shanghai Pioneer Holding Ltd,Industrials,1345.HK,EQ,KYG2162L1068
Transtech Optelecom Science Holdings Limited,Industrials,9963.HK,EQ,KYG9010C1050
Tianli International Holdings Limited,Industrials,1773.HK,EQ,KYG888461038
Yeahka Limited,Industrials,9923.HK,EQ,KYG9835C1087
HealthyWay Inc.,Industrials,2587.HK,EQ,KYG4412P1019
SIIC Environment Holdings Ltd.,Industrials,0807.HK,EQ,SG1BI7000000
UJU HOLDING LIMITED,Industrials,1948.HK,EQ,KYG9445Z1090
LC Logistics  Inc.,Industrials,2490.HK,EQ,KYG540821132
China Beststudy Education Group,Industrials,3978.HK,EQ,KYG2121W1024
FSE Lifestyle Services Limited,Industrials,0331.HK,EQ,KYG3727N1088
Chi Kan Holdings Limited,Industrials,9913.HK,EQ,KYG4465C1069
Canggang Railway Limited,Industrials,2169.HK,EQ,KYG1820D1189
Hainan Meilan International Airport Company Limited Class H,Industrials,0357.HK,EQ,CNE1000003B2
Beijing UBOX Online Technology Corp. Class H,Industrials,2429.HK,EQ,CNE1000068H2
ISDN Holdings Limited,Industrials,1656.HK,EQ,SG1S48927937
Seacon Shipping Group Holdings Ltd.,Industrials,2409.HK,EQ,KYG7945D1079
Baoye Group Co.  Ltd. Class H,Industrials,2355.HK,EQ,CNE100000213
Wison Engineering Services Co.  Ltd.,Industrials,2236.HK,EQ,KYG972301090
Glorious Sun Enterprises Limited,Industrials,0393.HK,EQ,BMG3939X1002
Kangda International Environmental Co Ltd,Industrials,6136.HK,EQ,KYG521541048
Jiangsu Guofu Hydrogen Energy Equipment Co.  Ltd. Class H,Industrials,2582.HK,EQ,CNE100006N08
Pangaea Connectivity Technology Limited,Industrials,1473.HK,EQ,KYG6892G1055
Build King Holdings Limited,Industrials,0240.HK,EQ,BMG1675M1064
China Daye Non-Ferrous Metals Mining Limited,Industrials,0661.HK,EQ,BMG2125C1029
Shenghui Cleanness Group Holdings Limited,Industrials,2521.HK,EQ,KYG8117S1049
China Nature Energy Technology Holdings Limited,Industrials,1597.HK,EQ,KYG2121Y1089
Shun Tak Holdings Limited,Industrials,0242.HK,EQ,HK0242001243
Pak Tak International Limited,Industrials,2668.HK,EQ,BMG687481215
TK Group (Holdings) Ltd.,Industrials,2283.HK,EQ,KYG889391069
Eva Precision Industrial Holdings Limited,Industrials,0838.HK,EQ,KYG321481015
Chaowei Power Holdings Ltd.,Industrials,0951.HK,EQ,KYG204791043
YH Entertainment Group,Industrials,2306.HK,EQ,KYG9844S1021
Leoch International Technology Limited,Industrials,0842.HK,EQ,KYG546541015
Superland Group Holdings Ltd.,Industrials,0368.HK,EQ,KYG8588F1028
Mabpharm Limited,Industrials,2181.HK,EQ,KYG5780F1046
China Yuhua Education Corp. Ltd.,Industrials,6169.HK,EQ,KYG2120K1094
Oriental Watch Holdings Limited,Industrials,0398.HK,EQ,BMG6773R1051
GL-Carlink Technology Holding Limited,Industrials,2531.HK,EQ,KYG3940A1076
Honghua Group Ltd.,Industrials,0196.HK,EQ,KYG4584R1092
Beijing Enterprises Urban Resources Group Ltd.,Industrials,3718.HK,EQ,KYG0958F1019
Rongzun International Holdings Group Limited,Industrials,1780.HK,EQ,KYG0700L1095
Beijing Urban Construction Design & Development Grp Co.  Ltd Class H,Industrials,1599.HK,EQ,CNE100001SV1
Haina Intelligent Equipment International Holdings Limited,Industrials,1645.HK,EQ,KYG4228M1024
JBB Builders International Ltd.,Industrials,1903.HK,EQ,KYG5086B1041
Accel Group Holdings Limited,Industrials,1283.HK,EQ,KYG1150D1007
Hongcheng Environmental Technology Co.  Ltd.,Industrials,2265.HK,EQ,KYG4596V1068
Sundart Holdings Ltd.,Industrials,1568.HK,EQ,VGG857251026
Analogue Holdings Limited,Industrials,1977.HK,EQ,BMG0418N1083
Rimbaco Group Global Limited,Industrials,1953.HK,EQ,KYG7569L1041
Neutech Group Limited,Industrials,9616.HK,EQ,KYG6460B1086
Shimao Services Holdings Limited,Industrials,0873.HK,EQ,KYG8104A1085
Wuling Motors Holdings Limited,Industrials,0305.HK,EQ,BMG9604B1090
Capital Environment Holdings Limited,Industrials,3989.HK,EQ,KYG1941T1094
Apex Ace Holding Ltd.,Industrials,6036.HK,EQ,KYG047181055
Dida Inc.,Industrials,2559.HK,EQ,KYG2866S1003
Jutal Offshore Oil Services Ltd.,Industrials,3303.HK,EQ,KYG520771075
Chevalier International Holdings Limited,Industrials,0025.HK,EQ,BMG2097Z1471
China Electronics Optics Valley Union Holding Co.  Ltd.,Industrials,0798.HK,EQ,KYG2119Q1091
China Chunlai Education Group Co.  Ltd.,Industrials,1969.HK,EQ,KYG2121L1068
Lotus Horizon Holdings Limited,Industrials,6063.HK,EQ,KYG5656N1088
Tongdao Liepin Group,Industrials,6100.HK,EQ,KYG8919T1022
China New Higher Education Group Ltd,Industrials,2001.HK,EQ,KYG2163K1076
Chen Lin Education Group Holdings Ltd.,Industrials,1593.HK,EQ,KYG2087A1022
Contiocean Environment Tech Group Co.  Ltd. Class H,Industrials,2613.HK,EQ,CNE100006QP6
Sino-Synergy Hydrogen Energy Technology (Jiaxing) Co.  Ltd. Class H,Industrials,9663.HK,EQ,CNE100006B02
CM Energy Tech Co.  Ltd.,Industrials,0206.HK,EQ,KYG2124A1076
Goldstream Investment Limited,Industrials,1328.HK,EQ,KYG4090W1217
XJ International Holdings Co. Ltd.,Industrials,1765.HK,EQ,KYG4600E1089
CRCC High-Tech Equipment Corporation Limited Class H,Industrials,1786.HK,EQ,CNE1000023F1
China 33 Media Group Ltd.,Industrials,8087.HK,EQ,KYG8442C1886
Hi Sun Technology (China) Limited,Industrials,0818.HK,EQ,BMG4512G1261
KFM Kingdom Holdings Ltd.,Industrials,3816.HK,EQ,KYG525551027
Singamas Container Holdings Limited,Industrials,0716.HK,EQ,HK0716002271
Meilleure Health International Industry Group Limited,Industrials,2327.HK,EQ,BMG5975D1048
Kwoon Chung Bus Holdings Limited,Industrials,0306.HK,EQ,BMG5330P1077
HKE Holdings Limited,Industrials,1726.HK,EQ,KYG451601010
Unity Group Holdings International Limited,Industrials,1539.HK,EQ,KYG93AAK1030
Fenbi Limited,Industrials,2469.HK,EQ,KYG3413F1046
Nanfang Communication Holdings Ltd.,Industrials,1617.HK,EQ,KYG6390W1078
FAR International Holdings Group Company Limited,Industrials,2516.HK,EQ,KYG3320T1067
Shougang Century Holdings Limited,Industrials,0103.HK,EQ,HK0001215935
Tysan Holdings Limited,Industrials,0687.HK,EQ,BMG4643K1036
iMotion Automotive Technology (Suzhou) Co.  Ltd. Class H,Industrials,1274.HK,EQ,CNE100006855
Yinsheng Digifavor Company Limited,Industrials,3773.HK,EQ,KYG654091076
ETHK Labs Inc.,Industrials,1931.HK,EQ,KYG4977H1065
ManpowerGroup Greater China Limited,Industrials,2180.HK,EQ,KYG5795B1068
China Leon Inspection Holding Limited,Industrials,1586.HK,EQ,KYG2163G1064
Zall Smart Commerce Group Ltd.,Industrials,2098.HK,EQ,KYG9888C1125
Yuanda China Holdings Ltd.,Industrials,2789.HK,EQ,KYG987761007
Chen Hsong Holdings Limited,Industrials,0057.HK,EQ,BMG208741063
WK Group (Holdings) Limited,Industrials,2535.HK,EQ,KYG9727S1049
Cryofocus Medtech (Shanghai) Co. Ltd. Class H,Industrials,6922.HK,EQ,CNE100005MV5
Rizhao Port Jurong Co. Ltd. Class H,Industrials,6117.HK,EQ,CNE100003KK7
China Silver Group Ltd.,Industrials,0815.HK,EQ,KYG211771038
Tai Kam Holdings Limited,Industrials,8321.HK,EQ,KYG8661K1013
SinoMedia Holding Ltd.,Industrials,0623.HK,EQ,HK0000046869
CN Logistics International Holdings Limited,Industrials,2130.HK,EQ,KYG2353J1004
Sino ICT Holdings Limited,Industrials,0365.HK,EQ,BMG9340L1063
Lion Rock Group Limited,Industrials,1127.HK,EQ,BMG6577U1062
Zhi Sheng Group Holdings Limited,Industrials,8370.HK,EQ,KYG9898D1189
Net-a-Go Technology Company Limited,Industrials,1483.HK,EQ,KYG6426H1083
China National Culture Group Limited,Industrials,0745.HK,EQ,KYG2116P1798
China Nuclear Energy Technology Corporation Limited,Industrials,0611.HK,EQ,BMG2115P1059
Lung Kee Group Holdings Limited,Industrials,0255.HK,EQ,BMG5697D1011
C-Link Squared Limited,Industrials,1463.HK,EQ,KYG2R22M1139
BFB Health Limited,Industrials,0205.HK,EQ,BMG8012K1311
Bradaverse Education (Int'l) Investments Group Limited,Industrials,1082.HK,EQ,BMG4588S1456
Crown International Corporation Limited,Industrials,0727.HK,EQ,HK0001131157
Ocean One Holding Ltd.,Industrials,9876.HK,EQ,KYG669791082
Best Linking Group Holdings Limited,Industrials,9882.HK,EQ,KYG106581138
Anhui Conch Material Technology Co. Ltd. Class H,Industrials,2560.HK,EQ,CNE100006QD2
Hans Group Holdings Limited,Industrials,0554.HK,EQ,KYG4382G1073
Hengxin Technology Ltd.,Industrials,1085.HK,EQ,SG1T38930320
China Carbon Neutral Development Group Limited,Industrials,1372.HK,EQ,KYG2124E1098
Energy International Investments Holdings Ltd,Industrials,0353.HK,EQ,KYG3041H1598
Numans Health Food Holdings Company Limited,Industrials,2530.HK,EQ,KYG6781U1085
Steve Leung Design Group Limited,Industrials,2262.HK,EQ,KYG8492R1011
Asia Allied Infrastructure Holdings Limited,Industrials,0711.HK,EQ,BMG0578N1048
Chu Kong Shipping Enterprises (Group) Co. Ltd.,Industrials,0560.HK,EQ,HK0560006634
New Focus Auto Tech Holdings Limited,Industrials,0360.HK,EQ,KYG645451090
China Chengtong Development Group Limited,Industrials,0217.HK,EQ,HK0217012357
Brockman Mining Ltd.,Industrials,0159.HK,EQ,BMG1739E1084
VPower Group International Holdings Limited,Industrials,1608.HK,EQ,KYG939541085
Scholar Education Group,Industrials,1769.HK,EQ,KYG7853U1094
Lemo Services Co.  Ltd. Class H,Industrials,2539.HK,EQ,CNE100007B76
China Boqi Environmental (Holding) Co.  Ltd.,Industrials,2377.HK,EQ,KYG2153A1013
Asia Energy Logistics Group Limited,Industrials,0351.HK,EQ,HK0000527306
Huayu Expressway Group Limited,Industrials,1823.HK,EQ,KYG464101099
China Tianrui Automotive Interiors Co.  Ltd.,Industrials,6162.HK,EQ,KYG844001035
BitStrat Holdings Limited,Industrials,6113.HK,EQ,KYG9350R1002
China Health Group Ltd,Industrials,0673.HK,EQ,BMG2107P2040
China PengFei Group Limited,Industrials,3348.HK,EQ,KYG2164M1024
Dragon Rise Group Holdings Ltd.,Industrials,6829.HK,EQ,KYG2831B1178
Wai Kee Holdings Limited,Industrials,0610.HK,EQ,BMG942051043
Neo-Neon Holdings Ltd,Industrials,1868.HK,EQ,KYG642571015
Pengo Holdings Group Limited,Industrials,1865.HK,EQ,KYG9031S1131
Shanghai Bio-Heart Biological Technology Co.  Ltd. Class H,Industrials,2185.HK,EQ,CNE100004JH3
Pan Asia Environmental Protection Group Ltd.,Industrials,0556.HK,EQ,KYG6883P1063
Infinity Logistics and Transport Ventures Limited,Industrials,1442.HK,EQ,KYG4769S1049
Twintek Investment Holdings Ltd.,Industrials,6182.HK,EQ,KYG9143C1050
Hong Kong Robotics Group Holding Limited,Industrials,0370.HK,EQ,BMG2111B1752
OKG Technology Holdings Limited,Industrials,1499.HK,EQ,KYG6730W1069
Zhongshen Jianye Holding Limited,Industrials,2503.HK,EQ,KYG989MA1008
China Agri-Products Exchange Limited,Industrials,0149.HK,EQ,BMG2150P2343
Putian Communication Group Limited,Industrials,1720.HK,EQ,KYG730051037
Activation Group Holdings Ltd.,Industrials,9919.HK,EQ,KYG0081C1087
China Conch Environment Protection Holdings Ltd.,Industrials,0587.HK,EQ,KYG2124M1015
JTF International Holdings Ltd.,Industrials,9689.HK,EQ,KYG520041016
Grand Ming Group Holdings Ltd.,Industrials,1271.HK,EQ,KYG406451065
YTO International Express and Supply Chain Technology Limited,Industrials,6123.HK,EQ,KYG9877D1051
China Shuifa Singyes Energy Holdings Ltd.,Industrials,0750.HK,EQ,BMG2161E1113
BGMC International Ltd.,Industrials,1693.HK,EQ,KYG1R51A1153
GME Group Holdings Ltd,Industrials,8188.HK,EQ,KYG3946R1048
Willas-Array Electronics (Holdings) Limited,Industrials,0854.HK,EQ,BMG9643L1349
Ming Fai International Holdings Limited,Industrials,3828.HK,EQ,KYG6141X1079
Wonderful Sky Financial Group Holdings Limited,Industrials,1260.HK,EQ,KYG9737K1094
Chengdu SIWI Science & Technology Co.  Ltd. Class H,Industrials,1202.HK,EQ,CNE1000002C2
MECOM Power & Construction Ltd.,Industrials,1183.HK,EQ,KYG5960P1046
Huili Resources (Group) Limited,Industrials,1303.HK,EQ,KYG464281016
China Science and Education Industry Group Limited,Industrials,1756.HK,EQ,KYG4643F1046
Ling Yui Holdings Limited,Industrials,0784.HK,EQ,KYG5496R1039
Ruichang International Holdings Limited,Industrials,1334.HK,EQ,KYG7714G1091
ShiFang Holding Limited,Industrials,1831.HK,EQ,BMG8126A1100
Allegro Culture Limited,Industrials,0550.HK,EQ,BMG525961063
Defeng Solife Holdings Limited,Industrials,8403.HK,EQ,KYG2R05A1100
Loco Hong Kong Holdings Ltd,Industrials,8162.HK,EQ,HK0000207610
