Company Name,Industry,Symbol,Series,ISIN Code
Guangzhou Yuexiu Capital Holdings Group Co.  Ltd.,Financials,000987.SZ,EQ,CNE0000013M0
ChinaLin Securities Co.  Ltd,Financials,002945.SZ,EQ,CNE100003JH5
Huaan Securities Co.  Ltd.,Financials,600909.SS,EQ,CNE100002GR2
Bank of Suzhou Co.  Ltd.,Financials,002966.SZ,EQ,CNE100003LQ2
Bank of Chongqing Co.  Ltd.,Financials,601963.SS,EQ,CNE100004C60
Caitong Securities Co. Ltd.,Financials,601108.SS,EQ,CNE100002V44
China Great Wall Securities Co. Ltd.,Financials,002939.SZ,EQ,CNE100003GD0
Hongta Securities Co.  Ltd.,Financials,601236.SS,EQ,CNE100003PY7
BOC International (China) Co.  Ltd.,Financials,601696.SS,EQ,CNE100003R64
Tianfeng Securities Co.  Ltd.,Financials,601162.SS,EQ,CNE100003F43
Sinolink Securities Co.  Ltd.,Financials,600109.SS,EQ,CNE000000SV4
Guoyuan Securities Company Limited,Financials,000728.SZ,EQ,CNE000000QZ9
Bank of Qingdao Co.  Ltd.,Financials,002948.SZ,EQ,CNE100003K38
Nanjing Securities Co.  Ltd.,Financials,601990.SS,EQ,CNE1000031R9
Western Securities Co. Ltd.,Financials,002673.SZ,EQ,CNE100001D96
Shanghai Lujiazui Finance & Trade Zone Development Co.  Ltd. Class B,Financials,900932.SS,EQ,CNE000000HH6
Southwest Securities Co.  Ltd.,Financials,600369.SS,EQ,CNE0000016P6
First Capital Securities Co.  Ltd.,Financials,002797.SZ,EQ,CNE1000027G0
J-Yuan Trust Co.  Ltd.,Financials,600816.SS,EQ,CNE0000003P4
Jiangsu Changshu Rural Commercial Bank Co.  Ltd.,Financials,601128.SS,EQ,CNE100002RJ6
Shenzhen Special Economic Zone Real Estate and Properties (Group) Co.  Ltd. Class B,Financials,200029.SZ,EQ,CNE000000F63
Sealand Securities Co.  Ltd.,Financials,000750.SZ,EQ,CNE0000008K4
Caida Securities Co.  Ltd.,Financials,600906.SS,EQ,CNE100005295
Xiangcai Co. Ltd,Financials,600095.SS,EQ,CNE000000S68
Guosheng Securities Inc,Financials,002670.SZ,EQ,CNE100001D21
The Pacific Securities Co.  Ltd,Financials,601099.SS,EQ,CNE1000008V9
Bank of Guiyang Co. Ltd.,Financials,601997.SS,EQ,CNE100002FX2
HUAXI Securities Co.  Ltd.,Financials,002926.SZ,EQ,CNE1000033J2
Xiamen Bank Co.  Ltd.,Financials,601187.SS,EQ,CNE100004HT2
Minmetals Capital Company Limited,Financials,600390.SS,EQ,CNE0000016N1
COFCO Capital Holdings Co.  Ltd.,Financials,002423.SZ,EQ,CNE100000PX5
Sichuan Hexie Shuangma Co.  Ltd.,Financials,000935.SZ,EQ,CNE000001048
Shanxi Securities Co.  Ltd.,Financials,002500.SZ,EQ,CNE100000WJ0
Northeast Securities Co.  Ltd.,Financials,000686.SZ,EQ,CNE0000004H9
Yongan Futures Co. Ltd.,Financials,600927.SS,EQ,CNE100005D50
Shanghai DZH Limited,Financials,601519.SS,EQ,CNE100000ZL9
Qingdao Rural Commercial Bank Co.  Ltd.,Financials,002958.SZ,EQ,CNE100003JQ6
Bank of Xi'an Co. Ltd.,Financials,600928.SS,EQ,CNE100003JB8
Central China Securities Co.  Ltd.,Financials,601375.SS,EQ,CNE100002FF9
Shaanxi International Trust Co. Ltd.,Financials,000563.SZ,EQ,CNE0000004F3
Bank of Zhengzhou Co.  Ltd.,Financials,002936.SZ,EQ,CNE1000036Q0
Shanghai Chinafortune Co.  Ltd.,Financials,600621.SS,EQ,CNE0000006D3
Nanjing Gaoke Company Limited Class A,Financials,600064.SS,EQ,CNE000000PX6
China-Singapore Suzhou Industrial Park Development Group Co.Ltd. Class A,Financials,601512.SS,EQ,CNE100003Y65
Wuxi Rural Commercial Bank Co.  Ltd. Class A,Financials,600908.SS,EQ,CNE1000030K6
Bank of Lanzhou Co.  Ltd. Class A,Financials,001227.SZ,EQ,CNE1000056L9
Polaris Bay Group Co.  Ltd. Class A,Financials,600155.SS,EQ,CNE000000X53
Nanhua Futures Co.  Ltd.,Financials,603093.SS,EQ,CNE100003PC3
Shanghai Waigaoqiao Free Trade Zone Group Co.  Ltd. Class B,Financials,900912.SS,EQ,CNE0000009V9
Shanghai Waigaoqiao Free Trade Zone Group Co.  Ltd. Class A,Financials,600648.SS,EQ,CNE000000438
Shenzhen Heungkong Holding Co.  Ltd. Class A,Financials,600162.SS,EQ,CNE000000WG7
Hainan Haide Capital Management Co.  Ltd. Class A,Financials,000567.SZ,EQ,CNE0000005V7
Jiangsu Jiangyin Rural Commercial Bank Co.  Ltd. Class A,Financials,002807.SZ,EQ,CNE100002BL6
Grandjoy Holdings Group Co.  Ltd. Class A,Financials,000031.SZ,EQ,CNE000000BJ5
Shenzhen Zhenye (Group) Co. Ltd. Class A,Financials,000006.SZ,EQ,CNE000000164
Jiangsu Zhangjiagang Rural Commercial Bank Co. Ltd. Class A,Financials,002839.SZ,EQ,CNE100002K54
China Merchants Property Operation & Service Company Limited Class A,Financials,001914.SZ,EQ,CNE000000H95
Shenzhen Kingkey Smart Agriculture Times Co.  Ltd. Class A,Financials,000048.SZ,EQ,CNE000000HD5
Zhejiang Haikong Nanke Huatie Digital Technology Co.  Ltd. Class A,Financials,603300.SS,EQ,CNE100001ZX2
Jiangsu Suzhou Rural Commercial Bank Co.  Ltd. Class A,Financials,603323.SS,EQ,CNE100003035
Jiangsu Zijin Rural Commercial Bank Co. Ltd. Class A,Financials,601860.SS,EQ,CNE100003GZ3
Shanghai Jinqiao Export Processing Zone Development Co. Ltd. Class B,Financials,900911.SS,EQ,CNE000000941
Shanghai Jinqiao Export Processing Zone Development Co. Ltd. Class A,Financials,600639.SS,EQ,CNE000000404
Ningbo Fuda Company Limited Class A,Financials,600724.SS,EQ,CNE000000L81
Zhejiang Shaoxing Ruifeng Rural Commercial Bank Co. Ltd. Class A,Financials,601528.SS,EQ,CNE1000050Z2
Ruida Futures Co. Ltd. Class A,Financials,002961.SZ,EQ,CNE100003NF1
Shanghai Chengtou Holding Co.  Ltd. Class A,Financials,600649.SS,EQ,CNE0000005R5
Red Star Macalline Group Corporation Ltd Class A,Financials,601828.SS,EQ,CNE100002RX7
Jiangsu Dagang Co.  Ltd. Class A,Financials,002077.SZ,EQ,CNE000001P45
Metro Land Corp. Ltd. Class A,Financials,600683.SS,EQ,CNE000000BR8
Suzhou New District Hi-Tech Industrial Co. Ltd. Class A,Financials,600736.SS,EQ,CNE000000LV9
Jointown Aesthetics ValleyCo. Ltd. Class A,Financials,000615.SZ,EQ,CNE0000007D1
Beijing Capital Development Co.  Ltd. Class A,Financials,600376.SS,EQ,CNE000001782
GreatTown Holdings Ltd. Class B,Financials,900940.SS,EQ,CNE000000LR7
GreatTown Holdings Ltd. Class A,Financials,600094.SS,EQ,CNE000000S76
Beijing Urban Construction Investment & Development Co.   Ltd. Class A,Financials,600266.SS,EQ,CNE000000Y52
Zhuhai Zhumian Group Co.  Ltd. Class A,Financials,600185.SS,EQ,CNE000000ZF2
Financial Street Holdings Co.  Ltd. Class A,Financials,000402.SZ,EQ,CNE000000KT5
China Sports Industry Group Co.  Ltd. Class A,Financials,600158.SS,EQ,CNE000000VF1
Cinda Real Estate Co. Ltd. Class A,Financials,600657.SS,EQ,CNE000000966
Black Peony (Group) Co.  Ltd. Class A,Financials,600510.SS,EQ,CNE000001BL9
Shanghai Industrial Development Co.  Ltd. Class A,Financials,600748.SS,EQ,CNE000000MF0
China Union Holdings Ltd Class A,Financials,000036.SZ,EQ,CNE000000G13
Zhuhai Huafa Properties Co. Ltd Class A,Financials,600325.SS,EQ,CNE000001GR5
Shunfa Hengneng Corporation Class A,Financials,000631.SZ,EQ,CNE000000990
Bright Real Estate Group Co. Ltd. Class A,Financials,600708.SS,EQ,CNE000000KH0
Shanghai AJ Group Co.  Ltd. Class A,Financials,600643.SS,EQ,CNE0000008S7
Shenzhen New Nanshan Holding (Group) Co.  Ltd. Class A,Financials,002314.SZ,EQ,CNE100000HS2
Shenzhen Tellus Holding Co.  Ltd. Class A,Financials,000025.SZ,EQ,CNE0000008N8
Shenzhen Tellus Holding Co.  Ltd. Class B,Financials,200025.SZ,EQ,CNE000000867
Rongan Property Co.  Ltd. Class A,Financials,000517.SZ,EQ,CNE0000000R6
Lushang Freda Pharmaceutical Co.  Ltd. Class A,Financials,600223.SS,EQ,CNE000001147
Zhejiang China Light & Textile Industrial City Group Co.  Ltd. Class A,Financials,600790.SS,EQ,CNE000000P46
Beijing North Star Company Limited Class A,Financials,601588.SS,EQ,CNE000001NZ4
BEIH-Property Co.  Ltd. Class A,Financials,600791.SS,EQ,CNE000000P53
Suning Universal Co.  Ltd. Class A,Financials,000718.SZ,EQ,CNE0000007N0
5I5J Holding Group Co.  Ltd. Class A,Financials,000560.SZ,EQ,CNE000000636
RiseSun Real Estate Development Co.  Ltd. Class A,Financials,002146.SZ,EQ,CNE1000005Y9
Sanxiang Impression Co.  Ltd. Class A,Financials,000863.SZ,EQ,CNE000000T00
Guanghui Logistics Co.  Ltd. Class A,Financials,600603.SS,EQ,CNE0000002P6
Beijing Huayuan Xinhang Holding Co.  Ltd. Class A,Financials,600743.SS,EQ,CNE000000M31
China Fortune Land Development Co.  Ltd. Class A,Financials,600340.SS,EQ,CNE000001GG8
Chengdu New Tianfu Culture Tourism Development Co.  Ltd. Class A,Financials,000558.SZ,EQ,CNE0000003V2
Haining China Leather Market Co.  Ltd. Class A,Financials,002344.SZ,EQ,CNE100000KP2
Beijing Electronic Zone High-tech Group Co.  Ltd Class A,Financials,600658.SS,EQ,CNE000000974
Luyin Investment Group Co.  Ltd. Class A,Financials,600784.SS,EQ,CNE000000NQ5
Shenzhen WorldUnion Group Incorporated Class A,Financials,002285.SZ,EQ,CNE100000FK3
Wolong New Energy Group Co.  Ltd. Class A,Financials,600173.SS,EQ,CNE000000YR0
Citychamp Dartong Advanced Materials Co.  Ltd. Class A,Financials,600067.SS,EQ,CNE000000QD6
Shenzhen SDG Service Co.  Ltd. Class A,Financials,300917.SZ,EQ,CNE1000049V3
Shenzhen Properties & Resources Development (Group) Co. Ltd. Class A,Financials,000011.SZ,EQ,CNE000000248
Shenzhen Properties & Resources Development (Group) Co. Ltd. Class B,Financials,200011.SZ,EQ,CNE000000289
Shanghai Golden Union Commercial Management (Group) Co.  Ltd. Class A,Financials,603682.SS,EQ,CNE1000040D0
Deluxe Family Co.  Ltd. Class A,Financials,600503.SS,EQ,CNE000001BT2
Beijing Hualian Department Store Co. Ltd. Class A,Financials,000882.SZ,EQ,CNE000000W70
Guangzhou Pearl River Development Group Co.  Ltd. Class A,Financials,600684.SS,EQ,CNE000000BN7
Langold Real Estate Co.  Ltd. Class A,Financials,002305.SZ,EQ,CNE100000HC6
Chongqing Yukaifa Co.  Ltd. Class A,Financials,000514.SZ,EQ,CNE0000004R8
Shanghai New Huang Pu Industrial Group Co.  Ltd. Class A,Financials,600638.SS,EQ,CNE0000005M6
Liaoning HeZhan Energy Group Co. Ltd. Class A,Financials,000809.SZ,EQ,CNE0000000Z9
Jiangsu Phoenix Property Investment Company Limited Class A,Financials,600716.SS,EQ,CNE000000L32
China Southern SF Express Closed Infrastructure REIT,Financials,180305.SZ,EQ,CNE100006VT8
Everbright Jiabao Co.  Ltd. Class A,Financials,600622.SS,EQ,CNE0000006F8
Tande Co. Ltd. Class A,Financials,600665.SS,EQ,CNE0000009W7
Beijing Zodi Investment Co.  Ltd. Class A,Financials,000609.SZ,EQ,CNE0000007Z4
Kunwu Jiuding Investment Holdings Co. Ltd. Class A,Financials,600053.SS,EQ,CNE000000PP2
Penghua Shenzhen Energy Real Estate Investement Trust,Financials,180401.SZ,EQ,CNE100005GK0
Hubei Fuxing Science and Technology Co.  Ltd. Class A,Financials,000926.SZ,EQ,CNE000000ZG0
CCCG Urban Development Holding Group Co Ltd Class A,Financials,000736.SZ,EQ,CNE000000727
Xueda (Xiamen) Education Technology Group Co.  Ltd. Class A,Financials,000526.SZ,EQ,CNE0000005F0
Nanjing Public Utilities Development Co.  Ltd. Class A,Financials,000421.SZ,EQ,CNE0000003L3
Anhui Xinli Finance Co.  Ltd. Class A,Financials,600318.SS,EQ,CNE0000015Q6
Shanghai Tianchen Co.  Ltd. Class A,Financials,600620.SS,EQ,CNE000000610
Zhejiang Dongwang Times Technology Co. Ltd. Class A,Financials,600052.SS,EQ,CNE000000PM9
Tianjin Jinbin Development Co.  Ltd Class A,Financials,000897.SZ,EQ,CNE000000Y60
Tianjin Jintou State-owned Urban Development Co.  Ltd. Class A,Financials,600322.SS,EQ,CNE0000018Z1
Paslin Digital Technology Co.  Ltd. Class A,Financials,600215.SS,EQ,CNE0000010B9
Dongguan Winnerway Industrial Zone Ltd. Class A,Financials,000573.SZ,EQ,CNE0000003D0
Shahe Industrial Co.  Ltd. Class A,Financials,000014.SZ,EQ,CNE0000003G3
Nanjing Chixia Development Co.  Ltd. Class A,Financials,600533.SS,EQ,CNE000001B09
Yunnan Metropolitan Real Estate Development Co. Ltd. Class A,Financials,600239.SS,EQ,CNE0000010X3
Shanghai Yatong Co.  Ltd. Class A,Financials,600692.SS,EQ,CNE000000BH9
Jinan High-tech Development Co.  Ltd. Class A,Financials,600807.SS,EQ,CNE0000004P2
Shanghai DOBE Cultural & Creative Industry Development (Group) Co.  Ltd. Class A,Financials,300947.SZ,EQ,CNE100004CC9
Beijing Dalong Weiye Real Estate Development Co.  Ltd. Class A,Financials,600159.SS,EQ,CNE000000W21
New DaZheng Property Group Co.  LTD Class A,Financials,002968.SZ,EQ,CNE100003Q65
Cosmos Group Co.  Ltd. Class A,Financials,002133.SZ,EQ,CNE1000000H5
Nacity Property Service Group Co.  Ltd. Class A,Financials,603506.SS,EQ,CNE100002SM8
Tianjin Hi-Tech Development Co.  Ltd. Class A,Financials,600082.SS,EQ,CNE000000RD4
Ningbo United Group Co.  Ltd. Class A,Financials,600051.SS,EQ,CNE000000PL1
Zhongtian Service Co.  Ltd.,Financials,002188.SZ,EQ,CNE100000858
CASIN Real Estate Development Group Co.  Ltd. Class A,Financials,000838.SZ,EQ,CNE0000007R1
ChinaAMC SZIHL Closed Infrastructure Real Estate Investment Trust,Financials,180302.SZ,EQ,CNE100006KW5
Shenzhen Wongtee International Enterprise Co.  Ltd. Class A,Financials,000056.SZ,EQ,CNE000000297
Shenzhen Wongtee International Enterprise Co.  Ltd. Class B,Financials,200056.SZ,EQ,CNE000000J69
Zhengzhou Suda Industry Machinery Service Co.  Ltd. Class A,Financials,001277.SZ,EQ,CNE100006MD1
Hotland Innovation Shenzhen Anju Talent Affordable Rental Housing Real Estate Investment Trust,Financials,180501.SZ,EQ,CNE100005J96
Shanghai Huili Building Materials Co.  Ltd. Class B,Financials,900939.SS,EQ,CNE000000KS7
Soho Holly Futures Co.  Ltd. Class A,Financials,001236.SZ,EQ,CNE100005HS1
Fullgoal CSI 1000 Enchanced Index Securities Investment Fund Units A,Financials,161039.SZ,EQ,CNE100003BH2
Bosera CMSK Industrial Park REIT Units,Financials,180101.SZ,EQ,CNE100004J97
Lombarda China Hengli 3 Years Regularly open Mixed Securities Investment Fund Units,Financials,166024.SZ,EQ,CNE100003D52
Da Cheng China SSE-HKEx-SZSE 300 Index Securities Investment Fund Units,Financials,160925.SZ,EQ,CNE100003TN2
Huatai Zijin Baowan Logistics and Warehousing Industrial Park Closed Infrastructure REIT Registered Unit,Financials,180303.SZ,EQ,CNE100006PB8
HuaAn Zhizeng Selected Flexible Disposition Mixed Securities Investment Fund Units,Financials,160421.SZ,EQ,CNE1000039R2
China Universal Huli Grade Bond Securities Investment Fund Units A,Financials,164703.SZ,EQ,CNE100003CT5
E Fund Advantage Return Mixed Fund Of Fund Units,Financials,161133.SZ,EQ,CNE100005DJ9
ChinaAMC Yuexiu Expressway Closed Infrastructure Securities Investment Fund Units,Financials,180202.SZ,EQ,CNE1000054P5
Yinhua Xinrui Flexible Disposition Mixed Securities Investment Fund Units A,Financials,161834.SZ,EQ,CNE100003C79
ChinaAmc Prologis Logistics Closed Infrastructure REIT,Financials,180306.SZ,EQ,CNE100007CM1
China Southrn Range Technology Data Center Closed Infrastructure REIT,Financials,180901.SZ,EQ,CNE1000072T9
Orient AMC Ruiman SSE-HKEx-SZSE Flexible Disposition Mixed Securities Investment Fund Units A,Financials,169104.SZ,EQ,CNE100003DR7
Lombarda China Ruifeng Flexible Disposition Mixed Securities Investment Fund A Units,Financials,166023.SZ,EQ,CNE100003D45
AVIC Beijing Changbao Rental Housing Closed Infrastructure REIT,Financials,180503.SZ,EQ,CNE100007LS9
ChinaAMC Hangzhou Heda Hi-Tech Development Industrial Park Closed Infrastructure Real Estate Investment Trust Registered Unit,Financials,180103.SZ,EQ,CNE100005SH1
Rongtong CSI Artificial Intelligence Theme IndexSecurities Investment Fund (LOF) Units,Financials,161631.SZ,EQ,CNE100003C38
CMF Fengtai Flexible Disposition Mixed Securities Investment Fund Units,Financials,161722.SZ,EQ,CNE100002847
E Fund S&P Biological Technology Index Securities Investment fund (LOF) RMB-C RMB Units,Financials,161127.SZ,EQ,CNE100003BM2
Bosera Research Selected Hybrid Fund Units A,Financials,160527.SZ,EQ,CNE100004652
Zheshang Huijin Ding ying Event Driven Flexible Disposition Mixed Securities Investment Fund Units,Financials,169201.SZ,EQ,CNE100003DV9
Yinfeng Security Investment Fund Reg Units,Financials,500058.SZ,EQ,CNE000001CB8
E Fund Guangzhou Development Zone High-tech Industrial Zone Close-end Infrastructure Real Estate Investment Trust Registered Unit,Financials,180105.SZ,EQ,CNE100006MK6
PING AN Guangzhou Jiaotou Guanghe Expressway Closed Infrastructure Securities Investment Fund Units,Financials,180201.SZ,EQ,CNE100004JT8
ChinaAMC Optimal Allocation Equity Stock Fund Of Fund Units A,Financials,160326.SZ,EQ,CNE1000056K1
JT Ruifeng Flexible Disposition Mixed SecuritiesInvestment Fund Units A,Financials,168104.SZ,EQ,CNE100003DH8
Avic Shougang Biomass Closed Infrastructure Securities Investment Fund Units,Financials,180801.SZ,EQ,CNE100004JV4
China Southern 3Y Closed Operation Strategy Placement Flexible Disposition Mixed Fund Units,Financials,160142.SZ,EQ,CNE100003TJ0
E Fund Keshun Regularly open Flexible Disposition Mixed Securities Investment Fund Units,Financials,161132.SZ,EQ,CNE100003TQ5
Harvest Gold Securities Investment Fund Units,Financials,160719.SZ,EQ,CNE100001G51
CICC-SCPG Consumption Industrial Park Closed Infrastructure REIT,Financials,180602.SZ,EQ,CNE100006H97
First State Cinda Stable Appreciation Bond Securities Investment Fund Units A,Financials,166105.SZ,EQ,CNE100001LH5
E Fund HK HSSI Securities Investment Fund Units A,Financials,161124.SZ,EQ,CNE100003BJ8
UBS SDIC China Value Discover Equity Securities Investment Fund (LOF) Units,Financials,161229.SZ,EQ,CNE100003BX9
QHKY SSE-HKEx-SZSE Agriculture Theme Selected Flexible Disposition Mixed Fund Units,Financials,164403.SZ,EQ,CNE100003CR9
China Southern Dow Jones USA Selected REIT Index Securities Investment Fund A Units,Financials,160140.SZ,EQ,CNE1000039K7
CMF 3Y Closed Operation Strategy Placement Flexible Disposition Mixed Fund Units,Financials,161728.SZ,EQ,CNE100003TR3
NF GDS Data Center Infrastructure Real Estate Investment Trust,Financials,508060.SS,EQ,CNE1000071W5
E Fund S&P 500 Index Securities Investment Fund (LOF) RMB Units A,Financials,161125.SZ,EQ,CNE100003BK6
JT Taifu Flexible Disposition Mixed Securities Investment Fund Units A,Financials,168105.SZ,EQ,CNE100003DJ4
Fullgoal CSI High-End Manufacturing Index Enhanced Securities Investment Fund Units A,Financials,161037.SZ,EQ,CNE100003BF6
Fullgoal CSI Recreation Thematic Enhanced Index Securities Investment Fund (LOF) Units A,Financials,161036.SZ,EQ,CNE100003BD1
Tianhong Fengli Bond Securities Investment Fund Units,Financials,164208.SZ,EQ,CNE100003GN9
Da Cheng Hang Seng Index Securities Investment Fund (LOF) Units A,Financials,160924.SZ,EQ,CNE100003B96
PING AN Ding Yue Flexible Disposition Mixed Securities Investment Fund Units,Financials,167002.SZ,EQ,CNE100003D86
CNAMC COCA Closed Infrastructure Real Estate Investment Trust Class A,Financials,180607.SZ,EQ,CNE100007911
CITIC-Prudential Dingli Flexible Disposition Mixed Securities Investment Fund Units,Financials,165528.SZ,EQ,CNE100003D11
CNAMC GrandJoy Shopping Centre Industrial Park Closed Infrastructure Real Estate Investment Trust Registered Unit,Financials,180603.SZ,EQ,CNE100006ML4
GF DJ USA Petroleum Develop & Produce Index Securities Investment Fund (QDII-LOF) A Units QDII-LOF,Financials,162719.SZ,EQ,CNE100003CJ6
JT Ruizhi Event Driven Flexible Allocation MixedSecurities Investment Fund,Financials,168101.SZ,EQ,CNE100003DD7
Penghua CSI Aerospace Defense Index Securities Investment Fund (LOF) Units A,Financials,160643.SZ,EQ,CNE100003B13
China Merchants Fu Shekou Rental Housing Industrial Park Closed Infrastructure Real Estate Investment Trust Registered Unit,Financials,180502.SZ,EQ,CNE100006N73
Orient AMC Innovations Preferred Regularly open Mixed Securities Investment Fund Units,Financials,169106.SZ,EQ,CNE100003DT3
China Merchants CMET Closed Infrastructure Real Estate Investment Trust Registered Unit,Financials,180203.SZ,EQ,CNE100006P97
E Fund S&P Information Techonology Index Securities Investment Fund USD Spot Units A,Financials,161128.SZ,EQ,CNE100003BN0
PING AN Dinghong Mixed Securities Investment Fund Units A,Financials,167003.SZ,EQ,CNE100003D94
Lombarda China Yuanjian 2 Year Regularly open Mixed Securities Investment Fund Units A,Financials,166025.SZ,EQ,CNE100003TV5
Yinhua Shaoxing Yuanshui Water Conservancy REIT,Financials,180701.SZ,EQ,CNE100006PD4
ESSENCE Baoli Bond Securities Investment Fund Units -D- (LOF),Financials,167501.SZ,EQ,CNE100003DB1
Hotland Stable Growth Flexible Disposition MixedSecurities Investment Fund Units,Financials,168401.SZ,EQ,CNE100003DN6
CNAMC China Resources Commercial Asset Closed Infrastructure Real Estate Investment Trust,Financials,180601.SZ,EQ,CNE100006FH6
Orient AMC Ruihua SSE-HKEx-SZSE Flexible Disposition Mixed Securities Investment Fund Units,Financials,169105.SZ,EQ,CNE100003DS5
CMF Zeng Rong Flexible Disposition Mixed Securities Investment Fund Units,Financials,161727.SZ,EQ,CNE100002854
JT Ruifu Event Driven Mixed Seed Fund Units,Financials,168102.SZ,EQ,CNE100003DF2
Penghua Fengli Grade Bond Sponsor Securities Investment Fund Units,Financials,160622.SZ,EQ,CNE100001Q83
Fullgoal CSI Health Care Thematic Index EnhancedSecurities Investment Fund Units A,Financials,161035.SZ,EQ,CNE100003BC3
Aegon-Industrial Heyi Flexible Disposition Mixed Securities Investment Fund Units A,Financials,163417.SZ,EQ,CNE100003CM0
ESSENCE CSI Shenzhen Science and Technology Innovation Theme Index Securities Investment Fund Units A,Financials,167506.SZ,EQ,CNE100004694
Tianhong Value-added Bond Securities Investment Fund (LOF) Units (LOF),Financials,164206.SZ,EQ,CNE100003G26
ChinaAMC HK stocks through Selected Stock Seed Fund Units A,Financials,160322.SZ,EQ,CNE1000039N1
ChinaAMC Hefei High-Tech Innovation Industrial Park Closed Infrastruture REIT Registered Unit,Financials,180102.SZ,EQ,CNE100005LZ8
