Company Name,Industry,Symbol,Series,ISIN Code
Tootsie Roll Industries  Inc.,Consumer Staples,TR,EQ,
Freshpet  Inc.,Consumer Staples,FRPT,EQ,
Under Armour  Inc.,Consumer Staples,UA,EQ,
Under Armour  Inc.,Consumer Staples,UAA,EQ,
Central Garden & Pet Company,Consumer Staples,CENTA,EQ,
Central Garden & Pet Company,Consumer Staples,CENT,EQ,
Chagee Holdings Limited,Consumer Staples,CHA,EQ,
Compania Cervecerias Unidas  S.A.,Consumer Staples,CCU,EQ,
FIGS  Inc.,Consumer Staples,FIGS,EQ,
Boston Beer Company  Inc. (The),Consumer Staples,SAM,EQ,
Coty Inc.,Consumer Staples,COTY,EQ,
Vestis Corporation,Consumer Staples,VSTS,EQ,
Flowers Foods  Inc.,Consumer Staples,FLO,EQ,
Turning Point Brands  Inc.,Consumer Staples,TPB,EQ,
J & J Snack Foods Corp.,Consumer Staples,JJSF,EQ,
G-III Apparel Group  LTD.,Consumer Staples,GIII,EQ,
Wolverine World Wide  Inc.,Consumer Staples,WWW,EQ,
Nomad Foods Limited,Consumer Staples,NOMD,EQ,
Energizer Holdings  Inc.,Consumer Staples,ENR,EQ,
Herbalife Ltd.,Consumer Staples,HLF,EQ,
Seneca Foods Corp.,Consumer Staples,SENEA,EQ,
Seneca Foods Corp.,Consumer Staples,SENEB,EQ,
The Simply Good Foods Company,Consumer Staples,SMPL,EQ,
Edgewell Personal Care Company,Consumer Staples,EPC,EQ,
Utz Brands Inc,Consumer Staples,UTZ,EQ,
Canada Goose Holdings Inc. Subordinate Voting Shares,Consumer Staples,GOOS,EQ,
John B. Sanfilippo & Son  Inc.,Consumer Staples,JBSS,EQ,
Westrock Coffee Company,Consumer Staples,WEST,EQ,
Once Upon a Farm  PBC,Consumer Staples,OFRM,EQ,
Mama's Creations  Inc.,Consumer Staples,MAMA,EQ,
Oxford Industries  Inc.,Consumer Staples,OXM,EQ,
Lifeway Foods  Inc.,Consumer Staples,LWAY,EQ,
Weyco Group  Inc.,Consumer Staples,WEYS,EQ,
Beyond Meat  Inc.,Consumer Staples,BYND,EQ,
BRC Inc.,Consumer Staples,BRCC,EQ,
B&G Foods  Inc.,Consumer Staples,BGS,EQ,
Rocky Brands  Inc.,Consumer Staples,RCKY,EQ,
Yatsen Holding Limited,Consumer Staples,YSG,EQ,
Nu Skin Enterprises  Inc.,Consumer Staples,NUS,EQ,
Oatly Group AB,Consumer Staples,OTLY,EQ,
Suja Life  Inc.,Consumer Staples,SUJA,EQ,
Waldencast plc,Consumer Staples,WALD,EQ,
Superior Group of Companies  Inc.,Consumer Staples,SGC,EQ,
Lanvin Group Holdings Limited,Consumer Staples,LANV,EQ,
Zevia PBC,Consumer Staples,ZVIA,EQ,
Lakeland Industries  Inc.,Consumer Staples,LAKE,EQ,
Vera Bradley  Inc.,Consumer Staples,VRA,EQ,
Solesence  Inc.,Consumer Staples,SLSN,EQ,
JX Luxventure Group Inc.,Consumer Staples,JXG,EQ,
Bridgford Foods Corporation,Consumer Staples,BRID,EQ,
Vince Holding Corp.,Consumer Staples,VNCE,EQ,
The Hain Celestial Group  Inc.,Consumer Staples,HAIN,EQ,
BranchOut Food Inc.,Consumer Staples,BOF,EQ,
Grove Collaborative Holdings  Inc.,Consumer Staples,GROV,EQ,
Jerash Holdings (US)  Inc.,Consumer Staples,JRSH,EQ,
Sow Good Inc.,Consumer Staples,SOWG,EQ,
Barfresh Food Group Inc.,Consumer Staples,BRFH,EQ,
Coffee Holding Co.  Inc.,Consumer Staples,JVA,EQ,
Digital Brands Group  Inc.,Consumer Staples,DBGI,EQ,
Natural Health Trends Corp.,Consumer Staples,NHTC,EQ,
Dogness (International) Corporation,Consumer Staples,DOGZ,EQ,
TDH Holdings  Inc.,Consumer Staples,PETZ,EQ,
Rocky Mountain Chocolate Factory  Inc.,Consumer Staples,RMCF,EQ,
Wing Yip Food Holdings Group Limited,Consumer Staples,WYHG,EQ,
Willamette Valley Vineyards  Inc. - Series A Redeemable Preferred Stock,Consumer Staples,WVVIP,EQ,
Willamette Valley Vineyards  Inc.,Consumer Staples,WVVI,EQ,
Xcel Brands  Inc,Consumer Staples,XELB,EQ,
Kandal M Venture Limited,Consumer Staples,FMFC,EQ,
Park Ha Biological Technology Co.  Ltd.,Consumer Staples,BYAH,EQ,
Chanson International Holding,Consumer Staples,CHSN,EQ,
Nexentis Technologies Inc.,Consumer Staples,NXTS,EQ,
Bit Origin Limited,Consumer Staples,BTOG,EQ,
Oriental Rise Holdings Limited,Consumer Staples,ORIS,EQ,
IP Strategy Holdings  Inc.,Consumer Staples,IPST,EQ,
Innovation Beverage Group Limited,Consumer Staples,IBG,EQ,
Steakholder Foods Ltd.,Consumer Staples,STKH,EQ,
