Company Name,Industry,Symbol,Series,ISIN Code
NeoImmuneTech Inc shs Korean Deposit Receipt Repr 1/5 Sh,Health Care,950220.KS,EQ,KR8840140006
KOREA UNITED PHARM  INC.,Health Care,033270.KS,EQ,KR7033270000
JW Holdings Corporation,Health Care,096760.KS,EQ,KR7096760004
Curacle Co.  Ltd.,Health Care,365270.KS,EQ,KR7365270008
NOVAREX Co.  Ltd.,Health Care,194700.KS,EQ,KR7194700001
KolmarBNH Co.  Ltd.,Health Care,200130.KS,EQ,KR7200130003
Anterogen Co.  Ltd.,Health Care,065660.KS,EQ,KR7065660003
JVM Co.  Ltd.,Health Care,054950.KS,EQ,KR7054950001
FutureChem Co.  Ltd.,Health Care,220100.KS,EQ,KR7220100002
GC CELL CORPORATION,Health Care,144510.KS,EQ,KR7144510005
Binex Co.  Ltd,Health Care,053030.KS,EQ,KR7053030003
KANGSTEM BIOTECH Co.  Ltd.,Health Care,217730.KS,EQ,KR7217730001
Dx & Vx Co.  Ltd.,Health Care,180400.KS,EQ,KR7180400004
MEDIANA Co.  Ltd.,Health Care,041920.KS,EQ,KR7041920000
ILSUNG IS CO.  LTD.,Health Care,003120.KS,EQ,KR7003120003
Genome & Co.,Health Care,314130.KS,EQ,KR7314130006
Cellbion Co.  Ltd,Health Care,308430.KS,EQ,KR7308430008
YUNGJIN PHARM. CO. LTD,Health Care,003520.KS,EQ,KR7003520004
Samjin Pharmaceutical Co.  Ltd.,Health Care,005500.KS,EQ,KR7005500004
Helixmith Co.  Ltd.,Health Care,084990.KS,EQ,KR7084990001
NIBEC Co.  Ltd.,Health Care,138610.KS,EQ,KR7138610001
Y-Biologics Inc.,Health Care,338840.KS,EQ,KR7338840002
Boditech Med  Inc.,Health Care,206640.KS,EQ,KR7206640005
Vieworks Co.  Ltd,Health Care,100120.KS,EQ,KR7100120005
Daewon Pharmaceutical Co.  Ltd,Health Care,003220.KS,EQ,KR7003220001
Bioneer Corporation,Health Care,064550.KQ,EQ,KR7064550007
Chong Kun Dang Holdings Co.  Ltd.,Health Care,001630.KS,EQ,KR7001630003
Interojo Inc.,Health Care,119610.KS,EQ,KR7119610004
Whan In Pharmaceutical Co.  Ltd.,Health Care,016580.KS,EQ,KR7016580003
Infinitt Healthcare Co.  Ltd,Health Care,071200.KS,EQ,KR7071200000
Bio Solution Co.  Ltd.,Health Care,086820.KS,EQ,KR7086820008
DAE HWA PHARM Co.  Ltd.,Health Care,067080.KS,EQ,KR7067080002
Reyon Pharmaceutical Co.  Ltd.,Health Care,102460.KS,EQ,KR7102460003
Jetema Co.  Ltd.,Health Care,216080.KS,EQ,KR7216080002
JW LIFESCIENCE CORPORATION,Health Care,234080.KS,EQ,KR7234080000
DuChemBIO Co.  Ltd.,Health Care,176750.KS,EQ,KR7176750008
Genic Co.  Ltd,Health Care,123330.KS,EQ,KR7123330003
NanoenTek  Inc.,Health Care,039860.KS,EQ,KR7039860002
DIO Corporation,Health Care,039840.KS,EQ,KR7039840004
Pie Co. Ltd.,Health Care,452450.KS,EQ,KR7452450000
CMG Pharmaceutical Co.  Ltd.,Health Care,058820.KS,EQ,KR7058820002
Synergy Innovation Co. Ltd.,Health Care,048870.KS,EQ,KR7048870000
ViGenCell  Inc.,Health Care,308080.KS,EQ,KR7308080001
MITECH Co.  Ltd.,Health Care,179290.KS,EQ,KR7179290002
Hana Pharm Co.  Ltd.,Health Care,293480.KS,EQ,KR7293480000
Samil Pharmaceutical Co.  Ltd.,Health Care,000520.KS,EQ,KR7000520007
Daihan Pharmaceutical Co.  Ltd.,Health Care,023910.KS,EQ,KR7023910003
Ilyang Pharmaceutical Co.  Ltd.,Health Care,007570.KS,EQ,KR7007570005
Ilyang Pharmaceutical Co.  Ltd.Pfd Registered Shs Non-Voting,Health Care,007575.KS,EQ,KR7007571003
Macrogen  Inc.,Health Care,038290.KS,EQ,KR7038290003
Hyundai Pharmaceutical Co.  Ltd.,Health Care,004310.KS,EQ,KR7004310009
Jeil Pharmaceutical Co. Ltd.,Health Care,271980.KS,EQ,KR7271980005
High Tech Pharm. Co.  Ltd.,Health Care,106190.KS,EQ,KR7106190002
TiumBio Co.  Ltd.,Health Care,321550.KS,EQ,KR7321550006
HLB Life Science,Health Care,067280.KS,EQ,KR7067280008
Prestige Biologics Co.  Ltd.,Health Care,334970.KS,EQ,KR7334970001
Dong Wha Pharm Co.  Ltd.,Health Care,000020.KS,EQ,KR7000020008
GC WellBeing Corporation,Health Care,234690.KS,EQ,KR7234690006
KYUNG DONG PHARMACEUTICAL Co.  Ltd,Health Care,011040.KS,EQ,KR7011040003
Aptabio Therapeutics  Inc.,Health Care,293780.KS,EQ,KR7293780003
ISU Abxis Co.  Ltd.,Health Care,086890.KS,EQ,KR7086890001
PHARMARESEARCH BIO Co. Ltd.,Health Care,217950.KS,EQ,KR7217950005
ZGOO Holdings Co. Ltd.,Health Care,221800.KS,EQ,KR7221800006
COSMAX NBT INC.,Health Care,222040.KS,EQ,KR7222040008
Genexine  Inc.,Health Care,095700.KS,EQ,KR7095700001
Vuno Inc,Health Care,338220.KQ,EQ,KR7338220007
SAMSUNG PHARMACEUTICAL.CO. Ltd.,Health Care,001360.KS,EQ,KR7001360007
AHN-GOOK PHARMACEUTICAL Co.  Ltd.,Health Care,001540.KS,EQ,KR7001540004
Shinhung Co.  Ltd,Health Care,004080.KS,EQ,KR7004080008
Kyongbo Pharmaceutical Co.  Ltd.,Health Care,214390.KS,EQ,KR7214390007
Dongbang Medical Co.  Ltd.,Health Care,240550.KS,EQ,KR7240550004
CG MedTech Co.Ltd.,Health Care,056090.KS,EQ,KR7056090004
GC Genome Corp.,Health Care,340450.KS,EQ,KR7340450006
CORESTEMCHEMON Inc.,Health Care,166480.KS,EQ,KR7166480004
L&K BIOMED Co.  Ltd.,Health Care,156100.KS,EQ,KR7156100000
MedPacto  Inc.,Health Care,235980.KS,EQ,KR7235980000
Vaxcell-Bio Therapeutics,Health Care,323990.KS,EQ,KR7323990002
Cell Biotech Co.  Ltd,Health Care,049960.KS,EQ,KR7049960008
DongKoo Bio & Pharm Co. Ltd.,Health Care,006620.KS,EQ,KR7006620009
ABION Inc.,Health Care,203400.KS,EQ,KR7203400007
JEIL PHARMA HOLDINGS INC.,Health Care,002620.KS,EQ,KR7002620003
Rayence Co.  Ltd.,Health Care,228850.KS,EQ,KR7228850004
Handok  Inc.,Health Care,002390.KS,EQ,KR7002390003
DRTECH Corp.,Health Care,214680.KS,EQ,KR7214680001
OPTUS Pharmaceutical Co. Ltd.,Health Care,131030.KS,EQ,KR7131030009
T&R Biofab Co.  Ltd,Health Care,246710.KS,EQ,KR7246710008
NovMetaPharma Co.  Ltd.,Health Care,229500.KS,EQ,KR7229500004
Meta Biomed Co.  Ltd.,Health Care,059210.KS,EQ,KR7059210005
KOREA PHARMA Co.  Ltd.,Health Care,032300.KS,EQ,KR7032300006
ENCell Co.  Ltd.,Health Care,456070.KS,EQ,KR7456070002
CytoGen  Inc.,Health Care,217330.KS,EQ,KR7217330000
Hironic Co.Ltd,Health Care,149980.KS,EQ,KR7149980005
Sewoonmedical Co.  Ltd.,Health Care,100700.KS,EQ,KR7100700004
H.PIO Co.  Ltd.,Health Care,357230.KS,EQ,KR7357230002
GENINUS  Inc.,Health Care,389030.KS,EQ,KR7389030008
Daebong LS Co.  Ltd.,Health Care,078140.KS,EQ,KR7078140001
REMED Co.  Ltd.,Health Care,302550.KS,EQ,KR7302550009
DongKook Life Science Co.  Ltd.,Health Care,303810.KS,EQ,KR7303810006
Amicogen  Inc.,Health Care,092040.KS,EQ,KR7092040005
OSTEONIC Co.  Ltd.,Health Care,226400.KS,EQ,KR7226400000
Access Bio  Inc. Shs Korean Deposit Receipt Repr. 1 shs,Health Care,950130.KS,EQ,KR8840090003
Choong Ang Vaccine Laboratory,Health Care,072020.KS,EQ,KR7072020001
Osang Healthcare Co. Ltd.,Health Care,036220.KS,EQ,KR7036220002
WITHUS PHARMACEUTICAL Co.  Ltd.,Health Care,330350.KS,EQ,KR7330350000
CKD Bio Corp.,Health Care,063160.KS,EQ,KR7063160006
Theragen Etex Co.  Ltd,Health Care,066700.KS,EQ,KR7066700006
SELVAS Healthcare  Inc.,Health Care,208370.KS,EQ,KR7208370007
Sam-A Pharm. Co.  Ltd.,Health Care,009300.KS,EQ,KR7009300005
GeneOne Life Science  Inc.,Health Care,011000.KS,EQ,KR7011000007
GC Medical Science Corporation,Health Care,142280.KS,EQ,KR7142280007
Ildong Holdings Co.  Ltd,Health Care,000230.KS,EQ,KR7000230003
ARIBIOLAB,Health Care,261780.KS,EQ,KR7261780001
Dynamic solution Co.Ltd.,Health Care,290660.KS,EQ,KR7290660000
LabGenomics Co.  Ltd.,Health Care,084650.KS,EQ,KR7084650001
Daehan Nupharm Co.  Ltd.,Health Care,054670.KS,EQ,KR7054670005
Furonteer Inc.,Health Care,370090.KS,EQ,KR7370090003
Pharos iBio Co.  Ltd.,Health Care,388870.KS,EQ,KR7388870008
CTC Bio Inc.,Health Care,060590.KS,EQ,KR7060590007
JW Shinyak Corp.,Health Care,067290.KS,EQ,KR7067290007
P&S Robotics Co.  Ltd.,Health Care,460940.KS,EQ,KR7460940000
KoBioLabs  Inc.,Health Care,348150.KS,EQ,KR7348150004
Cellid Co.  Ltd.,Health Care,299660.KS,EQ,KR7299660001
Sugentech  Inc.,Health Care,253840.KS,EQ,KR7253840003
iNtRON Biotechnology  Inc.,Health Care,048530.KS,EQ,KR7048530000
HLB Genex  Inc.,Health Care,187420.KS,EQ,KR7187420005
PharmGen Science  Inc.,Health Care,004720.KS,EQ,KR7004720009
KUKJE PHARMA Co.  Ltd.,Health Care,002720.KS,EQ,KR7002720001
Sinsin Pharmaceutical Co.  Ltd.,Health Care,002800.KS,EQ,KR7002800001
RAY CO. LTD.,Health Care,228670.KS,EQ,KR7228670006
Naturalendo Tech Co.  Ltd.,Health Care,168330.KS,EQ,KR7168330009
SunBio  Inc.,Health Care,067370.KS,EQ,KR7067370007
Polaris AI Pharma Corp.,Health Care,041910.KS,EQ,KR7041910001
GL Pharm Tech Corp.,Health Care,204840.KS,EQ,KR7204840003
CG Invites Co.  Ltd.,Health Care,083790.KS,EQ,KR7083790006
Optipharm Co.  Ltd.,Health Care,153710.KS,EQ,KR7153710009
WSI Co.  Ltd.,Health Care,299170.KS,EQ,KR7299170001
IMBdx  Inc.,Health Care,461030.KS,EQ,KR7461030009
Huvitz Co.  Ltd,Health Care,065510.KS,EQ,KR7065510000
HLB PANAGENE Co. LTD.,Health Care,046210.KS,EQ,KR7046210001
PanGen Biotech  Inc.,Health Care,222110.KS,EQ,KR7222110009
Tego Science. Inc.,Health Care,191420.KS,EQ,KR7191420009
Yuyu Pharma  Inc. Pfd Registered II Issue 99,Health Care,000225.KS,EQ,KR7000221002
Yuyu Pharma  Inc.,Health Care,000220.KS,EQ,KR7000220004
Yuyu Pharma  Inc. Pfd Registered Non-Voting/Issue 00,Health Care,000227.KS,EQ,KR7000222000
SINIL PHARMACEUTICAL Co.  Ltd.,Health Care,012790.KS,EQ,KR7012790002
EyeGene  Inc.,Health Care,185490.KS,EQ,KR7185490000
SCL Science Inc.,Health Care,246960.KS,EQ,KR7246960009
Oncocross Co.  Ltd.,Health Care,382150.KS,EQ,KR7382150001
IMGT Corporation Limited,Health Care,456570.KS,EQ,KR7456570001
DRGEM Corp.,Health Care,263690.KS,EQ,KR7263690000
IVIM Technology  Inc.,Health Care,460470.KS,EQ,KR7460470008
Laseroptek Co.  Ltd.,Health Care,199550.KS,EQ,KR7199550005
Hancom Lifecare Inc.,Health Care,372910.KS,EQ,KR7372910000
Jin Yang Pharmaceutical Co.  Ltd.,Health Care,007370.KS,EQ,KR7007370000
PROTIA INC.,Health Care,303360.KS,EQ,KR7303360002
Quratis Inc.,Health Care,348080.KS,EQ,KR7348080003
Corentec Co.  Ltd.,Health Care,104540.KS,EQ,KR7104540000
Aptamer Sciences  Inc.,Health Care,291650.KS,EQ,KR7291650000
Shaperon Inc.,Health Care,378800.KS,EQ,KR7378800007
Cellromax Science Co.  Ltd.,Health Care,471820.KS,EQ,KR7471820001
RPbio Inc.,Health Care,314140.KS,EQ,KR7314140005
Gencurix  Inc.,Health Care,229000.KS,EQ,KR7229000005
COXEM Co.  Ltd.,Health Care,360350.KS,EQ,KR7360350003
Hwail Pharmaceutical Co.  Ltd.,Health Care,061250.KS,EQ,KR7061250007
Micro Digital Co.  Ltd.,Health Care,305090.KS,EQ,KR7305090003
Adbiotech Co.  Ltd.,Health Care,179530.KS,EQ,KR7179530001
HLB Pep Co. Ltd.,Health Care,196300.KS,EQ,KR7196300008
Wonbiogen Co. Ltd.,Health Care,307280.KS,EQ,KR7307280008
Medyssey Co.  Ltd.,Health Care,200580.KS,EQ,KR7200580009
MYUNGMOON Pharm Co.  Ltd.,Health Care,017180.KS,EQ,KR7017180001
Genoray Co.  Ltd.,Health Care,122310.KS,EQ,KR7122310006
HASS Corp.,Health Care,450330.KS,EQ,KR7450330006
DENTIS CO. LTD,Health Care,261200.KS,EQ,KR7261200000
Precision Biosensor  Inc.,Health Care,335810.KS,EQ,KR7335810008
KOREA ARLICO PHARM CO. LTD.,Health Care,260660.KS,EQ,KR7260660006
BTB Korea Co. Ltd,Health Care,219750.KS,EQ,KR7219750007
Korean Drug Co.  Ltd,Health Care,014570.KS,EQ,KR7014570006
BCWORLD PHARM. Co.  Ltd.,Health Care,200780.KS,EQ,KR7200780005
GFC Life Science Co.  Ltd.,Health Care,388610.KS,EQ,KR7388610008
Aprogen Biologics,Health Care,003060.KS,EQ,KR7003060001
TDSPharm Co.  Ltd.,Health Care,464280.KS,EQ,KR7464280007
NEWTREE Co. LTD,Health Care,270870.KS,EQ,KR7270870009
Gene Bio Tech Co.  Ltd.,Health Care,086060.KS,EQ,KR7086060001
Finemedix Co.  Ltd.,Health Care,387570.KS,EQ,KR7387570005
Epi Biotech Co.  Ltd.,Health Care,446440.KS,EQ,KR7446440000
MEKICS Co.  Ltd.,Health Care,058110.KS,EQ,KR7058110008
Genesystem Co.  Ltd.,Health Care,363250.KS,EQ,KR7363250002
Kyungnam Pharm Co.  Ltd.,Health Care,053950.KS,EQ,KR7053950002
XAVIS Co.  Ltd.,Health Care,254120.KS,EQ,KR7254120009
Daihan Scientific Co.  Ltd,Health Care,131220.KS,EQ,KR7131220006
MOA Life Plus Co. Ltd.,Health Care,142760.KS,EQ,KR7142760008
HLscience Co.  Ltd.,Health Care,239610.KS,EQ,KR7239610009
LaMeditech Co. Ltd.,Health Care,462510.KS,EQ,KR7462510009
SG Healthcare Co.  Ltd.,Health Care,398120.KS,EQ,KR7398120006
GENOLUTION INC.,Health Care,225220.KS,EQ,KR7225220003
Seoul Pharma Co.  Ltd.,Health Care,018680.KS,EQ,KR7018680009
POONGJEON PHARMACY CO.  LTD.,Health Care,298060.KS,EQ,KR7298060005
Xcell Therapeutics  Inc.,Health Care,373110.KS,EQ,KR7373110006
BASKHANBIOPharma Inc.,Health Care,354390.KS,EQ,KR7354390007
PeopleBio. Inc.,Health Care,304840.KS,EQ,KR7304840002
Daesung Microbiological Laboratories Co.  Ltd.,Health Care,036480.KS,EQ,KR7036480002
Hurum Co. Ltd.,Health Care,353190.KS,EQ,KR7353190002
MFC Co.  Ltd.,Health Care,432980.KS,EQ,KR7432980001
CU Medical Systems  Inc.,Health Care,115480.KS,EQ,KR7115480006
NGeneBio Co.  Ltd.,Health Care,354200.KS,EQ,KR7354200008
HUMASIS Co.  Ltd.,Health Care,205470.KS,EQ,KR7205470008
From Bio Co.  Ltd.,Health Care,377220.KS,EQ,KR7377220009
ChoA Pharmaceutical Co.  Ltd.,Health Care,034940.KS,EQ,KR7034940007
BIFIDO. Co. Ltd,Health Care,238200.KS,EQ,KR7238200000
Plasmapp Co. Ltd.,Health Care,405000.KS,EQ,KR7405000001
WooGene B&G Co.  Ltd.,Health Care,018620.KS,EQ,KR7018620005
TASCOM Co. Ltd.,Health Care,336040.KS,EQ,KR7336040001
INNOGENE Co.  Ltd.,Health Care,344860.KS,EQ,KR7344860002
Median Diagnostics Inc.,Health Care,233250.KS,EQ,KR7233250000
BISTOS Co.  Ltd.,Health Care,419540.KS,EQ,KR7419540000
RootLoc Co.  Ltd.,Health Care,253610.KS,EQ,KR7253610000
Aprogen  Inc,Health Care,007460.KS,EQ,KR7007460009
NANOOMTECH Co. Ltd.,Health Care,244880.KS,EQ,KR7244880001
Bio Protech  Inc.,Health Care,199290.KS,EQ,KR7199290008
Future Medicine Co.  Ltd.,Health Care,341170.KS,EQ,KR7341170009
Medizen Humancare Inc Co.  Ltd.,Health Care,236340.KS,EQ,KR7236340006
AngioLab  Inc.,Health Care,251280.KS,EQ,KR7251280004
GenoTech Corp,Health Care,066830.KS,EQ,KR7066830001
anymedi  Inc.,Health Care,390110.KS,EQ,KR7390110005
Bioinfra Life Science  Inc.,Health Care,266470.KS,EQ,KR7266470004
CALTH  Inc.,Health Care,402420.KS,EQ,KR7402420004
Inventera Inc.,Health Care,0007J0.KS,EQ,KR70007J0006
JPI Healthcare Co.  Ltd.,Health Care,0010V0.KS,EQ,KR70010V0005
Curiosis  Inc.,Health Care,494120.KS,EQ,KR7494120009
Samsung Epis Holdings Co.  Ltd.,Health Care,0126Z0.KS,EQ,KR70126Z0002
Samik Pharm Co.  Ltd.,Health Care,014950.KS,EQ,KR7014950000
QuadMedicine Inc.,Health Care,464490.KS,EQ,KR7464490002
RecensMedical  Inc.,Health Care,394420.KS,EQ,KR7394420004
Samyang Biopharm Corporation,Health Care,0120G0.KS,EQ,KR70120G0001
Micro-NX Co.  Ltd.,Health Care,448780.KS,EQ,KR7448780007
Cosmo Robotics Co.  Ltd.,Health Care,439960.KS,EQ,KR7439960006
Kanaph Therapeutics Inc.,Health Care,0082N0.KS,EQ,KR70082N0008
MEZOO Co.  Ltd.,Health Care,0088M0.KS,EQ,KR70088M0003
IMBiologics Corp.,Health Care,493280.KS,EQ,KR7493280002
AIOBIO Co.  Ltd,Health Care,447690.KS,EQ,KR7447690009
Myung in Pharm Co.  Ltd.,Health Care,317450.KS,EQ,KR7317450005
Livsmed Inc.,Health Care,491000.KS,EQ,KR7491000006
Rznomics Inc.,Health Care,476830.KS,EQ,KR7476830005
