Company Name,Industry,Symbol,Series,ISIN Code
Takeda Pharmaceutical Co. Ltd.,Health Care,4502.T,EQ,
TDK Corporation,Technology,6762.T,EQ,
Fanuc Corporation,Industrials,6954.T,EQ,
DAIKIN INDUSTRIES LTD.,Industrials,6367.T,EQ,
Toyota Tsusho Corp.,Industrials,8015.T,EQ,
ORIX Corporation,Financials,8591.T,EQ,
MS&AD Insurance Group Holdings Inc.,Financials,8725.T,EQ,
Fujitsu Limited,Technology,6702.T,EQ,
Daiichi Life Group. Inc.,Financials,8750.T,EQ,
Komatsu Ltd.,Industrials,6301.T,EQ,
JAPAN POST HOLDINGS Co. Ltd.,Financials,6178.T,EQ,
NEC Corporation,Technology,6701.T,EQ,
Honda Motor Co. Ltd.,Consumer Discretionary,7267.T,EQ,
Otsuka Holdings Co. Ltd.,Health Care,4578.T,EQ,
Sompo Holdings Inc.,Financials,8630.T,EQ,
IBIDEN CO. LTD.,Technology,4062.T,EQ,
DENSO CORPORATION,Industrials,6902.T,EQ,
Kyocera Corporation,Industrials,6971.T,EQ,
Resona Holdings Inc.,Financials,8308.T,EQ,
Seven & I Holdings Co. Ltd.,Consumer Discretionary,3382.T,EQ,
Mitsubishi Estate Company Limited,Financials,8802.T,EQ,
Daiichi Sankyo Company Limited,Health Care,4568.T,EQ,
Ajinomoto Co. Inc.,Consumer Staples,2802.T,EQ,
Inpex Corporation,Energy,1605.T,EQ,
Bridgestone Corporation,Consumer Discretionary,5108.T,EQ,
FUJIFILM Holdings Corp,Health Care,4901.T,EQ,
Canon Inc.,Technology,7751.T,EQ,
Mitsui Fudosan Co. Ltd.,Financials,8801.T,EQ,
SMC Corporation,Industrials,6273.T,EQ,
Sumitomo Mitsui Trust Group Inc.,Financials,8309.T,EQ,
Nomura Holdings Inc.,Financials,8604.T,EQ,
Astellas Pharma Inc.,Health Care,4503.T,EQ,
East Japan Railway Company,Industrials,9020.T,EQ,
Lasertec Corp.,Technology,6920.T,EQ,
AEON Co. Ltd.,Consumer Discretionary,8267.T,EQ,
Suzuki Motor Corp.,Consumer Discretionary,7269.T,EQ,
JX Advanced Metals Corporation,Materials,5016.T,EQ,
Oriental Land Co. Ltd.,Consumer Discretionary,4661.T,EQ,
Furukawa Electric Co. Ltd.,Industrials,5801.T,EQ,
ENEOS Holdings Inc.,Energy,5020.T,EQ,
Terumo Corporation,Health Care,4543.T,EQ,
Sumitomo Realty & Development Co. Ltd.,Financials,8830.T,EQ,
Kubota Corporation,Industrials,6326.T,EQ,
Central Japan Railway Company,Industrials,9022.T,EQ,
Nidec Corporation,Industrials,6594.T,EQ,
Resonac Holdings Corporation,Materials,4004.T,EQ,
Asics Corporation,Consumer Staples,7936.T,EQ,
NIPPON STEEL CORP.,Materials,5401.T,EQ,
Secom Co. Ltd.,Industrials,9735.T,EQ,
IHI Corporation,Industrials,7013.T,EQ,
Nomura Research Institute Ltd.,Technology,4307.T,EQ,
LY Corporation,Technology,4689.T,EQ,
Daiwa House Industry Co. Ltd.,Consumer Discretionary,1925.T,EQ,
Kajima Corporation,Industrials,1812.T,EQ,
Kao Corporation,Consumer Staples,4452.T,EQ,
KONAMI Group Corporation,Technology,9766.T,EQ,
Pan Pacific International Holdings Corporation,Consumer Discretionary,7532.T,EQ,
Daifuku Co. Ltd.,Industrials,6383.T,EQ,
Mitsui Kinzoku Co. Ltd.,Materials,5706.T,EQ,
Ebara Corporation,Industrials,6361.T,EQ,
Shionogi & Co. Ltd.,Health Care,4507.T,EQ,
Kansai Electric Power Company Incorporated,Utilities,9503.T,EQ,
Asahi Kasei Corporation,Materials,3407.T,EQ,
Kawasaki Heavy Industries Ltd.,Consumer Discretionary,7012.T,EQ,
Nippon Sanso Holdings Corporation,Materials,4091.T,EQ,
Bandai Namco Holdings Inc.,Consumer Discretionary,7832.T,EQ,
Sumitomo Metal Mining Co. Ltd.,Materials,5713.T,EQ,
SCREEN Holdings Co. Ltd,Industrials,7735.T,EQ,
Nippon Paint Holdings Co. Ltd.,Materials,4612.T,EQ,
Asahi Group Holdings Ltd,Consumer Staples,2502.T,EQ,
Nippon Yusen Kabushiki Kaisha,Industrials,9101.T,EQ,
Fuji Electric Co. Ltd.,Industrials,6504.T,EQ,
Osaka Gas Co. Ltd.,Utilities,9532.T,EQ,
Taisei Corporation,Industrials,1801.T,EQ,
Obayashi Corporation,Consumer Discretionary,1802.T,EQ,
Chubu Electric Power Company Incorporated,Utilities,9502.T,EQ,
Daiwa Securities Group Inc.,Financials,8601.T,EQ,
Kirin Holdings Co. Ltd.,Consumer Staples,2503.T,EQ,
T&D Holdings Inc.,Financials,8795.T,EQ,
ROHM Company Limited,Technology,6963.T,EQ,
Mitsui O.S.K.Lines Ltd.,Industrials,9104.T,EQ,
TOKYO GAS Co. Ltd.,Utilities,9531.T,EQ,
Sekisui House Ltd.,Financials,1928.T,EQ,
Japan Exchange Group Inc.,Financials,8697.T,EQ,
Olympus Corp.,Health Care,7733.T,EQ,
MinebeaMitsumi Inc.,Technology,6479.T,EQ,
Niterra Co. Ltd.,Industrials,5334.T,EQ,
Taiyo Yuden Co. Ltd.,Technology,6976.T,EQ,
Nitto Denko Corp.,Technology,6988.T,EQ,
Ryohin Keikaku Co. Ltd.,Consumer Staples,7453.T,EQ,
Kokusai Electric Corporation,Industrials,6525.T,EQ,
SBI Holdings Incorporated,Financials,8473.T,EQ,
Yokohama Financial Group Inc.,Financials,7186.T,EQ,
Mitsubishi HC Capital Inc.,Financials,8593.T,EQ,
Yaskawa Electric Corporation,Industrials,6506.T,EQ,
NGK Corp.,Industrials,5333.T,EQ,
Subaru Corporation,Consumer Discretionary,7270.T,EQ,
NEXON Co. Ltd.,Technology,3659.T,EQ,
Aisin Corporation,Industrials,7259.T,EQ,
OBIC Co. Ltd.,Technology,4684.T,EQ,
Idemitsu Kosan Co. Ltd.,Energy,5019.T,EQ,
Shimizu Corporation,Industrials,1803.T,EQ,
Kawasaki Kisen Kaisha Ltd.,Industrials,9107.T,EQ,
Unicharm Corporation,Consumer Staples,8113.T,EQ,
Toray Industries Inc.,Materials,3402.T,EQ,
Rakuten Group Inc.,Consumer Discretionary,4755.T,EQ,
AGC Inc.,Consumer Discretionary,5201.T,EQ,
Chiba Bank Ltd.,Financials,8331.T,EQ,
Shinkin Central Bank Pfd Subs Cert,Financials,8421.T,EQ,
Hikari Tsushin Inc.,Utilities,9435.T,EQ,
Shizuoka Financial Group Inc.,Financials,5831.T,EQ,
JAPAN POST INSURANCE Co. Ltd.,Financials,7181.T,EQ,
Nitori Holdings Co. Ltd.,Consumer Discretionary,9843.T,EQ,
Makita Corporation,Consumer Discretionary,6586.T,EQ,
Isuzu Motors Limited,Consumer Discretionary,7202.T,EQ,
SUMCO Corporation,Industrials,3436.T,EQ,
Mitsubishi Chemical Group Corporation,Materials,4188.T,EQ,
Kikkoman Corporation,Consumer Staples,2801.T,EQ,
Kyoto Financial Group Inc.,Financials,5844.T,EQ,
Shimano Inc.,Consumer Discretionary,7309.T,EQ,
ANA Holdings Inc.,Industrials,9202.T,EQ,
Yokogawa Electric Corp.,Technology,6841.T,EQ,
Kinden Corporation,Industrials,1944.T,EQ,
Fukuoka Financial Group Inc.,Financials,8354.T,EQ,
Suntory Beverage & Food Ltd.,Consumer Staples,2587.T,EQ,
Tokyo Ohka Kogyo Co. Ltd.,Materials,4186.T,EQ,
TOTO Ltd,Industrials,5332.T,EQ,
Hulic Co. Ltd.,Financials,3003.T,EQ,
Nippon Express Holdings Inc.,Industrials,9147.T,EQ,
Isetan Mitsukoshi Holdings Ltd.,Consumer Discretionary,3099.T,EQ,
SBI Shinsei Bank Limited,Financials,8303.T,EQ,
Nissan Motor Co. Ltd.,Consumer Discretionary,7201.T,EQ,
OMRON Corporation,Industrials,6645.T,EQ,
Capcom Co. Ltd.,Technology,9697.T,EQ,
Oracle Corporation Japan,Technology,4716.T,EQ,
Kyowa Kirin Co. Ltd.,Health Care,4151.T,EQ,
Kandenko Co. Ltd.,Industrials,1942.T,EQ,
Zensho Holdings Co. Ltd.,Consumer Discretionary,7550.T,EQ,
Mebuki Financial Group Inc.,Financials,7167.T,EQ,
Tokyo Century Corporation,Financials,8439.T,EQ,
TOPPAN Holdings Inc.,Industrials,7911.T,EQ,
Japan Airlines Co. Ltd.,Industrials,9201.T,EQ,
Japan Airlines Co. Ltd. Bond-Type Cumulative Pfd Registered Shs Series 1,Industrials,92015.T,EQ,
Yamaha Motor Co. Ltd.,Consumer Discretionary,7272.T,EQ,
Hitachi Construction Machinery Co. Ltd.,Industrials,6305.T,EQ,
Sanrio Co. Ltd.,Consumer Discretionary,8136.T,EQ,
FOOD & LIFE COMPANIES LTD.,Consumer Discretionary,3563.T,EQ,
Shimadzu Corporation,Health Care,7701.T,EQ,
West Japan Railway Company,Industrials,9021.T,EQ,
Dai Nippon Printing Co. Ltd.,Industrials,7912.T,EQ,
OTSUKA CORPORATION,Technology,4768.T,EQ,
Yokohama Rubber Co. Ltd.,Consumer Discretionary,5101.T,EQ,
Hachijuni Nagano Bank Ltd.,Financials,8359.T,EQ,
Horiba Ltd.,Industrials,6856.T,EQ,
M3 Inc.,Technology,2413.T,EQ,
Eisai Co. Ltd.,Industrials,4523.T,EQ,
Hankyu Hanshin Holdings Inc.,Industrials,9042.T,EQ,
Nippon Building Fund Inc.,Financials,8951.T,EQ,
ONO Pharmaceutical Co. Ltd.,Health Care,4528.T,EQ,
Toyo Suisan Kaisha Ltd.,Consumer Staples,2875.T,EQ,
SKY Perfect JSAT Corporation,Consumer Discretionary,9412.T,EQ,
Shiseido Company Limited,Consumer Staples,4911.T,EQ,
TOKYU CORPORATION,Consumer Discretionary,9005.T,EQ,
Meiji Holdings Co. Ltd.,Consumer Staples,2269.T,EQ,
Daito Trust Construction Co. Ltd.,Financials,1878.T,EQ,
Toho Co. Ltd.,Consumer Discretionary,9602.T,EQ,
Mitsubishi Gas Chemical Company Inc.,Materials,4182.T,EQ,
Nissan Chemical Corporation,Materials,4021.T,EQ,
MISUMI Group Inc.,Industrials,9962.T,EQ,
Asahi Intecc Co. Ltd.,Health Care,7747.T,EQ,
Sojitz Corp.,Materials,2768.T,EQ,
Kurita Water Industries Ltd.,Industrials,6370.T,EQ,
McDonald's Holdings Company (Japan) Ltd.,Consumer Discretionary,2702.T,EQ,
Open House Group Co. Ltd,Consumer Discretionary,3288.T,EQ,
JFE Holdings Inc.,Materials,5411.T,EQ,
Brother Industries Ltd.,Technology,6448.T,EQ,
YTL Corp Bhd.,Utilities,1773.T,EQ,
Sumitomo Chemical Co. Ltd.,Materials,4005.T,EQ,
Sony Financial Group Inc.,Financials,8729.T,EQ,
Seiko Epson Corp.,Technology,6724.T,EQ,
AMADA Co. Ltd.,Industrials,6113.T,EQ,
ZOZO Inc.,Consumer Discretionary,3092.T,EQ,
Sysmex Corporation,Health Care,6869.T,EQ,
Iyogin Holdings Inc.,Financials,5830.T,EQ,
MonotaRO Co. Ltd.,Industrials,3064.T,EQ,
BayCurrent Inc,Industrials,6532.T,EQ,
Tokyu Fudosan Holdings Corp.,Financials,3289.T,EQ,
Square Enix Holdings Co. Ltd.,Technology,9684.T,EQ,
TBS HOLDINGS INC.,Consumer Discretionary,9401.T,EQ,
Meiko Electronics Co. Ltd.,Technology,6787.T,EQ,
MatsukiyoCocokara & Co.,Consumer Discretionary,3088.T,EQ,
MARUWA CO. LTD.,Industrials,5344.T,EQ,
HIROSE ELECTRIC CO. LTD.,Technology,6806.T,EQ,
SG Holdings Co. Ltd.,Industrials,9143.T,EQ,
TSURUHA Holdings Inc.,Consumer Discretionary,3391.T,EQ,
Hamamatsu Photonics K.K.,Technology,6965.T,EQ,
Tosoh Corporation,Materials,4042.T,EQ,
Sekisui Chemical Co. Ltd.,Materials,4204.T,EQ,
Trend Micro Incorporated,Technology,4704.T,EQ,
Rakuten Bank Ltd.,Financials,5838.T,EQ,
Gunma Bank Ltd.,Financials,8334.T,EQ,
Ricoh Company Ltd.,Technology,7752.T,EQ,
Azbil Corporation,Technology,6845.T,EQ,
THK Co. Ltd.,Industrials,6481.T,EQ,
Tokyo Electric Power Company Holdings Incorporated,Utilities,9501.T,EQ,
USS Co. Ltd.,Consumer Discretionary,4732.T,EQ,
Koito Manufacturing Co. Ltd.,Industrials,7276.T,EQ,
NHK Spring Co. Ltd.,Industrials,5991.T,EQ,
Nomura Real Estate Holdings Inc.,Financials,3231.T,EQ,
Mitsui Chemicals Inc.,Materials,4183.T,EQ,
Japan Real Estate Investment Corp.,Financials,8952.T,EQ,
ARCHION Corporation,Consumer Discretionary,543A.T,EQ,
Tokyo Metro Co Ltd,Industrials,9023.T,EQ,
Dentsu Group Inc.,Industrials,4324.T,EQ,
Sumitomo Forestry Co. Ltd.,Consumer Discretionary,1911.T,EQ,
Japan Metropolitan Fund Investment Corporation,Financials,8953.T,EQ,
Canon Marketing Japan Incorporated,Industrials,8060.T,EQ,
Kyushu Electric Power Company Incorporated,Utilities,9508.T,EQ,
Hokuhoku Financial Group Inc.,Financials,8377.T,EQ,
Yakult Honsha Co. Ltd.,Consumer Staples,2267.T,EQ,
TIS Inc.,Technology,3626.T,EQ,
Kobe Steel Ltd.,Materials,5406.T,EQ,
Nissin Foods Holdings Co. Ltd.,Consumer Staples,2897.T,EQ,
Dexerials Corp.,Technology,4980.T,EQ,
NIKKON Holdings Co. Ltd.,Industrials,9072.T,EQ,
Sanwa Holdings Corporation,Industrials,5929.T,EQ,
FUJI CORPORATION,Industrials,6134.T,EQ,
Rorze Corporation,Technology,6323.T,EQ,
Nitto Boseki Co. Ltd.,Materials,3110.T,EQ,
HOSHIZAKI Corp.,Industrials,6465.T,EQ,
Tokyo Seimitsu Co. Ltd,Industrials,7729.T,EQ,
GS Yuasa Corporation,Industrials,6674.T,EQ,
Nippon Television Holdings Inc.,Consumer Discretionary,9404.T,EQ,
77 Bank Ltd.,Financials,8341.T,EQ,
CyberAgent Incorporated,Technology,4751.T,EQ,
SHIMAMURA Co. Ltd.,Consumer Discretionary,8227.T,EQ,
Modec Inc.,Industrials,6269.T,EQ,
Mazda Motor Corp.,Consumer Discretionary,7261.T,EQ,
Organo Corp.,Industrials,6368.T,EQ,
Haseko Corporation,Consumer Discretionary,1808.T,EQ,
ACOM Co. Ltd.,Financials,8572.T,EQ,
Electric Power Development Co. Ltd.,Utilities,9513.T,EQ,
Nippon Prologis REIT Inc.,Financials,3283.T,EQ,
Yamato Kogyo Co. Ltd.,Materials,5444.T,EQ,
Rigaku Holdings Corporation,Health Care,268A.T,EQ,
Nomura Real Estate Master Fund Inc.,Financials,3462.T,EQ,
Seibu Holdings Inc.,Consumer Discretionary,9024.T,EQ,
Kintetsu Group Holdings Co. Ltd.,Industrials,9041.T,EQ,
Harmonic Drive Systems Inc.,Industrials,6324.T,EQ,
JTEKT Corporation,Industrials,6473.T,EQ,
Tokyo Tatemono Co. Ltd.,Financials,8804.T,EQ,
Nichias Corporation,Industrials,5393.T,EQ,
ABC-MART INC.,Consumer Staples,2670.T,EQ,
Oji Holdings Corp.,Materials,3861.T,EQ,
Workman Co. Ltd.,Industrials,7564.T,EQ,
Kakaku.com Inc.,Consumer Discretionary,2371.T,EQ,
Takasago Thermal Engineering Co. Ltd.,Industrials,1969.T,EQ,
Sumitomo Pharma Co.Ltd.,Health Care,4506.T,EQ,
Sumitomo Heavy Industries Ltd.,Industrials,6302.T,EQ,
Mitsubishi Materials Corp.,Industrials,5711.T,EQ,
Mercari Inc.,Consumer Discretionary,4385.T,EQ,
COMSYS Holdings Corporation,Industrials,1721.T,EQ,
INFRONEER Holdings Inc.,Industrials,5076.T,EQ,
JGC Holdings Corporation,Industrials,1963.T,EQ,
GLP J-REIT,Financials,3281.T,EQ,
NS Solutions Corp,Technology,2327.T,EQ,
KDX Realty Investment Corporation,Financials,8972.T,EQ,
NOF Corporation,Materials,4403.T,EQ,
Anritsu Corporation,Technology,6754.T,EQ,
MACNICA HOLDINGS INC.,Industrials,3132.T,EQ,
Kyushu Financial Group Inc.,Financials,7180.T,EQ,
Sapporo Holdings Limited,Consumer Staples,2501.T,EQ,
Santen Pharmaceutical Co. Ltd.,Health Care,4536.T,EQ,
Yamazaki Baking Co. Ltd.,Consumer Staples,2212.T,EQ,
KRAFTIA CORPORATION,Industrials,1959.T,EQ,
Yamato Holdings Co. Ltd.,Industrials,9064.T,EQ,
Hirogin Holdings Inc.,Financials,7337.T,EQ,
Nikon Corp.,Consumer Discretionary,7731.T,EQ,
GMO Payment Gateway Inc.,Financials,3769.T,EQ,
Fuji Media Holdings Inc.,Consumer Discretionary,4676.T,EQ,
Nabtesco Corporation,Industrials,6268.T,EQ,
Skylark Holdings Co. Ltd.,Consumer Discretionary,3197.T,EQ,
Credit Saison Co. Ltd.,Financials,8253.T,EQ,
Odakyu Electric Railway Co. Ltd.,Industrials,9007.T,EQ,
DOWA HOLDINGS CO. LTD.,Materials,5714.T,EQ,
Cosmo Energy Holdings Co. Ltd.,Energy,5021.T,EQ,
Iida Group Holdings Co. Ltd.,Consumer Discretionary,3291.T,EQ,
Takashimaya Company Limited,Consumer Discretionary,8233.T,EQ,
UACJ Corporation,Materials,5741.T,EQ,
J. FRONT RETAILING Co. Ltd.,Consumer Discretionary,3086.T,EQ,
Japan Steel Works Ltd.,Industrials,5631.T,EQ,
Coca-Cola Bottlers Japan Holdings Inc.,Consumer Staples,2579.T,EQ,
Internet Initiative Japan Inc.,Communication Services,3774.T,EQ,
NSK Ltd.,Industrials,6471.T,EQ,
Taiyo Holdings Co. Ltd.,Industrials,4626.T,EQ,
Kobe Bussan Co. Ltd.,Consumer Discretionary,3038.T,EQ,
Daishi Hokuetsu Financial Group Inc.,Financials,7327.T,EQ,
Toyo Tire Corporation,Consumer Discretionary,5105.T,EQ,
EXEO Group Inc.,Industrials,1951.T,EQ,
SEIKO GROUP CORPORATION,Consumer Discretionary,8050.T,EQ,
Air Water Inc.,Materials,4088.T,EQ,
Rohto Pharmaceutical Co. Ltd.,Consumer Staples,4527.T,EQ,
NH Foods Limited,Consumer Staples,2282.T,EQ,
Tobu Railway Co. Ltd.,Industrials,9001.T,EQ,
Toyoda Gosei Co. Ltd.,Industrials,7282.T,EQ,
Kewpie Corporation,Consumer Staples,2809.T,EQ,
Micronics Japan Co. Ltd.,Technology,6871.T,EQ,
Citizen Watch Co Ltd.,Technology,7762.T,EQ,
Yamada Holding Co. Ltd.,Consumer Discretionary,9831.T,EQ,
ALSOK CO. LTD.,Industrials,2331.T,EQ,
Chugin Financial Group Inc.,Financials,5832.T,EQ,
PERSOL HOLDINGS CO. LTD.,Industrials,2181.T,EQ,
Nishi-Nippon Financial Holdings Inc.,Financials,7189.T,EQ,
Sugi Holdings Co. Ltd.,Consumer Discretionary,7649.T,EQ,
Musashi Seimitsu Industry Co. Ltd.,Industrials,7220.T,EQ,
Mitsubishi Logistics Corporation,Industrials,9301.T,EQ,
Sumitomo Bakelite Co. Ltd.,Health Care,4203.T,EQ,
Yamaguchi Financial Group Inc.,Financials,8418.T,EQ,
Keisei Electric Railway Co. Ltd.,Industrials,9009.T,EQ,
Daiwa House REIT Investment Corporation,Financials,8984.T,EQ,
Kyushu Railway Company,Industrials,9142.T,EQ,
Nippon Electric Glass Co. Ltd.,Technology,5214.T,EQ,
Sumitomo Rubber Industries Ltd.,Consumer Discretionary,5110.T,EQ,
Nisshin Seifun Group Inc.,Materials,2002.T,EQ,
ORIX JREIT Inc.,Financials,8954.T,EQ,
Toyo Seikan Group Holdings Ltd.,Materials,5901.T,EQ,
United Urban Investment Corporation,Financials,8960.T,EQ,
Tohoku Electric Power Company Incorporated,Utilities,9506.T,EQ,
Mitsubishi Motors Corporation,Consumer Discretionary,7211.T,EQ,
LIXIL Corporation,Industrials,5938.T,EQ,
Koei Tecmo Holdings Co. Ltd.,Technology,3635.T,EQ,
Kuraray Co. Ltd.,Materials,3405.T,EQ,
Socionext Inc.,Technology,6526.T,EQ,
Marui Group Co. Ltd.,Financials,8252.T,EQ,
Taiheiyo Cement Corporation,Materials,5233.T,EQ,
Nichirei Corporation,Materials,2871.T,EQ,
Nagase & Co. Ltd.,Industrials,8012.T,EQ,
Rinnai Corporation,Industrials,5947.T,EQ,
Toei Animation Co. Ltd.,Consumer Discretionary,4816.T,EQ,
Hyakugo Bank Ltd.,Financials,8368.T,EQ,
Yamaha Corporation,Consumer Discretionary,7951.T,EQ,
MEDIPAL HOLDINGS Corporation,Industrials,7459.T,EQ,
Penta-Ocean Construction Co. Ltd.,Industrials,1893.T,EQ,
Sega Sammy Holdings Inc.,Technology,6460.T,EQ,
Shiga Bank Ltd.,Financials,8366.T,EQ,
Ferrotec Corporation,Technology,6890.T,EQ,
DMG MORI CO. LTD.,Industrials,6141.T,EQ,
Nojima Co. Ltd.,Consumer Discretionary,7419.T,EQ,
DIC Corporation,Materials,4631.T,EQ,
COSMOS Pharmaceutical Corporation,Consumer Discretionary,3349.T,EQ,
Toda Corporation,Industrials,1860.T,EQ,
Invincible Investment Corp.,Financials,8963.T,EQ,
Daido Steel Co. Ltd.,Materials,5471.T,EQ,
Kadokawa Corporation,Consumer Discretionary,9468.T,EQ,
IWATANI Corporation,Industrials,8088.T,EQ,
OBIC Business Consultants Co. Ltd.,Technology,4733.T,EQ,
Kamigumi Co. Ltd.,Industrials,9364.T,EQ,
NOK Corporation,Industrials,7240.T,EQ,
Stanley Electric Co. Ltd.,Industrials,6923.T,EQ,
Meidensha Corporation,Industrials,6508.T,EQ,
Japan Hotel Reit Investment Corporation,Financials,8985.T,EQ,
TOHO GAS Co. Ltd.,Utilities,9533.T,EQ,
SWCC Corporation,Industrials,5805.T,EQ,
Japan Petroleum Exploration Co. Ltd.,Energy,1662.T,EQ,
Sundrug Co. Ltd.,Consumer Discretionary,9989.T,EQ,
Fuso Chemical Co. Ltd.,Materials,4368.T,EQ,
ULVAC Inc.,Technology,6728.T,EQ,
TAKARA HOLDINGS INC.,Consumer Staples,2531.T,EQ,
Japan Airport Terminal Co. Ltd.,Industrials,9706.T,EQ,
Sinfonia Technology Co. Ltd.,Industrials,6507.T,EQ,
Lion Corporation,Consumer Staples,4912.T,EQ,
Mitsui ES Holdings Co. Ltd.,Industrials,7003.T,EQ,
Sharp Corporation,Consumer Discretionary,6753.T,EQ,
Advance Residence Investment Corporation,Financials,3269.T,EQ,
Morinaga Milk Industry Co. Ltd.,Consumer Staples,2264.T,EQ,
Keio Corporation,Industrials,9008.T,EQ,
DENTSU SOKEN INC.,Technology,4812.T,EQ,
Hakuhodo Dy Holdings Incorporated,Industrials,2433.T,EQ,
Alfresa Holdings Corporation,Industrials,2784.T,EQ,
CKD Corporation,Industrials,6407.T,EQ,
Alps Alpine Co. Ltd.,Technology,6770.T,EQ,
BIPROGY Inc.,Industrials,8056.T,EQ,
Kobayashi Pharmaceutical Co. Ltd.,Consumer Staples,4967.T,EQ,
ADEKA Corporation,Industrials,4401.T,EQ,
Casio Computer Co. Ltd.,Consumer Discretionary,6952.T,EQ,
Zeon Corporation,Materials,4205.T,EQ,
Nifco Inc.,Materials,7988.T,EQ,
Paltac Corporation,Industrials,8283.T,EQ,
Tokai Carbon Co. Ltd.,Industrials,5301.T,EQ,
Kansai Paint Co. Ltd.,Materials,4613.T,EQ,
Mabuchi Motor Co. Ltd.,Industrials,6592.T,EQ,
Seino Holdings Co. Ltd.,Industrials,9076.T,EQ,
Sankyu Inc.,Industrials,9065.T,EQ,
Toyota Boshoku Corp.,Industrials,3116.T,EQ,
Keikyu Corporation,Industrials,9006.T,EQ,
Toei Company Ltd.,Consumer Discretionary,9605.T,EQ,
Tokuyama Corporation,Materials,4043.T,EQ,
Maruichi Steel Tube Ltd.,Industrials,5463.T,EQ,
Lintec Corporation,Materials,7966.T,EQ,
Union Tool Co.,Industrials,6278.T,EQ,
Zenkoku Hosho Co. Ltd.,Financials,7164.T,EQ,
Suruga Bank Ltd.,Financials,8358.T,EQ,
Daiei Kankyo Co. Ltd.,Industrials,9336.T,EQ,
Nissui Corporation,Consumer Staples,1332.T,EQ,
Fuyo General Lease Co. Ltd.,Financials,8424.T,EQ,
Nisshinbo Holdings Inc.,Industrials,3105.T,EQ,
Japan Prime Realty Investment Corporation,Financials,8955.T,EQ,
Takeuchi Mfg.Co. Ltd.,Industrials,6432.T,EQ,
Juroku Financial Group Inc.,Financials,7380.T,EQ,
North Pacific Bank Ltd.,Financials,8524.T,EQ,
CALBEE Inc.,Consumer Staples,2229.T,EQ,
Daihen Corporation,Industrials,6622.T,EQ,
Aozora Bank Ltd.,Financials,8304.T,EQ,
BLUE ZONES HOLDINGS CO. LTD.,Consumer Discretionary,417A.T,EQ,
Hanwa Co. Ltd.,Industrials,8078.T,EQ,
JEOL Ltd.,Health Care,6951.T,EQ,
Nagoya Railroad Co. Ltd.,Industrials,9048.T,EQ,
Miura Co. Ltd.,Industrials,6005.T,EQ,
Tokyo Kiraboshi Financial Group Inc.,Financials,7173.T,EQ,
Denka Co. Ltd.,Materials,4061.T,EQ,
C. Uyemura & Co. Ltd.,Materials,4966.T,EQ,
Sanki Engineering Co. Ltd.,Industrials,1961.T,EQ,
RAKUS Co. Ltd.,Technology,3923.T,EQ,
Mizuho Leasing Company Limited,Financials,8425.T,EQ,
Shibaura Mechatronics Corp.,Industrials,6590.T,EQ,
Makino Milling Machine Co. Ltd.,Industrials,6135.T,EQ,
Resorttrust Inc.,Consumer Discretionary,4681.T,EQ,
KUSURI NO AOKI HOLDINGS CO. LTD.,Consumer Discretionary,3549.T,EQ,
Industrial & Infrastructure Fund Investment Corporation,Financials,3249.T,EQ,
