Company Name,Industry,Symbol,Series,ISIN Code
China Spacesat Co. Ltd.,Industrials,600118.SS,EQ,CNE000000SM3
China Communications Construction Company Limited,Industrials,601800.SS,EQ,CNE100001FN5
China Southern Airlines Company Limited,Industrials,600029.SS,EQ,CNE000001FG0
Shenzhen Envicool Technology Co.  Ltd.,Industrials,002837.SZ,EQ,CNE100002CC3
Supcon Technology Co. Ltd,Industrials,688777.SS,EQ,CNE100005D92
Kuang-Chi Technologies Co.  Ltd.,Industrials,002625.SZ,EQ,CNE1000018P0
China Railway Construction,Industrials,601186.SS,EQ,CNE1000009T1
Power Construction Corporation of China  Ltd,Industrials,601669.SS,EQ,CNE1000017G1
Goldwind Science&Technology Co.  Ltd.,Industrials,002202.SZ,EQ,CNE1000008S5
China Eastern Airlines,Industrials,600115.SS,EQ,CNE000000TR0
Canmax Technologies Co.  Ltd.,Industrials,300390.SZ,EQ,CNE100001XM0
Shenzhen Megmeet Electrical Co.  LTD,Industrials,002851.SZ,EQ,CNE100002JV8
Goneo Group Co.  Ltd.,Industrials,603195.SS,EQ,CNE100003RL0
Far East Smarter Energy Co.  Ltd.,Industrials,600869.SS,EQ,CNE000000HQ7
Sichuan Road & Bridge Group Co. Ltd,Industrials,600039.SS,EQ,CNE000001DQ4
China Shipbuilding Industry Group Power Co.  Ltd.,Industrials,600482.SS,EQ,CNE000001KB1
China XD Electric Co.  Ltd,Industrials,601179.SS,EQ,CNE100000KW8
Wuxi Lead Intelligent Equipment CO. LTD.,Industrials,300450.SZ,EQ,CNE100001ZF9
China Merchants Expressway Network & Technology Holdings Co. Ltd.,Industrials,001965.SZ,EQ,CNE1000032B1
Hainan Airlines Holding Co.  Ltd. Class B,Industrials,900945.SS,EQ,CNE000000RT0
Hainan Airlines Holding Co.  Ltd.,Industrials,600221.SS,EQ,CNE0000011C5
China Aerospace Times Electronics CO.  LTD.,Industrials,600879.SS,EQ,CNE000000J93
EverProX Technologies Co.  Ltd.,Industrials,300548.SZ,EQ,CNE100002D38
China Energy Engineering Corporation Limited,Industrials,601868.SS,EQ,CNE100004QL0
Ningbo Zhoushan Port Company Limited,Industrials,601018.SS,EQ,CNE100000V12
Leader Harmonious Drive Systems Co.  Ltd.,Industrials,688017.SS,EQ,CNE1000043F9
AVIC Xi'an Aircraft Industry Group Company Ltd.,Industrials,000768.SZ,EQ,CNE000000RF9
Zoomlion Heavy Industry Science and Technology Co.  Ltd.,Industrials,000157.SZ,EQ,CNE000001527
Zhuzhou CRRC Times Electric Co.  Ltd.,Industrials,688187.SS,EQ,CNE100004QK2
Yutong Bus Co. Ltd.,Industrials,600066.SS,EQ,CNE000000PY4
Shanghai International Airport Co.  Ltd.,Industrials,600009.SS,EQ,CNE000000V89
Jiangsu Expressway Company Limited,Industrials,600377.SS,EQ,CNE0000016S0
Dongguan Dingtong Precision Metal Co.  Ltd.,Industrials,688668.SS,EQ,CNE100005XN9
YTO Express Group Co. Ltd.,Industrials,600233.SS,EQ,CNE0000012J8
Zhejiang Chint Electrics Co.  Ltd.,Industrials,601877.SS,EQ,CNE100000KD8
Qingdao Port International Co.  Ltd.,Industrials,601298.SS,EQ,CNE100003GT6
Beijing Sifang Automation Co. Ltd,Industrials,601126.SS,EQ,CNE100000YL2
Himile Mechanical Science and Technology (Shandong) Co.  Ltd,Industrials,002595.SZ,EQ,CNE1000014X3
Shenyang Fortune Precision Equipment Co.  Ltd.,Industrials,688409.SS,EQ,CNE100005NX9
Air China Cargo Co.  Ltd.,Industrials,001391.SZ,EQ,CNE100006QV4
Shandong Hi-speed Company Limited,Industrials,600350.SS,EQ,CNE0000019Y2
AVIC Airborne Systems Co.  Ltd.,Industrials,600372.SS,EQ,CNE0000018C0
Wolong Electric Group Co. Ltd.,Industrials,600580.SS,EQ,CNE000001BJ3
Wuhan DR Laser Technology Corp. Ltd,Industrials,300776.SZ,EQ,CNE100003KG5
Suzhou Tianmai Thermal Technology Co.  Ltd.,Industrials,301626.SZ,EQ,CNE100006P48
Gotion High-tech Co. Ltd.,Industrials,002074.SZ,EQ,CNE000001NY7
Metallurgical Corporation of China Ltd.,Industrials,601618.SS,EQ,CNE100000FX6
Zhejiang Dahua Technology Co.  Ltd.,Industrials,002236.SZ,EQ,CNE100000BJ4
China Merchants Port Group Co.  Ltd.,Industrials,001872.SZ,EQ,CNE000000818
China Merchants Port Group Co.  Ltd.,Industrials,201872.SZ,EQ,CNE0000007C3
Hongfa Technology Co.  Ltd.,Industrials,600885.SS,EQ,CNE000000JK6
Beijing HyperStrong Technology Co.  Ltd.,Industrials,688411.SS,EQ,CNE100006ZZ6
China Railway Signal & Communication Corporation Limited,Industrials,688009.SS,EQ,CNE100003MP2
L&K Engineering (Suzhou) Co. Ltd.,Industrials,603929.SS,EQ,CNE100002G01
China National Chemical Engineering Co.  Ltd,Industrials,601117.SS,EQ,CNE100000KC0
Spring Airlines Co.  Ltd.,Industrials,601021.SS,EQ,CNE100001V45
China International Marine Containers (Group) Co.  Ltd.,Industrials,000039.SZ,EQ,CNE000000644
Shenzhen Honor Electronic Co.  Ltd.,Industrials,300870.SZ,EQ,CNE1000047G8
Anhui Yingliu Electromechanical Co.  Ltd.,Industrials,603308.SS,EQ,CNE100001SN8
Neway Valve (Suzhou) Co.  Ltd.,Industrials,603699.SS,EQ,CNE100001SJ6
LUSTER LightTech Co.  LTD.,Industrials,688400.SS,EQ,CNE100005QC6
Sunwoda Electronic Co. Ltd,Industrials,300207.SZ,EQ,CNE100001260
Hui Lyu Ecological Technology Groups Co. Ltd.,Industrials,001267.SZ,EQ,CNE100004Y72
Kunshan Kinglai Hygienic Materials Co. Ltd.,Industrials,300260.SZ,EQ,CNE1000016R0
Shenzhen SEICHI Technologies Co.  Ltd.,Industrials,688627.SS,EQ,CNE100006L59
JL Mag Rare-Earth Co.  Ltd.,Industrials,300748.SZ,EQ,CNE100003G83
Dajin Heavy Industry Co. Ltd.,Industrials,002487.SZ,EQ,CNE100000VV7
Qingdao TGOOD Electric Co.  Ltd.,Industrials,300001.SZ,EQ,CNE100000H69
Guangzhou Great Power Energy and Technology Co.  Ltd,Industrials,300438.SZ,EQ,CNE100001Z17
Sinotrans Limited,Industrials,601598.SS,EQ,CNE100003GS8
GEM Co.  Ltd.,Industrials,002340.SZ,EQ,CNE100000KT4
Hainan Jinpan Smart Technology Co.  Ltd.,Industrials,688676.SS,EQ,CNE1000053V5
Guangdong Shenling Environmental Systems Co.  Ltd.,Industrials,301018.SZ,EQ,CNE100004LV0
Hangzhou Greatstar Industrial Co.  Ltd,Industrials,002444.SZ,EQ,CNE100000RC5
Farsoon Technologies Co.  Ltd.,Industrials,688433.SS,EQ,CNE1000060C0
Ginlong Technologies Co.  Ltd.,Industrials,300763.SZ,EQ,CNE100003JZ7
Beijing New Building Materials Public Limited Company,Industrials,000786.SZ,EQ,CNE000000QS4
Western Superconducting Technologies Co.  Ltd.,Industrials,688122.SS,EQ,CNE100003MF3
Ningbo Orient Wires & Cables Co. Ltd.,Industrials,603606.SS,EQ,CNE100001T23
Ningbo Zhenyu Technology Co.  Ltd.,Industrials,300953.SZ,EQ,CNE100004G17
Zhejiang Weiming Environment Protection Co.  Ltd.,Industrials,603568.SS,EQ,CNE1000023N5
Jiangsu Azure Corporation,Industrials,002245.SZ,EQ,CNE100000BT3
Infore Environment Technology Group Co.  Ltd.,Industrials,000967.SZ,EQ,CNE0000011Z6
AVIC (Chengdu)UAS Co.  Ltd.,Industrials,688297.SS,EQ,CNE100005QG7
Hangcha Group Co.  Ltd,Industrials,603298.SS,EQ,CNE100002FY0
Liaoning Port Co.  Ltd.,Industrials,601880.SS,EQ,CNE100000X77
China Nuclear Engineering Corporation Limited,Industrials,601611.SS,EQ,CNE100002896
Sinomach Precision Industry Group Co.  Ltd.,Industrials,002046.SZ,EQ,CNE000001LY1
Estun Automation Co.  Ltd,Industrials,002747.SZ,EQ,CNE100001X35
FAW Jiefang Group Co. Ltd,Industrials,000800.SZ,EQ,CNE000000R85
Moon Environment Technology Co. Ltd.,Industrials,000811.SZ,EQ,CNE0000000S4
ZCZL Industrial Technology Group Company Limited,Industrials,601717.SS,EQ,CNE100000S58
Antong Holdings Co.  Ltd.,Industrials,600179.SS,EQ,CNE000000XN1
Keda Industrial Group Co.  Ltd.,Industrials,600499.SS,EQ,CNE000001CP8
XTC New Energy Materials(Xiamen) Co. Ltd.,Industrials,688778.SS,EQ,CNE100004NQ6
Shareate Tools Ltd.,Industrials,688257.SS,EQ,CNE100004ZR8
Huaihe Energy (Group) Co. Ltd,Industrials,600575.SS,EQ,CNE000001DR2
CSSC Offshore & Marine Engineering (Group) Company Limited,Industrials,600685.SS,EQ,CNE000000BP2
Beibu Gulf Port Co.  Ltd.,Industrials,000582.SZ,EQ,CNE0000001M5
Hunan Yuneng New Energy Battery Material Co. Ltd.,Industrials,301358.SZ,EQ,CNE100005YS6
Bozhon Precision Industry Technology Co. Ltd.,Industrials,688097.SS,EQ,CNE100005253
Sinochem International Corporation,Industrials,600500.SS,EQ,CNE0000011R3
State Grid Yingda Co. Ltd.,Industrials,600517.SS,EQ,CNE000001G20
Anhui Expressway Company Limited,Industrials,600012.SS,EQ,CNE000001DC4
Tongding Interconnection Information Co.  Ltd.,Industrials,002491.SZ,EQ,CNE100000VR5
Xiamen C&D Inc.,Industrials,600153.SS,EQ,CNE000000WL7
Beijing Easpring Material Technology CO. LTD.,Industrials,300073.SZ,EQ,CNE100000NN1
Ming Yang Smart Energy Group Limited,Industrials,601615.SS,EQ,CNE100003HQ0
Hangzhou Cable Co.  Ltd.,Industrials,603618.SS,EQ,CNE100001V78
China Southern Power Grid Technology Co. Ltd,Industrials,688248.SS,EQ,CNE1000055Q0
Kehua Data Co.  Ltd.,Industrials,002335.SZ,EQ,CNE100000K31
SINOMACH HEAVY EQUIPMENT GROUP CO. LTD,Industrials,601399.SS,EQ,CNE099900373
ShenZhen Woer Heat-Shrinkable Material Co. Ltd.,Industrials,002130.SZ,EQ,CNE1000000C6
North Industries Group Red Arrow Co.  Ltd,Industrials,000519.SZ,EQ,CNE000000198
Eastern Air Logistics Co.  Ltd.,Industrials,601156.SS,EQ,CNE1000051G0
Beijing Roborock Technology Co.  Ltd.,Industrials,688169.SS,EQ,CNE100003R80
Avic Aviation High-Technology Co.  Ltd.,Industrials,600862.SS,EQ,CNE000000GZ0
Shenzhen KSTAR Science and Technology Co.  Ltd.,Industrials,002518.SZ,EQ,CNE100000XC3
COSCO SHIPPING Development Co.  Ltd.,Industrials,601866.SS,EQ,CNE1000008F2
Kaishan Group Co.  Ltd.,Industrials,300257.SZ,EQ,CNE100001690
Guangdong Provincial Expressway Development Co.  Ltd.,Industrials,000429.SZ,EQ,CNE0000006Z6
Guangdong Provincial Expressway Development Co.  Ltd.,Industrials,200429.SZ,EQ,CNE000000LT3
Sinotruk Jinan Truck Co. Ltd,Industrials,000951.SZ,EQ,CNE0000010Y1
Hangzhou Oxygen Plant Group Co.  Ltd.,Industrials,002430.SZ,EQ,CNE100000Q68
Bohai Leasing Co.  Ltd.,Industrials,000415.SZ,EQ,CNE0000009B1
Zhuhai Bojay Electronics Co. Ltd.,Industrials,002975.SZ,EQ,CNE100003S30
Zhefu Holding Group Co.  Ltd.,Industrials,002266.SZ,EQ,CNE100000CL8
Shanghai Moons' Electric Co.  Ltd.,Industrials,603728.SS,EQ,CNE100002RN8
Henan Pinggao Electric Co. Ltd.,Industrials,600312.SS,EQ,CNE000001774
TangShan Port Group Co. Ltd,Industrials,601000.SS,EQ,CNE100000R26
Zhejiang Dingli Machinery Co. Ltd,Industrials,603338.SS,EQ,CNE1000023M7
Tongling Jingda Special Magnet Wire Co.  Ltd.,Industrials,600577.SS,EQ,CNE000001CG7
Juneyao Airlines Co.  Ltd,Industrials,603885.SS,EQ,CNE100001ZY0
GRG Banking Equipment Co.  Ltd.,Industrials,002152.SZ,EQ,CNE100000650
Shenzhen S.C New Energy Technology Corporation,Industrials,300724.SZ,EQ,CNE100003G91
Guangzhou Haozhi Industrial Co. Ltd.,Industrials,300503.SZ,EQ,CNE100002680
Aecc Aero-Engine Control Co. Ltd.,Industrials,000738.SZ,EQ,CNE000000RM5
Kunshan Dongwei Technology Co. Ltd.,Industrials,688700.SS,EQ,CNE1000051C9
China First Heavy Industries,Industrials,601106.SS,EQ,CNE100000L48
Qingdao Hanhe Cable Co. Ltd,Industrials,002498.SZ,EQ,CNE100000WG6
Wuchan Zhongda Group Co. Ltd.,Industrials,600704.SS,EQ,CNE000000KF4
Zhejiang XCC Group Co. Ltd,Industrials,603667.SS,EQ,CNE1000030D1
CITIC Heavy Industries Co.  Ltd.,Industrials,601608.SS,EQ,CNE100001SX7
Hangzhou Zhongheng Electric Co.  Ltd,Industrials,002364.SZ,EQ,CNE100000M05
Chengdu Xuguang Electronics Co.  Ltd.,Industrials,600353.SS,EQ,CNE000001D49
ShenZhen QiangRui Precision Technology Co.  Ltd.,Industrials,301128.SZ,EQ,CNE100004YM2
Centre Testing International Group Co. Ltd.,Industrials,300012.SZ,EQ,CNE100000GV8
Shenzhen Zhaowei Machinery & Electronics Co.  Ltd.,Industrials,003021.SZ,EQ,CNE100004934
Avicopter Plc,Industrials,600038.SS,EQ,CNE0000015V6
Siasun Robot&Automation Co. Ltd.,Industrials,300024.SZ,EQ,CNE100000GH7
Shijiazhuang Shangtai Technology Co.  Ltd.,Industrials,001301.SZ,EQ,CNE100005WV4
Beijing Capital Eco-Environment Protection Group Co.  Ltd.,Industrials,600008.SS,EQ,CNE000001295
Anhui Great Wall Military Industry Co.  Ltd.,Industrials,601606.SS,EQ,CNE1000036L1
GKG Precision Machine Co.  Ltd.,Industrials,301338.SZ,EQ,CNE100005K69
Shenzhen SED Industry Co.  Ltd.,Industrials,000032.SZ,EQ,CNE000000BK3
Jiangsu Shemar Electric Co. Ltd,Industrials,603530.SS,EQ,CNE100003M10
China Railway Construction Heavy Industry Corporation Limited,Industrials,688425.SS,EQ,CNE100005121
Shenzhen Vital New Material Co.  Ltd.,Industrials,301319.SZ,EQ,CNE100005L76
Baoding Technology Co.  Ltd.,Industrials,002552.SZ,EQ,CNE1000010H4
Guangzhou Port Company Limited,Industrials,601228.SS,EQ,CNE100002RF4
XJ Electric Co.  Ltd.,Industrials,000400.SZ,EQ,CNE0000007F6
Nuode New Materials Co. Ltd.,Industrials,600110.SS,EQ,CNE000000TB4
Suzhou Recodeal Interconnect System Co. Ltd,Industrials,688800.SS,EQ,CNE100004P32
Baoding Tianwei Baobian Electric Co. Ltd.,Industrials,600550.SS,EQ,CNE000001758
Changshu Tianyin Electromechanical Co. Ltd,Industrials,300342.SZ,EQ,CNE100001JY4
OKE Precision Cutting Tools Co.  Ltd.,Industrials,688308.SS,EQ,CNE100005XL3
Ningbo Ronbay New Energy Technology Co. Ltd.,Industrials,688005.SS,EQ,CNE100003MS6
Jiangsu Huahong Technology Co.  Ltd.,Industrials,002645.SZ,EQ,CNE1000019V6
Sinoma International Engineering Co. Ltd,Industrials,600970.SS,EQ,CNE000001LS3
Guangdong Dongfang Precision Science & Technology Co.  Ltd.,Industrials,002611.SZ,EQ,CNE1000016L3
Fujian Longking Co.  Ltd.,Industrials,600388.SS,EQ,CNE0000016G5
COSCO SHIPPING Specialized Carriers Co. Ltd.,Industrials,600428.SS,EQ,CNE000001B58
Tiandi Science & Technology Co.Ltd,Industrials,600582.SS,EQ,CNE000001B90
Nantong Haixing Electronics Co.  Ltd.,Industrials,603115.SS,EQ,CNE100003LX8
AVIC Heavy Machinery Co.  Ltd.,Industrials,600765.SS,EQ,CNE000000N22
Beijing GeoEnviron Engineering & Technology  Inc.,Industrials,603588.SS,EQ,CNE100001V11
Shanghai Construction Group Co.  Ltd.,Industrials,600170.SS,EQ,CNE000000WR4
Zhuhai CosMX Battery Co.  Ltd.,Industrials,688772.SS,EQ,CNE100005030
Guangzhou Baiyun International Airport Company Limited,Industrials,600004.SS,EQ,CNE000001DX0
STO Express Co. Ltd,Industrials,002468.SZ,EQ,CNE100000T99
Zhejiang Hengtong Holding Co. Ltd.,Industrials,600226.SS,EQ,CNE0000010Q7
Shenzhen Hopewind Electric Co.  Ltd.,Industrials,603063.SS,EQ,CNE100002WM0
Sinomag Technology Co.  Ltd.,Industrials,300835.SZ,EQ,CNE100003XZ8
Shenzhen Colibri Technologies Co.  Ltd.,Industrials,002957.SZ,EQ,CNE100003LR0
Baimtec Material Co. Ltd.,Industrials,688563.SS,EQ,CNE100006L67
Shanghai Zhonggu Logistics Co.  Ltd.,Industrials,603565.SS,EQ,CNE1000042M7
Ningbo Sanxing Medical Electric Co. Ltd.,Industrials,601567.SS,EQ,CNE100001567
Shenzhen hongfuhan Technology Co. Ltd.,Industrials,301086.SZ,EQ,CNE100004S62
Shanghai M&G Stationery Inc.,Industrials,603899.SS,EQ,CNE100001V60
Hangzhou Turbine Power Group Co.  Ltd.,Industrials,300277.SZ,EQ,CNE100001997
Xi'an Bright Laser Technologies Co. Ltd.,Industrials,688333.SS,EQ,CNE100003N19
Inner Mongolia First Machinery Group Co. Ltd.,Industrials,600967.SS,EQ,CNE000001HP7
Guangshen Railway Company Limited,Industrials,601333.SS,EQ,CNE000001Q44
Suzhou TZTEK Technology Co.  Ltd,Industrials,688003.SS,EQ,CNE100003MY4
Xiamen Voke Mold & Plastic Engineering Co.  Ltd.,Industrials,301196.SZ,EQ,CNE100005758
Shaanxi Huaqin Technology Industry Co. Ltd.,Industrials,688281.SS,EQ,CNE1000059Z3
Shenzhen Expressway Corporation Limited,Industrials,600548.SS,EQ,CNE0000019G9
Zhejiang HangKe Technology Incorporated Company,Industrials,688006.SS,EQ,CNE100003MW8
Zhejiang Changsheng Sliding Bearings Co.  Ltd.,Industrials,300718.SZ,EQ,CNE1000035C2
Jiangxi Hongdu Aviation Industry Co.  Ltd.,Industrials,600316.SS,EQ,CNE0000015N3
Yantai Eddie Precision Machinery Co.  Ltd.,Industrials,603638.SS,EQ,CNE100002Z65
ChengDu Hi-Tech Development Co.  Ltd.,Industrials,000628.SZ,EQ,CNE0000005X3
Yunda Holding Group Co.  Ltd.,Industrials,002120.SZ,EQ,CNE100000015
Jiangxi Special Electric Motor Co. Ltd,Industrials,002176.SZ,EQ,CNE1000007F4
Essence Fastening Systems (Shanghai) Co.  Ltd.,Industrials,301005.SZ,EQ,CNE100004LG1
Anhui Anfu Battery Technology Co. Ltd,Industrials,603031.SS,EQ,CNE1000030R1
Guangdong Create Century Intelligent Equipment Group Corporation Limited,Industrials,300083.SZ,EQ,CNE100000PD7
SF Diamond Co. Ltd,Industrials,300179.SZ,EQ,CNE100001021
North Navigation Control Technology Co. Ltd.,Industrials,600435.SS,EQ,CNE000001F88
Shenzhen Yan Tian Port Holdings Co. Ltd.,Industrials,000088.SZ,EQ,CNE000000SF7
Aerospace CH UAV Co. Ltd,Industrials,002389.SZ,EQ,CNE100000N20
Dongguan Yiheda Automation Co.  Ltd,Industrials,301029.SZ,EQ,CNE100004N75
Shanghai Mechanical & Electrical Industry Co.  Ltd. Class B,Industrials,900925.SS,EQ,CNE000000G39
Shanghai Mechanical & Electrical Industry Co. Ltd.,Industrials,600835.SS,EQ,CNE000000B91
Jack Technology Co. Ltd,Industrials,603337.SS,EQ,CNE100002Z81
Qinhuangdao Port Co.  Ltd.,Industrials,601326.SS,EQ,CNE100002QX9
Xuzhou Handler Special Vehicle Co.  Ltd,Industrials,300201.SZ,EQ,CNE1000011W1
Beijing Relpow Technology Co.  Ltd,Industrials,300593.SZ,EQ,CNE100002MS8
Hunan Aerospace Huanyu Communication Technology Co. LTD.,Industrials,688523.SS,EQ,CNE100006KJ2
Zhuzhou Huarui Precision Cutting Tools Co. Ltd.,Industrials,688059.SS,EQ,CNE1000054B5
Hebei Huatong Wires and Cables Group Co.  Ltd.,Industrials,605196.SS,EQ,CNE100005279
Keli Sensing Technology (Ningbo) Co. Ltd.,Industrials,603662.SS,EQ,CNE100003M02
Huaming Power Equipment Co. Ltd,Industrials,002270.SZ,EQ,CNE100000CR5
China Baoan Group Co.  Ltd.,Industrials,000009.SZ,EQ,CNE000000222
Shanghai Zhenhua Heavy Industries Co.  Ltd. Class B,Industrials,900947.SS,EQ,CNE000000SJ9
Shanghai Zhenhua Heavy Industries Co.  Ltd.,Industrials,600320.SS,EQ,CNE000001683
Quick Intelligent Equipment Co. Ltd.,Industrials,603203.SS,EQ,CNE1000030B5
Dongguan Aohai Technology Co.  Ltd.,Industrials,002993.SZ,EQ,CNE1000040Q2
Suzhou Secote Precision Electronic Co. LTD,Industrials,603283.SS,EQ,CNE100002T55
Zhejiang Taitan Co.  Ltd. Class A,Industrials,003036.SZ,EQ,CNE100004CJ4
Shanghai Tunnel Engineering Co.  Ltd.,Industrials,600820.SS,EQ,CNE000000B83
Xiamen Xiangyu Co.  Ltd.,Industrials,600057.SS,EQ,CNE000000QN5
Xi'an Sinofuse Electric Co.  Ltd.,Industrials,301031.SZ,EQ,CNE100004MK1
Zhejiang Zhaolong Interconnect Technology Co. Ltd.,Industrials,300913.SZ,EQ,CNE1000049C3
Titan Wind Energy (Suzhou) Co. Ltd,Industrials,002531.SZ,EQ,CNE100000YH0
SVG Group Co. Ltd. Class A,Industrials,300331.SZ,EQ,CNE100001H35
Jiangsu Leili Motor Co.  Ltd,Industrials,300660.SZ,EQ,CNE100002ND8
Guangxi Liugong Machinery Co.  Ltd.,Industrials,000528.SZ,EQ,CNE000000DB8
Jiayou International Logistics Co. Ltd,Industrials,603871.SS,EQ,CNE100002SQ9
Sineng Electric Co. Ltd.,Industrials,300827.SZ,EQ,CNE100003SY1
Minmetals New Energy Materials(Hunan)Co. Ltd.,Industrials,688779.SS,EQ,CNE1000050S7
Changzheng Engineering Technology Co. Ltd,Industrials,603698.SS,EQ,CNE100001VQ5
Sichuan Expressway Company Limited,Industrials,601107.SS,EQ,CNE100000F38
Dongfang Electronics Co.  Ltd.,Industrials,000682.SZ,EQ,CNE0000006P7
Ningbo KBE Electrical Technology Co.  Ltd. Class A,Industrials,300863.SZ,EQ,CNE100004777
Shanghai Luoman Technologies Inc.,Industrials,605289.SS,EQ,CNE1000052L8
Xizi Clean Energy Equipment Manufacturing Co.  Ltd.,Industrials,002534.SZ,EQ,CNE100000YT5
Qingdao Huicheng Environmental Technology Group Co.  Ltd.,Industrials,300779.SZ,EQ,CNE100003QG2
Roshow Technology Co.  Ltd.,Industrials,002617.SZ,EQ,CNE1000016Y6
Shaanxi Aerospace Power Hi-Tech Co.  Ltd.,Industrials,600343.SS,EQ,CNE000001DT8
China Railway Special Cargo Logistics Co.  Ltd.,Industrials,001213.SZ,EQ,CNE100005D43
China Leadshine Technology Co.  Ltd.,Industrials,002979.SZ,EQ,CNE100003SM6
Luxin Venture Capital Group Co.  Ltd.,Industrials,600783.SS,EQ,CNE000000NW3
Guangdong Feinan Resources Recycling Co.  Ltd,Industrials,301500.SZ,EQ,CNE1000068K6
China Railway Hi-tech Industry Corporation Limited,Industrials,600528.SS,EQ,CNE0000017Z3
Weifu High-Technology Group Co. Ltd. Class B,Industrials,200581.SZ,EQ,CNE000000J36
Winnovation Culturaltainment Development Limited,Industrials,000620.SZ,EQ,CNE000000958
Hengdian Group Tospo Lighting Co.  Ltd. Class A,Industrials,603303.SS,EQ,CNE100002Y33
Suzhou K-Hiragawa Electronic Technology Co.  Ltd.,Industrials,603052.SS,EQ,CNE100005NW1
Hainan Strait Shipping Co. Ltd.,Industrials,002320.SZ,EQ,CNE100000HZ7
Zhejiang E-P Equipment Co.  Ltd. Class A,Industrials,603194.SS,EQ,CNE100006ZT9
Shantui Construction Machinery Co.  Ltd.,Industrials,000680.SZ,EQ,CNE000000KZ2
Hubei Wanrun New Energy Technology Co. Ltd.,Industrials,688275.SS,EQ,CNE100005NY7
Beijing Dahao Technology Corp. Ltd,Industrials,603025.SS,EQ,CNE1000023H7
Ningbo ZhongDa Leader Intelligent Transmission Co.  Ltd.,Industrials,002896.SZ,EQ,CNE1000032Q9
JiangSu Changling Hydraulic Co. Ltd,Industrials,605389.SS,EQ,CNE1000053L6
Beijing Worldia Diamond Tools Co. Ltd.,Industrials,688028.SS,EQ,CNE100003M85
Guangdong Topstar Technology Co.  Ltd.,Industrials,300607.SZ,EQ,CNE100002PX1
Longhua Technology Group (Luoyang) Co . Ltd. Class A,Industrials,300263.SZ,EQ,CNE100001716
ZHEJIANG ZHONGJIAN TECHNOLOGY CO LTD Class A,Industrials,002779.SZ,EQ,CNE1000021K5
Arcplus Group PLC,Industrials,600629.SS,EQ,CNE000000784
Shenglan Technology Co.  Ltd.,Industrials,300843.SZ,EQ,CNE1000040V2
Anhui Honglu Steel Construction (Group) Co.  Ltd Class A,Industrials,002541.SZ,EQ,CNE100000Z75
China Railway Materials Company Limited,Industrials,000927.SZ,EQ,CNE000000ZV9
Willfar Information Technology Co.  Ltd.,Industrials,688100.SS,EQ,CNE100003RR7
Xi'an Shaangu Power Co.  Ltd.,Industrials,601369.SS,EQ,CNE100000QS3
Hefei Metalforming Intelligent Manufacturing Co.  Ltd. Class A,Industrials,603011.SS,EQ,CNE100001VT9
Ligeance Aerospace Technology Co. Ltd.,Industrials,000697.SZ,EQ,CNE000000800
