Company Name,Industry,Symbol,Series,ISIN Code
E-WORLD CO.  LTD.,Consumer Discretionary,084680.KS,EQ,KR7084680008
LG HelloVision Corp.,Consumer Discretionary,037560.KS,EQ,KR7037560000
Aurora World Corporation,Consumer Discretionary,039830.KS,EQ,KR7039830005
Komelon Corporation,Consumer Discretionary,049430.KS,EQ,KR7049430002
AVATEC Co.  Ltd.,Consumer Discretionary,149950.KS,EQ,KR7149950008
SHOWBOX Corp.,Consumer Discretionary,086980.KS,EQ,KR7086980000
Modetour Network Inc.,Consumer Discretionary,080160.KS,EQ,KR7080160005
LOTTE Himart Co.  Ltd.,Consumer Discretionary,071840.KS,EQ,KR7071840003
Knowmerce Corp.,Consumer Discretionary,473980.KS,EQ,KR7473980001
MegaStudy Co.  Ltd.,Consumer Discretionary,072870.KS,EQ,KR7072870009
KNW Co.  Ltd,Consumer Discretionary,105330.KS,EQ,KR7105330005
Hansol Holdings Co.  Ltd.,Consumer Discretionary,004150.KS,EQ,KR7004150009
KUMHO Engineering & Construction Co.  Ltd.,Consumer Discretionary,002990.KS,EQ,KR7002990000
KUMHO Engineering & Construction Co.  Ltd. Pfd Registered Shs Non-Voting,Consumer Discretionary,002995.KS,EQ,KR7002991008
Paseco Co.  Ltd,Consumer Discretionary,037070.KS,EQ,KR7037070000
Semyung Electric Machinery Co.  Ltd.,Consumer Discretionary,017510.KS,EQ,KR7017510009
HYUNDAI LIVART FURNITURE CO LTD,Consumer Discretionary,079430.KS,EQ,KR7079430005
Hanshin Construction Co.  Ltd.,Consumer Discretionary,004960.KS,EQ,KR7004960001
KX Innovation Co.  Ltd.,Consumer Discretionary,122450.KS,EQ,KR7122450000
Moda-InnoChips Co.  Ltd.,Consumer Discretionary,080420.KS,EQ,KR7080420003
MONA YONGPYONG CORPORATION,Consumer Discretionary,070960.KS,EQ,KR7070960000
NRB  Inc,Consumer Discretionary,475230.KS,EQ,KR7475230009
CHA AI Healthkare Co. Ltd.,Consumer Discretionary,025620.KS,EQ,KR7025620006
AniPlus  Inc.,Consumer Discretionary,310200.KS,EQ,KR7310200001
YTN Co.  Ltd.,Consumer Discretionary,040300.KS,EQ,KR7040300006
RoboRobo Co.  Ltd.,Consumer Discretionary,215100.KS,EQ,KR7215100009
MS Autotech Co.  Ltd.,Consumer Discretionary,123040.KS,EQ,KR7123040008
Chorokbaem Media Co.  Ltd.,Consumer Discretionary,047820.KS,EQ,KR7047820006
XEXYMIX Corporation,Consumer Discretionary,337930.KS,EQ,KR7337930002
Estec Corporation,Consumer Discretionary,069510.KS,EQ,KR7069510006
Samick Musical Instruments Co.  Ltd,Consumer Discretionary,002450.KS,EQ,KR7002450005
LK SAMYANG CO. LTD,Consumer Discretionary,225190.KS,EQ,KR7225190008
KUMYANG GREEN POWER CO.  LTD.,Consumer Discretionary,282720.KS,EQ,KR7282720002
ContentreeJoongAng corp.,Consumer Discretionary,036420.KS,EQ,KR7036420008
Anam Electronics Co.  Ltd,Consumer Discretionary,008700.KS,EQ,KR7008700007
Savezone I & C Corp.,Consumer Discretionary,067830.KS,EQ,KR7067830000
Daekyo Co.  Ltd,Consumer Discretionary,019680.KS,EQ,KR7019680008
Daekyo Co.  Ltd Pfd Registered Shs Non-Voting,Consumer Discretionary,019685.KS,EQ,KR7019681006
Seoul Auction Co.  Ltd.,Consumer Discretionary,063170.KS,EQ,KR7063170005
Korea Furniture Co.  Ltd.,Consumer Discretionary,004590.KS,EQ,KR7004590006
INNOX Corporation,Consumer Discretionary,088390.KS,EQ,KR7088390000
Oyang Corporation,Consumer Discretionary,006090.KS,EQ,KR7006090005
DONG IN ENTECH Co. Ltd.,Consumer Discretionary,111380.KS,EQ,KR7111380002
Korea New Network Corp.,Consumer Discretionary,058400.KS,EQ,KR7058400003
Creverse  Inc.,Consumer Discretionary,096240.KS,EQ,KR7096240007
Woongjin Thinkbig Co.  Ltd,Consumer Discretionary,095720.KS,EQ,KR7095720009
TJ Media Co.  Ltd.,Consumer Discretionary,032540.KS,EQ,KR7032540007
Yes24 Co.  Ltd.,Consumer Discretionary,053280.KS,EQ,KR7053280004
Sigong Tech Co.  Ltd.,Consumer Discretionary,020710.KS,EQ,KR7020710000
Namhwa Industrial Co.  Ltd.,Consumer Discretionary,111710.KS,EQ,KR7111710000
K Auction Inc.,Consumer Discretionary,102370.KS,EQ,KR7102370004
YeaRimDang Publishing Co.  Ltd.,Consumer Discretionary,036000.KS,EQ,KR7036000008
PonyLink Co. Ltd.,Consumer Discretionary,064800.KS,EQ,KR7064800006
Visang Education Inc.,Consumer Discretionary,100220.KS,EQ,KR7100220003
NK Co.  Ltd.,Consumer Discretionary,085310.KS,EQ,KR7085310001
Yellow Balloon Tour Co.  Ltd.,Consumer Discretionary,104620.KS,EQ,KR7104620000
Daiwon Media Co.  Ltd.,Consumer Discretionary,048910.KS,EQ,KR7048910004
eSang Networks Co.  Ltd.,Consumer Discretionary,080010.KS,EQ,KR7080010002
Winix Inc.,Consumer Discretionary,044340.KS,EQ,KR7044340008
Very Good Tour Co.Ltd.,Consumer Discretionary,094850.KS,EQ,KR7094850005
YLAB Corporation,Consumer Discretionary,432430.KS,EQ,KR7432430007
PAMTEK CO. LTD.,Consumer Discretionary,271830.KS,EQ,KR7271830002
Wysiwyg Studios Co.  Ltd.,Consumer Discretionary,299900.KS,EQ,KR7299900001
IMBC Co.  Ltd,Consumer Discretionary,052220.KS,EQ,KR7052220001
KOCOM Co.  Ltd.,Consumer Discretionary,015710.KS,EQ,KR7015710007
Sangji Construction  Inc.,Consumer Discretionary,042940.KS,EQ,KR7042940007
Studio Mir Co. LTD.,Consumer Discretionary,408900.KS,EQ,KR7408900009
RBW Inc.,Consumer Discretionary,361570.KS,EQ,KR7361570005
FNC ENTERTAINMENT CO.LTD.,Consumer Discretionary,173940.KS,EQ,KR7173940008
ABKO Co.  Ltd.,Consumer Discretionary,129890.KS,EQ,KR7129890000
M eighty-three Co.  Ltd.,Consumer Discretionary,476080.KS,EQ,KR7476080007
Daegu Department Store Co.  Ltd,Consumer Discretionary,006370.KS,EQ,KR7006370001
SAMIL ENTERPRISE Co.  Ltd.,Consumer Discretionary,002290.KS,EQ,KR7002290005
ALOYS  Inc.,Consumer Discretionary,297570.KS,EQ,KR7297570004
Asia Business Daily Co. Ltd.,Consumer Discretionary,127710.KS,EQ,KR7127710002
Edge Foundry Co. Ltd,Consumer Discretionary,105550.KS,EQ,KR7105550008
Dexter Studios Co.  Ltd.,Consumer Discretionary,206560.KS,EQ,KR7206560005
TBC,Consumer Discretionary,033830.KS,EQ,KR7033830001
DYA Co.  Ltd,Consumer Discretionary,002880.KS,EQ,KR7002880003
Hannet Co.  Ltd,Consumer Discretionary,052600.KS,EQ,KR7052600004
YBM NET  Inc.,Consumer Discretionary,057030.KS,EQ,KR7057030009
GGUMBI Inc.,Consumer Discretionary,407400.KS,EQ,KR7407400001
CammSys Corp.,Consumer Discretionary,050110.KS,EQ,KR7050110006
Sonokong Co.  Ltd.,Consumer Discretionary,066910.KS,EQ,KR7066910001
Hansol HomeDeco Co.  Ltd.,Consumer Discretionary,025750.KS,EQ,KR7025750001
KEYEAST Co.  Ltd.,Consumer Discretionary,054780.KS,EQ,KR7054780002
Century Co.  Ltd.,Consumer Discretionary,002420.KS,EQ,KR7002420008
Artist Studio Inc.,Consumer Discretionary,200350.KS,EQ,KR7200350007
J.ESTINA Co.  Ltd.,Consumer Discretionary,026040.KS,EQ,KR7026040006
Pan Entertainment Co.  Ltd.,Consumer Discretionary,068050.KS,EQ,KR7068050004
Welcron Co.  Ltd,Consumer Discretionary,065950.KS,EQ,KR7065950008
KR Motors Co. Ltd.,Consumer Discretionary,000040.KS,EQ,KR7000040006
Daelim Trading Co.  Ltd,Consumer Discretionary,006570.KS,EQ,KR7006570006
Astory Co.  Ltd.,Consumer Discretionary,241840.KS,EQ,KR7241840008
Pharmsville Co.  Ltd.,Consumer Discretionary,318010.KS,EQ,KR7318010006
Samjin Co.  Ltd.,Consumer Discretionary,032750.KS,EQ,KR7032750002
NE Neungyule. Inc.,Consumer Discretionary,053290.KS,EQ,KR7053290003
Satoshi Holdings Co. Ltd.,Consumer Discretionary,223310.KS,EQ,KR7223310004
Volvik  Inc.,Consumer Discretionary,206950.KS,EQ,KR7206950008
CUROHOLDINGS Co.  Ltd.,Consumer Discretionary,051780.KS,EQ,KR7051780005
Samjin LND Co.  Ltd,Consumer Discretionary,054090.KS,EQ,KR7054090006
Alton Co.Ltd.,Consumer Discretionary,123750.KS,EQ,KR7123750002
PLAYWITH KOREA Inc.,Consumer Discretionary,023770.KS,EQ,KR7023770001
CANVAS N Co.  Ltd.,Consumer Discretionary,210120.KS,EQ,KR7210120002
Daewon Chemical Co.  Ltd,Consumer Discretionary,024890.KS,EQ,KR7024890006
PN Poongnyun Co.  Ltd.,Consumer Discretionary,024940.KS,EQ,KR7024940009
Ascendio Co.  Ltd.,Consumer Discretionary,012170.KS,EQ,KR7012170007
INTER-M Co.  Ltd.,Consumer Discretionary,017250.KS,EQ,KR7017250002
Studio Samick Co.  Ltd.,Consumer Discretionary,415380.KS,EQ,KR7415380005
WINHITECH CO.LTD.,Consumer Discretionary,192390.KS,EQ,KR7192390003
VC Inc.,Consumer Discretionary,365900.KS,EQ,KR7365900000
Outin Futures Co.  Ltd.,Consumer Discretionary,227610.KS,EQ,KR7227610003
INCON Co.  Ltd.,Consumer Discretionary,083640.KS,EQ,KR7083640003
Barunson Entertainment & Arts Corp.,Consumer Discretionary,035620.KS,EQ,KR7035620004
Tajoy Entertainment Co. Ltd.,Consumer Discretionary,476710.KS,EQ,KR7476710009
CNT85 Inc.,Consumer Discretionary,056730.KS,EQ,KR7056730005
e-future Co.  Ltd.,Consumer Discretionary,134060.KS,EQ,KR7134060003
Ewon Comfortech Co.  Ltd,Consumer Discretionary,088290.KS,EQ,KR7088290002
Finger Story Co. Ltd.,Consumer Discretionary,417180.KS,EQ,KR7417180007
COPUS KOREA Co.  Ltd.,Consumer Discretionary,322780.KS,EQ,KR7322780008
Enex Co.  Ltd,Consumer Discretionary,011090.KS,EQ,KR7011090008
U.I. Display Co.  Ltd.,Consumer Discretionary,069330.KS,EQ,KR7069330009
JOLSE CO. LTD.,Consumer Discretionary,018700.KS,EQ,KR7018700005
JOYWORKS&Co Co. Ltd.,Consumer Discretionary,309930.KS,EQ,KR7309930006
Contents On Co.  Ltd.,Consumer Discretionary,302920.KS,EQ,KR7302920004
OA Co.  Ltd.,Consumer Discretionary,342870.KS,EQ,KR7342870003
CHAEVI Co.  Ltd.,Consumer Discretionary,0011T0.KS,EQ,KR70011T0008
