Company Name,Industry,Symbol,Series,ISIN Code
PharmaEssentia Corporation,Health Care,6446.TW,EQ,TW0006446008
WinWay Technology Co.  Ltd.,Technology,6515.TW,EQ,TW0006515000
King Yuan Electronics,Technology,2449.TW,EQ,TW0002449006
Kinsus Interconnect Technology Corp.,Technology,3189.TW,EQ,TW0003189007
Realtek Semiconductor,Technology,2379.TW,EQ,TW0002379005
Vanguard International Semiconductor,Technology,5347.TWO,EQ,TW0005347009
Compeq Manufacturing Co.  Ltd.,Technology,2313.TW,EQ,TW0002313004
Novatek Microelectronics,Technology,3034.TW,EQ,TW0003034005
China Steel,Materials,2002.TW,EQ,TW0002002003
China Steel Corporation,Materials,2002A.TW,EQ,TW0002002A04
Himax Technologies Inc,Technology,3036.TW,EQ,TW0003036000
Macronix International Co.  Ltd.,Technology,2337.TW,EQ,TW0002337003
Formosa Plastics,Materials,1301.TW,EQ,TW0001301000
Formosa Chemicals,Materials,1326.TW,EQ,TW0001326007
Powerchip Semiconductor,Technology,6770.TW,EQ,TW0006770001
Chang Hwa Bank,Financials,2801.TW,EQ,TW0002801008
Tripod Technology Corporation,Technology,3044.TW,EQ,TW0003044004
Powertech Technology Inc.,Technology,6239.TW,EQ,TW0006239007
Hotai Motor Co Ltd,Consumer Discretionary,2207.TW,EQ,TW0002207008
Lotes Co.  Ltd.,Technology,3533.TW,EQ,TW0003533006
Fortune Electric,Industrials,1519.TW,EQ,TW0001519007
United Integrated Services Co.  Ltd.,Industrials,2404.TW,EQ,TW0002404001
Pegatron,Technology,4938.TW,EQ,TW0004938006
Tingyi (Cayman Islands) Holding Corp.,Consumer Staples,910322.TW,EQ,TW0009103226
President Chain Store,Consumer Staples,2912.TW,EQ,TW0002912003
Wan Hai Lines,Industrials,2615.TW,EQ,TW0002615002
Inventec,Technology,2356.TW,EQ,TW0002356003
Gigabyte Technology,Technology,2376.TW,EQ,TW0002376001
eMemory Technology Inc.,Technology,3529.TWO,EQ,TW0003529004
E Ink Holdings Inc.,Technology,8069.TWO,EQ,TW0008069006
WIN Semiconductors Corp.,Technology,3105.TWO,EQ,TW0003105003
International Games System Co. Ltd.,Communication Services,3293.TWO,EQ,TW0003293007
EVA Airways,Industrials,2618.TW,EQ,TW0002618006
The Shanghai Commercial & Savings Bank  Ltd.,Financials,5876.TW,EQ,TW0005876007
LandMark Optoelectronics Corporation,Technology,3081.TWO,EQ,TW0003081006
Walsin Technology Corporation,Technology,2492.TW,EQ,TW0002492006
L&K Engineering Co.  Ltd.,Industrials,6139.TW,EQ,TW0006139009
Taiwan Glass Ind. Corp.,Materials,1802.TW,EQ,TW0001802007
Taiwan Cement,Materials,1101.TW,EQ,TW0001101004
Chenbro Micom Co.  Ltd.,Technology,8210.TW,EQ,TW0008210006
Yang Ming Marine,Industrials,2609.TW,EQ,TW0002609005
WPG Holdings Ltd,Technology,3702.TW,EQ,TW0003702007
AUO Corporation,Technology,2409.TW,EQ,TW0002409000
Innodisk Corporation,Technology,5289.TWO,EQ,TW0005289003
Taiwan Business Bank  Ltd.,Financials,2834.TW,EQ,TW0002834009
Walsin Lihwa Corporation,Materials,1605.TW,EQ,TW0001605004
Chipbond Technology Corporation,Technology,6147.TWO,EQ,TW0006147002
TECO Electric & Machinery Co.  Ltd.,Industrials,1504.TW,EQ,TW0001504009
Syntec Technology Co.  Ltd.,Industrials,7750.TW,EQ,TW0007750002
Compal Electronics,Technology,2324.TW,EQ,TW0002324001
VisEra Technologies Company Ltd.,Technology,6789.TW,EQ,TW0006789001
AP Memory Technology Corporation,Technology,6531.TW,EQ,TW0006531007
Synnex Technology,Technology,2347.TW,EQ,TW0002347002
Acter Group Corporation Limited,Industrials,5536.TWO,EQ,TW0005536007
Far Eastern New Century,Materials,1402.TW,EQ,TW0001402006
CALIWAY BIOPHARMACEUTICALS CO L,Health Care,6919.TW,EQ,TW0006919004
Taiwan High Speed Rail Corp,Industrials,2633.TW,EQ,TW0002633005
Co-Tech Development Corporation,Technology,8358.TWO,EQ,TW0008358003
EZconn Corporation,Technology,6442.TW,EQ,TW0006442007
ADATA Technology Co.  Ltd.,Technology,3260.TWO,EQ,TW0003260006
Transcend Information  Inc.,Technology,2451.TW,EQ,TW0002451002
WNC Corporation,Technology,6285.TW,EQ,TW0006285000
Holy Stone Enterprise Co. Ltd.,Technology,3026.TW,EQ,TW0003026001
Formosa Sumco Technology Corporation,Technology,3532.TW,EQ,TW0003532008
Fositek Corp.,Technology,6805.TW,EQ,TW0006805005
Asia Cement,Materials,1102.TW,EQ,TW0001102002
China Airlines,Industrials,2610.TW,EQ,TW0002610003
Marketech International Corp.,Technology,6196.TW,EQ,TW0006196009
Chunghwa Precision Test Tech. Co.  Ltd.,Technology,6510.TWO,EQ,TW0006510001
Taichung Commercial Bank Co.  Ltd.,Financials,2812.TW,EQ,TW0002812005
Universal Microwave Technology  Inc.,Technology,3491.TWO,EQ,TW0003491007
Catcher Technology,Industrials,2474.TW,EQ,TW0002474004
Micro-Star International,Technology,2377.TW,EQ,TW0002377009
Shihlin Electric & Engineering Corp.,Industrials,1503.TW,EQ,TW0001503001
Hiwin Technologies Corporation,Industrials,2049.TW,EQ,TW0002049004
MiTAC Holdings Corporation,Technology,3706.TW,EQ,TW0003706008
Cheng Shin Rubber,Consumer Discretionary,2105.TW,EQ,TW0002105004
Acer,Industrials,2353.TW,EQ,TW0002353000
Ta Chen Stainless Pipe Co.  Ltd.,Materials,2027.TW,EQ,TW0002027000
Ardentec Corporation,Technology,3264.TWO,EQ,TW0003264008
Sigurd Microelectronics Corporation,Technology,6257.TW,EQ,TW0006257009
Kaori Heat Treatment Co.  Ltd.,Industrials,8996.TW,EQ,TW0008996000
Airoha Technology Corp.,Technology,6526.TW,EQ,TW0006526007
All Ring Tech Co.  Ltd.,Industrials,6187.TWO,EQ,TW0006187008
Nien Made Enterprise Co.  LTD.,Consumer Discretionary,8464.TW,EQ,TW0008464009
ASMedia Technology Inc.,Technology,5269.TW,EQ,TW0005269005
Sino-American Silicon Products Inc.,Technology,5483.TWO,EQ,TW0005483002
Chicony Electronics Co.  Ltd.,Technology,2385.TW,EQ,TW0002385002
Kinik Company,Industrials,1560.TW,EQ,TW0001560001
Cal-Comp Electronics (Thailand) Public Company Limited,Technology,9105.TW,EQ,TW0009105007
Highwealth Construction Corp.,Real Estate,2542.TW,EQ,TW0002542008
Auras Technology Co.  Ltd.,Technology,3324.TWO,EQ,TW0003324000
Eclat Textile,Consumer Discretionary,1476.TW,EQ,TW0001476000
momo.com Inc,Consumer Discretionary,8454.TW,EQ,TW0008454000
Union Bank of Taiwan,Financials,2838.TW,EQ,TW0002838000
Grand Process Technology Corporation,Technology,3131.TWO,EQ,TW0003131009
ITEQ Corporation,Technology,6213.TW,EQ,TW0006213002
Feng TAY Enterprise,Consumer Discretionary,9910.TW,EQ,TW0009910000
Topco Scientific Co. Ltd.,Technology,5434.TW,EQ,TW0005434005
Advanced Echem Materials Company Limited,Technology,4749.TWO,EQ,TW0004749007
C Sun Mfg Ltd.,Industrials,2467.TW,EQ,TW0002467008
Capital Securities Corporation,Financials,6005.TW,EQ,TW0006005002
Solar Applied Materials Technology Corporation,Industrials,1785.TWO,EQ,TW0001785004
FOCI Fiber Optic Communications  Inc.,Technology,3363.TWO,EQ,TW0003363008
Yankey Engineering Co.  Ltd.,Industrials,6691.TW,EQ,TW0006691009
Chang Wah Technology Co.  Ltd.,Technology,6548.TWO,EQ,TW0006548001
Eternal Materials Co.  Ltd.,Materials,1717.TW,EQ,TW0001717007
Chung-Hsin Electric and Machinery Manufacturing Corp.,Industrials,1513.TW,EQ,TW0001513000
Voltronic Power Technology Corp.,Industrials,6409.TW,EQ,TW0006409006
President Securities Corporation,Financials,2855.TW,EQ,TW0002855004
Foxconn Technology Co.  Ltd.,Technology,2354.TW,EQ,TW0002354008
Pou Chen,Consumer Discretionary,9904.TW,EQ,TW0009904003
APT,Consumer Discretionary,7734.TWO,EQ,TW0007734006
TXC Corporation,Technology,3042.TW,EQ,TW0003042008
Test Research  Inc.,Technology,3030.TW,EQ,TW0003030003
Simplo Technology Co.  Ltd.,Industrials,6121.TWO,EQ,TW0006121007
Ruentex Development,Real Estate,9945.TW,EQ,TW0009945006
Mega Union Technology Inc.,Industrials,6944.TW,EQ,TW0006944002
Topoint Technology Co.  Ltd.,Industrials,8021.TW,EQ,TW0008021007
SINBON Electronics Co.  Ltd.,Technology,3023.TW,EQ,TW0003023008
Genius Electronic Optical Co Ltd,Technology,3406.TW,EQ,TW0003406005
Lien Hwa Industrial Holdings Corporation,Industrials,1229.TW,EQ,TW0001229003
Nuvoton Technology Corporation,Technology,4919.TW,EQ,TW0004919006
Nichidenbo Corporation,Technology,3090.TW,EQ,TW0003090007
Ta Liang Technology Co.  Ltd.,Industrials,3167.TW,EQ,TW0003167003
LuxNet Corporation,Technology,4979.TWO,EQ,TW0004979000
Greatek Electronics Inc.,Technology,2441.TW,EQ,TW0002441003
Alliance Material Co.  Ltd.,Technology,3595.TWO,EQ,TW0003595005
POYA International Co.  Ltd.,Consumer Discretionary,5904.TWO,EQ,TW0005904007
Silicon Motion Technology Corp,Technology,8150.TW,EQ,TW0008150004
Elite Advanced Laser Corporation,Technology,3450.TW,EQ,TW0003450003
Getac Holdings Corporation,Technology,3005.TW,EQ,TW0003005005
Visual Photonics Epitaxy Co.  Ltd.,Technology,2455.TW,EQ,TW0002455003
Browave Corporation,Technology,3163.TWO,EQ,TW0003163002
Dynapack International Technology Corporation,Industrials,3211.TWO,EQ,TW0003211009
Scientech Corporation,Technology,3583.TW,EQ,TW0003583001
Xintec Inc.,Technology,3374.TWO,EQ,TW0003374005
Far Eastern International Bank Ltd.,Financials,2845.TW,EQ,TW0002845005
Farglory Land Development Co.  Ltd.,Real Estate,5522.TW,EQ,TW0005522007
Evergreen Aviation Technologies Corporation,Industrials,2645.TW,EQ,TW0002645009
STARLUX Airlines Co.  Ltd.,Industrials,2646.TW,EQ,TW0002646007
Taiwan Surface Mounting Technology Corp.,Technology,6278.TW,EQ,TW0006278005
Elite Semiconductor Microelectronics Technology Inc.,Technology,3006.TW,EQ,TW0003006003
Lelon Electronics Corp.,Technology,2472.TW,EQ,TW0002472008
Tatung Co.  Ltd.,Industrials,2371.TW,EQ,TW0002371002
Taiwan Cogeneration Corporation,Industrials,8926.TW,EQ,TW0008926007
Ruentex Engineering & Construction Co.  Ltd.,Industrials,2597.TW,EQ,TW0002597002
Tong Yang Industry Co.  Ltd.,Consumer Discretionary,1319.TW,EQ,TW0001319002
I-Chiun Precision Industry Co.  Ltd.,Technology,2486.TW,EQ,TW0002486008
U-Ming Marine Transport Corporation,Industrials,2606.TW,EQ,TW0002606001
Fulltech Fiber Glass Corp.,Technology,1815.TWO,EQ,TW0001815009
PANJIT International Inc.,Technology,2481.TW,EQ,TW0002481009
Makalot Industrial Co Ltd,Consumer Discretionary,1477.TW,EQ,TW0001477008
Phoenix Silicon International Corporation,Technology,8028.TW,EQ,TW0008028002
Ennoconn Corporation,Technology,6414.TW,EQ,TW0006414006
Heron Neutron Medical Corp.,Health Care,7799.TW,EQ,TW0007799009
Ruentex Industries Ltd.,Consumer Discretionary,2915.TW,EQ,TW0002915006
IBF Financial Holdings Co.  Ltd.,Financials,2889.TW,EQ,TW0002889003
Shiny Chemical Industrial Co.  Ltd.,Materials,1773.TW,EQ,TW0001773000
Taiwan Secom Co.  Ltd.,Industrials,9917.TW,EQ,TW0009917005
FOXTRON VEHICLE TECHS CO LTD,Consumer Discretionary,2258.TW,EQ,TW0002258001
Wafer Works Corporation,Technology,6182.TWO,EQ,TW0006182009
Supreme Electronics Co.  Ltd.,Technology,8112.TW,EQ,TW0008112004
Lotus Pharmaceutical Co.  Ltd.,Health Care,1795.TW,EQ,TW0001795003
Kinpo Electronics  Inc.,Technology,2312.TW,EQ,TW0002312006
Longwell Company,Industrials,6290.TWO,EQ,TW0006290000
JSL Construction & Development Co.  Ltd.,Real Estate,2540.TW,EQ,TW0002540002
Tung Ho Steel Enterprise Corporation,Materials,2006.TW,EQ,TW0002006004
Bora Pharmaceuticals Co.  Ltd.,Health Care,6472.TW,EQ,TW0006472004
Tong Hsing Electronic Industries  Ltd.,Technology,6271.TW,EQ,TW0006271000
AcBel Polytech Inc.,Industrials,6282.TW,EQ,TW0006282007
Apex Dynamics  Inc.,Industrials,4583.TW,EQ,TW0004583000
Taiwan Microloops Corp.,Industrials,6831.TW,EQ,TW0006831001
Qisda Corporation,Technology,2352.TW,EQ,TW0002352002
Sanyang Motor Co.  Ltd.,Consumer Discretionary,2206.TW,EQ,TW0002206000
Mercuries Life Insurance Company Ltd.,Financials,2867.TW,EQ,TW0002867009
Taiwan Acceptance Corporation,Financials,9941.TW,EQ,TW0009941005
Gudeng Precision Industrial Co.  Ltd.,Technology,3680.TWO,EQ,TW0003680005
Faraday Technology Corporation,Technology,3035.TW,EQ,TW0003035002
Taiwan Fertilizer Co.  Ltd.,Materials,1722.TW,EQ,TW0001722007
ENNOSTAR Inc.,Technology,3714.TW,EQ,TW0003714002
Dynamic Holding Co.  Ltd.,Technology,3715.TW,EQ,TW0003715009
Prosperity Dielectrics Co.  Ltd.,Technology,6173.TWO,EQ,TW0006173008
Pell Bio-Med Technology Co.  Ltd.,Health Care,6949.TW,EQ,TW0006949001
Shinkong Insurance Co.  Ltd.,Financials,2850.TW,EQ,TW0002850005
Great Wall Enterprise Co.  Ltd.,Consumer Staples,1210.TW,EQ,TW0001210003
Global Brands Manufacture Ltd.,Technology,6191.TW,EQ,TW0006191000
Taiwan Puritic Corp.,Technology,6826.TWO,EQ,TW0006826001
Sakura Development Co. Ltd,Real Estate,2539.TW,EQ,TW0002539004
Machvision Inc.,Technology,3563.TW,EQ,TW0003563003
Nan Pao Resins Chemical Co.  Ltd.,Materials,4766.TW,EQ,TW0004766001
Aerospace Industrial Development Corporation,Industrials,2634.TW,EQ,TW0002634003
Unitech Printed Circuit Board Corp.,Technology,2367.TW,EQ,TW0002367000
Goldsun Building Materials Co.  Ltd.,Materials,2504.TW,EQ,TW0002504008
HannStar Display Corporation,Technology,6116.TW,EQ,TW0006116007
YFY Inc.,Materials,1907.TW,EQ,TW0001907004
Radiant Opto-Electronics Corporation,Technology,6176.TW,EQ,TW0006176001
Taiwan FamilyMart Co.  Ltd.,Consumer Discretionary,5903.TWO,EQ,TW0005903009
Elan Microelectronics Corp,Technology,2458.TW,EQ,TW0002458007
Chang Wah Electromaterials Inc.,Technology,8070.TW,EQ,TW0008070004
Sunonwealth Electric Machine Industry Co.  Ltd.,Industrials,2421.TW,EQ,TW0002421005
Shinkong Synthetic Fibers Corporation,Consumer Discretionary,1409.TW,EQ,TW0001409001
Nan Juen International Co.  Ltd.,Consumer Discretionary,6584.TWO,EQ,TW0006584006
HannStar Board Corporation,Technology,5469.TW,EQ,TW0005469001
Hotai Finance Co.  Ltd.,Financials,6592.TW,EQ,TW0006592009
Asia Optical Co.  Inc.,Technology,3019.TW,EQ,TW0003019006
Taiwan Speciality Chemicals Corporation,Materials,4772.TWO,EQ,TW0004772009
Daxin Materials Corporation,Materials,5234.TW,EQ,TW0005234009
Jess-link Products Co.  Ltd.,Technology,6197.TW,EQ,TW0006197007
Keystone Microtech Corporation,Technology,6683.TWO,EQ,TW0006683006
Arcadyan Technology Corporation,Technology,3596.TW,EQ,TW0003596003
FuSheng Precision Co.  Ltd.,Consumer Discretionary,6670.TW,EQ,TW0006670003
Taiwan Hon Chuan Enterprise Co.  Ltd.,Consumer Discretionary,9939.TW,EQ,TW0009939009
Taiflex Scientific Co.  Ltd.,Technology,8039.TW,EQ,TW0008039009
Cleanaway Company Limited,Industrials,8422.TW,EQ,TW0008422007
Shin Zu Shing Co.  Ltd.,Industrials,3376.TW,EQ,TW0003376000
Evergreen Steel Corp.,Materials,2211.TW,EQ,TW0002211000
Apaq Technology Co.  Ltd.,Technology,6449.TW,EQ,TW0006449002
Wiselink Co.  Ltd.,Consumer Discretionary,8932.TWO,EQ,TW0008932005
Thinking Electronic Industrial Co.  Ltd.,Technology,2428.TW,EQ,TW0002428000
HORNG TERNG,Technology,7751.TWO,EQ,TW0007751000
CTCI Corporation,Industrials,9933.TW,EQ,TW0009933002
Feng Hsin Steel Co.  Ltd.,Materials,2015.TW,EQ,TW0002015005
Chicony Power Technology Co.  Ltd.,Industrials,6412.TW,EQ,TW0006412000
VIA Technologies  Inc.,Technology,2388.TW,EQ,TW0002388006
Brighton-Best International (Taiwan) Inc.,Industrials,8415.TWO,EQ,TW0008415001
Systex Corporation,Technology,6214.TW,EQ,TW0006214000
HTC Corporation,Technology,2498.TW,EQ,TW0002498003
Primax Electronics Ltd,Technology,4915.TW,EQ,TW0004915004
Orient Semiconductor Electronics  Limited,Technology,2329.TW,EQ,TW0002329000
Johnson Health Tech .Co.  Ltd.,Consumer Discretionary,1736.TW,EQ,TW0001736007
Charoen Pokphand Enterprise (Taiwan) Co.  Ltd.,Consumer Staples,1215.TW,EQ,TW0001215002
Century Wind Power Co.  Ltd.,Industrials,2072.TW,EQ,TW0002072006
Sitronix Technology Corporation,Technology,8016.TW,EQ,TW0008016007
Wah Lee Industrial Corporation,Technology,3010.TW,EQ,TW0003010005
Foxsemicon Integrated Technology Inc.,Technology,3413.TW,EQ,TW0003413001
Huaku Development Co.  Ltd.,Real Estate,2548.TW,EQ,TW0002548005
Far Eastern Department Stores  Ltd.,Consumer Discretionary,2903.TW,EQ,TW0002903002
SDI Corporation,Technology,2351.TW,EQ,TW0002351004
Episil-Precision Inc.,Technology,3016.TW,EQ,TW0003016002
PixArt Imaging Inc.,Technology,3227.TWO,EQ,TW0003227005
TAI-TECH Advanced Electronics Co.  Ltd.,Technology,3357.TWO,EQ,TW0003357000
Allis Electric Co. Ltd.,Industrials,1514.TW,EQ,TW0001514008
Lin BioScience  Inc.,Health Care,6696.TWO,EQ,TW0006696008
United Renewable Energy Co.  Ltd.,Technology,3576.TW,EQ,TW0003576005
Formosa Advanced Technologies Co.  Ltd.,Technology,8131.TW,EQ,TW0008131004
Yuanta Futures Co.  Ltd.,Financials,6023.TWO,EQ,TW0006023005
Everlight Electronics Co.  Ltd.,Technology,2393.TW,EQ,TW0002393006
China Motor Corporation,Consumer Discretionary,2204.TW,EQ,TW0002204005
ASROCK Incorporation,Technology,3515.TW,EQ,TW0003515003
Mirle Automation Corporation,Industrials,2464.TW,EQ,TW0002464005
Cathay Real Estate Development Co.  Ltd.,Real Estate,2501.TW,EQ,TW0002501004
Episil Technologies Inc.,Technology,3707.TWO,EQ,TW0003707006
Glotech Industrial Corp.,Consumer Discretionary,5475.TWO,EQ,TW0005475008
First Hi-tec Enterprise Co.  Ltd.,Technology,5439.TWO,EQ,TW0005439004
Silicon Integrated Systems Corp.,Technology,2363.TW,EQ,TW0002363009
Central Reinsurance Corporation,Financials,2851.TW,EQ,TW0002851003
Advanced Wireless Semiconductor Company,Technology,8086.TWO,EQ,TW0008086000
China Petrochemical Development Corporation,Materials,1314.TW,EQ,TW0001314003
Giant Manufacturing,Consumer Discretionary,9921.TW,EQ,TW0009921007
Yulon Motor Co Ltd,Consumer Discretionary,2201.TW,EQ,TW0002201001
O-Bank Co.  Ltd.,Financials,2897.TW,EQ,TW0002897006
Ta Ya Electric Wire & Cable Co.  Ltd.,Industrials,1609.TW,EQ,TW0001609006
Etron Technology  Inc.,Technology,5351.TWO,EQ,TW0005351001
Gallant Micro. Machining Co.  LTD.,Technology,6640.TWO,EQ,TW0006640006
Run Long Construction Co.  Ltd.,Real Estate,1808.TW,EQ,TW0001808004
Center Laboratories  Inc.,Health Care,4123.TWO,EQ,TW0004123005
WUS Printed Circuit Co.  Ltd.,Technology,2316.TW,EQ,TW0002316007
Formosa Taffeta Co.  Ltd.,Consumer Discretionary,1434.TW,EQ,TW0001434009
Adlink Technology Inc.,Technology,6166.TW,EQ,TW0006166002
EnTie Commercial Bank Co.  Ltd.,Financials,2849.TW,EQ,TW0002849007
Walton Advanced Engineering  Inc.,Technology,8110.TW,EQ,TW0008110008
Century Iron and Steel Industrial Co. Ltd.,Industrials,9958.TW,EQ,TW0009958009
C.C.P. Contact Probes Co.  Ltd.,Technology,6217.TWO,EQ,TW0006217003
AAEON Technology Inc.,Technology,6579.TW,EQ,TW0006579006
Clevo Co.,Technology,2362.TW,EQ,TW0002362001
Grade Upon Technology Corp,Technology,6739.TWO,EQ,TW0006739006
G-SHANK Enterprise Co.  Ltd.,Industrials,2476.TW,EQ,TW0002476009
Pan-International Industrial Corp.,Technology,2328.TW,EQ,TW0002328002
Lian Hwa Foods Corporation,Consumer Staples,1231.TW,EQ,TW0001231009
Coretronic Corporation,Technology,5371.TWO,EQ,TW0005371009
Msscorps Co.  Ltd.,Technology,6830.TW,EQ,TW0006830003
Evergreen International Storage & Transport Corporation,Industrials,2607.TW,EQ,TW0002607009
Jiu Han System Technology Co.  Ltd.,Industrials,6903.TWO,EQ,TW0006903008
Standard Foods Corporation,Consumer Staples,1227.TW,EQ,TW0001227007
Chief Telecom Inc.,Communication Services,6561.TWO,EQ,TW0006561004
Ton Yi Industrial Corp.,Consumer Discretionary,9907.TW,EQ,TW0009907006
Ampoc Far-East Co.  Ltd.,Technology,2493.TW,EQ,TW0002493004
Apacer Technology Inc.,Technology,8271.TW,EQ,TW0008271008
Lintes Technology Co.  Ltd.,Technology,6715.TW,EQ,TW0006715006
Tigerair Taiwan Co.  Ltd.,Industrials,6757.TW,EQ,TW0006757008
Chung Hung Steel Corporation,Materials,2014.TW,EQ,TW0002014008
Sercomm Corporation,Technology,5388.TW,EQ,TW0005388003
Chong Hong Construction Co.  Ltd.,Real Estate,5534.TW,EQ,TW0005534002
ASRock Rack Incorporation,Technology,7711.TW,EQ,TW0007711004
Yieh Phui Enterprise Co.  Ltd.,Materials,2023.TW,EQ,TW0002023009
AmTRAN Technology Co. Ltd,Technology,2489.TW,EQ,TW0002489002
ITE Tech. Inc,Technology,3014.TW,EQ,TW0003014007
Cheng Loong Corporation,Materials,1904.TW,EQ,TW0001904001
E&R Engineering Corporation,Industrials,8027.TWO,EQ,TW0008027004
Taiwan Semiconductor Co.  Ltd.,Technology,5425.TWO,EQ,TW0005425003
Contrel Technology Co.  Ltd.,Technology,8064.TWO,EQ,TW0008064007
Pegavision Corporation,Health Care,6491.TW,EQ,TW0006491004
Hwang Chang General Contractor Co.  Ltd,Industrials,2543.TW,EQ,TW0002543006
TA-I Technology Co.  Ltd.,Technology,2478.TW,EQ,TW0002478005
Chin-Poon Industrial Co.  Ltd.,Technology,2355.TW,EQ,TW0002355005
Nankang Rubber Tire Corp. Ltd.,Consumer Discretionary,2101.TW,EQ,TW0002101003
Winstek Semiconductor Co.  Ltd.,Technology,3265.TWO,EQ,TW0003265005
Ability Enterprise Co.  Ltd.,Technology,2374.TW,EQ,TW0002374006
Global Mixed-Mode Technology Inc.,Technology,8081.TW,EQ,TW0008081001
Nova Technology Corporation,Industrials,6613.TWO,EQ,TW0006613003
Hiwin Mikrosystem Corporation,Industrials,4576.TW,EQ,TW0004576004
TTET Union Corporation,Consumer Staples,1232.TW,EQ,TW0001232007
Weikeng Industrial Co.  Ltd.,Technology,3033.TW,EQ,TW0003033007
China Bills Finance Corporation,Financials,2820.TW,EQ,TW0002820008
Everlight Chemical Industrial Corporation,Materials,1711.TW,EQ,TW0001711000
Ability Opto-Electronics Technology Co. Ltd.,Technology,3362.TWO,EQ,TW0003362000
Da-Cin Construction Co. Ltd.,Industrials,2535.TW,EQ,TW0002535002
Depo Auto Parts Industrial Co.  Ltd.,Consumer Discretionary,6605.TW,EQ,TW0006605009
Qualipoly Chemical Corp.,Materials,4722.TW,EQ,TW0004722004
QNAP,Technology,7805.TWO,EQ,TW0007805004
Oneness Biotech Co.  Ltd.,Health Care,4743.TWO,EQ,TW0004743000
Anpec Electronics Corporation,Technology,6138.TWO,EQ,TW0006138001
Merry Electronics Co.  Ltd.,Technology,2439.TW,EQ,TW0002439007
Millerful No 1 Real Estate Investment Trust,Financials,01010T.TW,EQ,TW00001010T9
uPI Semiconductor Corp.,Technology,6719.TW,EQ,TW0006719008
Solomon Technology Corporation,Technology,2359.TW,EQ,TW0002359007
Formosa International Hotels Corporation,Consumer Discretionary,2707.TW,EQ,TW0002707007
CSBC Corporation,Industrials,2208.TW,EQ,TW0002208006
