Company Name,Industry,Symbol,Series,ISIN Code
ANGLER GAMING PLC,Consumer Discretionary,ANGL.ST,EQ,
Avensia AB,Consumer Discretionary,AVEN.ST,EQ,
Elon AB,Consumer Discretionary,ELON.ST,EQ,
Online Brands Nordic AB,Consumer Discretionary,OBAB.ST,EQ,
Unlimited Travel Group AB,Consumer Discretionary,UTG.ST,EQ,
ScandBook Holding AB,Consumer Discretionary,SBOK.ST,EQ,
TURA GROUP AB,Consumer Discretionary,TURA.ST,EQ,
Catena Media plc,Consumer Discretionary,CTM.ST,EQ,
Vuxen Group AB,Consumer Discretionary,VUXEN.ST,EQ,
FABLE MEDIA GROUP AB,Consumer Discretionary,FABLE.ST,EQ,
Vetted Assets AB (publ),Consumer Discretionary,VETT.ST,EQ,
Flexion Mobile Plc,Consumer Discretionary,FLEXM.ST,EQ,
Moment Group AB,Consumer Discretionary,MOMENT.ST,EQ,
Soder Sportfiske AB,Consumer Discretionary,SODER.ST,EQ,
Tellusgruppen AB,Consumer Discretionary,TELLUS.ST,EQ,
New Bubbleroom Sweden AB,Consumer Discretionary,BBROOM.ST,EQ,
Desenio Group AB,Consumer Discretionary,DSNO.ST,EQ,
MRESELL HOLDING AB,Consumer Discretionary,MRSELL.ST,EQ,
USWE Sports AB,Consumer Discretionary,USWE.ST,EQ,
Nordic LEVEL Group AB Class B,Consumer Discretionary,LEVEL.ST,EQ,
ChargePanel AB,Consumer Discretionary,CHARGE.ST,EQ,
Sweden BuyersClub AB,Consumer Discretionary,BUY.ST,EQ,
AIK Fotboll AB Class B,Consumer Discretionary,AIK.B.ST,EQ,
WONDERFUL TIMES GROUP AB,Consumer Discretionary,WTG.ST,EQ,
HUNTER CAPITAL AB,Consumer Discretionary,HUNTER.ST,EQ,
Kakel Max AB,Consumer Discretionary,KAKEL.ST,EQ,
Nexar Group AB,Consumer Discretionary,NXAR.ST,EQ,
Hybricon AB,Consumer Discretionary,HYCO.ST,EQ,
VAXXA AB,Consumer Discretionary,VAXXA.ST,EQ,
Clean Motion AB,Consumer Discretionary,CLEMO.ST,EQ,
Ortelius International AB (publ),Consumer Discretionary,ORTIN.ST,EQ,
BLICK GLOBAL GROUP AB,Consumer Discretionary,BLICK.ST,EQ,
STOCKHOLM TREASURY AB,Consumer Discretionary,STHLM.ST,EQ,
IMHO Intermedia House AB Class B,Consumer Discretionary,IMHO.B.ST,EQ,
EATGOOD SWEDEN AB,Consumer Discretionary,EATG.ST,EQ,
EATGOOD SWEDEN AB TEMP,Consumer Discretionary,EATG.BTA.ST,EQ,
Herno Gin AB Class B,Consumer Discretionary,HERNO-B.ST,EQ,
AKTIEBOLAGET GOTLAND ART & DESIGN,Consumer Discretionary,GAD.ST,EQ,
NILSSON SPECIAL VEHICLES AB,Consumer Discretionary,NILS.ST,EQ,
WS WeSports Group AB,Consumer Discretionary,WSG.ST,EQ,
Arctic Falls AB,Consumer Discretionary,ARFA.ST,EQ,
