Company Name,Industry,Symbol,Series,ISIN Code
COVER Corporation,Consumer Discretionary,5253.T,EQ,JP3218500001
Belluna Co.  Ltd.,Consumer Discretionary,9997.T,EQ,JP3835650007
Tama Home Co.  Ltd.,Consumer Discretionary,1419.T,EQ,JP3470900006
Hirata Corporation,Consumer Discretionary,6258.T,EQ,JP3795300007
GEO HOLDINGS Corporation,Consumer Discretionary,2681.T,EQ,JP3282400005
Matsuya Co.  Ltd.,Consumer Discretionary,8237.T,EQ,JP3869200000
Halows Co.  Ltd.,Consumer Discretionary,2742.T,EQ,JP3773750009
Koshidaka Holdings Co.  Ltd.,Consumer Discretionary,2157.T,EQ,JP3297360004
Curves Holdings Co.  Ltd.,Consumer Discretionary,7085.T,EQ,JP3205100005
Alpen Co.  Ltd.,Consumer Discretionary,3028.T,EQ,JP3126470008
Cawachi Limited,Consumer Discretionary,2664.T,EQ,JP3226450009
H.I.S.Co.  Ltd.,Consumer Discretionary,9603.T,EQ,JP3160740001
Tohokushinsha Film Corporation,Consumer Discretionary,2329.T,EQ,JP3604400006
Nagawa Co.  Ltd.,Consumer Discretionary,9663.T,EQ,JP3648700007
Kintetsu Department Store Co.Ltd.,Consumer Discretionary,8244.T,EQ,JP3250800004
Daikokuya Holdings Co.Ltd.,Consumer Discretionary,6993.T,EQ,JP3926000005
KAPPA.CREATE CO.LTD.,Consumer Discretionary,7421.T,EQ,JP3212400000
United Arrows Ltd,Consumer Discretionary,7606.T,EQ,JP3949400000
Qol Holdings Co.  Ltd.,Consumer Discretionary,3034.T,EQ,JP3266160005
Bronco Billy Co.  Ltd.,Consumer Discretionary,3091.T,EQ,JP3831550003
KISOJI CO.  LTD.,Consumer Discretionary,8160.T,EQ,JP3237000009
Maruchiyo Yamaokaya Corporation,Consumer Discretionary,3399.T,EQ,JP3876450002
JM Holdings Co.  Ltd.,Consumer Discretionary,3539.T,EQ,JP3389690003
Nagase Brothers  Inc.,Consumer Discretionary,9733.T,EQ,JP3647600000
Foster Electric Company  Limited,Consumer Discretionary,6794.T,EQ,JP3802800007
Daikokutenbussan Co.  Ltd.,Consumer Discretionary,2791.T,EQ,JP3483050005
Fujio Food Group  Inc.,Consumer Discretionary,2752.T,EQ,JP3807770007
NAFCO Co.  Ltd.,Consumer Discretionary,2790.T,EQ,JP3651160008
G-7 Holdings Inc.,Consumer Discretionary,7508.T,EQ,JP3172450003
RETAIL PARTNERS CO.  LTD.,Consumer Discretionary,8167.T,EQ,JP3873200004
Komehyo Holdings Co.  Ltd.,Consumer Discretionary,2780.T,EQ,JP3305590006
Scroll Corporation,Consumer Discretionary,8005.T,EQ,JP3913600007
OOTOYA Holdings Co.  Ltd.,Consumer Discretionary,2705.T,EQ,JP3188300002
Oisix ra daichi  Inc.,Consumer Discretionary,3182.T,EQ,JP3174190003
Ringer Hut Co.  Ltd.,Consumer Discretionary,8200.T,EQ,JP3977000003
Mammy Mart Holdings Corporation,Consumer Discretionary,9823.T,EQ,JP3870200007
GLOBERIDE  Inc.,Consumer Discretionary,7990.T,EQ,JP3503800009
Saint Marc Holdings Co.  Ltd.,Consumer Discretionary,3395.T,EQ,JP3337070001
Ministop Co.  Ltd.,Consumer Discretionary,9946.T,EQ,JP3905950006
AZOOM CO. LTD,Consumer Discretionary,3496.T,EQ,JP3119880007
Mie Kotsu Group Holdings  Inc.,Consumer Discretionary,3232.T,EQ,JP3332510001
SFP Holdings Co.Ltd.,Consumer Discretionary,3198.T,EQ,JP3162250009
VT Holdings Co.  Ltd.,Consumer Discretionary,7593.T,EQ,JP3854700006
KNT-CT Holdings Co.  Ltd.,Consumer Discretionary,9726.T,EQ,JP3260400001
JP HOLDINGS INC,Consumer Discretionary,2749.T,EQ,JP3386190007
Can Do Co.  Ltd.,Consumer Discretionary,2698.T,EQ,JP3244550004
Tachikawa Corporation,Consumer Discretionary,7989.T,EQ,JP3466200007
Mars Group Holdings Corporation,Consumer Discretionary,6419.T,EQ,JP3860220007
Genki Global Dining Concepts Corp,Consumer Discretionary,9828.T,EQ,JP3282800006
SRS HOLDINGS CO. LTD.,Consumer Discretionary,8163.T,EQ,JP3322350004
Sagami Holdings Corp.,Consumer Discretionary,9900.T,EQ,JP3316200009
AEON Fantasy Co.  Ltd.,Consumer Discretionary,4343.T,EQ,JP3131420006
Treasure Factory Co.  Ltd.,Consumer Discretionary,3093.T,EQ,JP3637270004
XEBIO Holdings CO.  LTD.,Consumer Discretionary,8281.T,EQ,JP3428800001
Waseda Academy Co.  Ltd.,Consumer Discretionary,4718.T,EQ,JP3993750003
CHIKARANOMOTO HOLDINGS Co.  Ltd.,Consumer Discretionary,3561.T,EQ,JP3507780009
Alleanza Holdings Co.  Ltd.,Consumer Discretionary,3546.T,EQ,JP3500050004
Convano  Inc.,Consumer Discretionary,6574.T,EQ,JP3305980009
Kanagawa Chuo Kotsu Co.  Ltd.,Consumer Discretionary,9081.T,EQ,JP3214600003
Gakken Holdings Co. Ltd,Consumer Discretionary,9470.T,EQ,JP3234200008
Shinnihonseiyaku Co.  Ltd.,Consumer Discretionary,4931.T,EQ,JP3381200009
HOTLAND HOLDINGS Co.Ltd.,Consumer Discretionary,3196.T,EQ,JP3851950000
Tsutsumi Jewelry Co.  Ltd.,Consumer Discretionary,7937.T,EQ,JP3533500009
PIA Corporation,Consumer Discretionary,4337.T,EQ,JP3801570007
Yondoshi Holdings  Inc.,Consumer Discretionary,8008.T,EQ,JP3119950008
YA-MAN Ltd.,Consumer Discretionary,6630.T,EQ,JP3930050004
Polaris Holdings Co.  Ltd,Consumer Discretionary,3010.T,EQ,JP3393800002
FIT EASY Inc.,Consumer Discretionary,212A.T,EQ,JP3803140007
Watami Co.  Ltd.,Consumer Discretionary,7522.T,EQ,JP3993900004
RESOL HOLDINGS Co.  Ltd.,Consumer Discretionary,5261.T,EQ,JP3884600002
Joyfull Co.  Ltd.,Consumer Discretionary,9942.T,EQ,JP3392900001
Step Co.  Ltd.,Consumer Discretionary,9795.T,EQ,JP3399700008
Kanemi Co.  Ltd.,Consumer Discretionary,2669.T,EQ,JP3217900004
Hard Off Corporation Co.  Ltd.,Consumer Discretionary,2674.T,EQ,JP3765120005
KU Holdings Co.  Ltd.,Consumer Discretionary,9856.T,EQ,JP3277300004
Global Ltd.,Consumer Discretionary,3271.T,EQ,JP3345720001
Nagahori Corporation,Consumer Discretionary,8139.T,EQ,JP3648600009
BOOKOFF GROUP HOLDINGS LIMITED,Consumer Discretionary,9278.T,EQ,JP3829940000
Asahi Co.  Ltd.,Consumer Discretionary,3333.T,EQ,JP3110500000
Bellpark Co.  Ltd.,Consumer Discretionary,9441.T,EQ,JP3835850003
Toli Corporation,Consumer Discretionary,7971.T,EQ,JP3620600001
Valuence Holdings  Inc.,Consumer Discretionary,9270.T,EQ,JP3431540008
Yakuodo Holdings Co.  Ltd.,Consumer Discretionary,7679.T,EQ,JP3931410009
RISO KYOIKU GROUP CORPORATION,Consumer Discretionary,4714.T,EQ,JP3974300000
Asahi Broadcasting Group Holdings Corporation,Consumer Discretionary,9405.T,EQ,JP3116800008
Yossix Holdings Co.Ltd.,Consumer Discretionary,3221.T,EQ,JP3957600004
ASAKUMA CO. LTD.,Consumer Discretionary,7678.T,EQ,JP3109700009
Cleanup Corporation,Consumer Discretionary,7955.T,EQ,JP3270200003
Okuwa Co.  Ltd.,Consumer Discretionary,8217.T,EQ,JP3172150009
Amuse Inc.,Consumer Discretionary,4301.T,EQ,JP3124500004
Eternal Hospitality Group Co. Ltd.,Consumer Discretionary,3193.T,EQ,JP3635900008
San Holdings Inc.,Consumer Discretionary,9628.T,EQ,JP3286300003
Uoriki Co.  Ltd.,Consumer Discretionary,7596.T,EQ,JP3155800000
e'grand Co.  Ltd.,Consumer Discretionary,3294.T,EQ,JP3130350006
Alphapolis Co.  Ltd.,Consumer Discretionary,9467.T,EQ,JP3126410004
Nisshin Group Holdings Co.  Ltd.,Consumer Discretionary,8881.T,EQ,JP3677900007
Chubu-Nippon Broadcasting Co.  Ltd.,Consumer Discretionary,9402.T,EQ,JP3527000008
Chiyoda Co.  Ltd.,Consumer Discretionary,8185.T,EQ,JP3528400009
Nissan Tokyo Sales Holdings Co.  Ltd.,Consumer Discretionary,8291.T,EQ,JP3587800008
Greens Co. Ltd.,Consumer Discretionary,6547.T,EQ,JP3274090004
Tosho Co.  Ltd.,Consumer Discretionary,8920.T,EQ,JP3594400008
Fuji Corporation Limited,Consumer Discretionary,8860.T,EQ,JP3815000009
WOWOW INC.,Consumer Discretionary,4839.T,EQ,JP3990770004
TSUKADA GLOBAL HOLDINGS Inc,Consumer Discretionary,2418.T,EQ,JP3835670005
AMIYAKI TEI CO.  LTD.,Consumer Discretionary,2753.T,EQ,JP3124450002
WA  Inc.,Consumer Discretionary,7683.T,EQ,JP3505990006
Central Sports Co.  Ltd.,Consumer Discretionary,4801.T,EQ,JP3425600008
Kakiyasu Honten Co.  Ltd.,Consumer Discretionary,2294.T,EQ,JP3206500005
Baroque Japan Ltd.,Consumer Discretionary,3548.T,EQ,JP3778450001
OPTIMUS GROUP Co.  Ltd.,Consumer Discretionary,9268.T,EQ,JP3197720000
Kawai Musical Instruments Manufacturing Co.  Ltd.,Consumer Discretionary,7952.T,EQ,JP3221400009
Eco's Co.  Ltd.,Consumer Discretionary,7520.T,EQ,JP3161180009
Tenryu Saw Manufacturing Co.  Ltd.,Consumer Discretionary,5945.T,EQ,JP3547900005
MrMax Holdings Ltd.,Consumer Discretionary,8203.T,EQ,JP3885200000
Fintech Global Incorporated,Consumer Discretionary,8789.T,EQ,JP3802830004
IG Port  Inc.,Consumer Discretionary,3791.T,EQ,JP3833770005
Nihon Falcom Corporation,Consumer Discretionary,3723.T,EQ,JP3748520008
NEW ART HOLDINGS Co.  Ltd.,Consumer Discretionary,7638.T,EQ,JP3347150009
Daisyo Corporation,Consumer Discretionary,9979.T,EQ,JP3484000009
Washington Hotel Corp.,Consumer Discretionary,4691.T,EQ,JP3993700008
Olympic Group Corporation,Consumer Discretionary,8289.T,EQ,JP3201400003
Nippon Ski Resort Development Co.  Ltd.,Consumer Discretionary,6040.T,EQ,JP3719000006
IKK Holdings Co.  Ltd,Consumer Discretionary,2198.T,EQ,JP3101120008
Yamaya Corporation,Consumer Discretionary,9994.T,EQ,JP3943800007
Choushimaru Co.  Ltd.,Consumer Discretionary,3075.T,EQ,JP3527550002
ALBIS Co.  Ltd.,Consumer Discretionary,7475.T,EQ,JP3126300007
GOURMET KINEYA CO.  LTD.,Consumer Discretionary,9850.T,EQ,JP3274200009
SAC'S BAR HOLDINGS INC.,Consumer Discretionary,9990.T,EQ,JP3584700003
JANOME Corporation,Consumer Discretionary,6445.T,EQ,JP3389400007
KOURAKUEN CORPORATION,Consumer Discretionary,7554.T,EQ,JP3292400003
Fujishoji Co.  Ltd.,Consumer Discretionary,6257.T,EQ,JP3814600007
CHIMNEY CO LTD,Consumer Discretionary,3178.T,EQ,JP3512720008
AUTOSERVER CO. LTD,Consumer Discretionary,5589.T,EQ,JP3172490009
Syuppin Co.  Ltd.,Consumer Discretionary,3179.T,EQ,JP3359940008
MEDIA DO Co.  Ltd.,Consumer Discretionary,3678.T,EQ,JP3921230003
Daiichi Co.  Ltd.,Consumer Discretionary,7643.T,EQ,JP3473410003
Maruhachi Holdings Co.  Ltd.,Consumer Discretionary,3504.T,EQ,JP3876900006
Renaissance Incorporated,Consumer Discretionary,2378.T,EQ,JP3978800005
UKAI CO. LTD.,Consumer Discretionary,7621.T,EQ,JP3155900008
ABHOTEL Co.  Ltd.,Consumer Discretionary,6565.T,EQ,JP3160610006
Sprix Ltd.,Consumer Discretionary,7030.T,EQ,JP3400020008
AB&Company Co. Ltd.,Consumer Discretionary,9251.T,EQ,JP3160630004
WDI Corporation,Consumer Discretionary,3068.T,EQ,JP3505930002
JADE GROUP  Inc.,Consumer Discretionary,3558.T,EQ,JP3984120000
Satoh & Co.  Ltd.,Consumer Discretionary,9996.T,EQ,JP3321500005
BSN MEDIA HOLDINGS  INC.,Consumer Discretionary,9408.T,EQ,JP3656400003
Anrakutei Co. Ltd,Consumer Discretionary,7562.T,EQ,JP3128700006
Amaze Co.  Ltd.,Consumer Discretionary,6076.T,EQ,JP3124730007
QB Net Holdings Co.  Ltd.,Consumer Discretionary,6571.T,EQ,JP3244750000
Solvvy Inc.,Consumer Discretionary,7320.T,EQ,JP3755100009
Towa Food Service Co.  Ltd.,Consumer Discretionary,3329.T,EQ,JP3622800005
Kitanotatsujin Corp.,Consumer Discretionary,2930.T,EQ,JP3240100002
Yakiniku Sakai Holdings Inc.,Consumer Discretionary,2694.T,EQ,JP3834150009
UNISIA HOLDINGS CO.,Consumer Discretionary,3547.T,EQ,JP3266180003
Nippon BS Broadcasting Corp.,Consumer Discretionary,9414.T,EQ,JP3746000003
Ocean System Corporation,Consumer Discretionary,3096.T,EQ,JP3172260006
Cypress Holdings Co. Ltd.,Consumer Discretionary,428A.T,EQ,JP3311900009
Garden Co. Ltd.,Consumer Discretionary,274A.T,EQ,JP3233650005
TOW Co.  Ltd.,Consumer Discretionary,4767.T,EQ,JP3538450002
Yoshicon Co.  Ltd.,Consumer Discretionary,5280.T,EQ,JP3957100005
Kurashicom Inc.,Consumer Discretionary,7110.T,EQ,JP3268790007
Youji Corporation,Consumer Discretionary,2152.T,EQ,JP3953750001
BRUNO. Inc.,Consumer Discretionary,3140.T,EQ,JP3142450000
Grandy House Corporation,Consumer Discretionary,8999.T,EQ,JP3274030000
Art Vivant Co.  Ltd.,Consumer Discretionary,7523.T,EQ,JP3100500002
KeyHolder  Inc.,Consumer Discretionary,4712.T,EQ,JP3348900006
GOKURAKUYU HOLDINGS CO. LTD.,Consumer Discretionary,2340.T,EQ,JP3387850005
Arr Planner Co.  Ltd.,Consumer Discretionary,2983.T,EQ,JP3100570005
SUMINOE Co.Ltd.,Consumer Discretionary,3501.T,EQ,JP3410200004
Medical System Network Co.  Ltd.,Consumer Discretionary,4350.T,EQ,JP3920940008
First Juken Co.  Ltd.,Consumer Discretionary,8917.T,EQ,JP3802230007
TOKYO BASE Co.  Ltd.,Consumer Discretionary,3415.T,EQ,JP3399710007
j-Group Holdings Corp.,Consumer Discretionary,3063.T,EQ,JP3386320000
Tokyo Kaikan Co.  Ltd.,Consumer Discretionary,9701.T,EQ,JP3572200008
Agratio urban design  Inc.,Consumer Discretionary,3467.T,EQ,JP3108170006
Mandarake Inc.,Consumer Discretionary,2652.T,EQ,JP3879700007
Royal Hotel  Ltd.,Consumer Discretionary,9713.T,EQ,JP3984000004
Keifuku Electric Railroad Co.  Ltd.,Consumer Discretionary,9049.T,EQ,JP3281000004
Vega corporation Co.  Ltd.,Consumer Discretionary,3542.T,EQ,JP3835300009
Makiya Co.  Ltd.,Consumer Discretionary,9890.T,EQ,JP3862900002
Poppins Corporation,Consumer Discretionary,7358.T,EQ,JP3856500008
Airtech Japan Ltd.,Consumer Discretionary,6291.T,EQ,JP3688100001
Laox Holdings CO. LTD.,Consumer Discretionary,8202.T,EQ,JP3967000005
Plant Co. Ltd.,Consumer Discretionary,7646.T,EQ,JP3895000002
Sakurasaku Plus Co.  Ltd.,Consumer Discretionary,7097.T,EQ,JP3317700007
RKB MAINICHI HOLDINGS Corp.,Consumer Discretionary,9407.T,EQ,JP3100400005
Yamazawa Co.  Ltd.,Consumer Discretionary,9993.T,EQ,JP3935800007
GFOOT Co.  Ltd.,Consumer Discretionary,2686.T,EQ,JP3536900008
Tokyo Theatres Company  Incorporated,Consumer Discretionary,9633.T,EQ,JP3584200004
Starts Publishing Corporation,Consumer Discretionary,7849.T,EQ,JP3399210008
Pepper Food Service Co.  Ltd.,Consumer Discretionary,3053.T,EQ,JP3836400006
NIHON HOUSE HOLDINGS Co.  Ltd.,Consumer Discretionary,1873.T,EQ,JP3783500006
HITOMILE CO.  LTD.,Consumer Discretionary,7686.T,EQ,JP3206700001
