Company Name,Industry,Symbol,Series,ISIN Code
LG Corp,Industrials,003550.KS,EQ,KR7003550001
LG Corp Pfd Registered Shs Non-Voting,Consumer Discretionary,003555.KS,EQ,KR7003551009
Ecopro Co Ltd,Materials,086520.KQ,EQ,KR7086520004
APR Co. Ltd.,Consumer Staples,278470.KS,EQ,KR7278470000
Korea Aerospace Industries,Industrials,047810.KS,EQ,KR7047810007
Korea Investment Holdings,Financials,071050.KS,EQ,KR7071050009
KOREA INVESTMENT HOLDINGS CO LTD Pfd Registered Shs Non-Voting,Financials,071055.KS,EQ,KR7071051007
KT Corporation,Communication Services,030200.KS,EQ,KR7030200000
S-Oil Corp Pfd Shs Non-Voting,Energy,010955.KS,EQ,KR7010951002
S-Oil,Energy,010950.KS,EQ,KR7010950004
Rainbow Robotics  Inc.,Industrials,277810.KS,EQ,KR7277810008
NH INVESTMENT & SECURITIES CO.LTD.,Financials,005940.KS,EQ,KR7005940002
NH INVESTMENT & SECURITIES CO.LTD. Pfd Registered Shs 1 Non-Voting,Financials,005945.KS,EQ,KR7005941000
Kakao Bank Corp,Financials,323410.KS,EQ,KR7323410001
HD Hyundai Marine Solution Co.  Ltd.,Industrials,443060.KS,EQ,KR7443060009
Samsung Securities Co.  Ltd.,Financials,016360.KS,EQ,KR7016360000
Jusung Engineering Co Ltd,Technology,036930.KQ,EQ,KR7036930006
LS Corp.,Industrials,006260.KS,EQ,KR7006260004
Krafton Inc,Technology,259960.KQ,EQ,KR7259960003
Posco International,Industrials,047050.KS,EQ,KR7047050000
Korean Air Lines Co Ltd,Industrials,003490.KS,EQ,KR7003490000
Korean Air Lines Co.  Ltd. Pfd Registered Shs Non-Voting,Industrials,003495.KS,EQ,KR7003491008
HYBE Co.  Ltd.,Industrials,352820.KS,EQ,KR7352820005
Samsung Engineering Co Ltd,Industrials,028050.KS,EQ,KR7028050003
Kiwoom Securities Co.  Ltd,Financials,039490.KS,EQ,KR7039490008
LG CNS Co.  Ltd.,Technology,064400.KS,EQ,KR7064400005
ISU Petasys Co.  Ltd.,Technology,007660.KS,EQ,KR7007660004
Wonik IPS Co.  Ltd.,Industrials,240810.KS,EQ,KR7240810002
Daewoo Engineering & Construction Co,Industrials,047040.KS,EQ,KR7047040001
Hankook Tire,Consumer Discretionary,161390.KS,EQ,KR7161390000
Kolon TissueGene. Inc. Shs Korean Deposit Receipt Repr 1/5 Sh,Health Care,950160.KS,EQ,KR8840120008
Samyang Foods Co.  Ltd,Consumer Staples,003230.KS,EQ,KR7003230000
Daeduck Electronics Co.  Ltd. Non-Cum Pfd,Technology,35320K.KS,EQ,KR735320K011
Daeduck Electronics Co.  Ltd.,Technology,353200.KS,EQ,KR7353200009
DB Insurance,Financials,005830.KS,EQ,KR7005830005
HANJIN KAL Corp.,Consumer Discretionary,180640.KS,EQ,KR7180640005
HANJIN KAL Corp. Pfd Registered Shs 1 Non-Voting,Consumer Discretionary,18064K.KS,EQ,KR718064K016
Leeno Industrial Inc,Technology,058470.KQ,EQ,KR7058470006
Hanwha Corp,Materials,000880.KS,EQ,KR7000880005
EO Technics Co.  Ltd,Industrials,039030.KS,EQ,KR7039030002
Doosan Robotics Inc.,Industrials,454910.KS,EQ,KR7454910001
Sanil Electric Co.  Ltd.,Industrials,062040.KS,EQ,KR7062040001
Taihan Cable & Solution Co.  Ltd.,Industrials,001440.KS,EQ,KR7001440007
LG Display,Technology,034220.KS,EQ,KR7034220004
Amorepacific Corp.Pfd Registered Non-Voting,Consumer Staples,090435.KS,EQ,KR7090431008
Amorepacific,Consumer Staples,090430.KS,EQ,KR7090430000
SK Biopharmaceuticals,Health Care,326030.KS,EQ,KR7326030004
DB HiTek Co. LTD,Technology,000990.KS,EQ,KR7000990002
HD Construction Equipment Co.  Ltd.,Industrials,267270.KS,EQ,KR7267270007
GS Holdings Corp. Pfd Registered Shs Non-Voting,Consumer Discretionary,078935.KS,EQ,KR7078931003
GS Holdings Corp,Industrials,078930.KS,EQ,KR7078930005
LG Uplus,Communication Services,032640.KS,EQ,KR7032640005
SKC Co.  Ltd.,Materials,011790.KS,EQ,KR7011790003
HANWHA SOLUTIONS CORPORATION Pfd Registered Shs Non-Voting,Technology,009835.KS,EQ,KR7009831009
Hanwha Solutions,Industrials,009830.KS,EQ,KR7009830001
Coway Co.  Ltd.,Consumer Discretionary,021240.KS,EQ,KR7021240007
Doosan Bobcat Inc.,Industrials,241560.KS,EQ,KR7241560002
HLB Inc,Health Care,028300.KS,EQ,KR7028300002
Sam Chun Dang Pharm. Co.  Ltd.,Health Care,000250.KS,EQ,KR7000250001
Kakao Pay Corp,Financials,377300.KS,EQ,KR7377300009
Shinsegae Inc,Consumer Discretionary,004170.KS,EQ,KR7004170007
KEPCO Engineering & Construction Co.  Inc.,Industrials,052690.KS,EQ,KR7052690005
Yuhan Corporation Pfd Non-Voting,Health Care,000105.KS,EQ,KR7000101006
Yuhan Corp,Health Care,000100.KS,EQ,KR7000100008
HPSP Co.  Ltd.,Technology,403870.KS,EQ,KR7403870009
CJ Corporation Pfd Registered Shs,Consumer Staples,00104K.KS,EQ,KR700104K010
CJ Corporation Pfd Shs Non-Voting,Consumer Staples,001045.KS,EQ,KR7001041003
CJ Corporation,Industrials,001040.KS,EQ,KR7001040005
OCI Holdings Co Ltd,Materials,010060.KS,EQ,KR7010060002
Lotte Shopping,Consumer Staples,023530.KS,EQ,KR7023530009
Samsung Card Co.  Ltd,Financials,029780.KS,EQ,KR7029780004
BNK Financial Group Inc,Financials,138930.KS,EQ,KR7138930003
Orion Corp,Consumer Staples,271560.KS,EQ,KR7271560005
Peptron  Inc.,Health Care,087010.KS,EQ,KR7087010005
Hanmi Pharmaceutical Co.  Ltd.,Health Care,128940.KS,EQ,KR7128940004
L & F Co.  Ltd.,Technology,066970.KS,EQ,KR7066970005
NCSoft Corporation,Technology,036570.KQ,EQ,KR7036570000
ABL Bio  Inc.,Health Care,298380.KS,EQ,KR7298380007
FADU  Inc.,Technology,440110.KS,EQ,KR7440110005
JB Financial Group Co Ltd,Financials,175330.KS,EQ,KR7175330000
PSK INC,Industrials,319660.KS,EQ,KR7319660007
Doosan Fuel Cell Co.  Ltd. Pfd Registered Shs,Technology,33626K.KS,EQ,KR733626K013
Doosan Fuel Cell Co.  Ltd.,Technology,336260.KS,EQ,KR7336260005
Doosan Fuel Cell Co.  Ltd. Pfd Registered Shs,Technology,33626L.KS,EQ,KR733626K021
Simmtech Co.  Ltd.,Technology,222800.KS,EQ,KR7222800005
Hanon Systems,Consumer Discretionary,018880.KS,EQ,KR7018880005
ROBOTIS Co.  Ltd.,Industrials,108490.KS,EQ,KR7108490004
SEOJIN SYSTEM CO. LTD,Technology,178320.KS,EQ,KR7178320008
LigaChem Biosciences Inc.,Health Care,141080.KS,EQ,KR7141080002
ISC Co Ltd,Technology,095340.KQ,EQ,KR7095340006
Hyundai Steel,Materials,004020.KS,EQ,KR7004020004
Hanwha Engine Co.  Ltd.,Industrials,082740.KS,EQ,KR7082740002
Eugene Technology Co.  Ltd.,Industrials,084370.KS,EQ,KR7084370006
HUYNDAI MOVEX Co. Ltd.,Industrials,319400.KS,EQ,KR7319400008
POSCO DX COMPANY LTD.,Technology,022100.KS,EQ,KR7022100002
Gaon Cable Co.  Ltd.,Industrials,000500.KS,EQ,KR7000500009
Ecopro Materials Co Ltd.,Materials,450080.KS,EQ,KR7450080007
Iljin Electric Co.  Ltd.,Industrials,103590.KS,EQ,KR7103590006
D&D Pharmatech Co.  Ltd.,Health Care,347850.KS,EQ,KR7347850000
Hanwha Vision Co.  Ltd.,Technology,489790.KS,EQ,KR7489790006
HANWHA LIFE INSURANCE Co.  Ltd.,Financials,088350.KS,EQ,KR7088350004
Mirae Asset Life Insurance Co.  Ltd.,Financials,085620.KS,EQ,KR7085620003
LG Household & Health Care,Consumer Staples,051900.KS,EQ,KR7051900009
LG H&H Co.  Ltd. Pfd Registered Shs Non-Voting,Consumer Staples,051905.KS,EQ,KR7051901007
Hyundai Department Store Co.  Ltd,Consumer Discretionary,069960.KS,EQ,KR7069960003
Caregen Co.  Ltd.,Materials,214370.KS,EQ,KR7214370009
Voronoi  Inc.,Health Care,310210.KS,EQ,KR7310210000
KCC Corporation,Materials,002380.KS,EQ,KR7002380004
Youngone Corp.,Consumer Staples,111770.KS,EQ,KR7111770004
Jeju Semiconductor Corp.,Technology,080220.KS,EQ,KR7080220007
Soulbrain Co.  Ltd.,Materials,357780.KS,EQ,KR7357780006
DOOSAN TESNA Inc.,Industrials,131970.KS,EQ,KR7131970006
Korea Circuit Co Ltd Pfd. Shs 2 Non-Voting,Technology,00781K.KS,EQ,KR700781K015
Korea Circuit Co.  Ltd.,Technology,007810.KS,EQ,KR7007810005
Korea Circuit Co Ltd Pfd Non-Voting,Technology,007815.KS,EQ,KR7007811003
Sungho Electronics Corp.,Technology,043260.KS,EQ,KR7043260009
Netmarble Corp,Technology,251270.KQ,EQ,KR7251270005
PSK HOLDINGS INC.,Technology,031980.KS,EQ,KR7031980006
Hana Micron Inc.,Technology,067310.KS,EQ,KR7067310003
Seoul Guarantee Insurance Company,Financials,031210.KS,EQ,KR7031210008
F&F Co.  Ltd.,Consumer Staples,383220.KS,EQ,KR7383220001
Lotte Chemical,Materials,011170.KS,EQ,KR7011170008
Douzone Bizon Co Ltd,Technology,012510.KQ,EQ,KR7012510004
Tokai Carbon Korea Co.  Ltd.,Industrials,064760.KS,EQ,KR7064760002
Kangwon Land  Inc.,Consumer Discretionary,035250.KS,EQ,KR7035250000
TES Co.  Ltd.,Technology,095610.KS,EQ,KR7095610002
Korea Gas,Utilities,036460.KS,EQ,KR7036460004
Hansol Chemical Co.  Ltd,Materials,014680.KS,EQ,KR7014680003
CJ CheilJedang,Consumer Staples,097950.KS,EQ,KR7097950000
CJ CheilJedang Corp Pfd Shs Non-voting,Industrials,097955.KS,EQ,KR7097951008
SK bioscience Co. Ltd.,Health Care,302440.KS,EQ,KR7302440003
HL Mando Co.  Ltd.,Industrials,204320.KS,EQ,KR7204320006
Hyosung Corporation,Financials,004800.KS,EQ,KR7004800009
Woori Technology Inc.,Consumer Discretionary,032820.KS,EQ,KR7032820003
Dongjin Semichem Co.  Ltd,Technology,005290.KS,EQ,KR7005290002
PharmaResearch Co.  Ltd.,Health Care,214450.KS,EQ,KR7214450009
SL Corporation,Industrials,005850.KS,EQ,KR7005850003
S-1 Corporation,Industrials,012750.KS,EQ,KR7012750006
Taihan Fiberoptics Co.  Ltd,Industrials,010170.KS,EQ,KR7010170009
Iljin Materials Co Ltd,Materials,020150.KQ,EQ,KR7020150009
DL E&C Co.  Ltd. cum Pfd Registered Shs,Industrials,37550L.KS,EQ,KR737550K029
DL E&C Co Ltd,Industrials,375500.KS,EQ,KR7375500006
DL E&C Co.  Ltd. Non-cum Pfd Registered Shs,Industrials,37550K.KS,EQ,KR737550K011
TSE Co.  Ltd,Technology,131290.KS,EQ,KR7131290009
Hyundai Marine & Fire,Financials,001450.KS,EQ,KR7001450006
Hyundai Elevator Co.  Ltd,Industrials,017800.KS,EQ,KR7017800004
Classys Inc,Health Care,214150.KQ,EQ,KR7214150005
KEPCO Plant Service & Engineering,Utilities,051600.KS,EQ,KR7051600005
Kumho Petrochemical Co.  Ltd. Pfd Registered Shs Non-Voting,Materials,011785.KS,EQ,KR7011781002
Kumho Petrochemical,Materials,011780.KS,EQ,KR7011780004
DGB Financial Group Inc,Financials,139130.KS,EQ,KR7139130009
Pan Ocean Co.  Ltd.,Industrials,028670.KS,EQ,KR7028670008
Hugel Inc,Health Care,145020.KQ,EQ,KR7145020004
Hanall Biopharma Co.  Ltd.,Health Care,009420.KS,EQ,KR7009420001
HANKOOK & COMPANY CO.  LTD.,Industrials,000240.KS,EQ,KR7000240002
Koh Young Technology Inc.,Technology,098460.KS,EQ,KR7098460009
ST PHARM CO.  LTD.,Health Care,237690.KS,EQ,KR7237690003
Pearl Abyss Corp,Technology,263750.KQ,EQ,KR7263750002
SK Networks Co.  Ltd.,Industrials,001740.KS,EQ,KR7001740000
KoMiCo Ltd.,Technology,183300.KS,EQ,KR7183300003
Dongsuh Companies  Inc.,Consumer Staples,026960.KS,EQ,KR7026960005
BHI Co. Ltd.,Industrials,083650.KS,EQ,KR7083650002
ISU SPECIALTY CHEMICAL Co.  Ltd.,Materials,457190.KS,EQ,KR7457190007
GS Engineering & Construction,Industrials,006360.KS,EQ,KR7006360002
Dalba Global Co.  Ltd.,Consumer Staples,483650.KS,EQ,KR7483650008
Korean Reinsurance Company,Financials,003690.KS,EQ,KR7003690005
E-Mart,Consumer Staples,139480.KS,EQ,KR7139480008
WONIK HOLDINGS CO.  LTD.,Technology,030530.KS,EQ,KR7030530000
Park Systems Corp.,Technology,140860.KS,EQ,KR7140860008
DAEHAN SHIPBUILDING Co.  Ltd.,Industrials,439260.KS,EQ,KR7439260001
OliX Pharmaceuticals Inc,Health Care,226950.KQ,EQ,KR7226950004
Techwing  Inc.,Industrials,089030.KS,EQ,KR7089030001
Kolon Industries  Inc.,Materials,120110.KS,EQ,KR7120110002
Kolon Industries  Inc. Pfd Registered Shs Non-voting,Materials,120115.KS,EQ,KR7120111000
SILICON 2 Co. Ltd.,Consumer Discretionary,257720.KS,EQ,KR7257720003
Misto Holdings Corporation,Consumer Staples,081660.KS,EQ,KR7081660003
VM Inc.,Industrials,089970.KS,EQ,KR7089970008
HD-Hyundai Marine Engine Co.  Ltd.,Industrials,071970.KS,EQ,KR7071970008
BGF Retail,Consumer Staples,282330.KS,EQ,KR7282330000
Nongshim Co.  Ltd.,Consumer Staples,004370.KS,EQ,KR7004370003
VITZROCELL Co.  Ltd.,Industrials,082920.KS,EQ,KR7082920000
SPG Co.  Ltd,Industrials,058610.KS,EQ,KR7058610007
HOTEL SHILLA CO. LTD Pfd Non-Voting,Consumer Discretionary,008775.KS,EQ,KR7008771008
HOTEL SHILLA CO.  LTD.,Consumer Discretionary,008770.KS,EQ,KR7008770000
DN AUTOMOTIVE CORPORATION,Industrials,007340.KS,EQ,KR7007340003
L&C BIO Co.  Ltd.,Health Care,290650.KS,EQ,KR7290650001
Cheil Worldwide Inc,Industrials,030000.KS,EQ,KR7030000004
Youngone Holdings Co.  Ltd.,Consumer Staples,009970.KS,EQ,KR7009970005
NATURECELL Co.  Ltd.,Consumer Staples,007390.KS,EQ,KR7007390008
Mirae Asset Venture Investment Co.  Ltd.,Financials,100790.KS,EQ,KR7100790005
GS Retail,Consumer Staples,007070.KS,EQ,KR7007070006
Hyundai Wia Corporation,Industrials,011210.KS,EQ,KR7011210002
Kolmar Korea Co Ltd,Consumer Staples,161890.KQ,EQ,KR7161890009
Foosung Co Ltd,Materials,093370.KQ,EQ,KR7093370005
Hanmi Science Co.  Ltd,Industrials,008930.KS,EQ,KR7008930000
Poongsan Corporation,Materials,103140.KS,EQ,KR7103140000
HYUNDAI G.F. HOLDINGS CO. LTD.,Consumer Discretionary,005440.KS,EQ,KR7005440003
SK Gas Co.  Ltd.,Utilities,018670.KS,EQ,KR7018670000
Mezzion Pharma Co.  Ltd.,Health Care,140410.KS,EQ,KR7140410002
RFHIC Corp.,Technology,218410.KS,EQ,KR7218410009
HJ SHIPBUILDING & CONSTRUCTION CO. LTD,Industrials,097230.KS,EQ,KR7097230007
AMOREPACIFIC Holdings Corp. Pfd Registered 1 Non-Voting,Consumer Staples,002795.KS,EQ,KR7002791002
AMOREPACIFIC Holdings Corp.,Consumer Staples,002790.KS,EQ,KR7002790004
SM ENTERTAINMENT CO. Ltd.,Consumer Discretionary,041510.KS,EQ,KR7041510009
COSMAX  Inc.,Consumer Staples,192820.KS,EQ,KR7192820009
Lotte Corp Preferred Shares,Consumer Staples,00499K.KS,EQ,KR700499K014
Lotte Corp,Consumer Staples,004990.KS,EQ,KR7004990008
LS Eco Energy Ltd.,Industrials,229640.KS,EQ,KR7229640008
Celltrion Pharm Inc,Health Care,068760.KS,EQ,KR7068760008
SHIFT UP Corp,Technology,462870.KS,EQ,KR7462870007
JYP Entertainment Corp,Consumer Discretionary,035900.KS,EQ,KR7035900000
GigaVis Co.  Ltd.,Technology,420770.KS,EQ,KR7420770000
Daejoo Electronic Materials Co.  Ltd.,Industrials,078600.KS,EQ,KR7078600004
Sphere Corp.,Technology,347700.KS,EQ,KR7347700007
CS Wind Corp.,Industrials,112610.KS,EQ,KR7112610001
KCTECH CO.  LTD.,Technology,281820.KS,EQ,KR7281820001
SeAH Besteel Holdings Corporation,Materials,001430.KS,EQ,KR7001430008
Samhyun Co.  Ltd.,Industrials,437730.KS,EQ,KR7437730005
HD HYUNDAI ENERGY SOLUTIONS CO. LTD.,Technology,322000.KS,EQ,KR7322000001
Daishin Securities Co Ltd Pfd Non-Voting,Financials,003545.KS,EQ,KR7003541000
Daishin Securities Co.  Ltd,Financials,003540.KS,EQ,KR7003540002
Daishin Securities Co Ltd Pfd Registered Shs Non-voting No.2,Financials,003547.KS,EQ,KR7003542008
CJ Logistics Corp,Industrials,000120.KS,EQ,KR7000120006
DAOU TECHNOLOGY Inc.,Financials,023590.KS,EQ,KR7023590003
TAESUNG CO.  LTD.,Industrials,323280.KS,EQ,KR7323280008
SK REIT Co. Ltd.,Financials,395400.KS,EQ,KR7395400005
Hankuk Carbon Co.  Ltd,Materials,017960.KS,EQ,KR7017960006
Orion Holdings Corp,Consumer Staples,001800.KS,EQ,KR7001800002
LS Marine Solution Co.  Ltd.,Industrials,060370.KS,EQ,KR7060370004
Sk Ie Technology Co.  Ltd.,Materials,361610.KS,EQ,KR7361610009
Oscotec Inc.,Health Care,039200.KS,EQ,KR7039200001
Cosmo AM&T Co.  Ltd.,Technology,005070.KS,EQ,KR7005070008
Dongwon Industries Co.  Ltd,Industrials,006040.KS,EQ,KR7006040000
SK Eternix Co.  Ltd.,Utilities,475150.KS,EQ,KR7475150009
Orum Therapeutics  Inc.,Health Care,475830.KS,EQ,KR7475830006
SAMT Co.  Ltd.,Technology,031330.KS,EQ,KR7031330004
Asiana Airlines Inc,Industrials,020560.KS,EQ,KR7020560009
Hyosung TNC Corp.,Materials,298020.KS,EQ,KR7298020009
Viatris Inc,Health Care,006280.KS,EQ,KR7006280002
Shinyoung Securities Co.  Ltd.,Financials,001720.KS,EQ,KR7001720002
LX INTERNATIONAL CORP.,Industrials,001120.KS,EQ,KR7001120005
Lotte Tour Development Co.  Ltd.,Consumer Discretionary,032350.KS,EQ,KR7032350001
Hana Materials Inc.,Technology,166090.KS,EQ,KR7166090001
Hyulim ROBOT Co.  Ltd.,Industrials,090710.KS,EQ,KR7090710005
DoubleUGames Co.  Ltd.,Technology,192080.KS,EQ,KR7192080000
Daewoong Pharmaceutical Co Ltd,Health Care,069620.KS,EQ,KR7069620003
Kumho Tire Co.  Inc.,Consumer Discretionary,073240.KS,EQ,KR7073240004
HAESUNG DS Co.  Ltd.,Industrials,195870.KS,EQ,KR7195870001
S & S Tech Corporation,Technology,101490.KS,EQ,KR7101490001
SAMWHA CAPACITOR CO.  LTD.,Technology,001820.KS,EQ,KR7001820000
Paradise Co.  Ltd,Consumer Discretionary,034230.KS,EQ,KR7034230003
STX Engine Co.  Ltd.,Industrials,077970.KS,EQ,KR7077970002
Seegene Inc,Health Care,096530.KQ,EQ,KR7096530001
Satrec Initiative Co.  Ltd.,Technology,099320.KS,EQ,KR7099320004
YC Corporation,Technology,232140.KS,EQ,KR7232140004
HANWHA INVESTMENT&SECURITIES CO LTD Pfd Registered Non-Voting,Financials,003535.KS,EQ,KR7003531001
HANWHA INVESTMENT&SECURITIES Co. Ltd.,Financials,003530.KS,EQ,KR7003530003
HDC Hyundai Development Company,Industrials,294870.KS,EQ,KR7294870001
HVM CO. LTD.,Industrials,295310.KS,EQ,KR7295310007
NHN Corporation,Technology,181710.KS,EQ,KR7181710005
SAMPYO Cement Co. Ltd.,Materials,038500.KS,EQ,KR7038500005
Kyobo Securities Co.  Ltd,Financials,030610.KS,EQ,KR7030610000
Ottogi Corporation,Consumer Staples,007310.KS,EQ,KR7007310006
LOTTE Fine Chemical Co . Ltd.,Materials,004000.KS,EQ,KR7004000006
KB Balhae Infrastructure Fund,Financials,415640.KS,EQ,KR7415640002
SFA Semicon Co.  Ltd.,Technology,036540.KS,EQ,KR7036540003
Curiox Biosystems Co.  Ltd.,Technology,445680.KS,EQ,KR7445680002
TLB Co.  Ltd.,Technology,356860.KS,EQ,KR7356860007
HK inno.N Corporation,Health Care,195940.KS,EQ,KR7195940002
DL Holdings Co.  Ltd. Pfd Registered Shs Non-Voting,Materials,000215.KS,EQ,KR7000211003
DL Holdings Co.  Ltd.,Materials,000210.KS,EQ,KR7000210005
KMW  Inc.,Technology,032500.KS,EQ,KR7032500001
TongYang Life Insurance Co.  Ltd.,Financials,082640.KS,EQ,KR7082640004
Global Standard Technology Co.  Ltd.,Industrials,083450.KS,EQ,KR7083450007
JS Link  Inc.,Health Care,127120.KS,EQ,KR7127120004
HITEJINRO CO LTD,Consumer Staples,000080.KS,EQ,KR7000080002
HITEJINRO CO LTD Pfd Registered Shs Non-Voting No.2,Consumer Staples,000087.KS,EQ,KR7000082008
LS Materials Co. Ltd.,Technology,417200.KS,EQ,KR7417200003
SEERS Co. Ltd.,Health Care,458870.KS,EQ,KR7458870003
Shinsung Delta Tech Co.  Ltd.,Technology,065350.KS,EQ,KR7065350001
LOTTE rental co.  ltd.,Financials,089860.KS,EQ,KR7089860001
WONIK QnC Corporation,Industrials,074600.KS,EQ,KR7074600008
CHA Biotech Co.  Ltd.,Technology,085660.KS,EQ,KR7085660009
Robostar Co.  Ltd,Industrials,090360.KS,EQ,KR7090360009
Lunit Inc.,Technology,328130.KS,EQ,KR7328130000
LOTTE REIT Co.  Ltd.,Financials,330590.KS,EQ,KR7330590001
Lake Materials Co. Ltd.,Technology,281740.KS,EQ,KR7281740001
Intellian Technologies  Inc.,Technology,189300.KS,EQ,KR7189300007
Hanil Cement Co.  Ltd.,Materials,300720.KS,EQ,KR7300720000
HDC HOLDINGS CO.  Ltd.,Financials,012630.KS,EQ,KR7012630000
Lotte Chilsung Beverage Co.  Ltd,Consumer Staples,005300.KS,EQ,KR7005300009
Lotte Chilsung Beverage Co Ltd Pfd Non-Voting,Consumer Staples,005305.KS,EQ,KR7005301007
SNT DYNAMICS CO.  Ltd,Industrials,003570.KS,EQ,KR7003570009
