Company Name,Industry,Symbol,Series,ISIN Code
Modern Dental Group Limited,Health Care,3600.HK,EQ,
MicroPort NeuroScientific Corporation,Health Care,2172.HK,EQ,
Guangzhou Innogen Pharmaceutical Group Co Ltd Class H,Health Care,2591.HK,EQ,
Tong Ren Tang Technologies Co. Ltd. Class H,Health Care,1666.HK,EQ,
Jenscare Scientific Co. Ltd. Class H,Health Care,9877.HK,EQ,
Laekna Inc.,Health Care,2105.HK,EQ,
Hanx Biopharmaceuticals (Wuhan) Co. Ltd. Class H,Health Care,3378.HK,EQ,
Edding Genor Group Holdings Limited,Health Care,6998.HK,EQ,
BrainAurora Medical Technology Limited,Health Care,6681.HK,EQ,
Qyuns Therapeutics Co. Ltd. Class H,Health Care,2509.HK,EQ,
OrbusNeich Medical Group Holdings Limited,Health Care,6929.HK,EQ,
Shanghai Bao Pharmaceuticals Co Ltd Class H,Health Care,2659.HK,EQ,
China Resources Medical Holdings Co. Ltd.,Health Care,1515.HK,EQ,
Jacobio Pharmaceuticals Group Co. Ltd.,Health Care,1167.HK,EQ,
Shandong Boan Biotechnology Company. Limited. Class H,Health Care,6955.HK,EQ,
PegBio Co. Ltd. Class H,Health Care,2565.HK,EQ,
Peijia Medical Ltd.,Health Care,9996.HK,EQ,
TYK Medicines Inc. Class H,Health Care,2410.HK,EQ,
BioDlink International Company Limited,Health Care,1875.HK,EQ,
Medtide Inc. Class H,Health Care,3880.HK,EQ,
ADICON Holdings Limited,Health Care,9860.HK,EQ,
Beijing Luzhu Biotechnology Co. Ltd. Class H,Health Care,2480.HK,EQ,
ImmuneOnco Biopharmaceuticals (Shanghai) Inc Class H,Health Care,1541.HK,EQ,
Acotec Scientific Holdings Limited,Health Care,6669.HK,EQ,
Golden Throat Holdings Group Co Ltd,Health Care,6896.HK,EQ,
AIM Vaccine Co. Ltd. Class H,Health Care,6660.HK,EQ,
Viva Biotech Holdings,Health Care,1873.HK,EQ,
VISEN Pharmaceuticals,Health Care,2561.HK,EQ,
SAINT BELLA GROUP LIMITED,Health Care,2508.HK,EQ,
Hua Medicine Ltd.,Health Care,2552.HK,EQ,
Clover Biopharmaceuticals Ltd.,Health Care,2197.HK,EQ,
Frontage Holdings Corp.,Health Care,1521.HK,EQ,
Chia Tai Enterprises International Limited,Health Care,3839.HK,EQ,
Antengene Corporation Limited,Health Care,6996.HK,EQ,
Jacobson Pharma Corporation Limited,Health Care,2633.HK,EQ,
MicroPort CardioFlow Medtech Corporation,Health Care,2160.HK,EQ,
JBM (Healthcare) Ltd.,Health Care,2161.HK,EQ,
Chaoju Eye Care Holdings Ltd.,Health Care,2219.HK,EQ,
Shanghai Heartcare Medical Technology Corp. Ltd. Class H,Health Care,6609.HK,EQ,
PW Medtech Group Ltd.,Health Care,1358.HK,EQ,
SinoMab Bioscience Ltd.,Health Care,3681.HK,EQ,
Essex Bio-Technology Limited,Health Care,1061.HK,EQ,
Dawnrays Pharmaceutical Holdings Ltd.,Health Care,2348.HK,EQ,
Mega Genomics Limited,Health Care,6667.HK,EQ,
Hightide Therapeutics Inc,Health Care,2511.HK,EQ,
Modern Chinese Medicine Group Co. Ltd.,Health Care,1643.HK,EQ,
Town Health International Medical Group Ltd.,Health Care,3886.HK,EQ,
Perfect Medical Health Management Limited,Health Care,1830.HK,EQ,
Zhaoke Ophthalmology Ltd.,Health Care,6622.HK,EQ,
Jilin Province Huinan Changlong Bio Pharmacy Co. Ltd. Class H,Health Care,8049.HK,EQ,
Hangzhou Jiuyuan Genetic Biopharmaceutical Co. Ltd. Class H,Health Care,2566.HK,EQ,
Beijing Biostar Pharmaceuticals Co. Ltd. Class H,Health Care,2563.HK,EQ,
Cutia Therapeutics,Health Care,2487.HK,EQ,
C-MER Medical Holdings Limited,Health Care,3309.HK,EQ,
Sisram Medical Ltd.,Health Care,1696.HK,EQ,
Kintor Pharmaceutical Ltd,Health Care,9939.HK,EQ,
CANbridge Pharmaceuticals Inc.,Health Care,1228.HK,EQ,
Rici Healthcare Holdings Ltd.,Health Care,1526.HK,EQ,
Yonghe Medical Group Co. Ltd.,Health Care,2279.HK,EQ,
Tian An Medicare Limited,Health Care,0383.HK,EQ,
Kindstar Globalgene Technology Inc.,Health Care,9960.HK,EQ,
Cloudbreak Pharma Inc.,Health Care,2592.HK,EQ,
BenQ BM Holding Cayman Corp.,Health Care,2581.HK,EQ,
EuroEyes International Eye Clinic Limited,Health Care,1846.HK,EQ,
Wuhan YZY Biopharma Co. Ltd. Class H,Health Care,2496.HK,EQ,
JW (Cayman) Therapeutics Co. Ltd.,Health Care,2126.HK,EQ,
Brii Biosciences Limited,Health Care,2137.HK,EQ,
3D Medicines Inc.,Health Care,1244.HK,EQ,
Pak Fah Yeow International Limited,Health Care,0239.HK,EQ,
Fusen Pharmaceutical Co. Ltd.,Health Care,1652.HK,EQ,
Shanghai Fudan Zhangjiang Bio Pharmaceutical Co. Ltd. Class H,Health Care,1349.HK,EQ,
Gaush Meditech Ltd.,Health Care,2407.HK,EQ,
Concord Healthcare Group Co. Ltd. Class H,Health Care,2453.HK,EQ,
Transcenta Holding Limited,Health Care,6628.HK,EQ,
Lee's Pharmaceutical Holdings Limited,Health Care,0950.HK,EQ,
Guangdong Kanghua Healthcare Group Co. Ltd. Class H,Health Care,3689.HK,EQ,
MedSci Healthcare Holdings Limited,Health Care,2415.HK,EQ,
Zhongzhi Pharmaceutical Holdings Limited,Health Care,3737.HK,EQ,
Wuhan Dazhong Dental Medical Co. Ltd. Class H,Health Care,2651.HK,EQ,
Wenzhou Kangning Hospital Co. Ltd. Class H,Health Care,2120.HK,EQ,
Charmacy Pharmaceutical Co. Ltd. Class H,Health Care,2289.HK,EQ,
Venus Medtech (Hangzhou) Inc. Class H,Health Care,2500.HK,EQ,
Sirnaomics Ltd.,Health Care,2257.HK,EQ,
Vincent Medical Holdings Limited,Health Care,1612.HK,EQ,
China Biotech Services Holdings Limited,Health Care,8037.HK,EQ,
Uni Bio Science Group Ltd.,Health Care,0690.HK,EQ,
China NT Pharma Group Co. Ltd.,Health Care,1011.HK,EQ,
Hospital Corporation of China Ltd,Health Care,3869.HK,EQ,
Kato (Hong Kong) Holdings Ltd.,Health Care,2189.HK,EQ,
EC Healthcare,Health Care,2138.HK,EQ,
Yunkang Group Limited,Health Care,2325.HK,EQ,
Immunotech Biopharm Ltd,Health Care,6978.HK,EQ,
Biosino Bio-Technology & Science Inc. Class H,Health Care,8247.HK,EQ,
B&K Corporation Limited Class H,Health Care,2396.HK,EQ,
Broncus Holding Corp.,Health Care,2216.HK,EQ,
Green International Holdings Limited,Health Care,2700.HK,EQ,
Beijing Health (Holdings) Limited,Health Care,2389.HK,EQ,
ClouDr Group Limited,Health Care,9955.HK,EQ,
UMP Healthcare Holdings Limited,Health Care,0722.HK,EQ,
Suzhou Basecare Medical Corp. Ltd. Class H,Health Care,2170.HK,EQ,
Wai Yuen Tong Medicine Holdings Limited,Health Care,0897.HK,EQ,
Nanjing Sinolife United Co. Ltd. Class H,Health Care,3332.HK,EQ,
Kaisa Health Group Holdings Limited,Health Care,0876.HK,EQ,
Meihao Medical Group Co. Ltd.,Health Care,1947.HK,EQ,
Miricor Enterprises Holdings Ltd,Health Care,1827.HK,EQ,
Human Health Holdings Ltd.,Health Care,1419.HK,EQ,
New Century Healthcare Holding Co. Ltd.,Health Care,1518.HK,EQ,
Hin Sang Group (International) Holding Co. Ltd.,Health Care,6893.HK,EQ,
Extrawell Pharmaceutical Holdings Limited,Health Care,0858.HK,EQ,
Tianda Pharmaceuticals Ltd.,Health Care,0455.HK,EQ,
AMCO United Holding Limited,Health Care,0630.HK,EQ,
Shenzhen Neptunus Interlong Bio-Technique Co. Ltd. Class H,Health Care,8329.HK,EQ,
Regent Pacific Group Limited,Health Care,0575.HK,EQ,
Kelfred Holdings Limited,Health Care,1134.HK,EQ,
SoftMedX Healthcare Limited,Health Care,0648.HK,EQ,
SoftMedX Healthcare Limited TEMP,Health Care,2951.HK,EQ,
PuraPharm Corp. Ltd.,Health Care,1498.HK,EQ,
Joyzyme Group Limited,Health Care,8622.HK,EQ,
China Health Group Inc.,Health Care,8225.HK,EQ,
King International Investment Limited,Health Care,0928.HK,EQ,
China Regenerative Medicine International Limited,Health Care,8158.HK,EQ,
Republic Healthcare Limited,Health Care,8357.HK,EQ,
Pa Shun International Holdings Limited,Health Care,0574.HK,EQ,
Sun Hing Vision Group Holdings Limited,Health Care,0125.HK,EQ,
Raily Aesthetic Medicine International Holdings Limited,Health Care,2135.HK,EQ,
New Ray Medicine International Holding Ltd.,Health Care,6108.HK,EQ,
Sanai Health Industry Group Company Limited,Health Care,1889.HK,EQ,
MediNet Group Ltd.,Health Care,8161.HK,EQ,
Star Sports Medicine Co. Ltd Class H,Health Care,1609.HK,EQ,
LongBio Pharma (Suzhou) Co. Ltd. Class H,Health Care,1779.HK,EQ,
TenNor Therapeutics Suzhou Ltd. Class H,Health Care,6872.HK,EQ,
Distinct Healthcare Holdings Limited,Health Care,2677.HK,EQ,
IMPACT Therapeutics Inc. Class H,Health Care,7630.HK,EQ,
