Company Name,Industry,Symbol,Series,ISIN Code
Golden Ventures Leasehold Real Estate Investment Trust,Real Estate,GVREIT.BK,EQ,TH7139010006
Pinthong Industrial Park Public Company Limited,Real Estate,PIN.BK,EQ,THA552010003
Thailand Prime Property Freehold and Leasehold Real Estate Investment Trust,Real Estate,TPRIME.BK,EQ,TH7549010000
Ally Freehold And Leasehold Real Estate Investment Trust,Real Estate,ALLY.BK,EQ,TH9569010001
Origin Property Public Company Limited,Real Estate,ORI.BK,EQ,TH6789010001
Lalin Property Public Company Limited,Real Estate,LALIN.BK,EQ,TH0693010Z02
Bhiraj Office Leasehold Real Estate Investment Trust,Real Estate,BOFFICE.BK,EQ,TH8406010000
Dusit Thani Freehold and Leasehold Real Estate Investment Trust,Real Estate,DREIT.BK,EQ,TH8367010007
The Platinum Group Public Company Limited,Real Estate,PLAT.BK,EQ,TH6329010008
Quality Houses Hotel And Residence Freehold And Leasehold Reit,Real Estate,QHHRREIT.BK,EQ,THC091010007
Quality Houses Business Complex Leasehold Real Estate Investment Trust,Real Estate,QHBREIT.BK,EQ,THC607010004
Areeya Property Public Company Limited,Real Estate,A.BK,EQ,TH0770010Z08
Grande Royal Orchid Hospitality Real Estate Investment Trust with Buy-Back Condition,Real Estate,GROREIT.BK,EQ,THA411010004
Amata Summit Growth Freehold and Leasehold Real Estate Investment Trust,Real Estate,AMATAR.BK,EQ,TH6606010002
Alpha Divisions Public Company Limited,Real Estate,ALPHAX.BK,EQ,TH5084010005
Sena Development Public Company Limited,Real Estate,SENA.BK,EQ,TH1011010002
Noble Development Public Company Limited,Real Estate,NOBLE.BK,EQ,TH0564B10Z00
Bualuang Office Leasehold Real Estate Investment Trust,Real Estate,B-WORK.BK,EQ,TH8427010005
L.P.N. Development Public Company Limited,Real Estate,LPN.BK,EQ,TH0456010Z04
Amata VN Public Company Limited,Real Estate,AMATAV.BK,EQ,TH6896010001
Britania Public Company Limited,Real Estate,BRI.BK,EQ,THA563010000
KTBST Mixed Freehold and Leasehold Real Estate Investment Trust,Real Estate,KTBSTMR.BK,EQ,THA567010006
S Prime Growth Leasehold Real Estate Investment Trust,Real Estate,SPRIME.BK,EQ,TH8934010001
Hydrogen Freehold and Leasehold Real Estate Investment Trust,Real Estate,HYDROGEN.BK,EQ,THB035A10009
Prinsiri Public Company Limited,Real Estate,PRIN.BK,EQ,TH0865010001
Land And Houses Residential Freehold And Leasehold Real Estate Investment Trust,Real Estate,LHRREIT.BK,EQ,THC612010007
Sri panwa Hospitality Real Estate Investment Trust,Real Estate,SRIPANWA.BK,EQ,TH7662010001
Veranda Resort Public Company Limited,Real Estate,VRANDA.BK,EQ,TH9132010009
Ananda Development Public Company Limited,Real Estate,ANAN.BK,EQ,TH4101010007
Baan Rock Garden Public Company Limited,Real Estate,BROCK.BK,EQ,TH0887010Z00
WHA Business Complex Freehold and Leasehold Real Estate Investment Trust,Real Estate,WHABT.BK,EQ,TH6900010005
Siripinyo Real Estate Investment Trust,Real Estate,SIRIPRT.BK,EQ,THC561010008
ORN_ORNSIRIN HOLDING,Real Estate,ORN.BK,EQ,THB690010004
MDX Public Company Limited,Real Estate,MDX.BK,EQ,TH0294010002
Eastern Star Real Estate Public Company Limited,Real Estate,ESTAR.BK,EQ,TH0381A10Z02
Primo Service Solutions Public Company Limited,Real Estate,PRI.BK,EQ,THB108010000
Nirvana Development Public Company Limited,Real Estate,NVD.BK,EQ,TH6502A10Y04
JAS Asset Public Company Limited,Real Estate,J.BK,EQ,TH6823010009
MFC Industrial Investment Property and Leasehold Fund,Real Estate,MII.BK,EQ,THC614010005
SEN X Public Company Limited,Real Estate,SENX.BK,EQ,TH6041010005
Proud Real Estate Public Company Limited,Real Estate,PROUD.BK,EQ,TH0797B10Y00
Sub Sri Thai Real Estate Investment Trust,Real Estate,SSTRT.BK,EQ,TH8380010000
Country Group Development Public Company Limited,Real Estate,CGD.BK,EQ,TH0605010Z06
Peace & Living Public Company Limited,Real Estate,PEACE.BK,EQ,THA656010008
Grande Hospitality Real Estate Investment Trust,Real Estate,GAHREIT.BK,EQ,TH8291010008
Issara Real Estate Investment Trust,Real Estate,ISSARA.BK,EQ,THC613010006
Nichada Thani Property Fund 2,Real Estate,MNIT2.BK,EQ,TH1000010005
AIM Commercial Growth Freehold & Leasehold REIT,Real Estate,AIMCG.BK,EQ,TH9278010003
KPN Real Estate Investment Trust,Real Estate,KPNREIT.BK,EQ,THC666010002
MFC Patong Heritage Property Fund,Real Estate,M-PAT.BK,EQ,TH5538010007
T.U. Dome Residential Complex Leasehold Property Fund,Real Estate,TU-PF.BK,EQ,TH0926010008
Thailand Hospitality Property Fund,Real Estate,TLHPF.BK,EQ,TH6024010006
Talaad Thai Leasehold Property Fund Units,Real Estate,TTLPF.BK,EQ,TH1039010000
Millionaire Property Fund,Real Estate,MIPF.BK,EQ,TH0827010008
Future City Leasehold Real Estate Investment Trust,Real Estate,FUTURERT.BK,EQ,THC486010000
Major Cineplex Lifestyle Leasehold Property Fund.,Real Estate,MJLF.BK,EQ,TH0948010002
