Company Name,Industry,Symbol,Series,ISIN Code
Dazhong Mining Co.  Ltd.,Materials,001203.SZ,EQ,CNE100004JY8
Swancor Advanced Materials Co.  Ltd.,Materials,688585.SS,EQ,CNE1000042G9
Hubei Feilihua Quartz Glass Co.  Ltd.,Materials,300395.SZ,EQ,CNE100001XR9
Tianshan Aluminum Group Co. Ltd,Materials,002532.SZ,EQ,CNE100000YJ6
Inner Mongolia Xingye Silver & Tin Mining Co.  Ltd,Materials,000426.SZ,EQ,CNE000000D24
Yunnan Tin Company Limited,Materials,000960.SZ,EQ,CNE0000011D3
Henan Shenhuo Coal Industry and Electricity Power Co. Ltd,Materials,000933.SZ,EQ,CNE000001097
Shanghai Putailai New Energy Technology Group Co. Ltd.,Materials,603659.SS,EQ,CNE100002TX3
Yunnan Lincang Xinyuan Germanium Industry Co. LTD,Materials,002428.SZ,EQ,CNE100000Q27
Sichuan Em Technology Co.  Ltd.,Materials,601208.SS,EQ,CNE1000013T3
Shandong Hualu-Hengsheng Chemical Co.  Ltd.,Materials,600426.SS,EQ,CNE000001BM7
China Rare Earth Resources And Technology Co.  Ltd.,Materials,000831.SZ,EQ,CNE000000WS2
Shanjin International Gold Co.  Ltd.,Materials,000975.SZ,EQ,CNE0000012L4
Shandong Sinocera Functional Material Co.  Ltd.,Materials,300285.SZ,EQ,CNE100001FB0
Chifeng Jilong Gold Mining Group Limited,Materials,600988.SS,EQ,CNE000001H94
Shenzhen Capchem Technology Co.  Ltd.,Materials,300037.SZ,EQ,CNE100000K15
CITIC Metal Co.  Ltd,Materials,601061.SS,EQ,CNE100006087
Shandong Nanshan Aluminium Co. Ltd.,Materials,600219.SS,EQ,CNE000001139
Yunnan Yuntianhua Co.  Ltd.,Materials,600096.SS,EQ,CNE000000S01
GuoCheng Mining CO. LTD,Materials,000688.SZ,EQ,CNE0000003F5
Zhejiang Hailiang Co.  Ltd.,Materials,002203.SZ,EQ,CNE1000008X5
Huafon Chemical Co. Ltd,Materials,002064.SZ,EQ,CNE000001NK6
Hoshine Silicon Industry Co.  Ltd.,Materials,603260.SS,EQ,CNE100002V10
Jinan Shengquan Group Share Holding Co.  Ltd.,Materials,605589.SS,EQ,CNE100004NN3
CNGR Advanced Material Co.  Ltd.,Materials,300919.SZ,EQ,CNE1000049X9
Yunnan Chihong Zinc & Germanium Co.  Ltd.,Materials,600497.SS,EQ,CNE000001HC5
Do-Fluoride New Materials Co.  Ltd.,Materials,002407.SZ,EQ,CNE100000P85
Jiangsu Boqian New Materials Stock Co.  Ltd.,Materials,605376.SS,EQ,CNE100005568
Chengxin Lithium Group Co.  Ltd.,Materials,002240.SZ,EQ,CNE100000BN6
Novoray Corporation,Materials,688300.SS,EQ,CNE100003PN0
Shenghe Resources Holding Co.  Ltd,Materials,600392.SS,EQ,CNE000001DZ5
Hengyi Petrochemical Co.  Ltd.,Materials,000703.SZ,EQ,CNE0000001J1
Xinjiang Daqo New Energy Co. Ltd.,Materials,688303.SS,EQ,CNE100004P24
Huaibei Mining Holdings Co. Ltd.,Materials,600985.SS,EQ,CNE000001HH4
Asia-potash International Investment (Guangzhou)Co. Ltd.,Materials,000893.SZ,EQ,CNE000000XS0
Inner Mongolia Junzheng Energy & Chemical Group Co. Ltd.,Materials,601216.SS,EQ,CNE1000010F8
Sinomine Resource Group Co.  Ltd.,Materials,002738.SZ,EQ,CNE100001WV3
JCHX Mining Management Co. Ltd.,Materials,603979.SS,EQ,CNE1000022P2
Kingfa Sci. & Tech. Co.  Ltd.,Materials,600143.SS,EQ,CNE000001JP3
Baiyin Nonferrous Group Co.  Ltd.,Materials,601212.SS,EQ,CNE100002RP3
Yunnan Copper Co. Ltd,Materials,000878.SZ,EQ,CNE000000W13
Chongyi Zhangyuan Tungsten Co.  Ltd.,Materials,002378.SZ,EQ,CNE100000MX2
Jiangsu Nata Opto-electronic Material Co.  Ltd.,Materials,300346.SZ,EQ,CNE100001K48
Hubei Xingfa Chemicals Group Co.  Ltd.,Materials,600141.SS,EQ,CNE000000ZC9
Guangxi Huaxi Nonferrous Metal Co. Ltd,Materials,600301.SS,EQ,CNE0000013B3
Chengtun Mining Group Co.  Ltd.,Materials,600711.SS,EQ,CNE000000KN8
Zhejiang Sanmei Chemical Industry Co. Ltd.,Materials,603379.SS,EQ,CNE100003LM1
Hubei Sinophorus Electronic Materials Co. Ltd.,Materials,688545.SS,EQ,CNE100006ZY9
Jiangsu Pacific Quartz Co.  Ltd,Materials,603688.SS,EQ,CNE100001VC5
Shandong Sunpaper Co.  Ltd.,Materials,002078.SZ,EQ,CNE000001P52
Hunan Gold Corporation Limited,Materials,002155.SZ,EQ,CNE1000006B5
Zhejiang Longsheng Group Co. Ltd,Materials,600352.SS,EQ,CNE000001FJ4
FSPG Hi-Tech CO.  Ltd.,Materials,000973.SZ,EQ,CNE0000012F6
Red Avenue New Materials Group Co.  Ltd.,Materials,603650.SS,EQ,CNE1000036G1
LB Group Co.  Ltd.,Materials,002601.SZ,EQ,CNE1000015M3
Jiangsu Sidike New Materials Science & Technology Co.  Ltd.,Materials,300806.SZ,EQ,CNE100003QY5
Yongxing Special Materials Technology Co. Ltd,Materials,002756.SZ,EQ,CNE100001XB3
Sichuan Hongda Co. Ltd,Materials,600331.SS,EQ,CNE0000019F1
Inner Mongolia ERDOS Resources Co.  Ltd. Class B,Materials,900936.SS,EQ,CNE000000J85
Huaxin Building Materials Group Co.  Ltd.,Materials,600801.SS,EQ,CNE000000DC6
Levima Advanced Materials Corporation,Materials,003022.SZ,EQ,CNE100004942
Xinfengming Group Co.  Ltd.,Materials,603225.SS,EQ,CNE100002RH0
Shenzhen Zhongjin Lingnan Nonfemet Co. Ltd.,Materials,000060.SZ,EQ,CNE000000FS7
Cathay Biotech Inc.,Materials,688065.SS,EQ,CNE100004447
Shaanxi Sirui Advanced Materials Co.  Ltd.,Materials,688102.SS,EQ,CNE1000059W0
Zhejiang Jiemei Electronic And Technology Co.  Ltd.,Materials,002859.SZ,EQ,CNE100002JM7
Rising Nonferrous Metals Share Co. Ltd.,Materials,600259.SS,EQ,CNE0000012R1
Bluestar Adisseo Company,Materials,600299.SS,EQ,CNE000001253
Sanxiang Advanced Materials Co.  Ltd.,Materials,603663.SS,EQ,CNE1000030V3
Ningbo Shanshan Co. Ltd.,Materials,600884.SS,EQ,CNE000000JJ8
Ningxia Orient Tantalum Industry Co.  Ltd.,Materials,000962.SZ,EQ,CNE0000011N2
Nanjing Iron & Steel Co.  Ltd.,Materials,600282.SS,EQ,CNE0000014Q9
Beijing Oriental Yuhong Waterproof Technology Co.  Ltd.,Materials,002271.SZ,EQ,CNE100000CS3
Tianshan Material Co.  Ltd.,Materials,000877.SZ,EQ,CNE000000XV4
Western Metal Materials Co.  Ltd.,Materials,002149.SZ,EQ,CNE100000684
Pangang Group Vanadium & Titanium Resources Co.  Ltd.,Materials,000629.SZ,EQ,CNE0000007H2
GrandiT Co.  Ltd.,Materials,688549.SS,EQ,CNE100006DB4
Henan Zhongfu Industrial Co. Ltd,Materials,600595.SS,EQ,CNE000001BQ8
Zhuzhou Smelter Group Co. Ltd.,Materials,600961.SS,EQ,CNE000001KZ0
Sunresin New Materials Co. Ltd,Materials,300487.SZ,EQ,CNE100002136
North Copper Co.  Ltd.,Materials,000737.SZ,EQ,CNE000000PR8
Guangdong Jiayuan Technology Co. Ltd.,Materials,688388.SS,EQ,CNE100003MD8
Hunan Valin Steel Co.  Ltd.,Materials,000932.SZ,EQ,CNE000001006
Sichuan Yahua Industrial Group Co.  Ltd.,Materials,002497.SZ,EQ,CNE100000WF8
Jiangxi Jiangnan New Material Technology Co.  Ltd.,Materials,603124.SS,EQ,CNE100007028
Advanced Technology & Materials Co.  Ltd.,Materials,000969.SZ,EQ,CNE0000012X9
Inner Mongolia Berun Chemical Company Limited,Materials,000683.SZ,EQ,CNE000000P20
Hunan Silver Co. Ltd.,Materials,002716.SZ,EQ,CNE100001RP5
Beijing Shougang Co.  Ltd.,Materials,000959.SZ,EQ,CNE000001196
Guangzhou Guanggang Gases & Energy Co. Ltd.,Materials,688548.SS,EQ,CNE100006MB5
China Hainan Rubber Industry Group Co. Ltd.,Materials,601118.SS,EQ,CNE100000YM0
Sichuan New Energy Power Company Limited,Materials,000155.SZ,EQ,CNE0000014Z0
MeiHua Holdings Group Co. Ltd,Materials,600873.SS,EQ,CNE000000HP9
Jiangsu Dingsheng New Materials Joint-Stock Co. Ltd,Materials,603876.SS,EQ,CNE100003J80
Qingdao East Steel Tower Stock Co.Ltd,Materials,002545.SZ,EQ,CNE100000ZX4
Luxi Chemical Group Co.  Ltd.,Materials,000830.SZ,EQ,CNE000000WN3
Shenzhen Senior Technology Material Co.  Ltd.,Materials,300568.SZ,EQ,CNE100002DP3
Guangdong Huate Gas Co.  Ltd,Materials,688268.SS,EQ,CNE100005X64
Hubei Zhenhua Chemical Co. Ltd.,Materials,603067.SS,EQ,CNE100002FN3
SKSHU Paint Co. Ltd.,Materials,603737.SS,EQ,CNE1000027D7
Western Region Gold Co.  Ltd.,Materials,601069.SS,EQ,CNE100001VP7
Weihai Guangwei Composites Co.  Ltd.,Materials,300699.SZ,EQ,CNE1000034T9
YOUNGY Co.  Ltd.,Materials,002192.SZ,EQ,CNE1000008C9
Guangdong Hongda Holdings Group Co.  Ltd.,Materials,002683.SZ,EQ,CNE100001F37
Hang Zhou Iron & Steel Co. Ltd.,Materials,600126.SS,EQ,CNE000000V97
Optics Technology Holding Co. Ltd,Materials,300489.SZ,EQ,CNE100002144
Jiangsu Yangnong Chemical Co.  Ltd.,Materials,600486.SS,EQ,CNE000001B66
PhiChem Corporation,Materials,300398.SZ,EQ,CNE100001XV1
Ningbo Boway Alloy Material Company Limited,Materials,601137.SS,EQ,CNE100000ZK1
Zhejiang JIULI Hi-tech Metals Co.  Ltd,Materials,002318.SZ,EQ,CNE100000HX2
Ganzhou Tengyuan Cobalt New Material Co.  Ltd.,Materials,301219.SZ,EQ,CNE1000058N1
Ningbo Jintian Copper (Group) Co.  Ltd.,Materials,601609.SS,EQ,CNE1000040C2
Shanxi Taigang Stainless Steel Co.  Ltd.,Materials,000825.SZ,EQ,CNE000000WM5
Anhui Truchum Advanced Materials and Technology Co.  Ltd.,Materials,002171.SZ,EQ,CNE1000006X9
HBIS Company Limited,Materials,000709.SZ,EQ,CNE000000H20
Henan Mingtai Al.Industrial Co. Ltd.,Materials,601677.SS,EQ,CNE100001765
GCH Technology Co.  Ltd.,Materials,688625.SS,EQ,CNE1000051K2
Fujian Kuncai Material Technology Co.  Ltd.,Materials,603826.SS,EQ,CNE100002XX5
Sino-Platinum Metals Co. Ltd,Materials,600459.SS,EQ,CNE000001DY8
Xianhe Co. Ltd.,Materials,603733.SS,EQ,CNE1000031H0
Sichuan Hebang Biotechnology Corporation Limited,Materials,603077.SS,EQ,CNE100001JM9
Tangshan Sunfar Silicon Industries Co. Ltd.,Materials,603938.SS,EQ,CNE100002WS7
Shengda Resources Co. Ltd.,Materials,000603.SZ,EQ,CNE000000H04
Shida Shinghwa Advanced Material Group Co.  Ltd.,Materials,603026.SS,EQ,CNE100001ZW4
Shandong Dongyue Organosilicon Materials Co.  Ltd.,Materials,300821.SZ,EQ,CNE100003SH6
Pamica Technology Corporation,Materials,001359.SZ,EQ,CNE100006HL4
Epoxy Base Electronic Material Corporation Limited,Materials,603002.SS,EQ,CNE100001FS4
Maanshan Iron & Steel Company Limited,Materials,600808.SS,EQ,CNE000000DD4
Zhejiang Yongtai Technology Co. Ltd.,Materials,002326.SZ,EQ,CNE100000J59
Suzhou Hesheng Special Material Co.  Ltd.,Materials,002290.SZ,EQ,CNE100000FR8
Zhejiang Xinan Chemical Industrial Group Co. Ltd,Materials,600596.SS,EQ,CNE000001907
Zhuzhou Kibing Group Co. Ltd,Materials,601636.SS,EQ,CNE100001666
Shandong Weifang Rainbow Chemical Co.  Ltd,Materials,301035.SZ,EQ,CNE100004NC6
Shanghai Skychem Technology Co.  Ltd.,Materials,688603.SS,EQ,CNE100006ZL6
Guizhou Chanhen Chemical Corporation,Materials,002895.SZ,EQ,CNE1000032P1
Shandong Humon Smelting Co.  Ltd.,Materials,002237.SZ,EQ,CNE100000BH8
Hainan Mining Co.  Ltd.,Materials,601969.SS,EQ,CNE100001VS1
Shenzhen RongDa Photosensitive Science & Technology Co.  Ltd.,Materials,300576.SZ,EQ,CNE100002DX7
Shenzhen Dynanonic Co.  Ltd,Materials,300769.SZ,EQ,CNE100003K95
Shanxi Meijin Energy Co. Ltd.,Materials,000723.SZ,EQ,CNE0000005J2
Bloomage BioTechnology Corporation Limited,Materials,688363.SS,EQ,CNE100003NL9
Lily Group Co. Ltd. Class A,Materials,603823.SS,EQ,CNE100002ZR2
Tibet Huayu Mining Co.  Ltd.,Materials,601020.SS,EQ,CNE1000026L2
Sichuan Gold Co.  Ltd.,Materials,001337.SZ,EQ,CNE100005YN7
Angang Steel Company Limited,Materials,000898.SZ,EQ,CNE000000SQ4
Shanghai Huafon Aluminium Corporation,Materials,601702.SS,EQ,CNE100004355
Zhejiang Yonghe Refrigerant Co.  Ltd.,Materials,605020.SS,EQ,CNE100004PC1
Xinjiang Joinworld Co.  Ltd.,Materials,600888.SS,EQ,CNE000000JL4
Crystal Clear Electronic Material Co. Ltd,Materials,300655.SZ,EQ,CNE100002NY4
Shanghai Huayi Group Corporation Ltd. Class B,Materials,900909.SS,EQ,CNE0000004L1
Shanghai Huayi Group Corporation Limited,Materials,600623.SS,EQ,CNE0000006G6
Jinhui Mining Incorporation Limited,Materials,603132.SS,EQ,CNE100005R13
Henan Huanghe Whirlwind Co.  Ltd.,Materials,600172.SS,EQ,CNE000000XT8
Guizhou Redstar Developing Co.  Ltd. Class A,Materials,600367.SS,EQ,CNE0000017G3
Fsilon Furnishing and Construction Materials Corporation Class A,Materials,605318.SS,EQ,CNE1000044G5
Xizang Zhufeng Resources Co.  Ltd.,Materials,600338.SS,EQ,CNE0000016D2
Sichuan Development Lomon Co. Ltd.,Materials,002312.SZ,EQ,CNE100000HQ6
Guangdong Dowstone Technology Co.  Ltd.,Materials,300409.SZ,EQ,CNE100002714
Tinergy Chemical Co.  Ltd.,Materials,002145.SZ,EQ,CNE1000005X1
Indium Target Advanced Materials (Harbin) Co.  Ltd.,Materials,000711.SZ,EQ,CNE0000006Q5
Jiangyin Jianghua Micro-electronics Materials Co.  Ltd. Class A,Materials,603078.SS,EQ,CNE100002Y17
Xinxing Ductile Iron Pipes Co.  Ltd.,Materials,000778.SZ,EQ,CNE000000QG9
Xizang Mineral Development Co. LTD,Materials,000762.SZ,EQ,CNE000000S27
Shandong Dawn Polymer Co. Ltd.,Materials,002838.SZ,EQ,CNE100002CD1
Henan Yuguang Gold&Lead Co. Ltd.,Materials,600531.SS,EQ,CNE000001C16
Guangzhou Fangbang Electronics Co. Ltd. Class A,Materials,688020.SS,EQ,CNE100003MB2
China Kings Resources Group Co. Ltd.,Materials,603505.SS,EQ,CNE100002XN6
Shaanxi Beiyuan Chemical Industry Group Co.  Ltd.,Materials,601568.SS,EQ,CNE100005XC2
Pengxin International Mining Co. Ltd,Materials,600490.SS,EQ,CNE000001F54
Gansu Shangfeng Materials Co.  Ltd.,Materials,000672.SZ,EQ,CNE0000004Q0
Chongqing Zaisheng Technology Co.  Ltd.,Materials,603601.SS,EQ,CNE100001V29
Innovation New Material Technology Co.  Ltd.,Materials,600361.SS,EQ,CNE000001980
Anhui Wanwei Updated High-Tech Material Industry Company Limited Class A,Materials,600063.SS,EQ,CNE000000QH7
Chengdu Jiachi Electronic Technology Co.  Ltd.,Materials,688708.SS,EQ,CNE100006ZR3
Shandong Hi-tech Spring Material Technology Co.  Ltd.,Materials,301292.SZ,EQ,CNE1000064G3
YONFER Agricultural Technology Co.  Ltd.,Materials,000902.SZ,EQ,CNE000000YG3
Hubei Yihua Chemical Industry Co.  Ltd.,Materials,000422.SZ,EQ,CNE0000009C9
Zhongfu Straits (Pingtan) Development Company Limited,Materials,000592.SZ,EQ,CNE0000009F2
Suzhou Nanomicro Technology Co.  Ltd.,Materials,688690.SS,EQ,CNE100005105
GuangDong Suqun New Material Co. Ltd.,Materials,301489.SZ,EQ,CNE1000069V1
Chengdu Wintrue Holding Co.  Ltd.,Materials,002539.SZ,EQ,CNE100000Z59
Anhui Shenjian New Materials Co. Ltd,Materials,002361.SZ,EQ,CNE100000LX4
Baoji Titanium Industry Co.  Ltd.,Materials,600456.SS,EQ,CNE000001B41
Jiangsu Cnano Technology Co.  Ltd.,Materials,688116.SS,EQ,CNE100003P90
BBMG Corporation,Materials,601992.SS,EQ,CNE1000010M4
Gansu Energy Chemical Co.  Ltd. Class A,Materials,000552.SZ,EQ,CNE000000D40
Shandong Linuo Pharmaceutical Packaging Co.  Ltd. Class A,Materials,301188.SZ,EQ,CNE100004YW1
Qingdao Gon Technology Co.  Ltd.,Materials,002768.SZ,EQ,CNE100002086
Wankai New Materials Co.  Ltd.,Materials,301216.SZ,EQ,CNE1000058L5
Shandong Iron and Steel Company Ltd.,Materials,600022.SS,EQ,CNE000001JV1
Dawei Technology (Guangdong) Group Co.  Ltd.,Materials,600589.SS,EQ,CNE000001865
Zibo Qixiang Tengda Chemical Co.  Ltd,Materials,002408.SZ,EQ,CNE100000P93
Valiant Co. Ltd,Materials,002643.SZ,EQ,CNE1000019T0
Guangdong Guanghua Sci-Tech Co.  Ltd. Class A,Materials,002741.SZ,EQ,CNE100001WY7
Guangzhou Sanfu Newmaterials Technology Co. Ltd. Class A,Materials,688359.SS,EQ,CNE1000051V9
China Nonferrous Metal Industry's Foreign Engineering and Construction Co.  Ltd. Class A,Materials,000758.SZ,EQ,CNE000000PK3
GRIPM Advanced Materials Co. Ltd. Class A,Materials,688456.SS,EQ,CNE1000053P7
Aerospace Intelligent Manufacturing Technology Co.  Ltd.,Materials,300446.SZ,EQ,CNE100001Z90
JiaoZuo WanFang Aluminum Manufacturing Co.  Ltd,Materials,000612.SZ,EQ,CNE000000826
ADAMA Ltd.,Materials,000553.SZ,EQ,CNE0000004V0
ADAMA Ltd. Class B,Materials,200553.SZ,EQ,CNE000000Q52
Shanghai Pret Composites Co.  Ltd.,Materials,002324.SZ,EQ,CNE100000J34
Transfar Zhilian Co.  Ltd.,Materials,002010.SZ,EQ,CNE000001JS7
Anhui Jiangnan Chemical Industry Co. Ltd.,Materials,002226.SZ,EQ,CNE100000B57
Baowu Magnesium Technology Co.  Ltd.,Materials,002182.SZ,EQ,CNE1000007X7
Jiangsu Shuangxing Color Plastic New Materials Co.  Ltd. Class A,Materials,002585.SZ,EQ,CNE1000013N6
Dalian BIO-CHEM Company Limited,Materials,603360.SS,EQ,CNE100002Z24
Lianhe Chemical Technology Co.  Ltd. Class A,Materials,002250.SZ,EQ,CNE100000C15
Shandong Fiberglass Group Co. Ltd. Class A,Materials,605006.SS,EQ,CNE100004389
Jiangsu Favored Nanotechnology Co.  Ltd. Class A,Materials,688371.SS,EQ,CNE100005PY2
Nanjing Hanrui Cobalt Co. Ltd. Class A,Materials,300618.SZ,EQ,CNE100002PM4
Hunan Boyun New Materials Co. Ltd,Materials,002297.SZ,EQ,CNE100000G03
Hubei Jianghan New Materials Co.  Ltd. Class A,Materials,603281.SS,EQ,CNE100005VR4
Jiangsu ToLand Alloy Co. Ltd,Materials,300855.SZ,EQ,CNE100004157
Zhaojin International Gold Co.  Ltd.,Materials,000506.SZ,EQ,CNE0000004D8
Tangshan Sanyou Chemical Industries Co.  Ltd. Class A,Materials,600409.SS,EQ,CNE000001F39
CCCC Design And Consulting Group Co.  Ltd. Class A,Materials,600720.SS,EQ,CNE000000L65
Sichuan Anning Iron and Titanium Co. Ltd. Class A,Materials,002978.SZ,EQ,CNE100003S63
Sinofibers Technology Co.  Ltd.,Materials,300777.SZ,EQ,CNE100003KH3
Yangling Metron New Material Co.  Ltd. Class A,Materials,300861.SZ,EQ,CNE100004751
Xinxiang Richful Lube Additive Co.  Ltd. Class A,Materials,300910.SZ,EQ,CNE100004983
Yuan Longping High-Tech Agriculture Co.  Ltd. Class A,Materials,000998.SZ,EQ,CNE000001360
Guangzhou Lingwe Technology Co.  Ltd. Class A,Materials,301373.SZ,EQ,CNE100006269
Hubei Heyuan Gas Co.  Ltd. Class A,Materials,002971.SZ,EQ,CNE100003Q99
Sichuan Xinjinlu Group Co.  Ltd. Class A,Materials,000510.SZ,EQ,CNE000000172
Shenzhen Agricultural Products Group Co.  Ltd. Class A,Materials,000061.SZ,EQ,CNE0000008V1
Hunan Kaimeite Gases Co.  Ltd. Class A,Materials,002549.SZ,EQ,CNE100001062
Shandong Pharmaceutical Glass Co.  Ltd. Class A,Materials,600529.SS,EQ,CNE000001BG9
Jiangsu Provincial Agricultural Reclamation & Dev Co.  Ltd Class A,Materials,601952.SS,EQ,CNE100002XD7
Zhongmin Energy Co. Ltd. Class A,Materials,600163.SS,EQ,CNE000000W62
Befar Group Co.  Ltd. Class A,Materials,601678.SS,EQ,CNE100000L97
ORG Technology Co.  Ltd. Class A,Materials,002701.SZ,EQ,CNE100001M61
North Chemical Industries Co.  Ltd. Class A,Materials,002246.SZ,EQ,CNE100000BW7
Beijing Xiaocheng Technology Stock Co.  Ltd. Class A,Materials,300139.SZ,EQ,CNE100000WK8
Zhejiang Xinao Textiles Inc Class A,Materials,603889.SS,EQ,CNE100001TT3
Explosive Co.  Ltd. Class A,Materials,002096.SZ,EQ,CNE000001PV8
Yantai Zhenghai Magnetic Material Co.  Ltd. Class A,Materials,300224.SZ,EQ,CNE100001385
Jilin OLED Material Tech Co.  Ltd. Class A,Materials,688378.SS,EQ,CNE100004371
Tongyu Advanced Materials (Guangdong) Co.  Ltd. Class A,Materials,301630.SZ,EQ,CNE100007309
Shenzhen Batian Ecological Technique Co.  Ltd. Class A,Materials,002170.SZ,EQ,CNE1000006V3
Xinxiang Chemical Fiber Co.  Ltd Class A,Materials,000949.SZ,EQ,CNE0000010N4
Shandong Yisheng Livestock & Poultry Breeding Co.  Ltd. Class A,Materials,002458.SZ,EQ,CNE100000SC3
Shenzhen Changhong Technology Co. Ltd Class A,Materials,300151.SZ,EQ,CNE100000Y35
Dalian Huarui Heavy Industry Group Co.  Ltd. Class A,Materials,002204.SZ,EQ,CNE1000008Y3
Shandong Kaisheng New Materials Co.  Ltd. Class A,Materials,301069.SZ,EQ,CNE100004RQ7
Chongqing Iron & Steel Co.  Ltd. Class A,Materials,601005.SS,EQ,CNE000001R76
Jinhong Gas Co. Ltd. Class A,Materials,688106.SS,EQ,CNE100003ZP4
Bros Eastern Co.  Ltd. Class A,Materials,601339.SS,EQ,CNE100001FV8
Hangzhou Greenda Electronic Materials Co.  Ltd. Class A,Materials,603931.SS,EQ,CNE1000043S2
Tonze New Energy Technology Co. Ltd.,Materials,002759.SZ,EQ,CNE100002037
Guizhou Aviation Technical Development Co. Ltd. Class A,Materials,688239.SS,EQ,CNE100004PJ6
Chengzhi Co. Ltd. Class A,Materials,000990.SZ,EQ,CNE0000013G2
Lier Chemical Co.  Ltd. Class A,Materials,002258.SZ,EQ,CNE100000C98
Jinzhou Yongshan Lithium Co.  Ltd. Class A,Materials,603399.SS,EQ,CNE100001L39
Innuovo Technology Co.  Ltd. Class A,Materials,000795.SZ,EQ,CNE000000SL5
Jilin Chemical Fibre Stock Co.  Ltd. Class A,Materials,000420.SZ,EQ,CNE0000008F4
TSP Wind Power Group Co.  Ltd Class A,Materials,300129.SZ,EQ,CNE100000VK0
Jiangsu Longda Superalloy Co.  Ltd. Class A,Materials,688231.SS,EQ,CNE100005Q48
Zhejiang Fulai New Material Co. Ltd. Class A,Materials,605488.SS,EQ,CNE100005238
Poly Plastic Masterbatch (SuZhou) Co.  Ltd. Class A,Materials,300905.SZ,EQ,CNE1000048R3
BBMG Jidong Cement Group Co.  Ltd. Class A,Materials,000401.SZ,EQ,CNE000000GX5
China Resources Chemical Innovative Materials Co.  Ltd. Class A,Materials,301090.SZ,EQ,CNE100004YD1
RongFa Nuclear Equipment Co.  Ltd. Class A,Materials,002366.SZ,EQ,CNE100000M21
Zhejiang Great Shengda Packing Co.  Ltd. Class A,Materials,603687.SS,EQ,CNE100003M44
Stanley Agricultural Group Co.  Ltd. Class A,Materials,002588.SZ,EQ,CNE1000013W7
Guangdong Orient Zirconic Industry Science & Technology Co.  Ltd. Class A,Materials,002167.SZ,EQ,CNE1000006R1
CAC Nantong Chemical Co. Ltd. Class A,Materials,301665.SZ,EQ,CNE100006WF5
Shanghai Zijiang Enterprise Group Co.  Ltd. Class A,Materials,600210.SS,EQ,CNE000001055
