Company Name,Industry,Symbol,Series,ISIN Code
Eiffage SA,Industrials,FGRMC.PA,EQ,
Eiffage SA,Industrials,FGR.PA,EQ,
Carrefour SA,Consumer Discretionary,CA.PA,EQ,
Eurofins Scientific SE,Industrials,ERF.PA,EQ,
Bureau Veritas SA,Industrials,BVI.PA,EQ,
SEGRO plc,Financials,SGRO.PA,EQ,
Rexel SA,Industrials,RXL.PA,EQ,
Accor SA,Consumer Discretionary,ACMC.PA,EQ,
Accor SA,Consumer Discretionary,AC.PA,EQ,
Aeroports de Paris,Industrials,ADP.PA,EQ,
Getlink SE,Industrials,GET.PA,EQ,
Klepierre SA,Financials,LI.PA,EQ,
Ayvens,Financials,AYV.PA,EQ,
bioMerieux SA,Health Care,BIM.PA,EQ,
SPIE SA,Industrials,SPIE.PA,EQ,
Alstom SA,Industrials,ALO.PA,EQ,
Renault SA,Consumer Discretionary,RNO.PA,EQ,
Maroc Telecom SA,Communication Services,IAM.PA,EQ,
Gaztransport & Technigaz SA,Industrials,GTT.PA,EQ,
Sodexo SA,Consumer Discretionary,SW.PA,EQ,
Abivax SA,Health Care,ABVX.PA,EQ,
Nexans SA,Industrials,NEX.PA,EQ,
Compagnie du Cambodge SA,Industrials,CBDG.PA,EQ,
Technip Energies NV,Industrials,TE.PA,EQ,
Compagnie de l'Odet SE,Industrials,ODET.PA,EQ,
Elis SA,Industrials,ELIS.PA,EQ,
Covivio SA,Financials,COV.PA,EQ,
Vallourec SA,Materials,VK.PA,EQ,
SCOR SE,Financials,SCR.PA,EQ,
Gecina SA,Financials,GFC.PA,EQ,
Soitec SA,Technology,SOI.PA,EQ,
Edenred SA,Industrials,EDEN.PA,EQ,
Arkema SA,Materials,AKE.PA,EQ,
LDC SA,Materials,LOUP.PA,EQ,
FDJ United,Consumer Discretionary,FDJU.PA,EQ,
JCDecaux SE,Industrials,DEC.PA,EQ,
Valeo SE,Industrials,FR.PA,EQ,
Rubis SCA,Industrials,RUI.PA,EQ,
Covivio Hotels SCA,Financials,COVH.PA,EQ,
Eutelsat Communications SA,Communication Services,ETL.PA,EQ,
Teleperformance SE,Industrials,TEP.PA,EQ,
Wendel SE,Financials,MF.PA,EQ,
SES SA FDR (Class A),Communication Services,SESG.PA,EQ,
Monte-Carlo Societe des Bains de Mer SA,Consumer Discretionary,BAIN.PA,EQ,
Exosens SA,Technology,EXENS.PA,EQ,
Tikehau Capital SCA,Financials,TKO.PA,EQ,
Air France-KLM SA,Industrials,AF.PA,EQ,
Trigano SA,Consumer Discretionary,TRI.PA,EQ,
Virbac SA,Health Care,VIRP.PA,EQ,
LISI SA,Technology,FII.PA,EQ,
Sopra Steria Group SA,Technology,SOP.PA,EQ,
SEB SA,Consumer Discretionary,SK.PA,EQ,
Eurazeo SE,Financials,RF.PA,EQ,
Vicat SA,Materials,VCT.PA,EQ,
Lagardere SA,Consumer Discretionary,MMB.PA,EQ,
Verallia SAS,Materials,VRLA.PA,EQ,
OVH Groupe S.A.,Technology,OVH.PA,EQ,
Financiere Moncey,Financials,FMONC.PA,EQ,
Altarea SCA,Financials,ALTA.PA,EQ,
Societe Industrielle & Financiere de l'Artois SA,Technology,ARTO.PA,EQ,
ID Logistics Group,Industrials,IDL.PA,EQ,
VusionGroup S.A.,Technology,VU.PA,EQ,
PLUXEE N.V.,Industrials,PLX.PA,EQ,
Emeis,Health Care,EMEIS.PA,EQ,
Alten SA,Industrials,ATE.PA,EQ,
Carmila SA,Consumer Discretionary,CARM.PA,EQ,
Societe BIC SA,Industrials,BB.PA,EQ,
Exail Technologies SA,Technology,EXA.PA,EQ,
OPmobility,Industrials,OPM.PA,EQ,
Remy Cointreau SA,Consumer Staples,RCO.PA,EQ,
Coface SA,Financials,COFA.PA,EQ,
Vivendi SE,Consumer Discretionary,VIV.PA,EQ,
Interparfums,Consumer Staples,ITP.PA,EQ,
Forvia SE,Industrials,FRVIA.PA,EQ,
Imerys SA,Materials,NK.PA,EQ,
Etablissements Maurel & Prom SA,Energy,MAU.PA,EQ,
Louis Hachette Group SA,Industrials,ALHG.PA,EQ,
Antin Infrastructure Partners,Financials,ANTIN.PA,EQ,
Ipsos SA,Industrials,IPS.PA,EQ,
Derichebourg SA,Industrials,DBG.PA,EQ,
Robertet SA Cert.d'Invest. Em.87,Consumer Staples,CBE.PA,EQ,
Robertet SA,Consumer Staples,RBT.PA,EQ,
Nanobiotix SA,Health Care,NANO.PA,EQ,
Icade SA,Financials,ICAD.PA,EQ,
Electricite de Strasbourg SA,Utilities,ELEC.PA,EQ,
Argan,Financials,ARG.PA,EQ,
Coty Inc. Class A,Consumer Staples,COTY.PA,EQ,
Peugeot Invest SA,Financials,PEUG.PA,EQ,
Eramet SA,Materials,ERA.PA,EQ,
STEF,Industrials,STF.PA,EQ,
Metropole Television SA,Consumer Discretionary,MMT.PA,EQ,
Television Francaise 1 SA,Consumer Discretionary,TFI.PA,EQ,
Clariane SE,Health Care,CLARI.PA,EQ,
Planisware Societe anonyme,Technology,PLNW.PA,EQ,
X-FAB Silicon Foundries SE,Technology,XFAB.PA,EQ,
Ramsay Generale de Sante SA,Health Care,GDS.PA,EQ,
H&K AG,Technology,MLHK.PA,EQ,
Frey SA,Financials,FREY.PA,EQ,
Viel & Cie SA,Financials,VIL.PA,EQ,
Compagnie des Alpes SA,Consumer Discretionary,CDA.PA,EQ,
2CRSI SA,Technology,AL2SI.PA,EQ,
Societe de la Tour Eiffel SA,Financials,EIFF.PA,EQ,
Wavestone SA,Industrials,WAVE.PA,EQ,
Mercialys SA,Financials,MERY.PA,EQ,
Voltalia SA,Utilities,VLTSA.PA,EQ,
Mersen SA,Industrials,MRN.PA,EQ,
Altareit,Financials,AREIT.PA,EQ,
Fnac Darty SA,Consumer Discretionary,FNAC.PA,EQ,
Totalenergies EP Gabon,Energy,EC.PA,EQ,
Savencia SA,Consumer Staples,SAVE.PA,EQ,
MedinCell SA,Health Care,MEDCL.PA,EQ,
GL events SA,Industrials,GLO.PA,EQ,
Caisse Regionale de Credit Agricole Mutuel de Paris et d'Ile-de-France Cert.Coop.d'Invest.,Financials,CAF.PA,EQ,
Neurones SA,Industrials,NRO.PA,EQ,
DBV Technologies SA,Health Care,DBV.PA,EQ,
Montepino Logistica SOCIMI SA,Financials,MLMTP.PA,EQ,
Inventiva SA,Health Care,IVA.PA,EQ,
Vetoquinol SA,Health Care,VETO.PA,EQ,
Manitou BF SA,Industrials,MTU.PA,EQ,
Viridien,Industrials,VIRI.PA,EQ,
Pierre et Vacances SA,Consumer Discretionary,VAC.PA,EQ,
CFM Indosuez Wealth SA,Financials,MLCFM.PA,EQ,
Atos SE,Technology,ATO.PA,EQ,
Bassac SA,Financials,BASS.PA,EQ,
Burelle S.A.,Industrials,BUR.PA,EQ,
Aubay SA,Industrials,AUB.PA,EQ,
Synergie SA,Industrials,SDG.PA,EQ,
North Atlantic Energies,Energy,NAE.PA,EQ,
UBISOFT Entertainment,Technology,UBI.PA,EQ,
Worldline SA,Industrials,WLN.PA,EQ,
Assystem SA,Industrials,ASY.PA,EQ,
Voyageurs du Monde SA,Consumer Discretionary,ALVDM.PA,EQ,
Seche Environnement SA,Industrials,SCHP.PA,EQ,
Caisse Regionale de Credit Agricole Mutuel Brie Picardie Cert. Coop. d'invest.,Financials,CRBP2.PA,EQ,
Lectra SA,Technology,LSS.PA,EQ,
Thermador Groupe,Industrials,THEP.PA,EQ,
Waga Energy SA,Materials,WAGA.PA,EQ,
Groupe Crit SA,Industrials,CEN.PA,EQ,
Societe Explosifs et Produits Chimiques SA,Materials,EXPL.PA,EQ,
Caisse Regionale de Credit Agricole Mutuel Nord de France Cert.Coop.d'Inv.,Financials,CNDF.PA,EQ,
Equasens SA,Technology,EQS.PA,EQ,
Oeneo SA,Materials,SBT.PA,EQ,
NRJ Group SA,Consumer Discretionary,NRG.PA,EQ,
Lumibird SA,Technology,LBIRD.PA,EQ,
Beneteau SA,Consumer Discretionary,BEN.PA,EQ,
Laurent-Perrier SA,Consumer Staples,LPE.PA,EQ,
SEMCO Technologies,Technology,ALSEM.PA,EQ,
Institut de Developpement Industriel SCA,Financials,IDIP.PA,EQ,
Boiron SA,Health Care,BOI.PA,EQ,
Jacquet Metals SA,Industrials,JCQ.PA,EQ,
Elior Group SA,Consumer Discretionary,ELIOR.PA,EQ,
Figeac Aero SA,Technology,FGA.PA,EQ,
Kaufman & Broad SA,Consumer Discretionary,KOF.PA,EQ,
Valneva SE,Health Care,VLA.PA,EQ,
Genfit SA,Health Care,GNFT.PA,EQ,
Quadient SA,Technology,QDT.PA,EQ,
Societe Fermiere du Casino Municipal de Cannes SA,Consumer Discretionary,FCMC.PA,EQ,
Nexity SA,Financials,NXI.PA,EQ,
Groupe Samse,Industrials,SAMS.PA,EQ,
Groupe Guillin SA,Materials,ALGIL.PA,EQ,
Malteries Franco-Belges,Consumer Staples,MALT.PA,EQ,
Patrimoine et Commerce,Financials,PAT.PA,EQ,
Fiducial Real Estate SA,Financials,ORIA.PA,EQ,
SMCP SA,Consumer Discretionary,SMCP.PA,EQ,
TFF Group,Materials,TFF.PA,EQ,
Immobiliere Dassault SA,Financials,IMDA.PA,EQ,
Selectirente SA,Financials,SELER.PA,EQ,
Fonciere INEA,Financials,INEA.PA,EQ,
LNA Sante SA,Health Care,LNA.PA,EQ,
Eagle Football Group,Consumer Discretionary,EFG.PA,EQ,
Gaumont SA,Consumer Discretionary,GAM.PA,EQ,
Arverne Group Act,Utilities,ARVEN.PA,EQ,
Parrot SA,Technology,PARRO.PA,EQ,
ABC arbitrage SA,Financials,ABCA.PA,EQ,
Marie Brizard Wine & Spirits SA,Consumer Staples,MBWS.PA,EQ,
Caisse Regionale de Credit Agricole Mutuel d'Ille-et-Vilaine Cert.coop.d'invt.,Financials,CIV.PA,EQ,
Gerard Perrier Industrie SA,Technology,PERR.PA,EQ,
Sword Group SE,Technology,SWP.PA,EQ,
Societe Immobiliere et d'Exploitation de l'Hotel Majestic,Consumer Discretionary,MLHMC.PA,EQ,
Bourrelier Group SA,Industrials,ALBOU.PA,EQ,
STIF,Industrials,ALSTI.PA,EQ,
Riber SA,Technology,ALRIB.PA,EQ,
Embention Sistemas Inteligentes SA,Technology,MLUAV.PA,EQ,
Infotel SA,Technology,INF.PA,EQ,
FSDV,Industrials,FSDV.PA,EQ,
Bonduelle SCA,Consumer Staples,BON.PA,EQ,
Delta Plus Group SA,Consumer Staples,ALDLT.PA,EQ,
Roche Bobois SA,Consumer Discretionary,RBO.PA,EQ,
Median Technologies,Health Care,ALMDT.PA,EQ,
Bourse Direct SA,Financials,BSD.PA,EQ,
Aramis Group SA,Consumer Discretionary,ARAMI.PA,EQ,
Sidetrade SA,Technology,ALBFR.PA,EQ,
Groupe Pizzorno Environnement SA,Industrials,GPE.PA,EQ,
HEXAOM SA,Consumer Discretionary,ALHEX.PA,EQ,
Eurobio-Scientific SA,Health Care,ALERS.PA,EQ,
StreamWIDE,Communication Services,ALSTW.PA,EQ,
Caisse Regionale de Credit Agricole Mutuel Atlantique Vendee Cert.Coop.d'Inv.,Financials,CRAV.PA,EQ,
Transgene SA,Health Care,TNG.PA,EQ,
La Francaise de l'Energie SA,Utilities,FDE.PA,EQ,
CRCAM du Morbihan,Financials,CMO.PA,EQ,
Caisse Regionale de Credit Agricole Mutuel Toulouse 31 Cert.Coop.d'Invest. Em.janv.88,Financials,CAT31.PA,EQ,
Compagnie du Mont-Blanc SA,Consumer Discretionary,MLCMB.PA,EQ,
Compagnie Chargeurs Invest,Materials,CRI.PA,EQ,
Carvolix,Technology,CVX.PA,EQ,
Linedata Services SA,Technology,LIN.PA,EQ,
Sensorion SAS,Health Care,ALSEN.PA,EQ,
Cellectis S.A.,Health Care,ALCLS.PA,EQ,
Caisse Regionale de Credit Agricole Mutuel de Normandie Seine Cert.Coop.d'invt.,Financials,CCN.PA,EQ,
Lanson-BCC,Consumer Staples,ALLAN.PA,EQ,
Latecoere SA,Technology,LAT.PA,EQ,
Groupe SFPI SA,Industrials,SFPI.PA,EQ,
AKWEL SA,Industrials,AKW.PA,EQ,
Kalray SA,Technology,ALKAL.PA,EQ,
Exacompta Clairefontaine SA,Industrials,ALEXA.PA,EQ,
Bastide Le Confort Medical SA,Health Care,BLC.PA,EQ,
Les Hotels Baverez SA,Consumer Discretionary,ALLHB.PA,EQ,
Caisse Regionale de Credit Agricole Mutuel du Languedoc Cert.Coop.d'invt.,Financials,CRLA.PA,EQ,
Atland SA,Financials,ATLD.PA,EQ,
Groupe Partouche SA,Consumer Discretionary,PARP.PA,EQ,
Societe Marseillaise du Tunnel Prado Carenage SA,Industrials,ALTPC.PA,EQ,
Wallix Group SA,Technology,ALLIX.PA,EQ,
Fountaine Pajot SA,Consumer Discretionary,ALFPC.PA,EQ,
EXEL Industries SA,Industrials,EXE.PA,EQ,
CRCAM de Sud Rhone-Alpes,Financials,CRSU.PA,EQ,
NSE SA,Technology,ALNSE.PA,EQ,
Entech Smart Energies,Utilities,ALESE.PA,EQ,
Cegedim SA,Technology,ALCGM.PA,EQ,
Caisse Regionale de Credit Agricole Mutuel de la Touraine et du Poitou Cert.Coop.d'Invt.,Financials,CRTO.PA,EQ,
Freelance.com,Industrials,ALFRE.PA,EQ,
Gevelot SA,Industrials,ALGEV.PA,EQ,
Catering International Services,Consumer Discretionary,ALCIS.PA,EQ,
Ateme SA,Technology,ATEME.PA,EQ,
Innate Pharma SA Class A,Health Care,IPH.PA,EQ,
CBo Territoria SA,Financials,CBOT.PA,EQ,
Capital B,Industrials,ALCPB.PA,EQ,
Precia SA,Industrials,ALPM.PA,EQ,
VENTE-UNIQUE.COM,Consumer Discretionary,ALVU.PA,EQ,
Installux S.A.,Materials,ALLUX.PA,EQ,
Racing Force SpA,Industrials,ALRFG.PA,EQ,
Deezer SA,Technology,DEEZR.PA,EQ,
Cheops Technology SA,Technology,MLCHE.PA,EQ,
Societe Centrale des Bois et Scieries de la Manche,Financials,CBSM.PA,EQ,
Caisse Regionale de Credit Agricole Mutuel Loire Haute-Loire Cert.coop.d'invest.,Financials,CRLO.PA,EQ,
Guerbet SA,Health Care,GBT.PA,EQ,
Bleecker S.A.,Financials,BLEE.PA,EQ,
Euroapi SA,Health Care,EAPI.PA,EQ,
FirstCaution SA,Financials,MLFIR.PA,EQ,
Caisse Regionale De Credit Agricole Mutuel Alpes Provence CERT.COOP.D'INVEST.,Financials,CRAP.PA,EQ,
ABIONYX Pharma SA,Health Care,ABNX.PA,EQ,
Baikowski SA,Materials,ALBKK.PA,EQ,
Crossject SA,Health Care,ALCJ.PA,EQ,
Keyrus SA,Technology,ALKEY.PA,EQ,
Compagnie Lebon SA,Financials,ALBON.PA,EQ,
Dekuple,Industrials,DKUPL.PA,EQ,
La Forestiere Equatoriale SA,Industrials,FORE.PA,EQ,
Piscine Desjoyaux SA,Consumer Discretionary,ALPDX.PA,EQ,
Fleury Michon SA,Consumer Staples,ALFLE.PA,EQ,
CAFOM SA,Consumer Discretionary,ALCAF.PA,EQ,
SOGECLAIR SA,Technology,ALSOG.PA,EQ,
Lhyfe SA,Materials,LHYFE.PA,EQ,
Grenobloise d'Electronique et d'Automatismes SA,Technology,GEA.PA,EQ,
SRP Groupe SA,Consumer Discretionary,SRP.PA,EQ,
Carbios SA,Industrials,ALCRB.PA,EQ,
Maison Pommery & Associes,Consumer Staples,POMRY.PA,EQ,
Valerio Therapeutics,Health Care,ALVIO.PA,EQ,
Fonciere Volta SA,Financials,SPEL.PA,EQ,
Reworld Media SA,Consumer Discretionary,ALREW.PA,EQ,
Afyren SA,Health Care,ALAFY.PA,EQ,
Crosswood SA,Financials,CROS.PA,EQ,
Televerbier SA,Consumer Discretionary,TVRB.PA,EQ,
Alan Allman Associates SA,Industrials,AAA.PA,EQ,
Vaziva SA,Technology,ALVAZ.PA,EQ,
Casino Guichard-Perrachon SA,Consumer Discretionary,CO.PA,EQ,
Lacroix Group SA,Technology,LACR.PA,EQ,
SergeFerrari Group SA,Industrials,SEFER.PA,EQ,
Eurofins-Cerep SA,Industrials,ALECR.PA,EQ,
Les Docks des Petroles d'Ambes SA,Utilities,DPAM.PA,EQ,
Hoteles Bestprice SA,Consumer Discretionary,MLHBP.PA,EQ,
Ekinops SA,Technology,EKI.PA,EQ,
Adocia SA,Health Care,ADOC.PA,EQ,
Actia Group,Industrials,ALATI.PA,EQ,
Abeo SA,Consumer Discretionary,ABEO.PA,EQ,
OSE Immunotherapeutics SA,Health Care,OSE.PA,EQ,
Gascogne,Materials,ALBI.PA,EQ,
ST Dupont SA,Industrials,DPT.PA,EQ,
Solutions 30 SE,Technology,S30.PA,EQ,
Delfingen,Industrials,ALDEL.PA,EQ,
WE.CONNECT SA,Technology,ALWEC.PA,EQ,
Pullup Entertainment,Technology,ALPUL.PA,EQ,
MGI Digital Graphic Technology,Industrials,ALMDG.PA,EQ,
Groupe LDLC SA,Consumer Discretionary,ALLDL.PA,EQ,
Catana Group SA,Industrials,ALCAT.PA,EQ,
Energy Solar Tech S.A.,Technology,ALETC.PA,EQ,
Omer - Decugis & Cie SA,Materials,ALODC.PA,EQ,
Bilendi SA,Technology,ALBLD.PA,EQ,
Moulinvest SA,Materials,ALMOU.PA,EQ,
Coheris SA,Technology,COH.PA,EQ,
HighCo SA,Industrials,HCO.PA,EQ,
AdVini SA,Consumer Staples,ALAVI.PA,EQ,
Guillemot Corp. SA,Consumer Discretionary,GUI.PA,EQ,
Hoffmann Green Cement Technologies SA,Materials,ALHGR.PA,EQ,
Saint Jean Groupe SA,Consumer Staples,SABE.PA,EQ,
Amoeba SA,Consumer Staples,ALMIB.PA,EQ,
Vitura SA,Financials,VTR.PA,EQ,
Making Science Group SA,Industrials,ALMKS.PA,EQ,
Groupe Carnivor SA,Consumer Staples,MLGRC.PA,EQ,
Solocal Group,Industrials,LOCAL.PA,EQ,
Haulotte Group SA,Industrials,PIG.PA,EQ,
AB Science SA,Health Care,AB.PA,EQ,
Lexibook Linguistic Electronic System SA,Technology,ALLEX.PA,EQ,
Atari SA,Technology,ALATA.PA,EQ,
Facephi Biometria SA,Technology,ALPHI.PA,EQ,
Fiducial Office Solutions SA,Consumer Discretionary,SACI.PA,EQ,
Andino Inversiones Global SA,Industrials,MLAIG.PA,EQ,
Klea Holding,Health Care,ALKLH.PA,EQ,
Hopscotch Groupe SA,Industrials,ALHOP.PA,EQ,
ICAPE HOLDING,Industrials,ALICA.PA,EQ,
Plastiques du Val de Loire SA,Materials,PVL.PA,EQ,
Fermentalg SA,Consumer Staples,ALGAE.PA,EQ,
Rapid Nutrition PLC,Health Care,ALRPD.PA,EQ,
HERIGE SA,Industrials,ALHRG.PA,EQ,
Theraclion SA,Health Care,ALTHE.PA,EQ,
MaaT Pharma,Health Care,MAAT.PA,EQ,
Hydrogene de France,Utilities,HDF.PA,EQ,
S.M.A.I.O S.A.,Health Care,ALSMA.PA,EQ,
Poujoulat SA,Industrials,ALPJT.PA,EQ,
Aurea SA,Industrials,AURE.PA,EQ,
Vantiva SA,Technology,VANTI.PA,EQ,
MEMSCAP SA,Technology,MEMS.PA,EQ,
ZCCM Investments Holdings PLC Class B,Materials,MLZAM.PA,EQ,
EuropaCorp SA,Consumer Discretionary,ALECP.PA,EQ,
Poulaillon SA,Consumer Staples,ALPOU.PA,EQ,
THX Pharma,Health Care,ALTHX.PA,EQ,
ABL Diagnostics SA,Financials,ABLD.PA,EQ,
Hotelim SA,Consumer Discretionary,MLHOT.PA,EQ,
TBSO,Financials,TBSO.PA,EQ,
Claranova SE,Technology,ALCLA.PA,EQ,
Mr Bricolage SA,Consumer Discretionary,ALMRB.PA,EQ,
Enogia SAS,Industrials,ALENO.PA,EQ,
Prodways Group SA,Industrials,ALPWG.PA,EQ,
Haffner Energy SAS,Utilities,ALHAF.PA,EQ,
MEXEDIA S.P.A.,Technology,ALMEX.PA,EQ,
Paref SA,Financials,PAR.PA,EQ,
Jacques Bogart SA,Consumer Staples,JBOG.PA,EQ,
Acanthe Developpement SA,Financials,ACAN.PA,EQ,
Grande Armee Investissement,Industrials,MLGAI.PA,EQ,
Prologue SA,Industrials,ALPRG.PA,EQ,
Hipay Group SA,Industrials,ALHYP.PA,EQ,
Hydrogen Refueling Solutions SA,Industrials,ALHRS.PA,EQ,
Nicox SA,Health Care,ALCOX.PA,EQ,
Drone Volt SA,Technology,ALDRV.PA,EQ,
Rebirth S.P.A.,Financials,ALREB.PA,EQ,
Odyssee Technologies,Financials,ALODY.PA,EQ,
Uniti SA,Financials,ALUNT.PA,EQ,
Novacyt S.A.,Health Care,ALNOV.PA,EQ,
DNXCORP SE,Technology,ALDNX.PA,EQ,
Mauna Kea Technologies SA Class O,Health Care,ALMKT.PA,EQ,
Diagnostic Medical Systems,Health Care,ALDMS.PA,EQ,
FINANCIERE MARJOS SA,Financials,FINM.PA,EQ,
Speed Rabbit Pizza SA,Consumer Discretionary,MLSRP.PA,EQ,
Forsee Power SA,Industrials,ALFOR.PA,EQ,
genOway SA,Health Care,ALGEN.PA,EQ,
Mint SA,Communication Services,ALMIN.PA,EQ,
Broadpeak SA,Technology,ALBPK.PA,EQ,
Audacia SA,Financials,ALAUD.PA,EQ,
Graines Voltz SA,Industrials,GRVO.PA,EQ,
ISPD Network,Industrials,ALISP.PA,EQ,
LightOn S.A.,Technology,ALTAI.PA,EQ,
Touax SA,Financials,ALTOU.PA,EQ,
Artea SA,Financials,ARTE.PA,EQ,
Hamilton Global Opportunities PLC,Financials,ALHGO.PA,EQ,
Hunyvers,Financials,ALHUN.PA,EQ,
Compagnie de Chemins de Fer Departementaux,Industrials,MLCFD.PA,EQ,
Implanet SA,Health Care,ALIMP.PA,EQ,
Netgem SA,Technology,ALNTG.PA,EQ,
IT Link SA,Technology,ALITL.PA,EQ,
NSC Groupe SA,Industrials,ALNSC.PA,EQ,
Media 6 SA,Industrials,EDI.PA,EQ,
EdiliziAcrobatica SpA,Consumer Discretionary,ALEAC.PA,EQ,
DLSI SA,Industrials,ALDLS.PA,EQ,
Virtualware 2007 SA,Technology,ALVIR.PA,EQ,
Xilam Animation SA,Consumer Discretionary,ALXIL.PA,EQ,
Damartex SA,Consumer Staples,ALDAR.PA,EQ,
Cogra 48 SA,Materials,ALCOG.PA,EQ,
Ikonisys SA,Health Care,ALIKO.PA,EQ,
Sapmer SA,Materials,ALMER.PA,EQ,
Octopus Biosafety SA,Industrials,MLOCT.PA,EQ,
Valbiotis SA,Health Care,ALVAL.PA,EQ,
Crypto Blockchain Industries SA,Technology,ALCBI.PA,EQ,
Mon Courtier Energie Groupe,Industrials,ALMCE.PA,EQ,
Egide SA,Technology,ALGID.PA,EQ,
U10 Corp SA,Industrials,ALU10.PA,EQ,
Verimatrix SA,Technology,VMX.PA,EQ,
HiTechPros SA,Technology,ALHIT.PA,EQ,
Innovative-RFK SpA,Financials,MLIRF.PA,EQ,
Tonner Drones S.A.,Technology,ALTD.PA,EQ,
Watera,Industrials,ALWTR.PA,EQ,
Logic Instrument SA Class A,Technology,ALLOG.PA,EQ,
Gensight Biologics SA,Health Care,SIGHT.PA,EQ,
Nacon SASU,Industrials,NACON.PA,EQ,
Bio-UV Group SA,Industrials,ALTUV.PA,EQ,
Passat SA,Industrials,ALPAS.PA,EQ,
Trilogiq SA,Materials,ALTRI.PA,EQ,
Novatech Industries SA,Technology,MLNOV.PA,EQ,
Fill Up Media S.A.,Industrials,ALFUM.PA,EQ,
Blue Shark Power System SA,Industrials,MLBSP.PA,EQ,
FIPP SA,Industrials,FIPP.PA,EQ,
Gold by Gold SA,Materials,ALGLD.PA,EQ,
Charwood Energy S.A,Utilities,ALCWE.PA,EQ,
Artmarket.com SA,Consumer Discretionary,PRC.PA,EQ,
RocTool SA,Industrials,ALROC.PA,EQ,
Arcure SA,Technology,ALCUR.PA,EQ,
Maisons du Monde SA,Consumer Discretionary,MDM.PA,EQ,
LleidaNetworks Serveis Telematics SA,Communication Services,ALLLN.PA,EQ,
Soditech SA,Industrials,ALSEC.PA,EQ,
Biosynex SA,Health Care,ALBIO.PA,EQ,
Advicenne SA,Health Care,ALDVI.PA,EQ,
Vinpai S.A.,Health Care,ALVIN.PA,EQ,
Aelis Farma SA,Health Care,AELIS.PA,EQ,
Orege SA,Industrials,OREGE.PA,EQ,
MACOMPTA.FR S.A.,Technology,ALCPA.PA,EQ,
Signaux Girod SA,Industrials,ALGIR.PA,EQ,
Stradim-Espace Finances SA,Financials,ALSAS.PA,EQ,
Nextedia SA,Industrials,ALNXT.PA,EQ,
Emova Group SA,Consumer Discretionary,ALEMV.PA,EQ,
KKO International SA,Materials,ALKKO.PA,EQ,
Hoteliere & Immobiliere de Nice SA,Consumer Discretionary,MLHIN.PA,EQ,
Laboratoires Euromedis,Industrials,ALEMG.PA,EQ,
Aton,Health Care,ALTAO.PA,EQ,
HF Company,Technology,ALHF.PA,EQ,
Obiz SA,Technology,ALBIZ.PA,EQ,
Agripower France SASU,Utilities,ALAGP.PA,EQ,
Hotels de Paris,Consumer Discretionary,HDP.PA,EQ,
Electricite et Eaux de Madagascar SA,Financials,EEM.PA,EQ,
Pet service Holding N.V,Materials,ALPET.PA,EQ,
Societe Francaise de Casinos SA,Consumer Discretionary,SFCA.PA,EQ,
BOA Concept SA,Industrials,ALBOA.PA,EQ,
Witbe SA,Technology,ALWIT.PA,EQ,
ECOMIAM SA,Consumer Discretionary,ALECO.PA,EQ,
MG International,Technology,ALMGI.PA,EQ,
