Company Name,Industry,Symbol,Series,ISIN Code
Econframe Berhad,Industrials,0227.KL,EQ,
Econpile Holdings Berhad,Industrials,5253.KL,EQ,
Ecoscience International Berhad,Industrials,0255.KL,EQ,
Edaran Berhad,Technology,5036.KL,EQ,
Edelteq Holdings Berhad,Technology,0278.KL,EQ,
Eden Inc. Berhad,Industrials,7471.KL,EQ,
Eduspec Holdings Berhad,Consumer Staples,0107.KL,EQ,
Efficient E-Solutions Berhad,Industrials,0064.KL,EQ,
Ekovest Berhad,Industrials,8877.KL,EQ,
Eksons Corporation Berhad,Materials,9016.KL,EQ,
Elridge Energy Holdings Berhad,Utilities,0318.KL,EQ,
Elsoft Research Berhad,Technology,0090.KL,EQ,
Emico Holdings Berhad,Consumer Discretionary,9091.KL,EQ,
Encorp Berhad,Real Estate,6076.KL,EQ,
Eng Kah Corporation Berhad,Consumer Staples,7149.KL,EQ,
Engtex Group Berhad,Industrials,5056.KL,EQ,
Enproserve Group Berhad,Industrials,0367.KL,EQ,
Eonmetall Group Berhad,Materials,7217.KL,EQ,
Epicon Berhad,Industrials,4847.KL,EQ,
Erdasan Group Berhad,Industrials,0072.KL,EQ,
Esthetics International Group Berhad,Consumer Staples,5081.KL,EQ,
Eupe Corporation Berhad,Real Estate,6815.KL,EQ,
Euro Holdings Berhad,Consumer Discretionary,7208.KL,EQ,
Eurospan Holdings Berhad,Consumer Discretionary,7094.KL,EQ,
Evd Berhad,Technology,0174PA.KL,EQ,
Evergreen Fibreboard Berhad,Consumer Discretionary,5101.KL,EQ,
Evergreen Max Cash Capital Berhad,Financials,0286.KL,EQ,
Eversafe Rubber Berhad,Consumer Discretionary,0190.KL,EQ,
Eversendai Corporation Berhad,Industrials,5205.KL,EQ,
Excel Force MSC Berhad,Technology,0065.KL,EQ,
Exsim Hospitality Berhad,Real Estate,1287.KL,EQ,
FACB Industries Incorporated Berhad,Consumer Discretionary,2984.KL,EQ,
FBG Holdings Berhad,Industrials,7047.KL,EQ,
FCW Holdings Bhd.,Consumer Staples,2755.KL,EQ,MYL2755OO006
FITTERS Diversified Berhad,Industrials,9318.KL,EQ,
FM Global Logistics Holdings Berhad,Industrials,7210.KL,EQ,
FSBM Holdings Berhad,Technology,9377.KL,EQ,
Far East Holdings Berhad,Consumer Staples,5029.KL,EQ,
Farlim Group (Malaysia) Bhd.,Real Estate,6041.KL,EQ,
Farm Fresh Berhad,Consumer Staples,5306.KL,EQ,
Farm Price Holdings Berhad,Consumer Staples,0304.KL,EQ,
Farmiera Berhad,Consumer Staples,0378.KL,EQ,
Fast Energy Holdings Berhad,Industrials,0084.KL,EQ,
Favelle Favco Berhad,Industrials,7229.KL,EQ,
Federal International Holdings Berhad,Consumer Discretionary,8605.KL,EQ,
Feytech Holdings Berhad,Consumer Discretionary,5322.KL,EQ,
Fiamma Holdings Berhad,Consumer Discretionary,6939.KL,EQ,
Fibon Berhad,Industrials,0149.KL,EQ,
Fibromat (M) Berhad,Industrials,0355.KL,EQ,
Fima Corporation Berhad,Industrials,3107.KL,EQ,
Fintec Global Berhad,Financials,0150.KL,EQ,
Flexidynamic Holdings Berhad,Industrials,0231.KL,EQ,
Focus Dynamics Group Berhad,Consumer Discretionary,0116PA.KL,EQ,
Focus Lumber Berhad,Materials,5197.KL,EQ,
Focus Point Holdings Berhad,Health Care,0157.KL,EQ,
Foodie Media Berhad,Communication Services,0382.KL,EQ,
Formosa Prosonic Industries Berhad,Technology,9172.KL,EQ,
FoundPac Group Berhad,Technology,5277.KL,EQ,
Fraser & Neave Holdings Bhd,Consumer Staples,3689.KL,EQ,
Frontken Corporation Berhad,Industrials,0128.KL,EQ,
G Capital Berhad,Industrials,7676.KL,EQ,
G3 Global Berhad,Technology,7184.KL,EQ,
GDB Holdings Berhad,Industrials,0198.KL,EQ,
GDEX Berhad,Industrials,0078.KL,EQ,
GE-Shen Corporation Berhad,Industrials,7197.KL,EQ,
GFM Services Berhad,Industrials,0039.KL,EQ,
GIIB Holdings Berhad,Materials,7192.KL,EQ,
GOLDLI,Real Estate,0452.KL,EQ,
GUH Holdings Berhad,Technology,3247.KL,EQ,
Gabungan AQRS Berhad,Industrials,5226.KL,EQ,
Gadang Holdings Berhad,Industrials,9261.KL,EQ,
Gagasan Nadi Cergas Berhad,Real Estate,0206.KL,EQ,
Gamuda Berhad,Industrials,5398.KL,EQ,
Gas Malaysia Berhad,Utilities,5209.KL,EQ,
Genetec Technology Berhad,Industrials,0104.KL,EQ,
Genting Berhad,Consumer Discretionary,3182.KL,EQ,
Genting Malaysia Berhad,Consumer Discretionary,4715.KL,EQ,
Genting Plantations Berhad,Consumer Staples,2291.KL,EQ,
Geohan Corporation Berhad,Industrials,5345.KL,EQ,
George Kent (Malaysia) Berhad,Industrials,3204.KL,EQ,
Global Oriental Berhad,Real Estate,1147.KL,EQ,
Globaltec Formation Berhad,Consumer Discretionary,5220.KL,EQ,
Globetronics Technology Bhd.,Technology,7022.KL,EQ,
Glomac Berhad,Real Estate,5020.KL,EQ,
Glostrext Berhad,Industrials,0284.KL,EQ,
Go Hub Capital Berhad,Technology,0311.KL,EQ,
Golden Destinations Group Berhad,Consumer Discretionary,0398.KL,EQ,
Golden Land Berhad,Real Estate,7382.KL,EQ,
Golden Pharos Berhad,Materials,5649.KL,EQ,
Gopeng Berhad,Consumer Staples,2135.KL,EQ,
Grand Central Enterprises Bhd.,Consumer Discretionary,5592.KL,EQ,
Greatech Technology Berhad,Industrials,0208.KL,EQ,
Greater Bay Holdings Berhad,Consumer Discretionary,9148.KL,EQ,
Green Ocean Corporation Berhad,Consumer Staples,0074.KL,EQ,
Green Packet Berhad,Communication Services,0082.KL,EQ,
Greentronics Technology Berhad,Industrials,7943.KL,EQ,
Greenyield Berhad,Consumer Staples,0136.KL,EQ,
Gromutual Berhad,Real Estate,9962.KL,EQ,
Guan Chong Berhad,Consumer Staples,5102.KL,EQ,
Guan Huat Seng Holdings Berhad,Consumer Staples,0387.KL,EQ,
GuocoLand (Malaysia) Berhad,Real Estate,1503.KL,EQ,
HB Global Limited,Consumer Staples,5187.KL,EQ,
HCK Capital Group Berhad,Real Estate,7105.KL,EQ,
HE Group Berhad,Industrials,0296.KL,EQ,
HHRG Berhad,Consumer Staples,0175.KL,EQ,
HI Mobility Berhad,Industrials,5335.KL,EQ,
HIL Industries Bhd.,Industrials,8443.KL,EQ,MYL8443OO003
HLT Global Berhad,Industrials,0188.KL,EQ,
HPMT Holdings Berhad,Industrials,5291.KL,EQ,
HPP Holdings Berhad,Consumer Discretionary,0228.KL,EQ,
HSS Engineers Berhad,Industrials,0185.KL,EQ,
Haily Group Berhad,Industrials,0237.KL,EQ,
Hap Seng Consolidated Berhad,Industrials,3034.KL,EQ,
Hap Seng Plantations Holdings Berhad,Consumer Staples,5138.KL,EQ,
Harbour-Link Group Berhad,Industrials,2062.KL,EQ,
Harn Len Corporation Bhd,Consumer Staples,7501.KL,EQ,
Harrisons Holdings (Malaysia) Berhad,Industrials,5008.KL,EQ,
Hartalega Holdings Berhad,Materials,5168.KL,EQ,
Hartanah Kenyalang Berhad,Industrials,0359.KL,EQ,
Harvest Miracle Capital Berhad,Technology,0060.KL,EQ,
HeiTech Padu Berhad,Technology,5028.KL,EQ,
Heineken Malaysia Berhad,Consumer Staples,3255.KL,EQ,
Hektar Real Estate Investment Trust,Real Estate,5121.KL,EQ,
Hengyuan Refining Company Berhad,Energy,4324.KL,EQ,
HeveaBoard Berhad,Materials,5095.KL,EQ,
Hextar Capital Berhad,Technology,0035.KL,EQ,
Hextar Global Berhad,Materials,5151.KL,EQ,
Hextar Healthcare Berhad,Materials,7803.KL,EQ,
Hextar Industries Berhad,Materials,0161.KL,EQ,
Hextar Retail Berhad,Materials,7202.KL,EQ,
Hextar Technologies Solutions Berhad,Materials,5136.KL,EQ,
Hexza Corporation Berhad,Materials,3298.KL,EQ,
Hiap Huat Holdings Berhad,Energy,0160.KL,EQ,
Hiap Teck Venture Berhad,Materials,5072.KL,EQ,
Hibiscus Petroleum Berhad,Energy,5199.KL,EQ,
Ho Hup Construction Company Berhad,Industrials,5169.KL,EQ,
Ho Wah Genting Berhad,Industrials,9601.KL,EQ,
Hock Soon Capital Berhad,Consumer Staples,5346.KL,EQ,
Homeritz Corporation Berhad,Consumer Discretionary,5160.KL,EQ,
Hong Leong Bank Berhad,Financials,5819.KL,EQ,
Hong Leong Capital Berhad,Financials,5274.KL,EQ,
Hong Leong Financial Group Berhad,Financials,1082.KL,EQ,
Hong Leong Industries Berhad,Consumer Discretionary,3301.KL,EQ,
Hong Seng Consolidated Berhad,Industrials,0041.KL,EQ,
Hua Yang Berhad,Real Estate,5062.KL,EQ,
Hubline Berhad,Industrials,7013.KL,EQ,
Hume Cement Industries Berhad,Materials,5000.KL,EQ,
Hup Seng Industries Berhad,Consumer Staples,5024.KL,EQ,
Hwa Tai Industries Berhad,Consumer Staples,8478.KL,EQ,
I-Berhad,Real Estate,4251.KL,EQ,
IAB,Technology,0376.KL,EQ,
ICT Zone Asia Berhad,Technology,0358.KL,EQ,
IFCA MSC Berhad,Technology,0023.KL,EQ,
IGB Berhad,Real Estate,5606.KL,EQ,
IGB Commercial Real Estate Investment Trust,Real Estate,5299.KL,EQ,
IGB Real Estate Investment Trust,Real Estate,5227.KL,EQ,
IHH Healthcare Berhad,Health Care,5225.KL,EQ,
IJM Corporation Berhad,Industrials,3336.KL,EQ,
IOI Corporation Berhad,Consumer Staples,1961.KL,EQ,
IOI Properties Group Berhad,Real Estate,5249.KL,EQ,
IQ Group Holdings Bhd.,Technology,5107.KL,EQ,MYL5107OO007
ISF Group Berhad,Industrials,0390.KL,EQ,
ITMAX System Berhad,Industrials,5309.KL,EQ,
Ibraco Berhad,Real Estate,5084.KL,EQ,
Iconic Worldwide Berhad,Health Care,9113.KL,EQ,
Ideal Capital Berhad,Real Estate,9687.KL,EQ,
Imaspro Corporation Berhad,Materials,7222.KL,EQ,
InNature Berhad,Consumer Discretionary,5295.KL,EQ,
Inari Amertron Berhad,Technology,0166.KL,EQ,
Inch Kenneth Kajang Rubber Public Limited Company,Consumer Discretionary,2607.KL,EQ,
Industronics Berhad,Technology,9393.KL,EQ,
Infoline Tec Group Berhad,Technology,0253.KL,EQ,
Infomina Berhad,Technology,0265.KL,EQ,
Infraharta Holdings Berhad,Industrials,7240.KL,EQ,
Ingenieur Gudang Berhad,Industrials,5178.KL,EQ,
Innity Corp. Bhd.,Industrials,0147.KL,EQ,MYQ0147OO007
Innoprise Plantations Berhad,Consumer Staples,6262.KL,EQ,
Insas Berhad,Financials,3379.KL,EQ,
Inspace Creation Berhad,Industrials,0451.KL,EQ,
Inta Bina Group Berhad,Industrials,0192.KL,EQ,
Iris Group Berhad,Industrials,0010.KL,EQ,
Iskandar Waterfront City Berhad,Real Estate,1589.KL,EQ,
JAG Berhad,Industrials,0024.KL,EQ,
JAG Capital Berhad,Utilities,6874.KL,EQ,
JAKS Resources Berhad,Industrials,4723.KL,EQ,
JCY International Berhad,Technology,5161.KL,EQ,
JF Technology Berhad,Technology,0146.KL,EQ,
JHM Consolidation Berhad,Technology,0127.KL,EQ,
JKG Land Berhad,Real Estate,6769.KL,EQ,
JPG,Consumer Staples,5323.KL,EQ,
JS Solar Holding Berhad,Utilities,0369.KL,EQ,
Jadi Imaging Holdings Berhad,Materials,7223.KL,EQ,
Jasa Kita Berhad,Industrials,8648.KL,EQ,
Jati Tinggi Group Berhad,Industrials,0292.KL,EQ,
Jaya Tiasa Holdings Berhad,Consumer Staples,4383.KL,EQ,
Jaycorp Berhad,Consumer Discretionary,7152.KL,EQ,
JcbNext Berhad,Financials,0058.KL,EQ,
Jentayu Sustainables Berhad,Industrials,5673.KL,EQ,
Jiankun International Berhad,Real Estate,8923.KL,EQ,
Joe Holding Berhad,Consumer Discretionary,7096.KL,EQ,
Johan Holdings Berhad,Materials,3441.KL,EQ,
K-One Technology Berhad,Technology,0111.KL,EQ,
KEEMING,Industrials,0392.KL,EQ,
KENERGY,Industrials,0307.KL,EQ,
KESM Industries Berhad,Technology,9334.KL,EQ,
KGW Group Berhad,Industrials,0282.KL,EQ,
KHPT Holdings Berhad,Consumer Discretionary,0322.KL,EQ,
KIP Real Estate Investment Trust,Real Estate,5280.KL,EQ,
KJTS,Industrials,0293.KL,EQ,
KKB Engineering Berhad,Industrials,9466.KL,EQ,
KLCC Property Holdings Berhad,Real Estate,5235SS.KL,EQ,
KLCC Property Holdings Bhd.,Financials,5235.KL,EQ,MYL5235SS008
KPJ Healthcare Berhad,Health Care,5878.KL,EQ,
KPS Consortium Berhad,Industrials,9121.KL,EQ,
KSL Holdings Berhad,Real Estate,5038.KL,EQ,
KTI,Real Estate,0308.KL,EQ,
KYM Holdings Bhd,Consumer Discretionary,8362.KL,EQ,
