Company Name,Industry,Symbol,Series,ISIN Code
Aldrees Petroleum & Transport Services Co.,Industrials,4200.SR,EQ,
Al Rajhi Co. for Cooperative Insurance,Financials,8230.SR,EQ,
Jamjoom Pharmaceuticals Factory Co.,Health Care,4015.SR,EQ,
Astra Industrial Group,Health Care,1212.SR,EQ,
Dallah Healthcare Co.,Health Care,4004.SR,EQ,
Sahara International Petrochemical Company,Materials,2310.SR,EQ,
Taiba Investment Company,Consumer Discretionary,4090.SR,EQ,
Mobile Telecommunications Company Saudi Arabia,Communication Services,7030.SR,EQ,
Power and Water Utility Company for Jubail and Yanbu (Marafiq),Utilities,2083.SR,EQ,
Saudi Industrial Investment Group,Materials,2250.SR,EQ,
Flynas Co.,Industrials,4264.SR,EQ,
Emaar The Economic City,Financials,4220.SR,EQ,
Savola Group,Materials,2050.SR,EQ,
Saudi Kayan Petrochemical Co.,Materials,2350.SR,EQ,
Dr. Soliman Abdul Kader Fakeeh Hospital Co.,Health Care,4017.SR,EQ,
MBC Group Company,Consumer Discretionary,4072.SR,EQ,
Arabian Centres Co.,Financials,4321.SR,EQ,
Arabian Drilling Co.,Industrials,2381.SR,EQ,
Saudi Chemical Co.,Materials,2230.SR,EQ,
Saudia Dairy & Foodstuff Co.,Consumer Staples,2270.SR,EQ,
Al-Babtain Power & Telecommunication Co.,Industrials,2320.SR,EQ,
Al Masane Al Kobra Mining Co.,Materials,1322.SR,EQ,
Advanced Petrochemical Co.,Materials,2330.SR,EQ,
East Pipes Integrated Company for Industry,Materials,1321.SR,EQ,
National Industrialization Co.,Industrials,2060.SR,EQ,
CATRION Catering Holding Company,Industrials,6004.SR,EQ,
Saudi Research and Media Group,Industrials,4210.SR,EQ,
Retal Urban Development Company,Financials,4322.SR,EQ,
Saudi Real Estate Co.,Consumer Discretionary,4020.SR,EQ,
Saudi Ground Services Co.,Industrials,4031.SR,EQ,
United Electronics Co.,Financials,4003.SR,EQ,
National Gas & Industrialization Co.,Utilities,2080.SR,EQ,
Seera Holding Group,Financials,1810.SR,EQ,
BinDawood Holding Company,Consumer Discretionary,4161.SR,EQ,
Derayah Financial Company,Financials,4084.SR,EQ,
Al Moammar Information Systems Company,Technology,7200.SR,EQ,
Abdullah Al Othaim Markets Co.,Consumer Discretionary,4001.SR,EQ,
Almoosa Health Co.,Health Care,4018.SR,EQ,
National Co. for Learning & Education,Consumer Discretionary,4291.SR,EQ,
Arabian Contracting Services Co.,Industrials,4071.SR,EQ,
Qassim Cement Co.,Materials,3040.SR,EQ,
National Agricultural Development Co.,Consumer Staples,6010.SR,EQ,
Yamamah Saudi Cement Co.,Materials,3020.SR,EQ,
Saudi Cement Co.,Materials,3030.SR,EQ,
National Medical Care Co.,Health Care,4005.SR,EQ,
Al Hammadi Holding,Health Care,4007.SR,EQ,
Saudi Reinsurance Company,Financials,8200.SR,EQ,
Arriyadh Development Co.,Financials,4150.SR,EQ,
Specialized Medical Company,Health Care,4019.SR,EQ,
Leejam Sports Co.,Consumer Discretionary,1830.SR,EQ,
Alkhorayef Water & Power Technologies,Industrials,2081.SR,EQ,
Al Dawaa Medical Services Co.,Industrials,4163.SR,EQ,
Knowledge Economic City,Financials,4310.SR,EQ,
Almunajem Foods Company,Industrials,4162.SR,EQ,
United International Transportation Co. Ltd.,Financials,4260.SR,EQ,
Saudi Automotive Services Co.,Consumer Discretionary,4050.SR,EQ,
Saudi Pharmaceutical Industries & Medical Appliances Corp.,Health Care,2070.SR,EQ,
Al Majed for Oud Company,Consumer Discretionary,4165.SR,EQ,
Etihad Atheeb Telecommunication Co.,Communication Services,7040.SR,EQ,
Sustained Infrastructure Holding Company,Industrials,2190.SR,EQ,
Middle East Healthcare Company,Health Care,4009.SR,EQ,
Jahez International Company for Information Systems Technology,Technology,6017.SR,EQ,
First Milling Co.,Materials,2283.SR,EQ,
Maharah Human Resources Co.,Industrials,1831.SR,EQ,
United International Holding Co.,Financials,4083.SR,EQ,
Southern Province Cement Co.,Materials,3050.SR,EQ,
Saudi Steel Pipe Co.,Materials,1320.SR,EQ,
Saudi Ceramic Co.,Industrials,2040.SR,EQ,
Bawan Co.,Materials,1302.SR,EQ,
Riyadh Cement Co.,Materials,3092.SR,EQ,
Yanbu Cement Co.,Materials,3060.SR,EQ,
Saudi Manpower Solutions Company,Industrials,1834.SR,EQ,
Gas Arabian Services Co,Industrials,4146.SR,EQ,
Miahona Co.,Utilities,2084.SR,EQ,
Arabian Mills for Food Products Company,Materials,2285.SR,EQ,
Al-Saif Stores for Development & Investment Co.,Consumer Discretionary,4192.SR,EQ,
Modern Mills Co.,Materials,2284.SR,EQ,
Fourth Milling Company,Materials,2286.SR,EQ,
Al Rajhi REIT Fund,Financials,4340.SR,EQ,
Arabian Cement Co.,Materials,3010.SR,EQ,
Ataa Educational Company,Consumer Discretionary,4292.SR,EQ,
Perfect Presentation for Commercial Services Co.,Technology,7204.SR,EQ,
Advanced Building Industries Co.,Industrials,2240.SR,EQ,
Saudi Paper Manufacturing Co.,Materials,2300.SR,EQ,
Eastern Province Cement Co.,Materials,3080.SR,EQ,
Edarat Communication and Information Technology Co.,Technology,9557.SR,EQ,
Jadwa REIT Saudi Fund,Financials,4342.SR,EQ,
Middle East Pharmaceutical Industries Company,Health Care,4016.SR,EQ,
Alujain Corporation,Materials,2170.SR,EQ,
Mediterranean & Gulf Cooperative Insurance & Reinsurance Co.,Financials,8030.SR,EQ,
Al Yamamah Steel Industries Co.,Industrials,1304.SR,EQ,
Almawarid Manpower Company,Industrials,1833.SR,EQ,
Lumi Rental Company,Financials,4262.SR,EQ,
Armah Sports Company,Consumer Discretionary,9590.SR,EQ,
Group Five Pipe Saudi Ltd.,Materials,9523.SR,EQ,
Nice One Beauty Digital Marketing Co.,Consumer Discretionary,4193.SR,EQ,
Theeb Rent a Car Company,Financials,4261.SR,EQ,
City Cement Co.,Materials,3003.SR,EQ,
AFG International Company,Consumer Discretionary,4240.SR,EQ,
Bonyan REIT Fund,Financials,4347.SR,EQ,
Middle East Paper Co.,Materials,1202.SR,EQ,
Arabian Pipes Co.,Materials,2200.SR,EQ,
SHL Finance Co.,Financials,1183.SR,EQ,
Gulf Insurance Group - GIG,Financials,8250.SR,EQ,
Thob Al-Aseel Co.,Industrials,4012.SR,EQ,
Al Taiseer Group Talco Industrial Co.,Materials,4143.SR,EQ,
Sumou Real Estate Co.,Financials,4323.SR,EQ,
SEDCO Capital REIT Fund,Financials,4344.SR,EQ,
Saudi Public Transport Co.,Industrials,4040.SR,EQ,
Alandalus Property Co.,Financials,4320.SR,EQ,
Saudi Azm for Communication and Information Technology Co.,Technology,7211.SR,EQ,
First Avenue Real Estate Development Company,Financials,9610.SR,EQ,
Batic Investments and Logistics Co.,Industrials,4110.SR,EQ,
Middle East Specialized Cables Co.,Industrials,2370.SR,EQ,
Mohammed Hadi Al Rasheed and Partners Co.,Materials,9601.SR,EQ,
Walaa Cooperative Insurance Co.,Financials,8060.SR,EQ,
Al-Jouf Agriculture Development Co.,Materials,6070.SR,EQ,
Ladun Investment Company,Financials,9535.SR,EQ,
Northern Region Cement Co.,Materials,3004.SR,EQ,
Tamkeen Human Resources Company,Industrials,1835.SR,EQ,
National Co. for Glass Industries,Materials,2150.SR,EQ,
Tanmiah Food Company,Consumer Staples,2281.SR,EQ,
Nayifat Finance Company,Financials,4081.SR,EQ,
Sinad Holding Company,Financials,4080.SR,EQ,
AYYAN Investment Company,Industrials,2140.SR,EQ,
Halwani Brothers Company,Consumer Staples,6001.SR,EQ,
Red Sea International Co.,Industrials,4230.SR,EQ,
Naqi Water Company,Consumer Staples,2282.SR,EQ,
AlAmar Foods Co.,Consumer Discretionary,6014.SR,EQ,
Saudi Cable Co.,Industrials,2110.SR,EQ,
Herfy Food Services Co.,Consumer Discretionary,6002.SR,EQ,
Saudi Advanced Industries Co.,Financials,2120.SR,EQ,
United Carton Industries Company,Materials,1323.SR,EQ,
Al Hassan Ghazi Ibrahim Shaker Co.,Industrials,1214.SR,EQ,
Al Khaleej Training & Education Co.,Consumer Discretionary,4290.SR,EQ,
Najran Cement Co.,Materials,3002.SR,EQ,
Arabian Shield Cooperative Insurance Co.,Financials,8070.SR,EQ,
Amlak International for Real Estate Finance Company,Financials,1182.SR,EQ,
Tourism Enterprise Co.,Consumer Discretionary,4170.SR,EQ,
Academy of Learning Co.,Technology,9541.SR,EQ,
Future Care Trading Co.,Health Care,9544.SR,EQ,
National Environmental Recycling Co.,Industrials,9540.SR,EQ,
INMAR Company For Real Estate Development and Investment,Financials,9521.SR,EQ,
Scientific and Medical Equipment House,Consumer Discretionary,4014.SR,EQ,
AlAhli REIT Fund 1,Financials,4338.SR,EQ,
Raoom trading Company,Materials,4144.SR,EQ,
ARTEX Industrial Investment Company,Consumer Discretionary,2340.SR,EQ,
Riyad REIT,Financials,4330.SR,EQ,
Alinma Hospitality REIT Fund,Financials,4349.SR,EQ,
Abdullah Saad Mohammed Abo Moati for Bookstores Co.,Consumer Discretionary,4191.SR,EQ,
Balady Poultry Trading Co.,Materials,9559.SR,EQ,
Saudi Co. for Hardware,Consumer Discretionary,4008.SR,EQ,
Alkhabeer REIT Fund,Financials,4348.SR,EQ,
Sport Clubs Co.,Consumer Discretionary,6018.SR,EQ,
Arabian Company for Agricultural and Industrial Investment,Materials,2287.SR,EQ,
Obeikan Glass Co,Materials,4145.SR,EQ,
Umm Al-Qura Cement Company,Materials,3005.SR,EQ,
AlJazira Takaful Taawuni Co.,Financials,8012.SR,EQ,
United Mining Industries Company,Materials,9583.SR,EQ,
Chubb Arabia Cooperative Insurance Company,Financials,8240.SR,EQ,
Nofoth Food Products Co,Consumer Staples,2288.SR,EQ,
Axelerated Solutions for Information & Communication Tech,Technology,9637.SR,EQ,
Tabuk Cement Co.,Materials,3090.SR,EQ,
ASAS Makeen Real Estate Development and Investment Company,Financials,9640.SR,EQ,
Basic Chemical Industries Co.,Materials,1210.SR,EQ,
Saudi Arabia Refineries Co.,Financials,2030.SR,EQ,
Fitaihi Holding Group,Industrials,4180.SR,EQ,
Alwasail Industrial Company,Industrials,4148.SR,EQ,
Lazurde Company for Jewelry,Consumer Discretionary,4011.SR,EQ,
Banan Real Estate Company,Financials,4324.SR,EQ,
BAAN Holding Group Company,Consumer Discretionary,1820.SR,EQ,
Saudi Arabian Amiantit Co.,Materials,2160.SR,EQ,
Saudi Marketing Co.,Consumer Discretionary,4006.SR,EQ,
Derayah REIT Fund,Financials,4339.SR,EQ,
Baazeem Trading Co.,Industrials,4051.SR,EQ,
Gulf Union Alahlia Cooperative Insurance Co.,Financials,8120.SR,EQ,
Zahrat Al Waha For Trading Co.,Materials,3007.SR,EQ,
Alinma Retail REIT Fund,Financials,4345.SR,EQ,
Morabaha Marina Financing Company,Financials,4082.SR,EQ,
United Arab Float Glass Co.,Materials,9611.SR,EQ,
AL Maather REIT Fund,Industrials,4334.SR,EQ,
Naba Alsaha Medical Services Co.,Health Care,9546.SR,EQ,
Al Jouf Cement Co.,Materials,3091.SR,EQ,
Taleem REIT Fund,Financials,4333.SR,EQ,
Marble Design Company,Materials,9575.SR,EQ,
Mutakamela Insurance Company,Financials,8040.SR,EQ,
Wataniya Insurance Co.,Financials,8300.SR,EQ,
WAJA company,Industrials,9560.SR,EQ,
AME Company for Medical Supplies,Industrials,9527.SR,EQ,
National Building & Marketing Co.,Industrials,9510.SR,EQ,
Quara Finance Company,Technology,9596.SR,EQ,
Mulkia Gulf Real Estate REIT Fund,Financials,4336.SR,EQ,
MOBI Industry Company,Consumer Staples,9517.SR,EQ,
Sadr Logistics Co.,Industrials,1832.SR,EQ,
Saudi Printing & Packaging Co.,Industrials,4270.SR,EQ,
Wafrah for Industry & Development,Consumer Staples,2100.SR,EQ,
Saudi Darb Investment Co.,Financials,4130.SR,EQ,
United Wire Factories Co.,Industrials,1301.SR,EQ,
Saudi Industrial Export Co.,Industrials,4140.SR,EQ,
National Gypsum Co.,Materials,2090.SR,EQ,
Saudi Industrial Development Co.,Consumer Discretionary,2130.SR,EQ,
Malath Cooperative Insurance Co.,Financials,8020.SR,EQ,
Arabia Insurance Cooperative Co.,Financials,8160.SR,EQ,
Adeer Real Estate Co.,Technology,9634.SR,EQ,
Canadian Medical Center Co.,Health Care,4021.SR,EQ,
Shatirah House Restaurant Burgerizzr Co.,Consumer Discretionary,6016.SR,EQ,
Alistithmar AREIC Diversified REIT Fund,Financials,4350.SR,EQ,
LIVA Insurance Company,Financials,8280.SR,EQ,
National Metal Manufacturing & Casting Co.,Materials,2220.SR,EQ,
Arabian International Healthcare Holding Co.,Health Care,9530.SR,EQ,
Jazan Development and Investment Company,Materials,6090.SR,EQ,
Lamasat Company Limited,Consumer Discretionary,9628.SR,EQ,
Al Rashid Industrial Co,Industrials,9580.SR,EQ,
Takween Advanced Industries Co.,Materials,1201.SR,EQ,
Al Kathiri Holding Company,Industrials,3008.SR,EQ,
Al Gassim Investment Holding Co.,Materials,6020.SR,EQ,
Ash-Sharqiyah Development Co.,Materials,6060.SR,EQ,
Almodawat Specialized Medical Hospital Company,Health Care,9594.SR,EQ,
Arabian Plastic Industrial Co.,Industrials,9548.SR,EQ,
Tihama Advertising & Public Relations Co.,Industrials,4070.SR,EQ,
Saudi Networkers Services Co. Ltd.,Technology,9543.SR,EQ,
Purity For Information Technology Co.,Technology,9614.SR,EQ,
Watani Iron Steel Co,Materials,9513.SR,EQ,
Musharaka REIT Fund,Industrials,4335.SR,EQ,
Anaam International Holding Group,Industrials,4061.SR,EQ,
Qomel Company,Health Care,9600.SR,EQ,
Filing & Packing Materials Manufacturing Co.,Materials,2180.SR,EQ,
Arab Sea Information Systems Co.,Industrials,7201.SR,EQ,
Twareat Medical Care Co.,Health Care,9627.SR,EQ,
Jadwa REIT Al-Haramain Fund,Financials,4332.SR,EQ,
Al Sagr Cooperative Insurance Co.,Financials,8180.SR,EQ,
ASG Plastic Factory Company,Industrials,9607.SR,EQ,
Al-Etihad Cooperative Insurance Co.,Financials,8170.SR,EQ,
Itmam Consultancy Co.,Industrials,9625.SR,EQ,
Mulkia Investment Company,Financials,9585.SR,EQ,
Anmat Technology for Trading Co.,Communication Services,9639.SR,EQ,
Amana Cooperative Insurance Co.,Financials,8310.SR,EQ,
Almuneef Co. for Trading Industry Agriculture & Contraracting,Industrials,9569.SR,EQ,
Saudi Lime Industries Company,Materials,9566.SR,EQ,
Professional Medical Expertise Co.,Industrials,9574.SR,EQ,
Saudi Arabian Cooperative Insurance Co.,Financials,8100.SR,EQ,
Al Aziziah REIT Fund,Financials,4337.SR,EQ,
Saudi Top for Trading Company,Materials,9552.SR,EQ,
Development Works Food Co.,Consumer Discretionary,6013.SR,EQ,
Sure Global Technology Company,Technology,9550.SR,EQ,
Saudi Enaya Cooperative Insurance Company,Health Care,8311.SR,EQ,
Hawyia Auctions Co.,Industrials,9641.SR,EQ,
Horizon Food Company,Consumer Staples,9564.SR,EQ,
Saudi Fisheries Co.,Consumer Staples,6050.SR,EQ,
Shalfa Facilities Management Co.,Industrials,9613.SR,EQ,
Mufeed Company,Consumer Discretionary,9615.SR,EQ,
Paper Home Company,Materials,9576.SR,EQ,
Hedab Alkhaleej Trading Co.,Industrials,9631.SR,EQ,
Almujtama Alraida Medical Co.,Health Care,9592.SR,EQ,
Saudi Vitrified Clay Pipes Co.,Industrials,2360.SR,EQ,
International Human Resources Company,Industrials,9545.SR,EQ,
Mayar Holding Co.,Industrials,9568.SR,EQ,
MEFIC REIT Fund,Financials,4346.SR,EQ,
Al-Omran Industrial & Trading Co.,Industrials,4141.SR,EQ,
Bena Steel Industries Company,Industrials,9563.SR,EQ,
Tabuk Agricultural Development Co.,Consumer Staples,6040.SR,EQ,
Tam Development Company,Technology,9570.SR,EQ,
Naseej International Trading Co.,Consumer Discretionary,1213.SR,EQ,
Yaqeen Capital Company,Financials,9602.SR,EQ,
SALAMA Cooperative Insurance Co.,Financials,8050.SR,EQ,
Al Kuzama Trading Company,Consumer Discretionary,9636.SR,EQ,
Al Mohafaza Company for Education,Consumer Discretionary,9598.SR,EQ,
Al-Fakhera Men Tailoring Co.,Industrials,9618.SR,EQ,
THIMAR Development Holding Co.,Industrials,4160.SR,EQ,
Al-Jouf Healthy Water Bottling Company,Consumer Staples,9532.SR,EQ,
Miral Dental Clinics Co.,Health Care,9604.SR,EQ,
Mohammed Hassan Al Naqool Sons Co. Ltd,Materials,9514.SR,EQ,
Rawasi Al Bina Investment Co.,Communication Services,9547.SR,EQ,
Horizon Educational Company,Consumer Discretionary,9603.SR,EQ,
Naseej for Technology Co.,Technology,9538.SR,EQ,
Allied Cooperative Insurance Group,Financials,8150.SR,EQ,
Pan Gulf Marketing Co.,Industrials,9593.SR,EQ,
View United Real Estate Development Company,Financials,9591.SR,EQ,
Alshehili Company for metal industries,Industrials,9624.SR,EQ,
Lana Medical Co.,Health Care,9587.SR,EQ,
Natural Gas Distribution Company,Utilities,9516.SR,EQ,
Clean life company,Industrials,9581.SR,EQ,
Alqemam for Computer Systems Co.,Technology,9558.SR,EQ,
AlJazira REIT Fund,Financials,4331.SR,EQ,
Multi Business Group for Projects Company,Industrials,9619.SR,EQ,
Altharwah Albashariyyah Co.,Industrials,9606.SR,EQ,
United Cooperative Assurance Co.,Financials,8190.SR,EQ,
Taqat Mineral Trading Co,Materials,9599.SR,EQ,
Knowledge Tower Trading Co.,Industrials,9551.SR,EQ,
Dkhoun National Trading Co.,Consumer Discretionary,9635.SR,EQ,
Fesh Fash Snack Food Production Co.,Consumer Staples,9515.SR,EQ,
Leaf Global Environmental Services Company,Industrials,9597.SR,EQ,
Basma Adeem Medical Co.,Health Care,9626.SR,EQ,
Gulf General Cooperative Insurance Co.,Financials,8260.SR,EQ,
Riyal Investment and Development Company,Financials,9584.SR,EQ,
SAMA Healthy Water Factory company,Consumer Staples,9612.SR,EQ,
Riyadh Steel Company,Industrials,9588.SR,EQ,
Ratio Specialty Company For Trading,Consumer Discretionary,9630.SR,EQ,
Alhasoob Co.,Industrials,9522.SR,EQ,
Raydan Food Co.,Consumer Discretionary,6012.SR,EQ,
Naas Petrol Factory Company,Materials,9609.SR,EQ,
Osool & Bakheet Investment Company,Financials,9586.SR,EQ,
Leen Alkhair Trading Co,Industrials,9555.SR,EQ,
Atlas Elevators General Trading and Contracting Company,Industrials,9578.SR,EQ,
Advance International Company for Communication and Information Technology,Technology,9524.SR,EQ,
Shmoh Almadi Co.,Consumer Discretionary,9622.SR,EQ,
Food Gate Trading Company,Consumer Discretionary,9562.SR,EQ,
Fad International Company,Consumer Staples,9589.SR,EQ,
Aqaseem Factory for Chemicals and Plastics Co.,Materials,9539.SR,EQ,
Abdulaziz and Mansour Ibrahim Albabtin Co.,Consumer Staples,9549.SR,EQ,
Neft Alsharq Co. for Chemical Industries,Materials,9605.SR,EQ,
WSM for Information Technology Co.,Technology,9595.SR,EQ,
Al Ashghal Almoysra Company,Industrials,9608.SR,EQ,
Rimath Hospitality Company,Consumer Discretionary,9579.SR,EQ,
Ghida Al-Sultan Co.,Consumer Discretionary,9567.SR,EQ,
Digital Research Company,Technology,9621.SR,EQ,
Naf Company for Feed for Industry,Materials,9644.SR,EQ,
Balsm Alofoq Medical Company,Health Care,9620.SR,EQ,
Service Equipment Co.,Industrials,9633.SR,EQ,
Munawla Cargo Company,Industrials,9571.SR,EQ,
Arabian Food & Dairy Factories Co.,Consumer Staples,9536.SR,EQ,
DAR ALMARKABAH For Renting Cars Company,Industrials,9577.SR,EQ,
Albattal Factory for Chemical Industries Co.,Materials,9623.SR,EQ,
Saudi Parts Center Co,Industrials,9533.SR,EQ,
Knowledge Net Company,Technology,9561.SR,EQ,
Al Razi Medical Company,Consumer Discretionary,9572.SR,EQ,
Arabica Star Company,Consumer Discretionary,9617.SR,EQ,
Meyar Company,Industrials,9565.SR,EQ,
Molan Steel Company,Industrials,9553.SR,EQ,
Sahat Almajd Trading Co.,Consumer Discretionary,9650.SR,EQ,
Time Entertainment Co.,Consumer Discretionary,9642.SR,EQ,
Hamad Mohammed Bin Saedan Real Estate Co.,Financials,9648.SR,EQ,
Khaled Dhafer & Bros for Logistic Services Co.,Industrials,9653.SR,EQ,
Cherry Trading Co.,Financials,4265.SR,EQ,
Alkhabeer Growth & Income Traded Fund Units,Industrials,4701.SR,EQ,
Alkhabeer Diversified Income Traded Fund 2030,Industrials,4702.SR,EQ,
Al Waha REIT Fund,Industrials,9300.SR,EQ,
Dar Albalad For Business Solutions Company,Technology,7205.SR,EQ,
Saleh Abdulaziz Al Rashed & Sons Co.,Industrials,1324.SR,EQ,
Al Masar Al Shamil Education Co.,Financials,6019.SR,EQ,
SEDCO Capital Multi Asset Traded Fund Units,Industrials,4703.SR,EQ,
Consolidated Grunenfelder Saady Holding Co.,Industrials,4147.SR,EQ,
Jamjoom Fashion Trading Co.,Consumer Discretionary,9649.SR,EQ,
Future Vision for Health Training Co.,Industrials,9632.SR,EQ,
Dar Al Majed Real Estate Co.,Consumer Discretionary,4326.SR,EQ,
Abdulaziz Altwijri Trading Co.,Industrials,9651.SR,EQ,
Alramz Real Estate Co.,Financials,4327.SR,EQ,
Wajd Life Trading Co.,Industrials,9647.SR,EQ,
National Signage Industria Co.,Industrials,9645.SR,EQ,
Marketing Home Group for Trading Co.,Consumer Discretionary,4194.SR,EQ,
