Company Name,Industry,Symbol,Series,ISIN Code
JCR Pharmaceuticals Co. Ltd.,Health Care,4552.T,EQ,
3-D Matrix Ltd.,Health Care,7777.T,EQ,
Fuji Pharma Co. Ltd.,Health Care,4554.T,EQ,
Yomeishu Seizo Co. Ltd.,Health Care,2540.T,EQ,
Tauns Laboratories Inc.,Health Care,197A.T,EQ,
Japan Eyewear Holdings Co. Ltd.,Health Care,5889.T,EQ,
euglena Co. Ltd.,Health Care,2931.T,EQ,
Kitazato Corporation,Health Care,368A.T,EQ,
Rion Co. Ltd.,Health Care,6823.T,EQ,
CYBERDYNE Inc.,Health Care,7779.T,EQ,
INTERMESTIC INC.,Health Care,262A.T,EQ,
Charm Care Corporation,Health Care,6062.T,EQ,
Healios KK,Health Care,4593.T,EQ,
Elan Corp.,Health Care,6099.T,EQ,
Medikit Co. Ltd.,Health Care,7749.T,EQ,
France Bed Holdings Co. Ltd.,Health Care,7840.T,EQ,
Seikagaku Corporation,Health Care,4548.T,EQ,
Heartseed Inc.,Health Care,219A.T,EQ,
Cuorips Inc.,Health Care,4894.T,EQ,
Amvis Holdings.Inc.,Health Care,7071.T,EQ,
Daito Pharmaceutical Co. Ltd.,Health Care,4577.T,EQ,
Koa Shoji Holdings Co. Ltd.,Health Care,9273.T,EQ,
Mizuho Medy Co. Ltd.,Health Care,4595.T,EQ,
Japan Tissue Engineering Co. Ltd.,Health Care,7774.T,EQ,
Renascience Inc.,Health Care,4889.T,EQ,
Japan Medical Dynamic Marketing Inc.,Health Care,7600.T,EQ,
Astena Holdings Co. Ltd.,Health Care,8095.T,EQ,
AnGes. Inc.,Health Care,4563.T,EQ,
Pharma Foods International Co. Ltd.,Health Care,2929.T,EQ,
Fuso Pharmaceutical Industries Ltd.,Health Care,4538.T,EQ,
Techno Medica Co. Ltd.,Health Care,6678.T,EQ,
Ohki Health Care Holdings Inc.,Health Care,3417.T,EQ,
Seed Co. Ltd.,Health Care,7743.T,EQ,
Hoshi Iryosanki Co. Ltd.,Health Care,7634.T,EQ,
Taiko Pharmaceutical Co. Ltd.,Health Care,4574.T,EQ,
ReproCELL Inc.,Health Care,4978.T,EQ,
STELLA PHARMA CORPORATION,Health Care,4888.T,EQ,
RaQualia Pharma Inc.,Health Care,4579.T,EQ,
CanBas Co. Ltd.,Health Care,4575.T,EQ,
SUSMED Inc.,Health Care,4263.T,EQ,
JMS Co. Ltd.,Health Care,7702.T,EQ,
MediciNova Inc.,Health Care,4875.T,EQ,
Create Medic Co. Ltd.,Health Care,5187.T,EQ,
Wakamoto Pharmaceutical Co. Ltd.,Health Care,4512.T,EQ,
Immuno-Biological Laboratories Co. Ltd.,Health Care,4570.T,EQ,
Kainos Laboratories Inc.,Health Care,4556.T,EQ,
CellSeed Inc.,Health Care,7776.T,EQ,
Morishita Jintan Co. Ltd.,Health Care,4524.T,EQ,
Koken Ltd.,Health Care,7963.T,EQ,
Nano Holdings.Inc.,Health Care,4571.T,EQ,
Carna Biosciences Inc.,Health Care,4572.T,EQ,
Kubota Pharmaceutical Holdings Co. Ltd.,Health Care,4596.T,EQ,
SILVER LIFE CO. LTD.,Health Care,9262.T,EQ,
Chordia Therapeutics Inc.,Health Care,190A.T,EQ,
OncoTherapy Science Inc.,Health Care,4564.T,EQ,
MEDINET Co. Ltd.,Health Care,2370.T,EQ,
HYUGA PRIMARY CARE Co. Ltd.,Health Care,7133.T,EQ,
BrightPath Biotherapeutics Co.Ltd.,Health Care,4594.T,EQ,
As Partners CO. LTD.,Health Care,160A.T,EQ,
Kidswell Bio Corporation,Health Care,4584.T,EQ,
StemCell Institute,Health Care,7096.T,EQ,
Uchiyama Holdings Co. Ltd.,Health Care,6059.T,EQ,
CellSource Co. Ltd.,Health Care,4880.T,EQ,
ASO INTERNATIONAL INC.,Health Care,9340.T,EQ,
Solasia Pharma KK,Health Care,4597.T,EQ,
Cocorport Inc.,Health Care,9346.T,EQ,
Precision System Science Co. Ltd,Health Care,7707.T,EQ,
O'Will Corporation,Health Care,3143.T,EQ,
Pharmarise Holdings Corp.,Health Care,2796.T,EQ,
QLS Holdings Co. Ltd.,Health Care,7075.T,EQ,
Shigematsu Works Co. Ltd.,Health Care,7980.T,EQ,
Cyfuse Biomedical K.K.,Health Care,4892.T,EQ,
Symbio Pharmaceuticals Limited,Health Care,4582.T,EQ,
Chiome Bioscience Inc.,Health Care,4583.T,EQ,
Care Twentyone Corporation,Health Care,2373.T,EQ,
Nippon Chemiphar Co. Ltd.,Health Care,4539.T,EQ,
Noile-Immune Biotech Inc.,Health Care,4893.T,EQ,
Kohjin Bio Co. Ltd.,Health Care,177A.T,EQ,
SUNWELS Co. Ltd.,Health Care,9229.T,EQ,
PRISM BioLab Co. LTD,Health Care,206A.T,EQ,
Living Platform Ltd.,Health Care,7091.T,EQ,
Japan Hospice Holdings Inc.,Health Care,7061.T,EQ,
Hi-CRATES CO. LTD.,Health Care,4172.T,EQ,
Aigan Co. Ltd.,Health Care,9854.T,EQ,
AIAI Group Corporation,Health Care,6557.T,EQ,
teno.Holdings Co. Ltd.,Health Care,7037.T,EQ,
D.Western Therapeutics Institute Inc.,Health Care,4576.T,EQ,
KOWA CO. LTD.,Health Care,7807.T,EQ,
TRANS GENIC GROUP INC.,Health Care,2342.T,EQ,
internet infinity INC.,Health Care,6545.T,EQ,
Modalis Therapeutics Corporation,Health Care,4883.T,EQ,
Ribomic Inc.,Health Care,4591.T,EQ,
Human Metabolome Technologies Inc.,Health Care,6090.T,EQ,
MUROMACHI CHEMICALS INC.,Health Care,4885.T,EQ,
Medrx Co. Ltd.,Health Care,4586.T,EQ,
Tameny Inc.,Health Care,6181.T,EQ,
PLATZ Co. Ltd.,Health Care,7813.T,EQ,
FB CARE SERVICE CO. LTD.,Health Care,9220.T,EQ,
PULSTEC INDUSTRIAL CO. LTD.,Health Care,6894.T,EQ,
Sincere Co. LTD.,Health Care,7782.T,EQ,
FunPep Co. Ltd.,Health Care,4881.T,EQ,
Kringle Pharma Inc.,Health Care,4884.T,EQ,
Veritas In Silico Inc.,Health Care,130A.T,EQ,
Perseus Proteomics Inc.,Health Care,4882.T,EQ,
Care Service Co. Ltd.,Health Care,2425.T,EQ,
Cedar. Co. Ltd,Health Care,2435.T,EQ,
Signpost Corporation,Health Care,3996.T,EQ,
D&M Co. Ltd.,Health Care,189A.T,EQ,
Delta-Fly Pharma Inc.,Health Care,4598.T,EQ,
fureasu Co. Ltd.,Health Care,7062.T,EQ,
Artra Group Corporation,Health Care,6029.T,EQ,
Recovery International Co. Ltd.,Health Care,9214.T,EQ,
AHC Group Inc,Health Care,7083.T,EQ,
Terminalcare Support Institute Inc.,Health Care,7362.T,EQ,
Innovacell Inc.,Health Care,504A.T,EQ,
J-Pharma Co. Ltd.,Health Care,520A.T,EQ,
