Company Name,Industry,Symbol,Series,ISIN Code
SenseTime Group Inc,Technology,0020.HK,EQ,KYG8062L1041
Bilibili Inc,Technology,9626.HK,EQ,KYG1098A1013
CIG Shanghai Co.  Ltd. Class H,Technology,6166.HK,EQ,CNE1000075T2
BYD Electronic (International) Co.  Ltd.,Technology,0285.HK,EQ,HK0285041858
China Railway Signal & Communication Corp. Ltd. Class H,Technology,3969.HK,EQ,CNE1000021L3
InnoScience (Suzhou) Technology Holding Co Ltd Class H,Technology,2577.HK,EQ,CNE100006QG5
FIT Hon Teng Limited,Technology,6088.HK,EQ,KYG3R83K1037
GDS Holdings Ltd.,Technology,9698.HK,EQ,KYG3902L1095
AAC Technologies Holdings Inc,Technology,2018.HK,EQ,KYG2953R1149
Beijing 51WORLD Digital Twin Technology Co.  Ltd. Class H,Technology,6651.HK,EQ,CNE100007CX8
Shanghai Fudan Microelectronics Group Co.  Ltd. Class H,Technology,1385.HK,EQ,CNE100000510
Shenzhen Xunce Technology Co.  Ltd. Class H,Technology,3317.HK,EQ,CNE100007CW0
Suzhou Novosense Microlectronics Co. Ltd. Class H,Technology,2676.HK,EQ,CNE1000079Y4
Mininglamp Technology Class A,Technology,2718.HK,EQ,KYG6144L1005
PATEO CONNECT Technology (Shanghai) Corporation Class H,Technology,2889.HK,EQ,CNE1000074M0
Kingsoft Corporation Ltd,Technology,3888.HK,EQ,KYG5264Y1089
Pony AI Inc. Class A,Technology,2026.HK,EQ,KYG7171B1068
TravelSky Technology Ltd. Class H,Technology,0696.HK,EQ,CNE1000004J3
NetEase Cloud Music Inc.,Technology,9899.HK,EQ,KYG2215N1097
Kingsoft Cloud Holdings Ltd.,Technology,3896.HK,EQ,KYG5264S1012
AviChina Industry & Technology Co. Ltd. Class H,Technology,2357.HK,EQ,CNE1000001Y8
Kingdee International Software Group,Technology,0268.HK,EQ,KYG525681477
XD  Inc.,Technology,2400.HK,EQ,KYG9830N1097
Easy Smart Group Holdings Limited,Technology,2442.HK,EQ,KYG3R31M1020
China Ruyi Holdings Limited,Technology,0136.HK,EQ,BMG4404N1149
Mobvista Incorporation,Technology,1860.HK,EQ,KYG622681008
Meitu  Inc,Technology,1357.HK,EQ,KYG5966D1051
CaoCao Inc.,Technology,2643.HK,EQ,KYG1875S1012
Guangdong Tianyu Semiconductor Co Ltd Class H,Technology,2658.HK,EQ,CNE100007531
FIH Mobile Limited,Technology,2038.HK,EQ,KYG3472Y1199
Shanghai Longcheer Technology Co.  Ltd. Class H,Technology,9611.HK,EQ,CNE100007DW8
Autohome Inc. Class A,Technology,2518.HK,EQ,KYG066341028
Deepexi Technology Co Ltd Class H,Technology,1384.HK,EQ,CNE1000076K9
WeRide Inc. Class A,Technology,0800.HK,EQ,KYG9560F1028
Phancy Group Co Ltd Class H,Technology,6682.HK,EQ,CNE100005KD7
VSTECS Holdings Limited,Technology,0856.HK,EQ,KYG9400C1116
Cirrus Aircraft Limited,Technology,2507.HK,EQ,KYG2151G1001
RoboSense Technology Company.  Ltd,Technology,2498.HK,EQ,KYG7611S1075
Sunevision Holdings Ltd.,Technology,1686.HK,EQ,KYG857001054
Unisound AI Technology Co.  Ltd.,Technology,9678.HK,EQ,CNE100006Z46
Newborn Town Inc.,Technology,9911.HK,EQ,KYG6464H1011
Tuya  Inc. Class A,Technology,2391.HK,EQ,KYG913841006
Plover Bay Technologies Ltd.,Technology,1523.HK,EQ,KYG713321035
Chinasoft International Ltd.,Technology,0354.HK,EQ,KYG2110A1114
Q Technology (Group) Co. Ltd.,Technology,1478.HK,EQ,KYG7306T1058
Skyworth Group Limited,Technology,0751.HK,EQ,BMG8181C1001
Black Sesame International Holding Limited,Technology,2533.HK,EQ,KYG129301068
Shanghai Able Digital Science&Tech Co. Ltd. Class H,Technology,2687.HK,EQ,CNE100007BD2
Nanjing Panda Electronics Company Limited Class H,Technology,0553.HK,EQ,CNE1000003T4
Fibocom Wireless  Inc. Class H,Technology,0638.HK,EQ,CNE1000075R6
CiDi Inc. Class H,Technology,3881.HK,EQ,CNE100007BC4
Trigiant Group Ltd.,Technology,1300.HK,EQ,KYG905191022
NSING Technologies Inc. Class H,Technology,2701.HK,EQ,CNE100007HJ6
LX Technology Group Limited,Technology,2436.HK,EQ,KYG570311095
Vnet Group Inc,Technology,9699.HK,EQ,CNE100004SP7
JST Group Corporation Limited,Technology,6687.HK,EQ,KYG8123S1066
Asia Tele-Net and Technology Corp Ltd,Technology,0679.HK,EQ,BMG0534V1256
Vobile Group Ltd.,Technology,3738.HK,EQ,KYG9390R1103
Tanwan Inc,Technology,9890.HK,EQ,KYG989M71072
Quantgroup Technology Limited,Technology,2685.HK,EQ,KYG7388D1016
Xinte Energy Co.  Ltd. Class H,Technology,1799.HK,EQ,CNE1000023G9
Xunfei Healthcare Technology Co.  Ltd.,Technology,2506.HK,EQ,CNE100006MP5
Gushengtang Holdings Limited,Technology,2273.HK,EQ,KYG4212K1040
MeiG Smart Technology Co.  Ltd. Class H,Technology,3268.HK,EQ,CNE100007HF4
Dmall Inc.,Technology,2586.HK,EQ,VGG3168D1069
Yidu Tech  Inc.,Technology,2158.HK,EQ,KYG9845C1069
Weimob  Inc.,Technology,2013.HK,EQ,KYG9T20A1060
Nuobikan Artificial Intelligence Technology (Chengdu) Co. Ltd. Class H,Technology,2635.HK,EQ,CNE100007C42
Baiwang Co.  Ltd. Class H,Technology,6657.HK,EQ,CNE100006K01
Beijing Xunzhong Communication Technology Co.  Ltd. Class H,Technology,2597.HK,EQ,CNE1000070J4
AsiaInfo Technologies Limited,Technology,1675.HK,EQ,VGG0542G1028
Linklogis  Inc. Class B,Technology,9959.HK,EQ,KYG5571R1011
Minieye Technology Co.  Ltd. Class H,Technology,2431.HK,EQ,CNE100006QM3
Yeebo (International Holdings) Limited,Technology,0259.HK,EQ,BMG9835R1051
Seyond Holdings Ltd,Technology,2665.HK,EQ,KYG8059U1094
Tianli Holdings Group Limited,Technology,0117.HK,EQ,KYG8884H1092
NetDragon Websoft Holdings Limited,Technology,0777.HK,EQ,KYG6427W1042
IGG  Inc.,Technology,0799.HK,EQ,KYG6771K1022
Ju Teng International Holdings Limited,Technology,3336.HK,EQ,KYG521051063
Continental Aerospace Technologies Holding Ltd.,Technology,0232.HK,EQ,BMG2381M1091
IDT International Ltd,Technology,0167.HK,EQ,BMG4705P1499
PAX Global Technology Limited,Technology,0327.HK,EQ,BMG6955J1036
Comba Telecom Systems Holdings Limited,Technology,2342.HK,EQ,KYG229721140
Inspur Digital Enterprise Technology Limited,Technology,0596.HK,EQ,KYG4820C1309
BOE Varitronix Ltd,Technology,0710.HK,EQ,BMG1223L1054
7Road Holdings Limited,Technology,0797.HK,EQ,KYG806101013
Ming Yuan Cloud Group Holdings Limited,Technology,0909.HK,EQ,KYG6142R1092
MicroTech Medical (Hangzhou) Co.  Ltd. Class H,Technology,2235.HK,EQ,CNE100004QN6
Launch Tech Co. Ltd. Class H,Technology,2488.HK,EQ,CNE1000000V6
IMAX China Holding Inc,Technology,1970.HK,EQ,KYG476341030
Zhejiang Taimei Medical Technology Co Ltd Class H,Technology,2576.HK,EQ,CNE100006M66
Truly International Holdings Limited,Technology,0732.HK,EQ,KYG910191363
QingSong Health Corporation,Technology,2661.HK,EQ,KYG7314Y1044
CWT International Limited,Technology,0521.HK,EQ,HK0521001989
International Business Digital Technology Limited,Technology,1782.HK,EQ,KYG937491028
Qunabox Group Limited,Technology,0917.HK,EQ,KYG7388C1033
Youzan Technology Limited,Technology,6051.HK,EQ,BMG2164J1099
Inkeverse Group Limited,Technology,3700.HK,EQ,KYG4809C1015
Beisen Holding Ltd.,Technology,9669.HK,EQ,KYG0958D1060
Ten Pao Group Holdings Limited,Technology,1979.HK,EQ,KYG876031090
AInnovation Technology Group Co.  Ltd Class H,Technology,2121.HK,EQ,CNE1000055Z1
Bairong  Inc. Class B,Technology,6608.HK,EQ,KYG0705A1085
Home Control International Limited,Technology,1747.HK,EQ,KYG4574A1085
Man Yue Technology Holdings Ltd,Technology,0894.HK,EQ,BMG5803Y1066
China Electronics Huada Technology Company Limited,Technology,0085.HK,EQ,BMG2122L1054
Zengame Technology Holding Ltd.,Technology,2660.HK,EQ,KYG9887S1003
BaTeLab Co.  Ltd.,Technology,2149.HK,EQ,CNE100006B10
China Aerospace International Holdings Limited,Technology,0031.HK,EQ,HK0031044180
Qingda Oriental Group Co. Ltd. Class H,Technology,8115.HK,EQ,CNE100000197
Sinohealth Technology Holdings Limited,Technology,2361.HK,EQ,KYG8192Q1064
Wanka Online  Inc.,Technology,1762.HK,EQ,KYG943071087
Folangsi Co.  Limited Class H,Technology,2499.HK,EQ,CNE1000068X9
YSB Inc.,Technology,9885.HK,EQ,KYG9879S1003
Ruihe Data Technology Holdings Limited,Technology,3680.HK,EQ,KYG8587G1010
Readboy Education Holding Company Limited,Technology,2385.HK,EQ,KYG7398S1066
Beijing Saimo Technology Co.  Ltd. Class H,Technology,2571.HK,EQ,CNE100006QL5
Voicecomm Technology Co.  Ltd. Class H,Technology,2495.HK,EQ,CNE100006K19
Smart-Core Holdings Ltd.,Technology,2166.HK,EQ,KYG8211R1011
Homeland Interactive Technology Ltd.,Technology,3798.HK,EQ,KYG6647P1037
Wuxi Life International Holdings Group Limited,Technology,8148.HK,EQ,KYG063701786
Qingci Games  Inc.,Technology,6633.HK,EQ,KYG7309C1096
Boyaa Interactive International Ltd.,Technology,0434.HK,EQ,KYG127751058
Zhihu  Inc. Class A,Technology,2390.HK,EQ,KYG989MJ1017
Most Kwai Chung Ltd.,Technology,1716.HK,EQ,KYG629061055
Archosaur Games Inc.,Technology,9990.HK,EQ,KYG0512W1033
Cloud Factory Technology Holdings Limited,Technology,2512.HK,EQ,KYG2216G1038
Chenqi Technology Ltd.,Technology,9680.HK,EQ,KYG2087S1030
Bitfire Group Holdings Limited,Technology,1611.HK,EQ,VGG4671J1012
Chanjet Information Technology Co.  Ltd. Class H,Technology,1588.HK,EQ,CNE100001SQ1
Autostreets Development Limited,Technology,2443.HK,EQ,KYG0670R1020
Beijing Beida Jade Bird Universal Sci-Tech Co.  Ltd. Class H,Technology,8095.HK,EQ,CNE100000551
Changhong Jiahua Holdings Ltd.,Technology,3991.HK,EQ,BMG2042K1045
YesAsia Holdings Limited,Technology,2209.HK,EQ,HK0000748381
BAIOO Family Interactive Ltd.,Technology,2100.HK,EQ,KYG070381051
Beijing Airdoc Technology Co. Ltd. Class H,Technology,2251.HK,EQ,CNE100004QQ9
Be Friends Holding Limited,Technology,1450.HK,EQ,KYG202281054
Keep  Inc.,Technology,3650.HK,EQ,KYG5244R1083
MEGAIN Holding (Cayman) Co. Ltd.,Technology,6939.HK,EQ,KYG5961G1038
Futong Technology Development Holdings Ltd.,Technology,0465.HK,EQ,KYG369921088
Peking University Resources (Holdings) Company Limited,Technology,0618.HK,EQ,BMG6982M2028
Synagistics Limited,Technology,2562.HK,EQ,KYG4515L2058
Feiyu Technology International Company Ltd.,Technology,1022.HK,EQ,KYG337691037
China Display Optoelectronics Technology Holdings Ltd,Technology,0334.HK,EQ,BMG2120L1072
Easou Technology Holdings Limited,Technology,2550.HK,EQ,KYG2904J1040
Crypto Flow Technology Limited,Technology,8198.HK,EQ,KYG5656D1189
Edvance International Holdings Ltd.,Technology,1410.HK,EQ,KYG290121048
Xikang Cloud Hospital Holdings Inc.,Technology,9686.HK,EQ,KYG6461A1094
Solomon Systech (International) Ltd.,Technology,2878.HK,EQ,KYG826051099
Qiniu Limited,Technology,2567.HK,EQ,KYG7309P1000
Founder Holdings Limited,Technology,0418.HK,EQ,BMG3654D1074
AV Concept Holdings Limited,Technology,0595.HK,EQ,KYG0672U1114
BoardWare Intelligence Technology Limited,Technology,1204.HK,EQ,KYG1546A1094
IPE Group Limited,Technology,0929.HK,EQ,KYG4935G1091
FriendTimes Inc.,Technology,6820.HK,EQ,KYG371BT1022
Microware Group Ltd.,Technology,1985.HK,EQ,KYG609061075
TradeGo FinTech Ltd.,Technology,8017.HK,EQ,KYG8985W1042
SL Gemini Energy Co. Ltd Class H,Technology,2481.HK,EQ,CNE100006376
iDreamSky Technology Holdings Limited,Technology,1119.HK,EQ,KYG470811079
Logory Logistics Technology Co. Ltd. Class H,Technology,2482.HK,EQ,CNE100005W08
Tian Ge Interactive Holdings Ltd,Technology,1980.HK,EQ,KYG887641085
Sino-Entertainment Technology Holdings Limited,Technology,6933.HK,EQ,KYG8191E1044
CMGE Technology Group Limited,Technology,0302.HK,EQ,KYG2347J1094
Gala Technology Holding Limited,Technology,2458.HK,EQ,KYG3790R1011
SIM Technology Group Limited,Technology,2000.HK,EQ,BMG814741010
Xi'an Haitian Antenna Technologies Co.  Ltd. Class H,Technology,8227.HK,EQ,CNE1000001D2
Gold Peak Technology Group Limited,Technology,0040.HK,EQ,HK0040000298
Automated Systems Holdings Limited,Technology,0771.HK,EQ,BMG0666H1007
Boer Power Holdings Limited,Technology,1685.HK,EQ,KYG121611084
Wong's International Holdings Limited,Technology,0099.HK,EQ,BMG9738G1078
BII Railway Transportation Technology Holdings Co.  Ltd.,Technology,1522.HK,EQ,KYG1267V1005
Renrui Human Resources Technology Holdings Limited,Technology,6919.HK,EQ,KYG7504A1067
Xuan Wu Cloud Technology Holdings Limited,Technology,2392.HK,EQ,KYG9831R1175
MTT Group Holdings Limited,Technology,2350.HK,EQ,KYG632451079
TI Cloud Inc.,Technology,2167.HK,EQ,KYG8933A1058
Goldpac Group Ltd.,Technology,3315.HK,EQ,HK0000172855
Maiyue Technology Limited,Technology,2501.HK,EQ,KYG57Y2D1003
Capinfo Co.  Ltd. Class H,Technology,1075.HK,EQ,CNE100006K27
Yan Tat Group Holdings Limited,Technology,1480.HK,EQ,KYG9833Q1091
Enterprise Development Holdings Ltd,Technology,1808.HK,EQ,KYG3070M2023
Daisho Microline Holdings Limited,Technology,0567.HK,EQ,BMG2624V1063
ZG Group Class A,Technology,6676.HK,EQ,KYG9898T1058
Data Union Capital International Holdings Group Limited,Technology,8375.HK,EQ,KYG9481A1094
Jolimark Holdings Limited,Technology,2028.HK,EQ,KYG516941005
Sky Light Holdings Limited,Technology,3882.HK,EQ,KYG8191M1069
HG Semiconductor Limited,Technology,6908.HK,EQ,KYG3970H1056
Alltronics Holdings Limited,Technology,0833.HK,EQ,KYG022791340
Fire Rock Holdings Ltd,Technology,1909.HK,EQ,KYG3524S1369
Risecomm Group Holdings Limited,Technology,1679.HK,EQ,KYG7573R1478
Computime Group Limited,Technology,0320.HK,EQ,KYG2341T1031
Wong's Kong King International (Holdings) Limited,Technology,0532.HK,EQ,BMG9737M1055
Crazy Sports Group Limited,Technology,0082.HK,EQ,BMG249551091
Future Machine Limited,Technology,1401.HK,EQ,KYG8401A1085
China ITS Holdings Co.  Ltd.,Technology,1900.HK,EQ,KYG2161M1050
Genesis Scale Holdings Limited,Technology,0439.HK,EQ,BMG5326A1146
China Strategic Technology Group Limited,Technology,1725.HK,EQ,KYG4585K1031
Future Data Group Ltd.,Technology,8229.HK,EQ,KYG3729W1069
SMIT Holdings Limited,Technology,2239.HK,EQ,KYG824001054
Peiport Holdings Ltd.,Technology,2885.HK,EQ,KYG6983A1085
Fulu Holdings Limited,Technology,2101.HK,EQ,KYG3691U1040
Rainmed Medical Limited,Technology,2297.HK,EQ,KYG7360A1094
Maxnerva Technology Services Limited,Technology,1037.HK,EQ,BMG5993Y1066
City Coolxuan Company Limited,Technology,8050.HK,EQ,KYG7S12H1066
Mindtell Technology Limited,Technology,8611.HK,EQ,KYG614201088
AI X Tech Inc.,Technology,1490.HK,EQ,KYG2R50A1062
Pine Technology Holdings Limited,Technology,1079.HK,EQ,BMG709641044
Trio Industrial Electronics Group Limited,Technology,1710.HK,EQ,HK0000372331
Suga International Holdings Limited,Technology,0912.HK,EQ,BMG8550G1042
FingerTango  Inc.,Technology,6860.HK,EQ,KYG3R10G1007
Computer & Technologies Holdings Ltd.,Technology,0046.HK,EQ,BMG2335C1082
Arts Optical International Holdings Limited,Technology,1120.HK,EQ,BMG0505B1081
Byte Metaverse Holdings Limited,Technology,8645.HK,EQ,KYG6561R1011
Edensoft Holdings Limited,Technology,1147.HK,EQ,KYG2932B1077
i-Control Holdings Limited,Technology,1402.HK,EQ,KYG4708D1016
Coolpad Group Ltd.,Technology,2369.HK,EQ,KYG2418K1343
China High Precision Automation Group Ltd.,Technology,0591.HK,EQ,KYG211221091
Keen Ocean International Holding Ltd.,Technology,8070.HK,EQ,KYG5244B1032
UBoT Holding Limited,Technology,8529.HK,EQ,KYG91Y7K1073
IRICO Group New Energy Co. Ltd. Class H,Technology,0438.HK,EQ,CNE1000003H9
Doumob Co.  Ltd.,Technology,1917.HK,EQ,KYG2819C1033
ICO Group Limited,Technology,1460.HK,EQ,KYG4706W1502
InvesTech Holdings Limited,Technology,1087.HK,EQ,BMG492321127
Qeeka Home (Cayman) Inc.,Technology,1739.HK,EQ,KYG730661058
Nanjing Sample Technology Co.  Ltd. Class H,Technology,1708.HK,EQ,CNE100000148
Solargiga Energy Holdings Limited,Technology,0757.HK,EQ,KYG8268W1024
Phoenitron Holdings Limited,Technology,8066.HK,EQ,KYG7059R1323
Champion Technology Holdings Limited,Technology,0092.HK,EQ,BMG2033C4008
China Titans Energy Technology Group Co.  Ltd.,Technology,2188.HK,EQ,KYG2113Y1089
MetaLight Inc.,Technology,2605.HK,EQ,KYG6108A1085
Leadway Technology Investment Group Limited,Technology,2086.HK,EQ,KYG4527E1089
OneForce Holdings Limited,Technology,1933.HK,EQ,KYG675611035
Sandmartin International Holdings Limited,Technology,0482.HK,EQ,BMG780521750
Newlink Technology Inc.,Technology,9600.HK,EQ,KYG6462B1068
Wai Chi Holdings Co.  Ltd.,Technology,1305.HK,EQ,KYG9427Y1044
Yuxing InfoTech Investment Holdings Limited,Technology,8005.HK,EQ,BMG9883P1344
QPL International Holdings Limited,Technology,0243.HK,EQ,BMG7302M2110
Joy Spreader Group Inc.,Technology,6988.HK,EQ,KYG5191P1054
Duiba Group Ltd.,Technology,1753.HK,EQ,KYG2856W1033
Cherish Sunshine International Limited,Technology,1094.HK,EQ,BMG2157R1346
Lvji Technology Holdings  Inc.,Technology,1745.HK,EQ,KYG5804E1098
CEC International Holdings Limited,Technology,0759.HK,EQ,BMG1988W1064
Datronix Holdings Limited,Technology,0889.HK,EQ,BMG2660A1071
Technovator International Ltd.,Technology,1206.HK,EQ,SG9999008015
Kantone Holdings Limited,Technology,1059.HK,EQ,KYG521531486
Brainhole Technology Limited,Technology,2203.HK,EQ,KYG1300A1058
Elephant Holdings Group Limited,Technology,8635.HK,EQ,KYG6673A1031
Millennium Pacific Group Holdings Ltd,Technology,8147.HK,EQ,KYG6169E1715
Xinhua Lande Scitech Co Limited Class H,Technology,8106.HK,EQ,CNE100000700
Mobi Development Co.  Ltd.,Technology,0947.HK,EQ,KYG618391091
Flowing Cloud Technology Ltd.,Technology,6610.HK,EQ,KYG3670B1196
Sunway International Holdings Limited,Technology,0058.HK,EQ,BMG858331389
Shanghai Jiaoda Withub Information Industrial Co. Ltd. Class H,Technology,8205.HK,EQ,CNE100000189
Forgame Holdings Ltd.,Technology,0484.HK,EQ,KYG363361083
Digital Hollywood Interactive Limited,Technology,2022.HK,EQ,KYG2871A1022
Global Strategic Group Limited,Technology,8007.HK,EQ,KYG3947G1560
Prime Intelligence Solutions Group Ltd.,Technology,8379.HK,EQ,KYG610821061
Confidence Intelligence Holdings Limited,Technology,1967.HK,EQ,KYG2R80A1009
China Sinostar Group Company Limited,Technology,0485.HK,EQ,BMG2161L1155
Wise Ally International Holdings Limited,Technology,9918.HK,EQ,KYG9722H1112
Expert Systems Holdings Ltd.,Technology,8319.HK,EQ,KYG3313K1040
Finet Group Limited,Technology,8317.HK,EQ,BMG3445E1333
Yuan Heng Gas Holdings Ltd,Technology,0332.HK,EQ,BMG9877V1054
Changyou International Group Limited,Technology,1039.HK,EQ,KYG2122D1034
Kinetix Systems Holdings Limited,Technology,8606.HK,EQ,KYG5259G1047
Platt Nera International Limited,Technology,1949.HK,EQ,KYG7S47A1260
StarGlory Holdings Co.  Ltd.,Technology,8213.HK,EQ,KYG844271141
Ahsay Backup Software Development Company Limited,Technology,8290.HK,EQ,KYG0132C1078
Atlinks Group Ltd.,Technology,8043.HK,EQ,KYG069761073
Linekong Interactive Group Co.  Ltd.,Technology,8267.HK,EQ,KYG5504C1069
Comtec Solar Systems Group Ltd.,Technology,0712.HK,EQ,KYG234201138
abc Multiactive Limited,Technology,8131.HK,EQ,BMG0031W1477
Vodatel Networks Holdings Limited,Technology,8033.HK,EQ,BMG938831093
Echo International Holdings Group Ltd.,Technology,8218.HK,EQ,KYG2919W1327
Baijuyi Holdings Group Limited,Technology,8081.HK,EQ,BMG4289J1053
CircuTech International Holdings Limited,Technology,8051.HK,EQ,KYG2180K1141
Zhongzi International Holdings Limited,Technology,8118.HK,EQ,KYG125871049
Elate Holdings Limited,Technology,0076.HK,EQ,HK0000900701
GBA Holdings Limited,Technology,0261.HK,EQ,BMG4153U1523
eBroker Group Limited,Technology,8036.HK,EQ,KYG292091066
Zhejiang RuiYuan Intelligent Control Technology Co.  Ltd. Class H,Technology,8249.HK,EQ,CNE1000004Z9
Shanxi Changcheng Microlight Equipment Co. Ltd. Class H,Technology,8286.HK,EQ,CNE100000452
ITE (Holdings) Limited,Technology,8092.HK,EQ,KYG6333F1046
Nexion Technologies Limited,Technology,8420.HK,EQ,KYG6528R1039
China United Venture Investment Limited,Technology,8159.HK,EQ,BMG394081100
Global Link Communications Holdings Ltd.,Technology,8060.HK,EQ,KYG392991132
China Information Technology Development Limited,Technology,8178.HK,EQ,KYG215501688
Min Fu International Holding Limited,Technology,8511.HK,EQ,KYG9897F1220
Sing Lee Software (Group) Ltd.,Technology,8076.HK,EQ,BMG819641017
Canopy SkyFire Group Limited,Technology,8245.HK,EQ,KYG675491404
Finsoft Financial Investment Holdings Ltd.,Technology,8018.HK,EQ,KYG3461G1863
Shanghai Xizhi Technology Co.  Ltd Class H,Technology,1879.HK,EQ,CNE100007KM4
Beijing Haizhi Technology Group Co.  Ltd. Class H,Technology,2706.HK,EQ,CNE100007FC5
Axera Semiconductor Co.  Ltd. Class H,Technology,0600.HK,EQ,CNE100007FD3
Shandong Extreme Vision Technology Co.  Ltd. Class H,Technology,6636.HK,EQ,CNE100007J94
FS.COM Limited Class H,Technology,3355.HK,EQ,CNE100007HV1
Viewtrix Technology Co.  Ltd. Class H,Technology,3310.HK,EQ,CNE100007NC9
Beijing DeepZero Technology Co.  Ltd. Class H,Technology,2723.HK,EQ,CNE100007LC3
Epiworld International Co.  Ltd. Class H,Technology,2726.HK,EQ,CNE100007J37
Hangzhou Diagens Biotechnology Co.  Ltd. Class H,Technology,2526.HK,EQ,CNE100007JC7
Shanghai Sunmi Technology Co. Ltd. Class H,Technology,6810.HK,EQ,CNE100007HW9
UISEE Technologies (Beijing) Co.  Ltd. Class H,Technology,1511.HK,EQ,CNE100007LH2
Gpixel Changchun Microelectronics Inc Class H,Technology,3277.HK,EQ,CNE100007JZ8
Shenzhen SDMC Technology Co.  Ltd. Class H,Technology,0901.HK,EQ,CNE100007KL6
Manycore Tech Inc.,Technology,0068.HK,EQ,KYG5860M1024
